CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;38475993;583;0.965174129353234;39336078.2;588;0.97346600331675;18.3286957472703;582;0.963515754560531;20.7958519626763;586;0.970149253731343
2;5;33436930;536;0.887230514096186;33749741.2;535;0.885572139303483;3.34097317158696;534;0.883913764510779;3.63543754734266;532;0.880597014925373
3;5;33125035;517;0.855721393034826;33524405.6;526;0.870646766169154;2.39659716606086;517;0.855721393034826;2.94461687620465;518;0.857379767827529
4;5;32856391;476;0.787728026533997;33131393.4;482;0.797678275290216;1.56616086768173;470;0.777777777777778;1.73748706495248;457;0.756218905472637
5;5;56770912;601;0.995024875621891;56917576.8;601;0.995024875621891;72.3107166681246;601;0.995024875621891;74.7855808858747;601;0.995024875621891
6;7;32294945;190;0.313432835820896;32685970.5714286;326;0.538971807628524;0.496808898029687;318;0.525704809286899;0.645132916035757;306;0.505804311774461
7;5;33661118;541;0.895522388059702;33850718.2;539;0.892205638474295;3.75947291553972;540;0.893864013266998;3.94685411353276;536;0.887230514096186
8;5;32798263;466;0.771144278606965;33038122.4;461;0.762852404643449;0.86745996564543;390;0.645107794361526;1.45138102245641;427;0.706467661691542
9;5;33635935;539;0.892205638474295;33859775.8;540;0.893864013266998;3.6390576743265;537;0.888888888888889;3.97494695611711;538;0.890547263681592
10;7;32292583;187;0.308457711442786;32696300.8571429;332;0.548922056384743;0.489458724105652;314;0.519071310116086;0.676958275247102;312;0.51575456053068
11;5;37155503;560;0.927031509121061;37527999.6;560;0.927031509121061;14.317600238533;560;0.927031509121061;15.2354076342226;559;0.925373134328358
12;5;33056910;508;0.840796019900497;33321849.8;507;0.839137645107794;1.78013431951669;488;0.807628524046434;2.32203624590501;496;0.82089552238806
13;5;62749382;603;0.998341625207297;65151562;603;0.998341625207297;93.9718159112366;603;0.998341625207297;100.050242602178;603;0.998341625207297
14;5;33375630;530;0.877280265339967;33622248.4;528;0.873963515754561;3.1712401292103;529;0.875621890547264;3.24459797979276;525;0.868988391376451
15;5;32674161;427;0.706467661691542;32851016.4;402;0.665008291873963;0.503957756779769;319;0.527363184079602;0.876880326420897;346;0.572139303482587
16;5;32891997;484;0.800995024875622;33141621;486;0.804311774461028;1.66258200410565;478;0.791044776119403;1.76900096237127;458;0.75787728026534
17;5;39502595;594;0.983416252072968;40094751;594;0.983416252072968;21.5389780511025;594;0.983416252072968;23.119302255301;594;0.983416252072968
18;5;32674092;426;0.704809286898839;33045789.4;464;0.767827529021559;0.829801811392587;381;0.630182421227197;1.47307920573918;430;0.711442786069652
19;5;32972604;496;0.82089552238806;33171498.4;490;0.810945273631841;1.72354098717199;483;0.799336650082919;1.86049177321111;471;0.779436152570481
20;5;33967438;550;0.91044776119403;34230051.2;549;0.908789386401327;4.69843962956507;548;0.907131011608624;5.10956766035472;548;0.907131011608624
21;5;38181936;580;0.960199004975124;38572090.8;574;0.950248756218905;17.9395253774714;578;0.956882255389718;18.4435345239405;572;0.946932006633499
22;5;32825193;471;0.779436152570481;33079040.6;470;0.777777777777778;1.46972114955353;461;0.762852404643449;1.57665236537347;443;0.733001658374793
23;5;32667190;425;0.703150912106136;32824852.8;394;0.651741293532338;0.584477926970429;338;0.558872305140962;0.79645878773998;336;0.555555555555556
24;5;33818898;546;0.903814262023217;34133311.2;547;0.90547263681592;4.32902398549712;545;0.902155887230514;4.81498207226408;546;0.903814262023217
25;5;36831284;557;0.922056384742952;37398248.6;558;0.923714759535655;13.2808753209193;556;0.920398009950249;14.8401775082312;557;0.922056384742952
26;5;33994815;551;0.912106135986733;34291880.8;550;0.91044776119403;5.08527394128831;550;0.91044776119403;5.30059954074232;549;0.908789386401327
27;5;33281980;528;0.873963515754561;33847294.2;538;0.890547263681592;2.39980023381333;518;0.857379767827529;3.93329771302;535;0.885572139303483
28;5;32933203;488;0.807628524046434;33203757.8;495;0.819237147595357;1.65531878548786;477;0.7893864013267;1.96027556988212;483;0.799336650082919
29;5;32724963;445;0.736318407960199;32888493.4;415;0.686567164179104;0.815756028775709;376;0.621890547263682;0.99188295537697;365;0.603648424543947
30;5;38735193;586;0.970149253731343;39435886.6;589;0.975124378109453;19.7388003898145;589;0.975124378109453;21.0968349056066;587;0.971807628524046
31;5;32650592;419;0.693200663349917;32868010.8;407;0.673300165837479;0.659099197267774;351;0.580431177446103;0.929108649242426;354;0.585406301824212
32;5;34911984;555;0.918739635157546;35155844.6;555;0.918739635157546;7.69156479970729;555;0.918739635157546;7.95342424231732;555;0.918739635157546
33;5;32884320;482;0.797678275290216;33066862.2;469;0.776119402985075;1.28416011909615;438;0.724709784411277;1.54004371416454;437;0.723051409618574
34;5;33202391;522;0.864013266998342;33416831.4;518;0.857379767827529;2.48488915639016;520;0.860696517412935;2.61401849768909;510;0.844112769485904
35;5;38842871;590;0.976782752902156;39598877.4;592;0.980099502487562;20.0716562128996;590;0.976782752902156;21.5961756649582;592;0.980099502487562
36;5;33421827;533;0.882255389718076;33660450.2;531;0.87893864013267;3.30036951267948;533;0.882255389718076;3.36183100979057;527;0.872305140961857
37;5;32677325;428;0.708126036484245;32871596;410;0.678275290215589;0.838305265578713;384;0.635157545605307;0.939617170810497;358;0.592039800995025
38;5;36906726;558;0.923714759535655;37343861.4;557;0.922056384742952;13.552179578381;557;0.922056384742952;14.671282469187;556;0.920398009950249
39;7;32383279;240;0.396351575456053;32687716.1428571;328;0.54228855721393;0.444261656913271;304;0.502487562189055;0.65111904023519;309;0.51077943615257
40;5;33874070;547;0.90547263681592;34415978.2;552;0.913764510779436;4.71202521491516;549;0.908789386401327;5.68072225015773;552;0.913764510779436
41;5;32955039;492;0.814262023217247;33231254.6;497;0.822553897180763;1.85528341941042;495;0.819237147595357;2.04436491006174;487;0.805970149253731
42;5;33123383;516;0.854063018242123;33327029.8;508;0.840796019900497;2.04720782511796;502;0.830845771144279;2.33897677191343;497;0.822553897180763
43;5;32885593;483;0.799336650082919;33124809;480;0.794361525704809;1.1360338007537;428;0.708126036484245;1.71774177296747;454;0.751243781094527
44;5;44225942;599;0.991708126036484;44550811.2;598;0.990049751243781;36.1810117915456;599;0.991708126036484;36.8048591393587;598;0.990049751243781
45;5;32955362;493;0.81592039800995;33173146.8;492;0.814262023217247;1.63251841011938;476;0.787728026533997;1.86623582466968;473;0.782752902155887
46;5;34035394;552;0.913764510779436;34313470.6;551;0.912106135986733;5.21071234509382;551;0.912106135986733;5.36730885529367;550;0.91044776119403
47;5;32708731;439;0.72636815920398;33087834;474;0.78441127694859;1.10971209600373;419;0.693200663349917;1.60334293162201;445;0.736318407960199
48;5;38020363;578;0.956882255389718;38500883.4;572;0.946932006633499;17.2901618758954;575;0.951907131011609;18.2201057965623;569;0.94195688225539
49;5;33804627;545;0.902155887230514;34085624;545;0.902155887230514;4.17658137994841;543;0.898839137645108;4.66874147702572;544;0.900497512437811
50;5;32649790;418;0.691542288557214;32850922.4;401;0.66334991708126;0.291712470269519;254;0.419568822553897;0.877756292776462;347;0.57379767827529
51;5;32658875;421;0.696517412935323;33267711.4;500;0.827529021558872;0.95559649285611;398;0.658374792703151;2.15291813762509;494;0.817578772802653
52;5;38254922;581;0.961857379767827;38812480.2;583;0.965174129353234;18.2541795851108;581;0.961857379767827;19.1799552160509;579;0.958540630182421
53;5;67845289;604;1;70487685.8;604;1;108.650743853879;604;1;116.459998284208;604;1
54;5;32770638;458;0.75787728026534;32952031.8;440;0.728026533996683;0.763093233927906;368;0.608623548922056;1.18788933328704;394;0.651741293532338
55;5;32989150;498;0.824212271973466;33153361.4;488;0.807628524046434;1.18978076977734;432;0.714759535655058;1.80687716994743;464;0.767827529021559
56;5;33099487;513;0.849087893864013;33370448;515;0.85240464344942;2.31762281133494;513;0.849087893864013;2.4717192613009;502;0.830845771144279
57;5;32938342;490;0.810945273631841;33120652.6;477;0.7893864013267;1.48327501230155;463;0.766169154228856;1.70482970089986;453;0.749585406301824
58;5;32682612;429;0.709784411276949;32961649;443;0.733001658374793;1.02897265764902;409;0.676616915422886;1.21625242100908;399;0.660033167495854
59;5;37725696;568;0.940298507462687;38335835.4;569;0.94195688225539;16.0212396295532;566;0.93698175787728;17.7167827891206;566;0.93698175787728
60;5;33880780;548;0.907131011608624;34109042.8;546;0.903814262023217;4.4363986967648;547;0.90547263681592;4.73981503656736;545;0.902155887230514
61;5;33647090;540;0.893864013266998;33866594.4;541;0.895522388059702;3.91285598642252;541;0.895522388059702;3.99489107459565;539;0.892205638474295
62;9;32296472;191;0.315091210613599;32599620.4444444;252;0.416252072968491;0.176355181500617;166;0.27363184079602;0.423932611638916;242;0.399668325041459
63;5;32935639;489;0.809286898839138;33200166.8;494;0.817578772802653;1.78459056006486;490;0.810945273631841;1.94874365419075;481;0.796019900497512
64;5;38750187;588;0.97346600331675;39530465.2;590;0.976782752902156;19.2240187579859;587;0.971807628524046;21.3891340864924;590;0.976782752902156
65;5;39373506;593;0.981757877280265;39585533;591;0.978441127694859;21.1023028439826;592;0.980099502487562;21.5576798389054;591;0.978441127694859
66;5;32864083;479;0.792703150912106;32992468;453;0.749585406301824;1.13145648688587;425;0.703150912106136;1.31155366335438;410;0.678275290215589
67;5;32918485;486;0.804311774461028;33080359.4;471;0.779436152570481;1.41313470676894;456;0.754560530679934;1.58113938787316;444;0.734660033167496
68;5;33670073;542;0.897180762852405;33950290.6;542;0.897180762852405;3.93020863375428;542;0.897180762852405;4.25266992773494;542;0.897180762852405
69;5;33042384;507;0.839137645107794;33438525;520;0.860696517412935;2.14110517481098;506;0.837479270315091;2.67913306161905;512;0.84742951907131
70;5;32642916;416;0.688225538971808;32927347;425;0.703150912106136;0.873693781788387;391;0.646766169154229;1.11090229770205;380;0.628524046434494
71;5;41259182;597;0.988391376451078;42018615.4;597;0.988391376451078;27.5409924443911;597;0.988391376451078;29.0253968119898;597;0.988391376451078
72;5;33136279;519;0.859038142620232;33429423;519;0.859038142620232;2.3228185926013;514;0.850746268656716;2.65324656332823;511;0.845771144278607
73;9;32304034;197;0.325041459369818;32617717.6666667;276;0.456053067993366;0.244416644282951;222;0.366500829187396;0.47942967217349;262;0.432835820895522
74;5;33002320;500;0.827529021558872;33199570.6;493;0.81592039800995;1.76329040683047;487;0.805970149253731;1.94677851054301;480;0.794361525704809
75;5;45540853;600;0.993366500829187;46477958.2;600;0.993366500829187;40.0686354214887;600;0.993366500829187;42.7194652879702;600;0.993366500829187
76;5;33436604;535;0.885572139303483;33659838.4;530;0.877280265339967;3.26793126305849;532;0.880597014925373;3.36009229675458;526;0.870646766169154
77;5;38573158;585;0.96849087893864;38777246.6;582;0.963515754560531;18.6275160460027;585;0.96849087893864;19.0740328735567;577;0.955223880597015
78;5;32688823;430;0.711442786069652;32942197;434;0.718076285240464;1.04817219253248;411;0.679933665008292;1.15612459236158;389;0.643449419568823
79;5;34187063;554;0.917081260364842;34587467.6;554;0.917081260364842;5.67955379675053;553;0.915422885572139;6.20704899216752;553;0.915422885572139
80;7;32361003;225;0.371475953565506;32692391.7142857;329;0.543946932006633;0.378652559733675;287;0.474295190713101;0.665766043135302;310;0.512437810945274
81;5;32633448;414;0.684908789386401;32817323;387;0.640132669983416;0.505932458647226;321;0.530679933665008;0.77320734411237;332;0.548922056384743
82;5;37951719;574;0.950248756218905;38540015;573;0.948590381426202;17.3169139957901;576;0.953565505804312;18.3412129806939;571;0.945273631840796
83;5;32655267;420;0.69485903814262;32871218.2;409;0.676616915422886;0.701114577774502;358;0.592039800995025;0.939108385395355;357;0.590381426202322
84;5;33448556;538;0.890547263681592;33697902.8;533;0.882255389718076;3.07620224175767;528;0.873963515754561;3.47799279729874;529;0.875621890547264
85;5;37562625;566;0.93698175787728;38173287.4;564;0.933665008291874;15.5302388955933;565;0.935323383084577;17.2183659368459;562;0.930348258706468
86;5;33027899;505;0.835820895522388;33141459;485;0.802653399668325;0.796073649097488;373;0.616915422885572;1.77127868083531;459;0.759535655058043
87;5;32957059;494;0.817578772802653;33111224.8;475;0.786069651741294;1.40010473817963;454;0.751243781094527;1.67587056686207;450;0.744610281923715
88;5;33079310;511;0.845771144278607;33369332.4;514;0.850746268656716;2.25525137109285;510;0.844112769485904;2.46801774982491;501;0.829187396351575
89;5;38817462;589;0.975124378109453;39085573.8;585;0.96849087893864;19.5871208558885;588;0.97346600331675;20.0192627231231;585;0.96849087893864
90;5;33723878;543;0.898839137645108;33971434.2;543;0.898839137645108;4.17711860924023;544;0.900497512437811;4.31723057550491;543;0.898839137645108
91;5;39816609;596;0.986733001658375;40464905.2;595;0.985074626865672;22.956190074273;595;0.985074626865672;24.6834954786196;595;0.985074626865672
92;5;32622726;408;0.674958540630182;32989917.8;452;0.747927031509121;1.51681201360722;468;0.774461028192372;1.64728407511367;448;0.741293532338308
93;5;32346725;215;0.354892205638474;32706306.8;338;0.558872305140962;0.657940145187407;349;0.577114427860697;0.773104958066914;331;0.54726368159204
94;5;32424045;273;0.451077943615257;32819313.4;390;0.645107794361526;0.898547870761662;393;0.650082918739635;1.11996993118978;383;0.633499170812604
95;5;32661178;423;0.69983416252073;32958544;442;0.73134328358209;1.2888009303233;440;0.728026533996683;1.5512513725607;439;0.72636815920398
96;5;33068173;509;0.842454394693201;33269972;502;0.830845771144279;2.0638103348711;503;0.832504145936982;2.5122948867256;505;0.835820895522388
97;5;32716701;442;0.73134328358209;33083928;472;0.781094527363184;1.73725687566991;484;0.800995024875622;1.93712947049742;479;0.792703150912106
98;5;33255999;526;0.870646766169154;33583132.8;527;0.872305140961857;2.80143501608143;523;0.865671641791045;3.47553042122128;528;0.873963515754561
99;5;32512209;356;0.588723051409619;32817560.2;388;0.641791044776119;1.01934734190018;406;0.671641791044776;1.11628931400951;382;0.631840796019901
100;5;32807912;468;0.774461028192372;33041945;463;0.766169154228856;1.4132772607595;457;0.756218905472637;1.80921757263293;465;0.769485903814262
101;5;32410087;262;0.432835820895522;32775178.8;369;0.61028192371476;0.85511276168813;386;0.638474295190713;0.984852363585607;363;0.600331674958541
102;5;33070460;510;0.844112769485904;33296999.2;504;0.834162520729685;2.26455592752486;511;0.845771144278607;2.59392506406706;508;0.840796019900497
103;5;32325939;208;0.343283582089552;32735592;347;0.57379767827529;0.592959906759071;341;0.563847429519071;0.8620414997007;344;0.568822553897181
104;5;33248802;525;0.868988391376451;33493024.2;523;0.865671641791045;2.84531426979578;524;0.867330016583748;3.19834985794587;524;0.867330016583748
105;5;32842997;473;0.782752902155887;33115785.2;476;0.787728026533997;1.7614021171848;486;0.804311774461028;2.03463102732016;486;0.804311774461028
106;8;32293649;188;0.310116086235489;32620457.75;281;0.464344941956882;0.36321589627422;280;0.462686567164179;0.503455627200675;270;0.446102819237148
107;5;61089653;602;0.996683250414594;62765749.2;602;0.996683250414594;90.1014286659397;602;0.996683250414594;93.3907159043891;602;0.996683250414594
108;5;33373214;529;0.875621890547264;33688711.2;532;0.880597014925373;3.23014591693103;531;0.87893864013267;3.79997207239894;534;0.883913764510779
109;5;34176886;553;0.915422885572139;34482281.8;553;0.915422885572139;6.06323654444471;554;0.917081260364842;6.24513368963391;554;0.917081260364842
110;5;32613129;406;0.671641791044776;32930731.6;427;0.706467661691542;1.36797072446513;450;0.744610281923715;1.46496346501081;428;0.708126036484245
111;8;32276532;175;0.288557213930348;32598808.375;250;0.412935323383085;0.368412979807211;282;0.466003316749585;0.436820015259267;249;0.411276948590381
112;5;32361774;227;0.374792703150912;32708263.8;339;0.560530679933665;0.648538306969345;347;0.57379767827529;0.779559030784388;334;0.552238805970149
113;5;39037196;592;0.980099502487562;39902519.4;593;0.981757877280265;21.4776376404087;593;0.981757877280265;22.9479889000218;593;0.981757877280265
114;5;32490545;338;0.558872305140962;32884711;414;0.684908789386401;1.0437090358871;410;0.678275290215589;1.32337100742152;413;0.683250414593698
115;8;32239361;135;0.222222222222222;32634015.75;298;0.492537313432836;0.323840198879151;271;0.447761194029851;0.544879157772105;280;0.462686567164179
116;6;32409574;261;0.431177446102819;32641098.8333333;305;0.504145936981758;0.311303307969769;264;0.436152570480929;0.616451135679103;302;0.499170812603648
117;5;33401908;532;0.880597014925373;33740487;534;0.883913764510779;3.73783197405407;539;0.892205638474295;3.95942646606;537;0.888888888888889
118;5;32739384;448;0.741293532338308;33060128.8;467;0.772802653399668;1.70580958574569;480;0.794361525704809;1.86385813224912;472;0.781094527363184
119;5;32561869;383;0.633499170812604;32908039.4;422;0.698175787728027;1.02439405738641;408;0.674958540630182;1.39517699370825;421;0.696517412935323
120;5;32387677;243;0.401326699834163;32694392.6;331;0.54726368159204;0.532119407072131;324;0.535655058043118;0.737124809344308;319;0.527363184079602
121;5;32445853;289;0.477611940298507;32814660.4;384;0.635157545605307;0.951815937202838;397;0.656716417910448;1.10672379733817;378;0.625207296849088
122;5;32563408;385;0.63681592039801;32848892.2;400;0.661691542288557;1.01299666092573;403;0.666666666666667;1.21302069891669;398;0.658374792703151
123;5;32989974;499;0.825870646766169;33328722;509;0.842454394693201;2.23398381353397;508;0.840796019900497;2.69082264506699;513;0.849087893864013
124;5;32962810;495;0.819237147595357;33261200.2;499;0.825870646766169;2.30986414832386;512;0.84742951907131;2.48324814610318;503;0.832504145936982
125;5;37844187;570;0.943615257048093;38188162;565;0.935323383084577;16.9845094900602;572;0.946932006633499;17.6669440020806;565;0.935323383084577
126;5;32564639;386;0.638474295190713;32820106.8;393;0.650082918739635;0.451350431560295;307;0.507462686567164;1.12555079647465;385;0.63681592039801
127;5;37767384;569;0.94195688225539;38232365.2;566;0.93698175787728;16.822208410037;570;0.943615257048093;17.804105796247;567;0.938640132669983
128;5;37371199;564;0.933665008291874;38652489.6;577;0.955223880597015;15.5224020024642;564;0.933665008291874;19.0836882940871;578;0.956882255389718
129;5;32578686;394;0.651741293532338;32966035.2;446;0.737976782752902;1.37976643375349;452;0.747927031509121;1.57357759841461;442;0.73134328358209
130;5;32878675;481;0.796019900497512;33137701.2;484;0.800995024875622;1.99332345066911;499;0.825870646766169;2.1030738417265;492;0.814262023217247
131;5;39718591;595;0.985074626865672;40472648.6;596;0.986733001658375;23.5522245052127;596;0.986733001658375;24.6981662517239;596;0.986733001658375
132;5;32908422;485;0.802653399668325;33333767.6;510;0.844112769485904;2.0861864270102;504;0.834162520729685;2.70395423462942;514;0.850746268656716
133;5;32545215;375;0.620232172470978;32894063.6;416;0.688225538971808;1.13452685950553;427;0.706467661691542;1.35207579296819;418;0.691542288557214
134;5;33084665;512;0.84742951907131;33363940.4;513;0.849087893864013;2.38960196044378;516;0.854063018242123;2.8009784215668;516;0.854063018242123
