CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;33204813;332;0.775175644028103;33421978.2;329;0.768149882903981;2.45272170806252;332;0.775175644028103;2.6194224260952;327;0.763466042154567
2;5;32848360;284;0.662763466042155;33086311;288;0.672131147540984;1.05053815866514;251;0.585480093676815;1.58801164450614;274;0.639344262295082
3;5;36752567;372;0.868852459016393;37922195.2;375;0.875878220140515;13.5287609119389;372;0.868852459016393;16.4344885499841;375;0.875878220140515
4;5;32589511;225;0.524590163934426;32829949.6;220;0.51288056206089;0.655492349415568;205;0.477751756440281;0.801130404565819;188;0.437939110070258
5;6;32246432;71;0.163934426229508;32649253.8333333;148;0.344262295081967;0.301659903979695;143;0.332552693208431;0.461788250213826;143;0.332552693208431
6;5;33256820;340;0.793911007025761;33481581.2;333;0.77751756440281;2.54476416257084;334;0.779859484777518;2.80257452378391;333;0.77751756440281
7;5;53238997;424;0.990632318501171;53689918.8;424;0.990632318501171;63.7757336392835;424;0.990632318501171;64.8485719588995;424;0.990632318501171
8;5;32794746;276;0.644028103044497;33009112;269;0.627634660421546;0.885606833240107;231;0.53864168618267;1.35112901979609;253;0.590163934426229
9;5;33550750;354;0.826697892271663;33816528.8;353;0.824355971896956;3.63834110325506;352;0.822014051522248;3.83038651334389;351;0.819672131147541
10;5;38065471;393;0.918032786885246;39657312.2;406;0.94847775175644;17.098382588798;393;0.918032786885246;21.7674697104737;405;0.946135831381733
11;6;32295726;111;0.257611241217799;32663673;159;0.370023419203747;0.316224245868761;150;0.348946135831382;0.505907728709124;156;0.362997658079625
12;5;32666829;242;0.56440281030445;32947862.6;253;0.590163934426229;0.907907175359845;233;0.543325526932084;1.16265198276659;234;0.545667447306792
13;5;32915800;301;0.702576112412178;33402623.6;327;0.763466042154567;1.25677787137739;265;0.618266978922717;2.55884450655312;323;0.754098360655738
14;5;37836743;390;0.911007025761124;38285607.8;389;0.908665105386417;16.8777829786278;390;0.911007025761124;17.5516091711346;385;0.899297423887588
15;8;32226345;49;0.112412177985948;32585678.375;82;0.189695550351288;0.217966712990792;112;0.259953161592506;0.360100891700564;108;0.250585480093677
16;5;33753931;362;0.845433255269321;34014904.4;364;0.850117096018735;4.26596766253318;363;0.847775175644028;4.43912929775206;362;0.845433255269321
17;6;32222649;44;0.100702576112412;32628606.6666667;125;0.2903981264637;0.112779739088051;67;0.154566744730679;0.398127405346173;124;0.288056206088993
