CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
378;TRUE;FALSE;108;4;0;NA;NA;2.43;2.09;0.51
379;FALSE;FALSE;99;4;0;NA;NA;2.38;2.19;0.49
380;TRUE;FALSE;129;4;0;NA;NA;2.07;2.39;0.62
381;TRUE;FALSE;87;4;0;NA;NA;2.47;2.16;0.53
382;FALSE;FALSE;154;1;0;NA;NA;2.47;2.31;0.72
383;FALSE;FALSE;26;4;2;NA;NA;0.7;2.39;0.53
384;FALSE;FALSE;97;4;0;NA;NA;2.44;1.76;0.56
385;FALSE;FALSE;149;4;1;NA;NA;2.14;2.24;0.89
386;TRUE;FALSE;96;4;0;NA;NA;2.42;2.04;0.52
387;FALSE;FALSE;83;4;2;NA;NA;2.47;2.16;0.47
388;FALSE;FALSE;93;4;0;NA;NA;2.34;1.79;0.5
389;FALSE;FALSE;98;4;0;NA;NA;2.47;2.01;0.5
390;FALSE;FALSE;141;4;0;NA;NA;1.62;2.39;0.56
391;FALSE;FALSE;30;4;0;NA;NA;0.67;2.23;0.53
392;FALSE;FALSE;40;1;0;NA;NA;0.7;2.33;0.58
393;FALSE;FALSE;168;4;0;NA;NA;2.28;2.49;0.63
394;FALSE;FALSE;53;1;0;NA;NA;0.99;2.47;0.57
395;FALSE;FALSE;100;4;0;NA;NA;2.39;2.12;0.53
396;FALSE;FALSE;46;1;2;NA;NA;0.7;2.31;0.56
397;FALSE;FALSE;49;4;0;NA;NA;0.56;2.04;0.42
398;FALSE;FALSE;101;4;0;NA;NA;2.38;1.98;0.46
399;FALSE;FALSE;86;4;0;NA;NA;2.38;2.06;0.46
400;FALSE;FALSE;38;1;0;NA;NA;0.91;2.13;0.53
401;FALSE;FALSE;49;1;0;NA;NA;0.73;2.45;0.6
402;FALSE;FALSE;49;4;0;NA;NA;0.56;2.33;0.47
403;FALSE;FALSE;102;3;0;NA;NA;2.41;2.18;0.53
404;FALSE;FALSE;50;1;0;NA;NA;0.98;2.39;0.55
405;FALSE;FALSE;64;1;0;NA;NA;0.91;2.42;0.52
406;FALSE;FALSE;42;4;0;NA;NA;0.58;2.09;0.49
407;FALSE;FALSE;67;4;0;NA;NA;1;2.35;0.46
408;FALSE;FALSE;55;1;0;NA;NA;0.87;2.24;0.59
409;FALSE;FALSE;48;4;0;NA;NA;1.01;2.21;0.57
410;FALSE;FALSE;56;1;0;NA;NA;0.81;2.02;0.45
411;FALSE;FALSE;147;4;0;NA;NA;2.42;2.48;0.72
412;FALSE;FALSE;41;5;0;NA;2;0.77;2.2;0.57
413;FALSE;FALSE;110;4;0;NA;NA;2.29;1.88;0.44
414;FALSE;FALSE;120;4;0;NA;NA;1.77;2.44;0.51
415;FALSE;FALSE;81;4;0;NA;NA;2.45;1.96;0.5
416;FALSE;FALSE;109;4;2;NA;NA;2.39;1.93;0.57
417;FALSE;FALSE;71;4;0;NA;NA;0.56;2.37;0.46
418;FALSE;FALSE;70;4;0;NA;NA;2.25;1.97;0.59
419;FALSE;FALSE;48;1;0;NA;NA;0.41;2.31;0.51
420;TRUE;TRUE;101;4;0;NA;NA;2.28;2.16;0.5
421;FALSE;FALSE;142;6;0;12;NA;2.4;2.45;0.75
422;FALSE;FALSE;160;4;0;NA;NA;2.42;2.37;0.69
423;FALSE;FALSE;18;4;0;NA;NA;0.84;1.96;0.6
424;FALSE;FALSE;69;4;0;NA;NA;0.57;2.07;0.46
425;FALSE;FALSE;34;1;0;NA;NA;0.63;2.3;0.56
426;FALSE;FALSE;52;1;0;NA;NA;0.82;2.29;0.55
427;FALSE;FALSE;31;4;0;NA;NA;0.64;2.29;0.49
428;FALSE;FALSE;126;4;0;NA;NA;1.57;2.42;0.59
429;FALSE;FALSE;108;4;0;NA;NA;2.41;1.87;0.4
430;FALSE;FALSE;105;4;0;NA;NA;2.41;2.22;0.54
431;FALSE;FALSE;130;4;0;NA;NA;2.33;1.91;0.5
432;FALSE;FALSE;100;4;0;NA;NA;2.39;2.23;0.49
433;FALSE;FALSE;106;4;0;NA;NA;2.15;2.24;0.56
434;FALSE;FALSE;92;4;0;NA;NA;2.12;1.96;0.47
435;TRUE;FALSE;91;4;0;NA;NA;2.42;2.17;0.54
436;FALSE;FALSE;85;4;0;NA;NA;2.38;2.15;0.57
437;FALSE;FALSE;104;4;0;NA;NA;2.42;2.06;0.55
438;FALSE;FALSE;99;4;0;NA;NA;2.36;2.25;0.48
439;TRUE;FALSE;94;4;0;NA;NA;2.39;2.25;0.59
440;FALSE;FALSE;98;4;0;NA;NA;2.18;1.97;0.5
441;TRUE;FALSE;110;4;0;NA;NA;2.34;2.29;0.52
442;FALSE;FALSE;115;4;0;NA;NA;2.41;2.11;0.48
443;FALSE;FALSE;82;4;0;NA;NA;2.39;2.04;0.62
444;FALSE;FALSE;118;4;0;NA;NA;1.98;2.33;0.63
445;FALSE;FALSE;139;4;0;NA;NA;2.11;2.49;0.6
