CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;33458585;33638040.2;5;173;221.2;0.731147540983607;0.764895381503007;3.31902153057515;3.5618262742511;173;221.2;0.731147540983607;0.764895381503007
2;38010714;38440711.4;5;199;260.8;0.868852459016393;0.900418451001714;17.3758477281252;18.3473363321503;199;260.8;0.868852459016393;0.900418451001714
3;32938737;33105038.6;5;133;165.2;0.473333333333333;0.573797204100761;1.71343373787332;1.92051375167917;133;165.2;0.473333333333333;0.573797204100761
4;32661498;32849227.8;5;94;119.4;0.31;0.41662347231414;0.857331372562401;1.13325608022907;94;119.4;0.31;0.41662347231414
5;34311666;34459281;5;186;244.6;0.826666666666667;0.844844209646118;5.97426901711633;6.08963902338794;186;244.6;0.826666666666667;0.844844209646118
6;32459470;32651815.25;8;54;88.125;0.173770491803279;0.338758871080986;0.395602598475205;0.566371761336184;54;88.125;0.173770491803279;0.338758871080986
7;37410953;38140598;5;200;257.6;0.849180327868852;0.889866549799223;14.6829016615875;17.4298033326699;200;257.6;0.849180327868852;0.889866549799223
8;32699381;32819065.6;5;101;113.4;0.337704918032787;0.39838338066348;0.974624287771887;1.04039950386261;101;113.4;0.337704918032787;0.39838338066348
9;38374877;38828928.4;5;201;266.4;0.896666666666667;0.920625646522495;18.5000052958478;19.5416023348303;201;266.4;0.896666666666667;0.920625646522495
10;33108498;33206892.4;5;144;179.2;0.594315245478036;0.62265045119529;2.04262037560308;2.23472778088335;144;179.2;0.594315245478036;0.62265045119529
11;33077593;33227115.8;5;141;180.8;0.583333333333333;0.627352593230623;2.20908163854711;2.29653418766325;141;180.8;0.583333333333333;0.627352593230623
12;32855819;33062715.6;5;126;159;0.501291989664083;0.554328103313281;1.62823521114824;1.79036058339653;126;159;0.501291989664083;0.554328103313281
13;32672398;32863836;5;99;121.2;0.326666666666667;0.422841462493821;0.890990113871845;1.17772720965878;99;121.2;0.326666666666667;0.422841462493821
14;33314789;33560156.6;5;163;217.6;0.724590163934426;0.750283257684757;3.04790188008322;3.32181237100733;163;217.6;0.724590163934426;0.750283257684757
15;33280207;33606169;5;162;219;0.706666666666667;0.755255135020134;2.94093429452183;3.46214420168691;162;219;0.706666666666667;0.755255135020134
16;39897056;40050700;5;203;273.2;0.940568475452196;0.942932963399381;22.2075950821398;23.3063561427597;203;273.2;0.940568475452196;0.942932963399381
17;32879176;33038950.2;5;134;147.8;0.431524547803618;0.523333684952172;1.40743182884437;1.71740367981984;134;147.8;0.431524547803618;0.523333684952172
18;56274669;56938688;5;212;287;0.98744769874477;0.990094004765;73.0819188595536;75.3025268672203;212;287;0.98744769874477;0.990094004765
19;32841999;33014822;5;127;148.2;0.42;0.518025109385489;1.41471086477304;1.64315679253208;127;148.2;0.42;0.518025109385489
20;33936499;34065141.2;5;182;238.8;0.80655737704918;0.823736433035103;4.3118193372503;4.87753112756428;182;238.8;0.80655737704918;0.823736433035103
21;32505309;32685244.75;8;52;98;0.17;0.379892166336893;0.375026313261411;0.668838868625995;52;98;0.17;0.379892166336893
22;33313466;33603699.6;5;169;219;0.691803278688525;0.755295721855385;2.87089878164553;3.45499902489247;169;219;0.691803278688525;0.755295721855385
23;38183243;38399938.8;5;196;260.6;0.887029288702929;0.899687403498379;17.1537944320005;18.2250656548066;196;260.6;0.887029288702929;0.899687403498379
24;34025923;34146857.6;5;183;241.2;0.816666666666667;0.83214452472884;4.56979723214909;5.12910159011833;183;241.2;0.816666666666667;0.83214452472884
25;52495608;53754928.6;5;210;285;0.981220657276995;0.983184054068949;62.3772031790239;65.4957099178915;210;285;0.981220657276995;0.983184054068949
26;33381533;33569476.2;5;170;217.4;0.721311475409836;0.75215338908634;3.0810874623241;3.35073488897511;170;217.4;0.721311475409836;0.75215338908634
27;33197691;33353994.4;5;154;198.4;0.646666666666667;0.687175100427514;2.6065391029192;2.68689345543313;154;198.4;0.646666666666667;0.687175100427514
28;33121755;33305339.6;5;146;190;0.60983606557377;0.660849589748357;2.27890145310793;2.53646667379754;146;190;0.60983606557377;0.660849589748357
29;32730830;33005213.6;5;109;147.2;0.354098360655738;0.514092030617964;1.07173777622679;1.61257126408532;109;147.2;0.354098360655738;0.514092030617964
30;37701650;38019250;5;193;254.4;0.853333333333333;0.87996790689132;15.7124774516329;17.0503072940695;193;254.4;0.853333333333333;0.87996790689132
