CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
7;0.773413126133634;61218.0365577264;13;7;119.615384615385;0.0350877192982456;0.471430022787577;6.65554630880318;179.665196597467;7;119.615384615385;0.0350877192982456;0.471430022787577;0.602382806895237
45;0.74180275646266;83102.2572579579;11;22;114.818181818182;0.0612244897959184;0.4154814442714;7.30913731083775;148.882106941288;22;114.818181818182;0.0612244897959184;0.4154814442714;0.577057561488055
67;0.853043155612338;95384.0668603091;11;11;109.727272727273;0.0553935860058309;0.393490373463884;7.26017123792585;159.712560590219;11;109.727272727273;0.0553935860058309;0.393490373463884;0.546514407588728
127;0.765715206614059;102967.057991136;9;46;144.555555555556;0.164835164835165;0.45572125511956;9.15929686134809;124.618474831335;46;144.555555555556;0.164835164835165;0.45572125511956;0.68358188267934
132;0.817514070714609;72379.4932332586;11;37;112.090909090909;0.131868131868132;0.39972593019286;8.06607048298581;115.699487775623;37;112.090909090909;0.131868131868132;0.39972593019286;0.555174903045639
164;0.754838796742056;60753.4402913074;13;2;109.615384615385;0.00584795321637427;0.379468020984336;6.70450358268861;240.479089858256;2;109.615384615385;0.00584795321637427;0.379468020984336;0.484875804591096
178;0.798155195655308;64967.4330780843;13;18;110.307692307692;0.0622710622710623;0.456999290844504;6.3409711220995;152.098213339097;18;110.307692307692;0.0622710622710623;0.456999290844504;0.58394353830131
196;0.809389995688125;56797.6116309787;15;10;81;0.0262390670553936;0.372909306648822;7.96931811982182;167.940418960788;10;81;0.0262390670553936;0.372909306648822;0.435060857756959
227;0.868695255196199;70141.1500640193;13;2;89.2307692307692;0.00584795321637427;0.33020623924278;8.17592592379142;211.683262505806;2;89.2307692307692;0.00584795321637427;0.33020623924278;0.421930194587996
242;0.71139366754995;39487.9341562709;17;18;87.7058823529412;0.0856481481481482;0.395484533977774;15.3004528022504;174.691696153396;18;87.7058823529412;0.0856481481481482;0.395484533977774;0.41745589697654
246;0.698564312737098;52600.910980112;15;6;105.733333333333;0.0145772594752187;0.455602920097352;5.80021546661567;282.291358063655;6;105.733333333333;0.0145772594752187;0.455602920097352;0.531536740113577
267;0.740224596678724;62447.1093722785;15;8;88.2666666666667;0.0293040293040293;0.344809441633715;5.73956888613777;236.155014838408;8;88.2666666666667;0.0293040293040293;0.344809441633715;0.402277681906001
272;0.591373187245502;51955.8086163128;15;7;96.4666666666667;0.021978021978022;0.376272961634004;5.5709579047085;190.509005331843;7;96.4666666666667;0.021978021978022;0.376272961634004;0.438985121906338
309;0.663166439471421;39796.7056371013;17;5;92.1764705882353;0.0127388535031847;0.407883649223871;13.8480539893889;164.439480276083;5;92.1764705882353;0.0127388535031847;0.407883649223871;0.430543851958531
316;0.666474446710028;40847.6591494115;17;11;92.4705882352941;0.106481481481481;0.415354947459222;14.9737227759201;167.070973139276;11;92.4705882352941;0.106481481481481;0.415354947459222;0.438430222318067
335;0.642735877294628;29089.5692623826;17;2;98.7058823529412;0.00231481481481481;0.446448406260229;0.00265180111652315;172.508770923082;2;98.7058823529412;0.00231481481481481;0.446448406260229;0.471251095496908
346;0.689374425801759;42147.3679887934;17;6;92.5882352941177;0.023696682464455;0.420426603609122;11.1669585232104;161.683957762392;6;92.5882352941177;0.023696682464455;0.420426603609122;0.443783637142962
387;0.602344689445993;39202.9668029466;18;3;73.8333333333333;0.0159235668789809;0.313840804883185;14.4898231924184;160.222749187596;3;73.8333333333333;0.0159235668789809;0.313840804883185;0.313840804883185
392;0.617813501313189;44577.7759256831;18;10;79.1111111111111;0.0286624203821656;0.405753591427629;15.7061147479597;159.464444983151;10;79.1111111111111;0.0286624203821656;0.405753591427629;0.405753591427629
413;0.657694372815322;41235.1645054705;18;1;83.1111111111111;0;0.33642821322195;0;158.61126656292;1;83.1111111111111;0;0.33642821322195;0.33642821322195
437;0.677454579945391;42710.556551093;18;2;77.5;0.033175355450237;0.354982250003496;13.7017671220285;155.444209827299;2;77.5;0.033175355450237;0.354982250003496;0.354982250003496
439;0.588494202856457;41433.704225291;18;9;77.8888888888889;0.0318471337579618;0.336703389772958;15.3086309371598;152.823937155407;9;77.8888888888889;0.0318471337579618;0.336703389772958;0.336703389772958
