CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
312;FALSE;FALSE;mmas;3;4.18;7.67;0.16;48;NA;NA;NA;48;1
313;FALSE;FALSE;mmas;3;4.15;5.29;0.5;18;NA;NA;NA;24;1
314;FALSE;FALSE;mmas;3;4.51;6.03;0.31;49;NA;NA;NA;30;1
315;FALSE;FALSE;acs;3;3.82;7.04;0.07;24;0.02;NA;NA;14;0
316;FALSE;FALSE;mmas;3;3.15;7.22;0.32;43;NA;NA;NA;24;1
317;FALSE;FALSE;mmas;3;4.14;7.07;0.19;54;NA;NA;NA;32;1
318;FALSE;FALSE;mmas;3;4.92;6.45;0.21;63;NA;NA;NA;30;1
319;FALSE;FALSE;acs;3;3.33;7.14;0.25;39;0.61;NA;NA;28;1
320;FALSE;FALSE;acs;3;2.66;5.38;0.07;44;0.92;NA;NA;37;1
321;FALSE;FALSE;acs;3;1.58;5.01;0.15;34;0.06;NA;NA;50;0
322;TRUE;FALSE;acs;3;3.95;7.94;0.04;28;0;NA;NA;15;0
323;FALSE;FALSE;acs;3;3.3;6.25;0.14;30;0.37;NA;NA;45;0
324;FALSE;FALSE;acs;3;3.59;9.92;0.21;38;0.69;NA;NA;37;1
325;FALSE;FALSE;mmas;3;4.22;5.68;0.39;44;NA;NA;NA;26;1
326;FALSE;FALSE;ras;3;3.16;6.3;0.12;18;NA;5;NA;6;0
327;FALSE;FALSE;mmas;1;4.21;6.32;0.29;46;NA;NA;NA;31;1
328;FALSE;FALSE;mmas;3;3.51;7.55;0.18;37;NA;NA;NA;29;1
329;FALSE;FALSE;mmas;3;2.83;6.98;0.27;46;NA;NA;NA;37;1
330;FALSE;FALSE;acs;3;3.68;5.47;0.12;23;0.14;NA;NA;16;0
331;FALSE;FALSE;acs;3;3.65;5.71;0.09;9;0.41;NA;NA;15;0
332;FALSE;FALSE;mmas;3;4.98;5.3;0.3;53;NA;NA;NA;27;1
333;FALSE;FALSE;mmas;3;4.15;7.11;0.25;47;NA;NA;NA;39;1
334;FALSE;FALSE;mmas;3;3.96;7.08;0.19;36;NA;NA;NA;21;0
335;FALSE;FALSE;acs;3;4.86;6.42;0.05;10;0.29;NA;NA;10;0
336;FALSE;FALSE;acs;3;4.3;9.96;0.21;43;0.73;NA;NA;39;1
337;FALSE;FALSE;mmas;3;3.25;6.12;0.02;5;NA;NA;NA;9;0
338;FALSE;FALSE;acs;3;3.91;4.34;0.08;23;0.13;NA;NA;15;0
339;FALSE;FALSE;acs;3;3.66;5.6;0.12;9;0.54;NA;NA;7;0
340;FALSE;FALSE;acs;3;4.01;5.97;0.06;7;0.47;NA;NA;10;0
341;FALSE;FALSE;acs;3;3.59;8.88;0.43;13;0.6;NA;NA;23;1
342;FALSE;FALSE;mmas;3;4.57;5.77;0.35;56;NA;NA;NA;28;1
343;TRUE;FALSE;acs;3;4.06;4.73;0.02;23;0.35;NA;NA;15;0
344;FALSE;FALSE;as;3;4.6;5.6;0.26;45;NA;NA;NA;33;1
345;FALSE;FALSE;mmas;3;4.38;6.05;0.21;57;NA;NA;NA;26;1
346;FALSE;FALSE;acs;3;4.01;7.37;0.05;33;0.36;NA;NA;26;1
347;FALSE;FALSE;acs;3;2.92;7.12;0.13;27;0.68;NA;NA;50;0
348;FALSE;FALSE;acs;3;4.09;5.37;0.01;8;0.14;NA;NA;18;0
349;FALSE;FALSE;acs;3;4.05;4.64;0.11;24;0.56;NA;NA;18;0
350;FALSE;FALSE;mmas;3;4.64;7.87;0.38;37;NA;NA;NA;32;1
351;FALSE;FALSE;acs;3;4.28;5.91;0.08;29;0.37;NA;NA;11;0
352;FALSE;FALSE;mmas;3;4.03;7.12;0.14;48;NA;NA;NA;32;1
353;FALSE;FALSE;mmas;3;4.26;6.03;0.26;48;NA;NA;NA;27;1
354;FALSE;FALSE;acs;3;3.02;7.98;0.18;53;0.25;NA;NA;33;1
355;FALSE;FALSE;acs;3;4.49;7.74;0.13;15;0.14;NA;NA;5;0
356;FALSE;FALSE;acs;3;4.19;4.4;0.06;5;0.23;NA;NA;13;0
357;FALSE;FALSE;mmas;3;2.81;5.19;0.33;18;NA;NA;NA;15;1
358;FALSE;FALSE;acs;3;1.91;5.84;0.18;24;0.33;NA;NA;43;0
359;FALSE;FALSE;mmas;3;3.64;4.88;0.25;45;NA;NA;NA;26;1
360;FALSE;FALSE;acs;3;1.8;6.6;0.2;22;0.75;NA;NA;46;0
361;TRUE;FALSE;mmas;3;4.52;6.46;0.09;8;NA;NA;NA;12;0
362;FALSE;FALSE;acs;3;4.69;7.57;0.14;29;0.05;NA;NA;16;0
363;FALSE;FALSE;mmas;3;4.5;5.14;0.3;56;NA;NA;NA;26;1
364;FALSE;FALSE;mmas;3;4.75;6.08;0.23;43;NA;NA;NA;33;1
365;FALSE;FALSE;mmas;3;4.25;6.61;0.26;53;NA;NA;NA;31;1
366;FALSE;FALSE;mmas;3;4.46;7.42;0.07;40;NA;NA;NA;29;1
367;FALSE;FALSE;mmas;3;4.3;5.94;0.16;8;NA;NA;NA;16;0
368;FALSE;FALSE;acs;3;4.34;6.08;0.12;28;0.21;NA;NA;20;0
369;FALSE;FALSE;acs;3;2.37;6.11;0.2;35;0.45;NA;NA;47;0
370;TRUE;FALSE;acs;3;4.7;5.43;0.03;28;0.17;NA;NA;13;0
371;FALSE;FALSE;acs;3;4.09;7.35;0.18;48;0.89;NA;NA;23;1
372;FALSE;FALSE;mmas;3;4.6;7.44;0.22;29;NA;NA;NA;22;1
373;FALSE;FALSE;acs;2;4.03;5.49;0.11;24;0.36;NA;NA;7;0
374;FALSE;FALSE;mmas;3;4.16;5.47;0.16;53;NA;NA;NA;32;0
375;FALSE;FALSE;acs;3;2.28;8.21;0.04;21;0.93;NA;NA;47;0
376;FALSE;FALSE;acs;3;3.11;4.49;0.02;11;0.25;NA;NA;15;0
377;FALSE;FALSE;acs;3;2.37;5.94;0.18;44;0.55;NA;NA;50;0
378;FALSE;FALSE;mmas;3;3.95;8.29;0.24;54;NA;NA;NA;35;1
379;FALSE;FALSE;acs;3;3.16;8.96;0.09;48;0.61;NA;NA;35;1
380;FALSE;FALSE;acs;3;2.81;7.06;0.19;28;0.73;NA;NA;45;0
381;FALSE;FALSE;acs;3;4.13;7.93;0.02;51;0.81;NA;NA;34;1
382;FALSE;FALSE;acs;3;3.53;6.92;0.03;23;0.2;NA;NA;12;0
383;FALSE;FALSE;mmas;3;3.92;6.86;0.09;29;NA;NA;NA;12;0
384;FALSE;FALSE;acs;3;4.17;4.13;0.03;8;0.54;NA;NA;20;0
385;FALSE;FALSE;acs;3;3.91;4.71;0.02;9;0.13;NA;NA;12;0
386;FALSE;FALSE;acs;3;4.96;5.57;0.03;33;0.38;NA;NA;11;1
387;FALSE;FALSE;acs;3;3.45;9.45;0.08;6;0.29;NA;NA;18;0
388;FALSE;FALSE;acs;3;4.06;9.54;0.28;40;0.87;NA;NA;32;1
389;FALSE;FALSE;mmas;3;4.66;7.17;0.31;30;NA;NA;NA;25;1
390;FALSE;FALSE;mmas;3;4.71;7.19;0.24;54;NA;NA;NA;34;1
391;FALSE;FALSE;mmas;3;2.96;8.25;0.3;28;NA;NA;NA;38;1
392;TRUE;FALSE;acs;3;3.53;9.78;0.11;34;0.12;NA;NA;14;0
393;FALSE;FALSE;acs;3;3.89;7.25;0.1;38;0.05;NA;NA;17;0
394;FALSE;FALSE;acs;3;4.07;7.64;0.11;19;0.45;NA;NA;13;0
395;FALSE;FALSE;acs;3;3.92;6.82;0.06;27;0.41;NA;NA;15;0
396;FALSE;FALSE;acs;3;4.2;3.49;0.1;27;0.22;NA;NA;15;0
397;FALSE;FALSE;mmas;3;4.36;6.61;0.06;11;NA;NA;NA;15;0
398;FALSE;FALSE;acs;3;4.9;5.56;0.1;32;0.08;NA;NA;24;0
399;FALSE;FALSE;acs;3;4.44;9.28;0.05;24;0.55;NA;NA;17;0
400;FALSE;FALSE;mmas;3;4.07;6.66;0.14;17;NA;NA;NA;7;0
401;FALSE;FALSE;acs;3;3.6;6.13;0.02;19;0.46;NA;NA;17;0
402;FALSE;FALSE;acs;3;4.56;5.29;0.06;25;0.44;NA;NA;14;0
403;FALSE;FALSE;acs;3;3.49;7.05;0.02;38;0.21;NA;NA;16;0
404;FALSE;FALSE;acs;3;4.72;6.14;0.05;32;0.11;NA;NA;9;0
405;FALSE;FALSE;acs;3;3.94;6.82;0.02;13;0.09;NA;NA;10;0
406;FALSE;FALSE;acs;3;4.06;6.46;0.2;17;0.19;NA;NA;10;0
407;FALSE;FALSE;acs;3;4.87;7.32;0.02;14;0.07;NA;NA;12;0
408;FALSE;FALSE;acs;3;3.24;7.04;0.01;16;0.09;NA;NA;12;0
409;FALSE;FALSE;acs;3;3.8;8.85;0.05;29;0.48;NA;NA;14;0
410;FALSE;FALSE;acs;3;4.31;5.75;0.07;24;0.33;NA;NA;15;0
411;FALSE;FALSE;mmas;3;4.03;7;0.03;28;NA;NA;NA;10;0
412;FALSE;FALSE;mmas;3;4.87;7.65;0.16;8;NA;NA;NA;17;0
413;FALSE;FALSE;acs;3;4.49;6.05;0.08;31;0.18;NA;NA;12;0
414;TRUE;FALSE;acs;3;4.08;6.94;0.02;24;0.42;NA;NA;12;0
415;FALSE;FALSE;acs;3;4.3;6.07;0.01;37;0.1;NA;NA;15;0
416;FALSE;FALSE;acs;3;4.04;4.97;0.2;19;0.34;NA;NA;12;0
417;FALSE;FALSE;mmas;3;4.85;6.45;0.07;9;NA;NA;NA;12;0
418;FALSE;FALSE;mmas;3;3.88;6.9;0.08;11;NA;NA;NA;10;0
419;FALSE;FALSE;acs;3;3.51;5.81;0.05;23;0.3;NA;NA;12;0
420;TRUE;FALSE;acs;3;4.11;7.64;0.12;46;0.27;NA;NA;12;0
421;FALSE;FALSE;acs;3;4.48;5.04;0.02;38;0.26;NA;NA;15;0
422;FALSE;FALSE;acs;3;3.73;9.9;0.11;31;0.07;NA;NA;15;0
423;FALSE;FALSE;acs;3;4.86;6.58;0.04;22;0.16;NA;NA;8;0
424;FALSE;FALSE;acs;3;3.44;8.72;0.02;35;0.37;NA;NA;13;0
425;TRUE;TRUE;acs;3;4.08;6.38;0.02;26;0.06;NA;NA;10;0
426;FALSE;FALSE;acs;3;2.88;9.87;0.06;34;0.33;NA;NA;14;0
427;FALSE;FALSE;acs;3;3.82;9.83;0.04;30;0.27;NA;NA;15;0
428;FALSE;FALSE;acs;3;4.13;6.09;0.05;16;0.16;NA;NA;10;0
429;FALSE;FALSE;acs;3;3.67;9.99;0.19;40;0.13;NA;NA;19;0
430;FALSE;FALSE;acs;3;3.97;8.83;0.06;52;0.61;NA;NA;15;0
431;FALSE;FALSE;acs;3;4.06;8.04;0.07;49;0.18;NA;NA;12;0
432;FALSE;FALSE;acs;3;2.83;9.81;0.19;33;0.15;NA;NA;11;0
433;FALSE;FALSE;acs;3;3.38;7.09;0.07;42;0.28;NA;NA;11;0
434;FALSE;FALSE;acs;3;4.8;7.69;0.23;45;0.54;NA;NA;15;0
435;FALSE;FALSE;acs;3;3.44;10;0.19;33;0.34;NA;NA;10;0
436;FALSE;FALSE;acs;3;3.47;6.15;0.07;27;0.35;NA;NA;11;0
437;FALSE;FALSE;acs;3;4.34;6.48;0.26;51;0.42;NA;NA;13;0
438;FALSE;FALSE;acs;3;3.29;9.77;0.07;34;0.2;NA;NA;14;0
439;FALSE;FALSE;acs;3;4.37;7.29;0.12;42;0.28;NA;NA;14;0
