CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
14;32118606;32699500.2727273;11;66;133.545454545455;0.205047318611987;0.483302078930114;0.331772469198747;0.50579919291741;66;133.545454545455;0.205047318611987;0.483302078930114;0.789393395585852
49;32066791;32708089.1052632;19;7;82.5789473684211;0.0467625899280576;0.330861156693813;0.0933151810430153;0.366227842079134;7;82.5789473684211;0.0467625899280576;0.330861156693813;0.452176914148212
121;32157811;32694347.1538462;13;9;102.153846153846;0.019559902200489;0.372818164355997;0.237711027610551;0.411365872129319;9;102.153846153846;0.019559902200489;0.372818164355997;0.584081790824396
129;32182483;32706999.9230769;13;35;114.076923076923;0.143939393939394;0.419040499125122;0.250709523075601;0.450554516214095;35;114.076923076923;0.143939393939394;0.419040499125122;0.65649678196269
134;32112624;32701243.6153846;13;43;105.692307692308;0.173652694610778;0.392749519952746;0.265667479259447;0.432766021148331;43;105.692307692308;0.173652694610778;0.392749519952746;0.615307581259302
175;32165320;32699322.4615385;13;4;111.153846153846;0.0136986301369863;0.371388865081832;0.116548616789039;0.427490665746389;4;111.153846153846;0.0136986301369863;0.371388865081832;0.58184255529487
193;32135142;32710125.4736842;19;12;82.3157894736842;0.039568345323741;0.33997859824754;0.215484554882995;0.372766583450478;12;82.3157894736842;0.039568345323741;0.33997859824754;0.464637417604972
216;32061007;32710597.1764706;17;5;90.9411764705882;0.0097799511002445;0.3713598302581;0.130384764212039;0.396684665670925;5;90.9411764705882;0.0097799511002445;0.3713598302581;0.532282423369943
224;32131196;32708536.6470588;17;2;95.4705882352941;0.0045662100456621;0.375444976697555;0.115586297270982;0.390655241404753;2;95.4705882352941;0.0045662100456621;0.375444976697555;0.538137799933162
236;32111642;32705905.5294118;17;12;92.7647058823529;0.0347003154574132;0.365545316174113;0.187815418001436;0.382327033709606;12;92.7647058823529;0.0347003154574132;0.365545316174113;0.523948286516229
271;32123087;32710859.6842105;19;5;86.2105263157895;0.0143884892086331;0.36433245429194;0.163381462422033;0.374870131616641;5;86.2105263157895;0.0143884892086331;0.36433245429194;0.497921020865651
274;32124079;32692369.7619048;21;3;74.0476190476191;0.0126582278481013;0.281268182285755;0.0866462959741958;0.342833932310047;3;74.0476190476191;0.0126582278481013;0.281268182285755;0.365648636971481
278;32078611;32713357.2631579;19;2;84.3684210526316;0.00465116279069767;0.373432020915372;0.0281003926018393;0.382463455596041;2;84.3684210526316;0.00465116279069767;0.373432020915372;0.510357095251009
365;32028516;32694591.0952381;21;1;72.9047619047619;0;0.35095487021722;0.0284887947662058;0.34886950471274;1;72.9047619047619;0;0.35095487021722;0.456241331282386
371;32060546;32699451.6666667;21;5;76.8095238095238;0.0182648401826484;0.379600473910616;0.141906158517995;0.364140919821899;5;76.8095238095238;0.0182648401826484;0.379600473910616;0.4934806160838
391;31989547;32707974.8695652;23;2;59.1304347826087;0.00266666666666667;0.321172240859922;0.0393314313394921;0.317614873068291;2;59.1304347826087;0.00266666666666667;0.321172240859922;0.396112430393904
395;32048708;32696712.6190476;21;6;71.8095238095238;0.0122249388753056;0.345708273799628;0.153577331957405;0.355623744581566;6;71.8095238095238;0.0122249388753056;0.345708273799628;0.449420755939516
451;32044708;32698700.0869565;23;2;48.2173913043478;0.0101010101010101;0.263318941310585;0.0403166348299733;0.289112713172133;2;48.2173913043478;0.0101010101010101;0.263318941310585;0.324760027616389
485;32058833;32676631.9;30;1;39.6333333333333;0;0.237829152876834;0.0483760880837542;0.272822673482992;1;39.6333333333333;0;0.237829152876834;0.237829152876834
516;32006711;32700615.6521739;23;3;53.4782608695652;0.00533333333333333;0.269423612991097;0.05126654022731;0.295018813318137;3;53.4782608695652;0.00533333333333333;0.269423612991097;0.33228912268902
517;32140353;32704366.5217391;23;3;59.2608695652174;0.00630914826498423;0.246316711959673;0.121807528379307;0.306569141980275;3;59.2608695652174;0.00630914826498423;0.246316711959673;0.30379061141693
549;32108292;32695274.44;25;4;50.52;0.0378548895899054;0.272741212618589;0.109454490211606;0.304611423433064;4;50.52;0.0378548895899054;0.272741212618589;0.318198081388354
558;32078928;32693338.56;25;6;50.32;0.0126262626262626;0.298324646449943;0.0518550760668189;0.298566427495983;6;50.32;0.0126262626262626;0.298324646449943;0.348045420858267
563;32073879;32678301.1333333;30;1;35.1333333333333;0;0.270328518286307;0.0702171328148221;0.278066825448964;1;35.1333333333333;0;0.270328518286307;0.270328518286307
588;32077991;32691689.7407407;27;2;45.2222222222222;0.0205655526992288;0.270413727436713;0.00719287920956103;0.289215756802284;2;45.2222222222222;0.0205655526992288;0.270413727436713;0.297455100180385
598;32098104;32690170.037037;27;3;41.7407407407407;0.0077120822622108;0.286512967210119;0.0649773628775198;0.284452531218783;3;41.7407407407407;0.0077120822622108;0.286512967210119;0.315164263931131
613;32082965;32689759.1481481;27;3;47.962962962963;0.0189274447949527;0.270080550388369;0.0603249772420627;0.283119638589524;3;47.962962962963;0.0189274447949527;0.270080550388369;0.297088605427205
622;32025980;32676230.5;30;1;40.6333333333333;0;0.250126793503118;0.0245525386457173;0.271522516151811;1;40.6333333333333;0;0.250126793503118;0.250126793503118
629;32144166;32685651.2;30;2;42.9666666666667;0.0036101083032491;0.322511039029751;0.0741422155862247;0.300936139145663;2;42.9666666666667;0.0036101083032491;0.322511039029751;0.322511039029751
631;32065326;32685717.2333333;30;2;41.1;0.00244498777506112;0.321239397118391;0.125516004188019;0.30091167119922;2;41.1;0.00244498777506112;0.321239397118391;0.321239397118391
