RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;333850420071040XXX036XXX400;0.55;1;1;0;1;1;0;1;1;0;0;0;0;1;333850420071040XXX036XXX400;0.55;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;231400700001005XXXXXX421051;0.6;1;1;0;1;1;0;1;1;0;0;0;0;1;231400700001005XXXXXX421051;0.6;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0;1;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0;2;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;333850420071040XXX036XXX400;0.55;1;1;0;1;1;0;1;1;0;0;0;0;2;333850420071040XXX036XXX400;0.55;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;231400700001005XXXXXX421051;0.6;1;1;0;1;1;0;1;1;0;0;0;0;2;231400700001005XXXXXX421051;0.6;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0;2;432800315036005035XXXXXX401;0.36;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0;2;332100000071005XXX001XXX400;0.31;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0;3;432800315036005035XXXXXX401;0.36;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;333150175036005XXX001XXX401;0.42;1;1;0;1;1;0;1;1;0;0;0;0;3;332100000071005XXX001XXX400;0.31;1;1;0;0;1;0;0;1;0;0;0;0
