CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
4;32290214;32622052.75;16;6;80.9375;0.034965034965035;0.291601857879829;0.13042724243858;0.344340502511182;6;80.9375;0.034965034965035;0.291601857879829;0.41657408268547
36;32399734;32748670.75;8;49;178.625;0.134078212290503;0.47603134978276;0.250053277180546;0.551251619959713;49;178.625;0.134078212290503;0.47603134978276;0.816053742484732
39;32419941;32764547.375;8;92;203.5;0.431693989071038;0.538220946769675;0.434987759579763;0.599502848014515;92;203.5;0.431693989071038;0.538220946769675;0.922664480176587
53;32447611;32737471.875;8;91;173.75;0.251396648044693;0.462642085520376;0.319901672057703;0.517049930449618;91;173.75;0.251396648044693;0.462642085520376;0.793100718034931
76;32427127;32775346.75;8;127;206.75;0.461748633879781;0.557758331554854;0.457249546608936;0.632921721161646;127;206.75;0.461748633879781;0.557758331554854;0.956157139808322
96;32230010;32609744;14;3;86.4285714285714;0.0045766590389016;0.327926335683283;0.0969566868847877;0.360260583596524;3;86.4285714285714;0.0045766590389016;0.327926335683283;0.491889503524925
105;32383370;32700489.5;10;72;113.2;0.165680473372781;0.347160236883877;0.321693045769038;0.402788654200116;72;113.2;0.165680473372781;0.347160236883877;0.570334674880656
113;32406825;32718616;10;29;140.8;0.14070351758794;0.409599047916171;0.295948983094684;0.458863327817867;29;140.8;0.14070351758794;0.409599047916171;0.672912721576567
155;32420509;32704359.6;10;25;132.8;0.08;0.380369930334106;0.209077735562678;0.414625345946586;25;132.8;0.08;0.380369930334106;0.62489345697746
178;32266907;32612727.2857143;14;22;85.4285714285714;0.07;0.349948131111804;0.201336399408058;0.369373528293078;22;85.4285714285714;0.07;0.349948131111804;0.524922196667707
195;32231361;32621091.3;20;3;64.6;0.0141843971631206;0.287316958819098;0.0994419917072701;0.330337784105436;3;64.6;0.0141843971631206;0.287316958819098;0.369407518481697
198;32222067;32625367.3125;16;24;79.875;0.0642458100558659;0.333645618089509;0.179464645318048;0.3545940147267;24;79.875;0.0642458100558659;0.333645618089509;0.476636597270727
280;32170580;32618216.875;16;5;76.6875;0.0206185567010309;0.289319585827454;0.176643394363174;0.332319480166026;5;76.6875;0.0206185567010309;0.289319585827454;0.413313694039219
332;32259902;32605865.6111111;18;8;60.4444444444444;0.0236220472440945;0.2596436458346;0.076329425151641;0.304286910423898;8;60.4444444444444;0.0236220472440945;0.2596436458346;0.352373519346958
358;32208488;32614725.25;20;4;53.3;0.020997375328084;0.244127594829521;0.143059648964461;0.310649730432082;4;53.3;0.020997375328084;0.244127594829521;0.313878336209384
414;32191963;32618885.7;20;8;67.25;0.0155902004454343;0.281051895393021;0.0966508184236086;0.323316675252922;8;67.25;0.0155902004454343;0.281051895393021;0.361352436933884
427;32262865;32615400;18;17;72.0555555555556;0.0437158469945355;0.308163409677178;0.176771476436351;0.333374540186417;17;72.0555555555556;0.0437158469945355;0.308163409677178;0.418221770276171
440;32174296;32626648.3181818;22;5;55.4545454545455;0.0167597765363128;0.296790001703492;0.104248002881908;0.315787126854168;5;55.4545454545455;0.0167597765363128;0.296790001703492;0.360387859211383
505;32217676;32613071.45;20;1;62.35;0;0.240370325538613;0;0.305718170540138;1;62.35;0;0.240370325538613;0.309047561406788
530;32218585;32618371.3214286;28;1;38.4285714285714;0;0.287189797889282;0;0.259414979246617;1;38.4285714285714;0;0.287189797889282;0.287189797889282
541;32277559;32633797.1818182;22;9;60.9545454545455;0.0205949656750572;0.335312313187778;0.134081882049766;0.337745362463699;9;60.9545454545455;0.0205949656750572;0.335312313187778;0.407164951728016
561;32239233;32623068.7272727;22;5;56.3181818181818;0.0132450331125828;0.283994550788881;0.117786972911777;0.30499013274896;5;56.3181818181818;0.0132450331125828;0.283994550788881;0.344850525957926
588;32181858;32616086.0909091;22;1;50.9545454545455;0;0.239928846708966;0.0222752722007493;0.283032640092794;1;50.9545454545455;0;0.239928846708966;0.291342171003744
614;32209221;32617845.4285714;28;1;41.2142857142857;0;0.265046636752878;0;0.257767595773987;1;41.2142857142857;0;0.265046636752878;0.265046636752878
643;32246513;32619230.6071429;28;2;38.7142857142857;0.0101010101010101;0.255873627300541;0.0967911113547399;0.262169925115654;2;38.7142857142857;0.0101010101010101;0.255873627300541;0.255873627300541
661;32228573;32619424.875;24;2;44.9166666666667;0.0022271714922049;0.267534448817904;0.0183381832532787;0.285511313864958;2;44.9166666666667;0.0022271714922049;0.267534448817904;0.305753655791891
666;32178844;32613909.1923077;26;2;46.3076923076923;0.0216606498194946;0.302336006740763;0.0431849937556416;0.276614180734893;2;46.3076923076923;0.0216606498194946;0.302336006740763;0.323931435793674
684;32260373;32607806.9230769;26;1;48.9230769230769;0;0.255668841559928;0;0.25840360021246;1;48.9230769230769;0;0.255668841559928;0.273930901671351
694;32190953;32620287.5;28;1;41.2857142857143;0;0.281775332734535;0;0.265093051640987;1;41.2857142857143;0;0.281775332734535;0.281775332734535
702;32196596;32623868.2857143;28;3;36.1785714285714;0.00743494423791822;0.304714614679732;0.0705363384252641;0.276267174276654;3;36.1785714285714;0.00743494423791822;0.304714614679732;0.304714614679732
