CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;32954593;556;0.667067307692308;33063810;533;0.639423076923077;1.66884132387161;563;0.675480769230769;1.77436990968182;537;0.644230769230769
2;5;34483581;738;0.885817307692308;34653361.8;739;0.887019230769231;6.29915208719275;739;0.887019230769231;6.66752915776187;739;0.887019230769231
3;5;33084256;608;0.729567307692308;33246783.6;609;0.730769230769231;2.0989665185869;614;0.736778846153846;2.33749114903457;611;0.733173076923077
4;5;76015713;833;1;76314060.8;833;1;133.898999596146;833;1;134.906617012318;833;1
5;5;33314565;667;0.800480769230769;33450398.8;658;0.789663461538462;2.7900543962876;671;0.805288461538462;2.96456328057915;660;0.792067307692308
6;5;33259719;652;0.782451923076923;33419134.6;651;0.78125;2.5649693263332;654;0.784855769230769;2.86814206097361;657;0.788461538461538
7;5;32803784;498;0.597355769230769;32928523.2;465;0.557692307692308;1.12100667420301;489;0.586538461538462;1.35834108624691;478;0.573317307692308
8;5;37918137;762;0.914663461538462;38149572.4;753;0.903846153846154;16.4416723004129;760;0.912259615384615;17.4303747430366;753;0.903846153846154
9;5;33244731;648;0.777644230769231;33483285.6;659;0.790865384615385;2.48027073136086;647;0.776442307692308;3.06522045610922;664;0.796875
10;5;37856370;760;0.912259615384615;38545403.4;765;0.918269230769231;16.9789577133359;764;0.917067307692308;18.6469660114958;766;0.919471153846154
11;5;32642562;393;0.471153846153846;32816017.8;401;0.480769230769231;0.679198923012881;404;0.484375;1.01078336597999;424;0.508413461538462
12;5;33136798;624;0.748798076923077;33290714.8;622;0.746394230769231;2.32496690950751;636;0.763221153846154;2.47304833095938;622;0.746394230769231
13;6;32494539;224;0.268028846153846;32669354.8333333;260;0.311298076923077;0.410506966075816;304;0.364182692307692;0.605297051993736;308;0.368990384615385
14;5;48240839;819;0.983173076923077;49329753.6;818;0.981971153846154;48.4362053116406;819;0.983173076923077;51.8521112105196;818;0.981971153846154
15;5;32892960;534;0.640625;33068377.2;535;0.641826923076923;1.64165705550872;555;0.665865384615385;1.7884369388502;538;0.645432692307692
16;5;34445436;737;0.884615384615385;34561876.2;737;0.884615384615385;5.84631906238491;735;0.882211538461538;6.38652330519959;737;0.884615384615385
17;5;32668711;412;0.493990384615385;32887075.2;438;0.525240384615385;0.797311348552775;434;0.520432692307692;1.22987764804945;457;0.548076923076923
18;5;32930770;544;0.652644230769231;33087364.8;539;0.646634615384615;1.72904292771125;572;0.686298076923077;1.8467218728282;546;0.655048076923077
19;5;33523655;698;0.837740384615385;33676621;692;0.830528846153846;3.39502524826884;698;0.837740384615385;3.66103619150214;693;0.831730769230769
20;5;37877827;761;0.913461538461538;38381997.8;759;0.911057692307692;17.0452614158741;766;0.919471153846154;18.1446806912594;758;0.909855769230769
21;11;32456579;148;0.176682692307692;32632639.1818182;189;0.225961538461538;0.202430730507744;190;0.227163461538462;0.349885948085951;201;0.240384615384615
22;5;33694796;708;0.849759615384615;33836880.8;705;0.846153846153846;3.99958153041405;709;0.850961538461538;4.15397579170634;706;0.847355769230769
23;5;38351066;772;0.926682692307692;39045564.4;773;0.927884615384615;18.3298704424211;774;0.929086538461538;20.1846141462862;773;0.927884615384615
24;5;32723585;448;0.537259615384615;32905567.2;451;0.540865384615385;1.11827589237299;488;0.585336538461538;1.28745208672925;465;0.557692307692308
25;5;37473717;754;0.905048076923077;38000647.4;752;0.902644230769231;15.3059620377315;752;0.902644230769231;16.9727159476205;752;0.902644230769231
26;5;32529449;271;0.324519230769231;32716121.2;327;0.391826923076923;0.518381424555923;352;0.421875;0.70387916302255;342;0.409855769230769
27;5;33391368;678;0.813701923076923;33565017;674;0.808894230769231;3.18177430277749;690;0.828125;3.31678814134068;676;0.811298076923077
28;5;32965538;566;0.679086538461538;33117496.2;553;0.663461538461538;1.74242838992497;575;0.689903846153846;1.93964418806239;554;0.664663461538462
29;5;32597031;352;0.421875;32783056;370;0.443509615384615;0.727214757497846;415;0.497596153846154;0.910108409784824;386;0.462740384615385
30;5;37200302;749;0.899038461538462;37753715.4;748;0.897836538461538;14.5093116016385;749;0.899038461538462;16.2123590076322;748;0.897836538461538
31;5;33200197;641;0.769230769230769;33325921.8;630;0.756009615384615;2.43717892151569;644;0.772836538461538;2.5813819932593;631;0.757211538461538
32;5;32596503;351;0.420673076923077;32797001.6;382;0.457932692307692;0.574517977309682;367;0.439903846153846;0.952525207623715;404;0.484375
33;5;33091598;612;0.734375;33272591;618;0.741586538461538;2.25546303326785;629;0.754807692307692;2.41670709484781;618;0.741586538461538
34;5;33471695;689;0.826923076923077;33670752.8;691;0.829326923076923;2.9918113809881;681;0.817307692307692;3.64338428129147;692;0.830528846153846
35;5;37803586;758;0.909855769230769;39013317.2;772;0.926682692307692;16.8158512849081;762;0.914663461538462;20.0858109973379;772;0.926682692307692
36;5;32752788;464;0.556490384615385;32879535;434;0.520432692307692;0.779747302832747;424;0.508413461538462;1.20809936126463;451;0.540865384615385
37;5;39025205;784;0.941105769230769;39356190.8;780;0.936298076923077;20.0733026676639;783;0.939903846153846;21.1455320526849;780;0.936298076923077
