RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;05250XX0724023045;0.61;1;1;0;1;1;0;1;1;0;0;0;0;1;05250XX0724023045;0.61;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;02751XX0721014030;0.44;1;1;0;1;1;0;1;1;0;0;0;0;1;02751XX0721014030;0.44;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;17742XXXX02520055;0.74;1;1;0;1;1;0;1;1;0;0;0;0;1;17742XXXX02520055;0.74;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;16750XX0707015525;0.69;1;1;0;1;1;0;1;1;0;0;0;0;1;16750XX0707015525;0.69;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;14242XXXX10018560;0.81;1;1;0;1;1;0;1;1;0;0;0;0;1;14242XXXX10018560;0.81;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;02751XX0721014030;0.44;1;1;0;1;1;0;1;1;0;0;0;0;2;02751XX0721014030;0.44;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;16750XX0707015525;0.69;1;1;0;1;1;0;1;1;0;0;0;0;2;16750XX0707015525;0.69;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;05250XX0724023045;0.61;1;1;0;1;1;0;1;1;0;0;0;0;2;05250XX0724023045;0.61;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;17742XXXX02520055;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;17742XXXX02520055;0.74;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;14242XXXX10018560;0.81;1;1;0;1;1;0;1;1;0;0;0;0;2;14242XXXX10018560;0.81;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;16750XX0707015525;0.69;1;1;0;1;1;0;1;1;0;0;0;0;2;07750XX0719519515;0.72;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;02751XX0721014030;0.44;1;1;0;1;1;0;1;1;0;0;0;0;3;02751XX0721014030;0.44;1;1;0;1;1;0;1;1;0;0;0;0
