PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;63;1;63
FALSE;1;64;1;64
FALSE;1;69;1;69
FALSE;1;82;1;82
FALSE;1;106;1;106
FALSE;1;69;2;69
FALSE;1;64;2;64
FALSE;1;82;2;82
FALSE;1;106;2;106
FALSE;1;63;2;63
TRUE;1;63;2;145
TRUE;1;82;2;168
TRUE;1;64;2;176
TRUE;1;82;2;183
TRUE;1;82;2;191
TRUE;2;82;3;191
TRUE;2;82;3;168
TRUE;2;82;3;183
TRUE;2;63;3;145
TRUE;2;64;3;176
TRUE;2;191;3;234
TRUE;2;168;3;239
TRUE;2;168;3;242
TRUE;2;168;3;245
TRUE;2;168;3;255
TRUE;3;191;4;234
TRUE;3;168;4;242
TRUE;3;168;4;245
TRUE;3;168;4;255
TRUE;3;168;4;239
TRUE;3;234;4;351
TRUE;3;245;4;353
TRUE;3;255;4;388
TRUE;3;255;4;395
FALSE;4;234;5;234
TRUE;4;245;5;353
TRUE;4;255;5;395
TRUE;4;255;5;388
TRUE;4;234;5;351
TRUE;4;395;5;402
TRUE;4;353;5;413
TRUE;4;395;5;417
TRUE;4;395;5;421
TRUE;4;353;5;431
