CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
13;32555344;32746652;6;221;258;0.471092077087794;0.553574251394209;0.479887861247306;0.729926544611129;221;258;0.471092077087794;0.553574251394209;0.974290682453808
21;32529894;32675123.2;10;28;161.5;0.0546558704453441;0.48070603977275;0.191428446634692;0.44944338055553;28;161.5;0.0546558704453441;0.48070603977275;0.7691296636364
41;32575170;32793719;6;233;268.333333333333;0.469635627530364;0.581421908161579;0.541079481791604;0.875139100433099;233;268.333333333333;0.469635627530364;0.581421908161579;1.02330255836438
46;32530468;32668996.375;8;89;190;0.192560175054705;0.520901447318904;0.314458019542937;0.485250056111281;89;190;0.192560175054705;0.520901447318904;0.875114431495759
70;32527669;32686587.25;12;38;139.083333333333;0.0748987854251012;0.47028810733556;0.221415035162215;0.407738384965201;38;139.083333333333;0.0748987854251012;0.47028810733556;0.714837923150052
130;32529914;32690156.75;12;71;145.666666666667;0.14936247723133;0.483521528258065;0.245912225486282;0.418703083306696;71;145.666666666667;0.14936247723133;0.483521528258065;0.734952722952259
137;32557158;32669834.9;10;56;159.7;0.101102941176471;0.470417625851508;0.224415271896901;0.433497305284442;56;159.7;0.101102941176471;0.470417625851508;0.752668201362412
161;32437473;32677513;12;14;139.333333333333;0.0278372591006424;0.429557915519681;0.116086917780295;0.379439891117959;14;139.333333333333;0.0278372591006424;0.429557915519681;0.652928031589916
189;32492411;32671174.9166667;12;28;117.833333333333;0.0590809628008753;0.360665959072203;0.204937053197722;0.360259614350942;28;117.833333333333;0.0590809628008753;0.360665959072203;0.548212257789748
216;32446885;32671523.1666667;12;1;126.416666666667;0;0.363185613140591;0.0567124702121535;0.360996340396368;1;126.416666666667;0;0.363185613140591;0.552042131973698
264;32474061;32684655.7857143;14;7;98.9285714285714;0.0110294117647059;0.352022114319318;0.105557458101209;0.35128749768791;7;98.9285714285714;0.0110294117647059;0.352022114319318;0.506911844619818
284;32496231;32651203.75;16;9;77.0625;0.032;0.274112846562514;0.154459335488442;0.295261818396729;9;77.0625;0.032;0.274112846562514;0.372793471325019
295;32417037;32672445.3571429;14;3;95.5;0.00428265524625268;0.324972823589681;0.0530125731094957;0.313278105934906;3;95.5;0.00428265524625268;0.324972823589681;0.467960865969141
298;32464361;32687028.7142857;14;1;116.642857142857;0;0.444594723433093;0;0.358351834930496;1;116.642857142857;0;0.444594723433093;0.640216401743654
312;32466544;32680114.2857143;14;25;106.714285714286;0.0809628008752735;0.356929109067554;0.205173336799066;0.336705377503495;25;106.714285714286;0.0809628008752735;0.356929109067554;0.513977917057277
360;32432602;32684461.2222222;18;4;65.7222222222222;0.012;0.295660046506187;0.0886510684420357;0.283215168668088;4;65.7222222222222;0.012;0.295660046506187;0.378444859527919
361;32472575;32693268.5555556;18;17;76.3888888888889;0.064;0.330721816668587;0.175569034029289;0.310300757852629;17;76.3888888888889;0.064;0.330721816668587;0.423323925335791
388;32466210;32653030.5625;16;11;82.4375;0.0200364298724954;0.278220633255851;0.0885865390681264;0.300641771928296;11;82.4375;0.0200364298724954;0.278220633255851;0.378380061227957
417;32471103;32661416.875;16;7;90.125;0.0131291028446389;0.368750489251661;0.131393705794663;0.326676346184986;7;90.125;0.0131291028446389;0.368750489251661;0.501500665382259
468;32375059;32640509.04;25;1;44.68;0;0.315224324411811;0;0.255595084620724;1;44.68;0;0.315224324411811;0.315224324411811
496;32326876;32640200.48;25;3;48.68;0.0189873417721519;0.266198034281218;0.0920080898753946;0.254666957118962;3;48.68;0.0189873417721519;0.266198034281218;0.266198034281218
502;32364632;32629105.84;25;1;34.08;0;0.247778572990632;0.0212417827374702;0.220706747289263;1;34.08;0;0.247778572990632;0.247778572990632
528;32481101;32685196.2;20;2;66.15;0.00684931506849315;0.300728760635965;0.0330240099542633;0.272608970445946;2;66.15;0.00684931506849315;0.300728760635965;0.360874512763158
573;32407880;32679080.85;20;1;54.75;0;0.263809546856056;0.0247501061810111;0.253393936519523;1;54.75;0;0.263809546856056;0.316571456227267
612;32335161;32635672.24;25;2;43.24;0.0240700218818381;0.282119383355498;0.0468518287151463;0.24064444081433;2;43.24;0.0240700218818381;0.282119383355498;0.282119383355498
665;32380304;32647176.5833333;24;3;46.5416666666667;0.00611620795107034;0.307772974704357;0.0579873245258113;0.255917294602638;3;46.5416666666667;0.00611620795107034;0.307772974704357;0.320083893692532
692;32364649;32652995;25;2;58.88;0.00218818380743982;0.34947548172298;0.085773332551305;0.294014082655005;2;58.88;0.00218818380743982;0.34947548172298;0.34947548172298
