PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;2;1;2
FALSE;1;10;1;10
FALSE;1;16;1;16
FALSE;1;56;1;56
FALSE;1;60;1;60
FALSE;1;60;2;60
FALSE;1;10;2;10
FALSE;1;2;2;2
FALSE;1;16;2;16
FALSE;1;56;2;56
TRUE;1;60;2;80
TRUE;1;2;2;88
TRUE;1;2;2;96
TRUE;1;16;2;100
FALSE;2;60;3;60
TRUE;2;2;3;96
TRUE;2;16;3;100
TRUE;2;2;3;88
TRUE;2;60;3;80
TRUE;2;88;3;183
TRUE;3;88;4;183
FALSE;3;96;4;96
FALSE;3;60;4;60
FALSE;3;88;4;88
FALSE;3;100;4;100
TRUE;3;183;4;202
TRUE;3;183;4;214
TRUE;3;183;4;220
TRUE;3;183;4;227
TRUE;3;183;4;229
TRUE;4;183;5;220
TRUE;4;183;5;202
TRUE;4;183;5;227
TRUE;4;183;5;214
TRUE;4;183;5;229
TRUE;4;227;5;269
TRUE;4;214;5;270
TRUE;4;220;5;276
TRUE;4;202;5;277
TRUE;4;202;5;299
