CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;34043019;34269175.4;5;198;229;0.898550724637681;0.908411664402318;5.50792190544617;5.56044445303569;198;229;0.898550724637681;0.908411664402318;1.53294468367891
2;32714925;33039189.8;5;148;173.2;0.652173913043478;0.689576028897064;1.62167946557094;1.77117319650267;148;173.2;0.652173913043478;0.689576028897064;1.1636595487638
3;69582168;70702631.8;5;215;252;1;1;114.904420391836;117.78925276596;215;252;1;1;1.6875
4;32728774;32984516;5;139;169.6;0.619565217391304;0.66557987998839;1.08276888707162;1.60394074135097;139;169.6;0.619565217391304;0.66557987998839;1.12316604748041
5;33874116;34117654;5;197;226;0.880434782608696;0.896877277379679;4.93651699463278;5.09356363303077;197;226;0.880434782608696;0.896877277379679;1.51348040557821
6;37848885;38495692.8;5;206;237.8;0.933920704845815;0.943766332631093;17.5691908081481;18.5767332340134;206;237.8;0.933920704845815;0.943766332631093;1.59260568631497
7;33105415;33535244.4;5;186;210.2;0.814977973568282;0.835137549289427;2.83465029202127;3.29858488778454;186;210.2;0.814977973568282;0.835137549289427;1.40929461442591
8;32487277;32785727.4285714;7;93;121;0.41304347826087;0.556886561365834;0.603032994599172;0.839439901096459;93;121;0.41304347826087;0.556886561365834;0.870135252134115
9;32913110;33179706.2;5;168;189;0.706521739130435;0.750194468054647;2.11057485511931;2.20411464134538;168;189;0.706521739130435;0.750194468054647;1.26595316484222
10;32692523;32977487.4;5;148;166.8;0.594202898550725;0.66443366347965;1.45229537670617;1.58092410017339;148;166.8;0.594202898550725;0.66443366347965;1.12123180712191
11;33194375;33501424.6;5;182;209.8;0.807971014492754;0.831986325465331;3.11098485813314;3.19496743192454;182;209.8;0.807971014492754;0.831986325465331;1.40397692422275
12;53205134;53760295.4;5;212;249;0.985981308411215;0.987777739952679;63.1457387439996;65.6053346614892;212;249;0.985981308411215;0.987777739952679;1.66687493617015
13;32624135;32894754.4;5;122;154.6;0.533039647577093;0.614040293599139;0.860548092745707;1.32654761784804;122;154.6;0.533039647577093;0.614040293599139;1.03619299544855
14;32686003;32889542.2;5;132;156.6;0.581497797356828;0.6170054835068;0.950670718406058;1.31035438495975;132;156.6;0.581497797356828;0.6170054835068;1.04119675341772
15;38255488;38624681.4;5;207;239.6;0.927927927927928;0.950136270766876;18.2572975835787;18.9766612519816;207;239.6;0.927927927927928;0.950136270766876;1.6033549569191
16;32721904;32957482.8;5;142;164;0.568840579710145;0.651742615675094;1.33938790960343;1.52004355308145;142;164;0.568840579710145;0.651742615675094;1.09981566395172
17;38678488;39711713.2;5;208;242.8;0.954954954954955;0.963100348349641;19.4584515571947;22.3285064807965;208;242.8;0.954954954954955;0.963100348349641;1.62523183784002
18;33068505;33366385.8;5;179;203.6;0.77536231884058;0.808094541901733;2.60911719193224;2.77888605403795;179;203.6;0.77536231884058;0.808094541901733;1.36365953945918
19;32638360;32964224.2;5;140;164.6;0.626126126126126;0.654432433729491;1.3838472257513;1.53993850451312;140;164.6;0.626126126126126;0.654432433729491;1.10435473191852
20;32693496;33044517.2;5;153;173.8;0.661392405063291;0.692165420366148;1.55511501618682;1.78711137385924;153;173.8;0.661392405063291;0.692165420366148;1.16802914686787
21;33816559;34088787.2;5;193;225.4;0.864864864864865;0.89384040872354;4.43638463698118;5.00457265088299;193;225.4;0.864864864864865;0.89384040872354;1.50835568972097
22;32927704;33171608.6;5;166;189;0.710144927536232;0.749307445744305;2.12673480553931;2.17935021782454;166;189;0.710144927536232;0.749307445744305;1.26445631469351
23;37291689;38146475.2;5;205;235;0.920704845814978;0.93260405685013;15.8383846604496;17.5000651131649;205;235;0.920704845814978;0.93260405685013;1.57376934593459
24;33698825;33974161;5;195;222.8;0.86784140969163;0.883671062646603;4.21281338354365;4.65130806374035;195;222.8;0.86784140969163;0.883671062646603;1.49119491821614
25;33500892;33694371.6;5;185;216.4;0.823788546255507;0.856029453582989;3.20847986996411;3.79015111216738;185;216.4;0.823788546255507;0.856029453582989;1.44454970292129
26;33074546;33303996.6;5;171;199.6;0.764492753623188;0.790141261530341;2.28062758165658;2.58712510257958;171;199.6;0.764492753623188;0.790141261530341;1.33336337883245
27;32570005;32819469.4285714;7;89;128;0.481884057971014;0.580269410028745;0.74431740338258;0.943832954101571;89;128;0.481884057971014;0.580269410028745;0.906670953169914
28;37566338;37785007.4;5;203;233.8;0.90990990990991;0.926967685422692;15.6611575451447;16.3906528558302;203;233.8;0.90990990990991;0.926967685422692;1.56425796915079
29;32647571;33005227.4;5;142;172;0.639240506329114;0.682812294274165;1.03095005950456;1.66494287074246;142;172;0.639240506329114;0.682812294274165;1.15224574658765
30;39132553;39587430.2;5;210;243;0.955947136563877;0.964200019880356;21.5275232808089;21.9409489170061;210;243;0.955947136563877;0.964200019880356;1.6270875335481
31;32560220;32862904.2;5;125;148.8;0.550724637681159;0.593148222508794;1.12155245297839;1.22824559177479;125;148.8;0.550724637681159;0.593148222508794;1.00093762548359
32;33455757;33798821.4;5;192;220;0.858695652173913;0.873016249746554;3.92291023537517;4.11096858865389;192;220;0.858695652173913;0.873016249746554;1.47321492144731
33;33017792;33450458.8;5;178;204.8;0.779735682819383;0.81419064926323;2.56246882072609;3.03750621274764;178;204.8;0.779735682819383;0.81419064926323;1.3739467206317
34;60171413;60630395.2;5;214;251;0.995327102803738;0.99592591331756;85.0956082744923;86.7676701785312;214;251;0.995327102803738;0.99592591331756;1.68062497872338
