CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
35;39995869;40708988.8;5;184;212.6;0.933673469387755;0.957940052601698;24.0497628636918;25.5720306122558;184;212.6;0.933673469387755;0.957940052601698
36;33449524;33703075.8;5;155;187.4;0.801020408163265;0.842466999296628;3.74585235548617;3.96314147912821;155;187.4;0.801020408163265;0.842466999296628
37;32785566;33023367.8;5;126;159.6;0.637755102040816;0.718391922764003;1.68654386911597;1.8657539010041;126;159.6;0.637755102040816;0.718391922764003
38;33929929;34269196.4;5;165;196.4;0.862244897959184;0.88416568264382;5.34394201519502;5.70833212693309;165;196.4;0.862244897959184;0.88416568264382
39;32796060;33298498.8;5;150;174.8;0.724137931034483;0.78977632658787;1.82356240612401;2.71401910602519;150;174.8;0.724137931034483;0.78977632658787
40;39864294;40875405.6;5;180;214.6;0.942105263157895;0.966503701103261;22.8446688321485;26.0916916811646;180;214.6;0.942105263157895;0.966503701103261
41;32878382;33065481.8;5;123;162;0.642105263157895;0.725501085404308;1.55028311012895;1.99600203080112;123;162;0.642105263157895;0.725501085404308
42;41660687;41975330.8;5;187;217.8;0.978947368421053;0.981998280845256;28.4517081801633;29.4842797057052;187;217.8;0.978947368421053;0.981998280845256
43;32780889;33071602.2;5;125;163.4;0.63265306122449;0.732469642729656;1.67203785248426;2.01449638228028;125;163.4;0.63265306122449;0.732469642729656
44;33627483;33929518.6;5;162;192.4;0.847368421052632;0.866836903281263;4.40492284168812;4.66180226042278;162;192.4;0.847368421052632;0.866836903281263
45;38933353;39155559.2;5;175;206.6;0.91578947368421;0.930508991977337;20.4112535783207;20.7830959066666;175;206.6;0.91578947368421;0.930508991977337
46;38009180;38361820.8;5;171;201;0.894736842105263;0.919270383413895;17.9025938540869;18.5678802074493;171;201;0.894736842105263;0.919270383413895
47;32754698;32964178.8;5;124;156.2;0.627551020408163;0.711335869406406;1.59080477965959;1.88307450360505;124;156.2;0.627551020408163;0.711335869406406
48;33331295;33660067.8;5;159;185.2;0.816;0.84736712932358;3.39202626880554;4.03439582130586;159;185.2;0.816;0.84736712932358
49;32753670;32992130.2;5;96;154.4;0.5;0.701673025616337;0.956652274495534;1.97067788962313;96;154.4;0.5;0.701673025616337
50;32436151;32667493.6;5;100;114.8;0.48;0.52762651963862;0.706134991915542;0.965847814854794;100;114.8;0.48;0.52762651963862
51;32310862;32657837.3636364;11;39;71;0.24904214559387;0.424994108736865;0.243175060677271;0.435887866662587;39;71;0.24904214559387;0.424994108736865
52;37663818;38188807.8;5;170;199.6;0.889473684210526;0.912370440152255;16.9367333324764;18.0337078211007;170;199.6;0.889473684210526;0.912370440152255
53;33080955;33245879.6;5;145;173.8;0.739795918367347;0.793659348269228;2.5138843281632;2.75360892979769;145;173.8;0.739795918367347;0.793659348269228
54;33743272;33871475.8;5;161;190;0.842105263157895;0.86825297134117;4.44312391401216;4.68822705418056;161;190;0.842105263157895;0.86825297134117
55;33253208;33458210.2;5;153;181.6;0.775510204081633;0.828585845290502;3.02855820527106;3.41079511946374;153;181.6;0.775510204081633;0.828585845290502
56;37407759;37750116.6;5;168;197.8;0.878947368421053;0.903628970404846;16.0370156990644;16.6751772477617;168;197.8;0.878947368421053;0.903628970404846
57;40185707;40555623.6;5;182;209.8;0.948;0.960111733558916;24.1383556537714;25.3449706303405;182;209.8;0.948;0.960111733558916
58;33117549;33402601.2;5;156;178.2;0.788;0.815934828120775;2.82170533104799;3.23821743652362;156;178.2;0.788;0.815934828120775
59;32675460;32845550.8;5;113;146.2;0.576530612244898;0.663236397194036;1.29616440503977;1.51711060609149;113;146.2;0.576530612244898;0.663236397194036
60;32720935;32839292.2;5;111;145.4;0.578947368421053;0.662042764818321;1.28135745439521;1.49766860698855;111;145.4;0.578947368421053;0.662042764818321
61;40490612;40727420;5;183;210.2;0.948979591836735;0.961208995442293;25.5842401325435;25.8779738986866;183;210.2;0.948979591836735;0.961208995442293
62;33054873;33316391.6;5;135;176.6;0.705263157894737;0.803613162041358;1.86095173223758;2.97343150356891;135;176.6;0.705263157894737;0.803613162041358
63;32395625;32669485;5;102;113.8;0.425287356321839;0.525196190538244;0.580311899444355;0.972174397494778;102;113.8;0.425287356321839;0.525196190538244
64;45208375;45784733.8;5;188;216.4;0.984210526315789;0.989821601467971;40.2341401847726;41.5095234069903;188;216.4;0.984210526315789;0.989821601467971
65;32361409;32618796.2;5;48;104;0.239795918367347;0.468888257154548;0.37099362399003;0.81531701992544;48;104;0.239795918367347;0.468888257154548
66;38360092;38612802.2;5;174;202.8;0.910526315789474;0.927388257583323;17.5426751508823;19.3468633255885;174;202.8;0.910526315789474;0.927388257583323
67;39385088;39865705.6;5;179;207.4;0.936842105263158;0.948665806444774;21.949644667139;23.2179316699465;179;207.4;0.936842105263158;0.948665806444774
68;32614760;32770647.2;5;93;135.2;0.484210526315789;0.614181557565713;0.934541999599642;1.28493901779894;93;135.2;0.484210526315789;0.614181557565713
69;32436267;32637485.2;5;84;109.2;0.423469387755102;0.499469744582142;0.664353528787499;0.873300225705134;84;109.2;0.423469387755102;0.499469744582142
70;33787212;33992727.6;5;164;191.2;0.836734693877551;0.873796857638987;4.79321342974898;5.06197001078885;164;191.2;0.836734693877551;0.873796857638987
71;33305538;33429964.8;5;151;181;0.789473684210526;0.826650848831343;3.17330449234403;3.32336140514603;151;181;0.789473684210526;0.826650848831343
72;32944875;33239792.8;5;137;173;0.693877551020408;0.787616547864731;2.18065098983016;2.73521437860364;137;173;0.693877551020408;0.787616547864731
73;32634923;32872553.2;5;106;147.8;0.535714285714286;0.670476769464734;1.21931490536786;1.60075197486682;106;147.8;0.535714285714286;0.670476769464734
74;32624793;32804846.4;5;112;139;0.556;0.636773795948446;1.20049205619953;1.39067296230814;112;139;0.556;0.636773795948446
75;48099212;48737229.6;5;189;217.4;0.989473684210526;0.994508045153936;48.5236969570799;50.6360332862691;189;217.4;0.989473684210526;0.994508045153936
76;32533624;32782716.4;5;90;137;0.454081632653061;0.620910420404039;0.905129534665472;1.32241646177035;90;137;0.454081632653061;0.620910420404039
77;32586639;32880270.8;5;124;149.4;0.624521072796935;0.684511631006263;1.17336258752833;1.62369265036001;124;149.4;0.624521072796935;0.684511631006263
78;32910526;33074908.8;5;134;165;0.678571428571429;0.752552201651146;1.96903784958579;2.22512361111197;134;165;0.678571428571429;0.752552201651146
79;32693855;32878155;5;117;148.6;0.591836734693878;0.67651153366786;1.40121196135417;1.61785184095884;117;148.6;0.591836734693878;0.67651153366786
80;33050640;33304990.2;5;145;176.2;0.73469387755102;0.804088776829926;2.50868794707888;2.93640455369899;145;176.2;0.73469387755102;0.804088776829926
81;32713560;32898682;5;118;152.6;0.596938775510204;0.696213589562417;1.46321262396255;1.68106130046018;118;152.6;0.596938775510204;0.696213589562417
82;32974469;33140282.6;5;140;168.6;0.729591836734694;0.769212127172271;2.12726729698361;2.42777951387914;140;168.6;0.729591836734694;0.769212127172271
83;34053443;34215891.2;5;166;193.6;0.857142857142857;0.884963440918599;5.60793348644895;5.75207299492403;166;193.6;0.857142857142857;0.884963440918599
84;32404975;32727060.25;8;65;102.625;0.326530612244898;0.551478356570319;0.500684478642491;0.7552584508681;65;102.625;0.326530612244898;0.551478356570319
85;32788263;32893891.2;5;121;150.6;0.631578947368421;0.685721157224684;1.41087335775412;1.66687633257183;121;150.6;0.631578947368421;0.685721157224684
86;33004659;33263884.8;5;140;169.2;0.714285714285714;0.811740251729637;2.36607491506211;2.59255309816833;140;169.2;0.714285714285714;0.811740251729637
87;32384310;32697052.4;10;45;86.4;0.321052631578947;0.507624743531706;0.294353699286977;0.557752740475348;45;86.4;0.321052631578947;0.507624743531706
88;32546602;32844562.4;5;99;133.8;0.5;0.645764232123136;0.718751634354665;1.29903445462789;99;133.8;0.5;0.645764232123136
89;32506224;32771211.2;5;101;129;0.484;0.630683223478367;0.832696890645172;1.07313360956618;101;129;0.484;0.630683223478367
90;32571002;32808397.4;5;96;132.6;0.48469387755102;0.641219006895033;1.00376178557068;1.18834310531674;96;132.6;0.48469387755102;0.641219006895033
91;32494792;32739332.6;5;82;122;0.413265306122449;0.592777011859126;0.784689586441747;0.975098883979321;82;122;0.413265306122449;0.592777011859126
92;32745940;32951790.4;5;129;152.8;0.652;0.737509414517116;1.45618770678637;1.63161144391701;129;152.8;0.652;0.737509414517116
93;32560012;32818475.4;5;110;135.4;0.556122448979592;0.656366623771272;1.04563396502054;1.21960209832173;110;135.4;0.556122448979592;0.656366623771272
94;32483296;32777579.2;5;94;126.2;0.46;0.615237336703178;0.761575370215462;1.09255027366791;94;126.2;0.46;0.615237336703178
95;32434680;32759829.8;5;73;111.6;0.36734693877551;0.539912564152309;0.443464937098216;1.03635412864604;73;111.6;0.36734693877551;0.539912564152309
96;32528021;32733466.2;5;91;122.6;0.459183673469388;0.594035421007279;0.848377782443551;0.957377894279855;91;122.6;0.459183673469388;0.594035421007279
97;41094008;41540599.4;5;150;206.6;0.968;0.983057747352416;27.4406726397708;28.1246425685382;150;206.6;0.968;0.983057747352416
98;32682600;32910581;5;116;148;0.586734693877551;0.717242755880954;1.3671881905827;1.50320678078189;116;148;0.586734693877551;0.717242755880954
99;32544171;32826991.8;5;93;135.2;0.469387755102041;0.656204609466658;0.937841734240967;1.24502869733742;93;135.2;0.469387755102041;0.656204609466658
100;32412920;32674720.125;8;61;90.75;0.315789473684211;0.484768389615451;0.4434011476265;0.594765267711428;61;90.75;0.315789473684211;0.484768389615451
101;33776028;34077241.6;5;145;187.6;0.841836734693878;0.896313505094105;4.84487928928521;5.10047401433323;145;187.6;0.841836734693878;0.896313505094105
102;32467452;32677763.2;5;77;108.8;0.387755102040816;0.531073334407236;0.655381575517893;0.78511667174032;77;108.8;0.387755102040816;0.531073334407236
103;32535605;32755881.6;5;92;126;0.464285714285714;0.602809051895069;0.837271413343409;1.02735739536608;92;126;0.464285714285714;0.602809051895069
104;37733998;38377968.4;5;148;196.2;0.908163265306122;0.936632051510213;17.1546246770362;18.3679380703456;148;196.2;0.908163265306122;0.936632051510213
105;32492087;32780313.2;5;98;129.6;0.494897959183673;0.628479084432051;0.848777270184385;1.10187362012766;98;129.6;0.494897959183673;0.628479084432051
106;32530891;32766729.4;5;89;127.6;0.448979591836735;0.618119462394319;0.896652959199479;1.05961385572244;89;127.6;0.448979591836735;0.618119462394319
107;32680759;32881863;5;115;145.8;0.581632653061224;0.703802335167538;1.20080830702737;1.41560096573871;115;145.8;0.581632653061224;0.703802335167538
108;32939386;33211948.6;5;139;166.6;0.709183673469388;0.799679124343894;2.20676037904541;2.43282336329103;139;166.6;0.709183673469388;0.799679124343894
109;32633141;32913415.2;5;105;148.2;0.530612244897959;0.713396030184468;1.21378791763262;1.51262495231061;105;148.2;0.530612244897959;0.713396030184468
110;40430991;41138638.4;5;149;205.2;0.96;0.97758529290591;25.5281132925705;26.8799122407927;149;205.2;0.96;0.97758529290591
111;37650073;37979758;5;147;193.2;0.887755102040816;0.922320804727852;16.6451396986441;17.1378031854841;147;193.2;0.887755102040816;0.922320804727852
112;32503916;32735042;5;85;121.2;0.428571428571429;0.587482975793271;0.812988259896456;0.961973255195286;85;121.2;0.428571428571429;0.587482975793271
113;33217057;33415610.8;5;142;175.4;0.770408163265306;0.840341247271066;2.79789811158156;3.06154785325574;142;175.4;0.770408163265306;0.840341247271066
114;32785792;33062736.8;5;135;157;0.68;0.759646307937113;1.75121854695892;1.97194434975285;135;157;0.68;0.759646307937113
115;32525949;32726543;5;88;120.4;0.443877551020408;0.581613818833596;0.79432800596609;0.936266781621496;88;120.4;0.443877551020408;0.581613818833596
116;32354016;32647949.7272727;11;33;67;0.209424083769634;0.381980296838668;0.254156175235444;0.406157836225813;33;67;0.209424083769634;0.381980296838668
117;33134281;33327001.2;5;141;173;0.760204081632653;0.828342859502443;2.46459678883742;2.78900451656931;141;173;0.760204081632653;0.828342859502443
118;32360530;32671765.25;8;63;90.5;0.292;0.487800287535711;0.380761318528716;0.584967232946646;63;90.5;0.292;0.487800287535711
119;32387655;32689243.8;10;57;86.1;0.36;0.508433329505144;0.345095059099133;0.533813191686164;57;86.1;0.36;0.508433329505144
120;37154399;37653149;5;146;192;0.877551020408163;0.917065663834919;15.2367607087869;16.126182819739;146;192;0.877551020408163;0.917065663834919
121;33377751;33569051.2;5;143;181.4;0.811224489795918;0.868387742481498;3.20572976881225;3.53640180911877;143;181.4;0.811224489795918;0.868387742481498
122;32411681;32683211;5;80;108.6;0.403061224489796;0.534458859433436;0.630161763055799;0.8013481377177;80;108.6;0.403061224489796;0.534458859433436
123;32565086;32857850.6;5;103;140.2;0.520408163265306;0.678445627047632;1.10644591398464;1.34069272093731;103;140.2;0.520408163265306;0.678445627047632
124;33161883;33467724.6;5;144;177.4;0.755102040816326;0.850954953834197;2.85371527403221;3.22115308134866;144;177.4;0.755102040816326;0.850954953834197
125;32550995;32796069;5;97;132.6;0.489795918367347;0.642409382285467;1.03443065233901;1.15042229835472;97;132.6;0.489795918367347;0.642409382285467
126;32507974;32798448.6;5;113;131.8;0.559386973180077;0.643121118690168;0.929127440480859;1.1577732977056;113;131.8;0.559386973180077;0.643121118690168
127;32522531;32801719.4;5;107;133.4;0.540816326530612;0.645283113594963;0.9743232840653;1.1685087180115;107;133.4;0.540816326530612;0.645283113594963
128;32340126;32691587.5;10;39;83.9;0.193877551020408;0.512829489171234;0.304983029170151;0.541168392170586;39;83.9;0.193877551020408;0.512829489171234
129;32663458;32953455;5;95;121;0.494736842105263;0.726444550985629;0.955854147499292;1.16194604888589;95;121;0.494736842105263;0.726444550985629
130;32571554;32934564.2;5;93;119.6;0.532;0.718555629144279;0.845333050278987;1.10395406552775;93;119.6;0.532;0.718555629144279
131;32779253;33067441;5;99;131.4;0.636842105263158;0.783067829653917;1.38730006977317;1.51287017320463;99;131.4;0.636842105263158;0.783067829653917
132;32590938;32943113.6;5;96;117.8;0.536842105263158;0.714376071627218;1.09255573699848;1.13054746666727;96;117.8;0.536842105263158;0.714376071627218
133;32379898;32691310.1;10;47;86.3;0.332;0.499168888768684;0.303730660520015;0.539992380962849;47;86.3;0.332;0.499168888768684
134;32652836;33019401.8;5;100;123.2;0.568421052631579;0.747621615250305;1.21996524936988;1.36465061233135;100;123.2;0.568421052631579;0.747621615250305
135;32365578;32756011.6;5;72;85.2;0.3;0.532976356669634;0.396419964513066;0.555679609265915;72;85.2;0.3;0.532976356669634
136;32343336;32682038.6;10;69;83.5;0.316;0.499169535558942;0.385447728935065;0.511742933541536;69;83.5;0.316;0.499169535558942
137;32438982;32798311.2;5;82;96;0.408;0.59258123552056;0.624115536984385;0.68608068749945;82;96;0.408;0.59258123552056
138;52769839;53746380.4;5;107;175.4;1;1;63.6894270111209;64.9933377428223;107;175.4;1;1
139;32609512;32882604.4;5;92;111.6;0.526315789473684;0.675949749972093;0.781719236078505;0.946070957216723;92;111.6;0.526315789473684;0.675949749972093
140;32386595;32761850.6;5;73;89.2;0.348;0.552099954949382;0.461613657590142;0.573294913768749;73;89.2;0.348;0.552099954949382
141;39058196;39473852.2;5;106;166.4;0.921052631578947;0.95641504227038;20.1147463912901;21.1817285334237;106;166.4;0.921052631578947;0.95641504227038
142;32521374;32878452.2;5;87;110.4;0.463157894736842;0.668982264214639;0.753561923154133;0.930975869884727;87;110.4;0.463157894736842;0.668982264214639
143;32502682;32895527;5;86;112.8;0.476;0.682780233538373;0.746207565036664;0.982990896988158;86;112.8;0.476;0.682780233538373
144;37346447;38128025;5;105;163;0.892;0.939757315662042;15.8468289117046;17.0506089859887;105;163;0.892;0.939757315662042
145;32399516;32688691.5;10;55;86.7;0.284210526315789;0.515051133138263;0.395445733280873;0.532242812060381;55;86.7;0.284210526315789;0.515051133138263
146;32372475;32771429;5;63;90.2;0.312;0.552879327692391;0.381764791731104;0.601860511399522;63;90.2;0.312;0.552879327692391
147;32684581;33043070.2;5;103;127.6;0.542105263157895;0.767235755105404;1.09260504214111;1.43751874408462;103;127.6;0.542105263157895;0.767235755105404
148;33330602;33801788.4;5;104;152.6;0.8;0.889475383612565;3.38987661712821;3.76525199056481;104;152.6;0.8;0.889475383612565
149;32731883;33121350;5;102;135;0.644;0.806258887934662;1.53267993228194;1.67752549777394;102;135;0.644;0.806258887934662
150;32337494;32617268.6153846;13;28;59.7692307692308;0.181208053691275;0.386877668938953;0.158596633111221;0.36237631639698;28;59.7692307692308;0.181208053691275;0.386877668938953
151;32415141;32773802.2;5;72;89.2;0.384;0.54203171719935;0.406914939858855;0.611271940678192;72;89.2;0.384;0.54203171719935
152;32460936;32823293.2;5;83;102.4;0.428;0.627337684783627;0.655447158199495;0.762572126266033;83;102.4;0.428;0.627337684783627
153;32426140;32974581.4;5;97;118;0.4;0.724711826212574;0.584280289018652;1.22510469160681;97;118;0.4;0.724711826212574
154;32542815;32863322.4;5;91;107.4;0.473684210526316;0.659345324207429;0.750179895325683;0.886373358986806;91;107.4;0.473684210526316;0.659345324207429
155;32658893;33060109;5;98;130.2;0.58;0.779730621733603;1.30626856730617;1.48924803450065;98;130.2;0.58;0.779730621733603
156;32306930;32685354.3;10;38;76.5;0.148;0.473479245880019;0.214496773211531;0.521457566422825;38;76.5;0.148;0.473479245880019
157;32462722;32784549.6;5;63;92.6;0.326315789473684;0.57179134856395;0.460553174117167;0.643702828297983;63;92.6;0.326315789473684;0.57179134856395
158;32317949;32669932.8;10;31;77.8;0.157068062827225;0.469417617854516;0.232670203438428;0.474092858481022;31;77.8;0.157068062827225;0.469417617854516
159;32445606;32784708.8;5;56;94.8;0.44;0.562774916025446;0.343400278506882;0.643732266515854;56;94.8;0.44;0.562774916025446
160;32358095;32655410.1818182;11;45;72.5454545454545;0.229591836734694;0.43948896549275;0.23597527384351;0.429343839747726;45;72.5454545454545;0.229591836734694;0.43948896549275
161;32355741;32670925.1;10;47;77.4;0.222222222222222;0.459333356537741;0.333461841555189;0.477615560828737;47;77.4;0.222222222222222;0.459333356537741
162;32360188;32748105.6;5;72;83.8;0.284;0.526040100686015;0.379700451467178;0.531229912845814;72;83.8;0.284;0.526040100686015
163;32316699;32610002.6923077;13;19;55.5384615384615;0.1875;0.363044011812969;0.138828235776171;0.339380914391884;19;55.5384615384615;0.1875;0.363044011812969
164;32461227;32752960.6;5;65;84.6;0.336842105263158;0.51865721496232;0.394812746692248;0.546732556110317;65;84.6;0.336842105263158;0.51865721496232
165;32341697;32670334.5;10;41;81.1;0.204081632653061;0.478825410345062;0.309855586820014;0.475354179456561;41;81.1;0.204081632653061;0.478825410345062
166;32629359;32947438.2;5;90;120;0.552631578947368;0.716648968558539;0.911686808010337;1.14378728985446;90;120;0.552631578947368;0.716648968558539
167;32440657;32820341.8;5;88;100.2;0.412;0.620804266388276;0.629311304025547;0.753895894605902;88;100.2;0.412;0.620804266388276
168;32684401;33039787.6;5;101;123.2;0.547368421052632;0.747963573751248;0.929264963722323;1.42739106376888;101;123.2;0.547368421052632;0.747963573751248
169;32343143;32735511;5;70;94.4;0.337164750957854;0.564041828206697;0.417368417751792;0.587188631736279;70;94.4;0.337164750957854;0.564041828206697
170;32459721;32803102.2;5;97;117.2;0.521072796934866;0.681116861247757;0.661255438811685;0.795298266162192;97;117.2;0.521072796934866;0.681116861247757
171;32401049;32696445;5;44;83.4;0.225130890052356;0.48865584230656;0.28913099952646;0.468385251871129;44;83.4;0.225130890052356;0.48865584230656
172;32396248;32795102.8;5;105;113.4;0.432950191570881;0.674946869371521;0.582246158601675;0.770905340924162;105;113.4;0.432950191570881;0.674946869371521
173;32563027;32884984.2;5;105;131.8;0.613026819923372;0.757800068991501;0.650589954343536;1.04674459537916;105;131.8;0.613026819923372;0.757800068991501
174;32356490;32689332;5;56;79;0.287958115183246;0.45847115184504;0.29952738847803;0.445940572205826;56;79;0.287958115183246;0.45847115184504
175;32315125;32680604;5;53;73.6;0.264367816091954;0.43592957842677;0.330379536419865;0.419065275435063;53;73.6;0.264367816091954;0.43592957842677
176;32274828;32594272.5333333;15;3;40.6;0.0263157894736842;0.294878528938784;0.0863918545932178;0.257225493337445;3;40.6;0.0263157894736842;0.294878528938784
177;32337607;32668861.8;5;48;67.6;0.246073298429319;0.397226675403768;0.333120535434405;0.383395869478279;48;67.6;0.246073298429319;0.397226675403768
178;32416719;32760105.2;5;96;104.6;0.468599033816425;0.623050677813329;0.560197321623224;0.663987593006017;96;104.6;0.468599033816425;0.623050677813329
179;32257954;32592835;15;1;38.0666666666667;0;0.318930848960895;0;0.252426284206811;1;38.0666666666667;0;0.318930848960895
180;32670389;33017721;5;118;143.8;0.662835249042146;0.831277182620944;1.24766244723247;1.45517337736342;118;143.8;0.662835249042146;0.831277182620944
181;32417373;32795451.8;5;103;111.6;0.475095785440613;0.663609503029419;0.646140030643372;0.772243736333596;103;111.6;0.475095785440613;0.663609503029419
182;32496761;32883357.4;5;112;128.4;0.551724137931034;0.753704278303065;0.89431388039895;1.04141142284327;112;128.4;0.551724137931034;0.753704278303065
183;32616131;32913801.2;5;117;135.4;0.647509578544061;0.785354386745215;0.949136014294068;1.13634706449244;117;135.4;0.647509578544061;0.785354386745215
184;32462884;32813368.6;5;87;117.2;0.450261780104712;0.694136424528466;0.601105548105144;0.827442741300656;87;117.2;0.450261780104712;0.694136424528466
185;32407377;32707935.6;5;55;81;0.280193236714976;0.473801860052594;0.288701915287895;0.503900445877399;55;81;0.280193236714976;0.473801860052594
186;32553500;32888565.8;5;111;130;0.575916230366492;0.759050074017528;0.95014455937138;1.05820894716118;111;130;0.575916230366492;0.759050074017528
187;32388615;32716528.8;5;65;90.8;0.335078534031414;0.542470423254849;0.429903029976926;0.529984300765437;65;90.8;0.335078534031414;0.542470423254849
188;32240280;32684706.4;5;10;67;0.0344827586206897;0.436297510370169;0.0980045338041128;0.431327621513364;10;67;0.0344827586206897;0.436297510370169
189;32422009;32828795;5;103;120.6;0.490421455938697;0.709435207662661;0.662227619519364;0.873956129077896;103;120.6;0.490421455938697;0.709435207662661
190;32542221;32856864.6;5;109;127;0.590038314176245;0.743053185792377;0.80024894017133;0.961637964326893;109;127;0.590038314176245;0.743053185792377
191;32316890;32696876.2;5;45;73.4;0.27536231884058;0.443050537176617;0.261487021313036;0.469250731138907;45;73.4;0.27536231884058;0.443050537176617
192;32610882;32970388.6;5;115;136.4;0.596858638743455;0.794958925609759;0.986663595938034;1.30973639028483;115;136.4;0.596858638743455;0.794958925609759
193;32348378;32723930.4;5;79;93.6;0.348659003831418;0.54743478526523;0.406998291932893;0.551621696043524;79;93.6;0.348659003831418;0.54743478526523
