CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
84;FALSE;FALSE;89;4;0;NA;NA;0.45;1.23;0.54
85;FALSE;FALSE;175;1;0;NA;NA;1.38;0.54;0.34
86;FALSE;FALSE;167;6;0;9;NA;0.9;0.65;0.56
87;FALSE;FALSE;63;4;0;NA;NA;1.76;2.05;0.67
88;FALSE;FALSE;96;4;0;NA;NA;0.96;1.29;0.5
89;FALSE;FALSE;154;4;0;NA;NA;1.05;1.84;0.63
90;FALSE;FALSE;42;1;0;NA;NA;2.38;2.36;0.8
91;FALSE;FALSE;141;4;2;NA;NA;1.4;1.91;0.52
92;FALSE;FALSE;108;4;0;NA;NA;2.38;1.89;0.55
93;FALSE;FALSE;95;4;0;NA;NA;1.25;1.02;0.4
94;FALSE;FALSE;174;5;0;NA;3;1.56;2.02;0.57
95;FALSE;FALSE;135;4;0;NA;NA;1.91;1.73;0.24
96;TRUE;FALSE;74;4;0;NA;NA;2.4;2.16;0.53
97;TRUE;FALSE;80;4;0;NA;NA;2.24;2.39;0.6
98;FALSE;FALSE;129;4;0;NA;NA;2.4;1.96;0.39
99;FALSE;FALSE;129;4;0;NA;NA;0.89;1.09;0.38
100;FALSE;FALSE;91;5;2;NA;10;2.11;2.14;0.68
101;FALSE;FALSE;137;4;0;NA;NA;1.01;1.51;0.69
102;FALSE;FALSE;176;4;0;NA;NA;2.07;2.02;0.44
103;FALSE;FALSE;137;4;0;NA;NA;1.37;1.37;0.38
104;FALSE;FALSE;101;4;0;NA;NA;1.06;1.29;0.39
105;TRUE;FALSE;105;4;0;NA;NA;1.83;2.33;0.56
106;FALSE;FALSE;79;4;2;NA;NA;1.23;0.19;0.28
107;FALSE;FALSE;98;4;0;NA;NA;1.41;0.72;0.52
108;FALSE;FALSE;47;1;0;NA;NA;0.34;2.09;0.01
109;FALSE;FALSE;188;4;0;NA;NA;1.3;1.6;0.42
110;FALSE;FALSE;87;4;0;NA;NA;2.34;2.06;0.56
111;FALSE;FALSE;158;4;0;NA;NA;0.79;1.41;0.51
112;FALSE;FALSE;51;1;1;NA;NA;0.56;1.86;0.38
113;FALSE;FALSE;102;4;0;NA;NA;1.76;1.74;0.4
114;FALSE;FALSE;106;4;0;NA;NA;1.98;2.23;0.59
115;FALSE;FALSE;139;4;0;NA;NA;1.52;2.16;0.58
116;FALSE;FALSE;90;4;0;NA;NA;1.68;1.98;0.42
117;FALSE;FALSE;116;4;0;NA;NA;2.31;1.95;0.31
118;FALSE;FALSE;119;4;0;NA;NA;2.02;1.87;0.52
119;FALSE;FALSE;93;4;0;NA;NA;1.84;2.03;0.54
120;FALSE;FALSE;123;4;0;NA;NA;2;1.76;0.27
121;FALSE;FALSE;108;4;0;NA;NA;2.35;2;0.36
122;TRUE;FALSE;57;4;0;NA;NA;2.18;2.18;0.47
123;FALSE;FALSE;37;1;0;NA;NA;0.62;2.23;0.27
124;FALSE;FALSE;50;5;0;NA;10;2.21;2.27;0.63
125;FALSE;FALSE;78;4;0;NA;NA;1.51;2.49;0.63
126;FALSE;FALSE;42;1;0;NA;NA;0.7;2.42;0.3
127;FALSE;FALSE;88;4;0;NA;NA;2.4;2.42;0.34
128;FALSE;FALSE;110;4;1;NA;NA;1.62;2.23;0.48
129;FALSE;FALSE;32;1;0;NA;NA;1.07;2.29;0.24
130;FALSE;FALSE;85;4;0;NA;NA;1.82;2.27;0.5
131;FALSE;FALSE;110;4;0;NA;NA;2.35;2.22;0.48
132;FALSE;FALSE;102;4;0;NA;NA;1.98;2.25;0.45
133;TRUE;FALSE;78;4;0;NA;NA;2.47;1.81;0.55
134;FALSE;FALSE;68;4;0;NA;NA;1.89;1.81;0.49
135;TRUE;FALSE;82;4;0;NA;NA;2.17;2.11;0.47
136;TRUE;FALSE;119;4;0;NA;NA;2.44;2.19;0.4
137;FALSE;FALSE;10;1;0;NA;NA;1.06;2.1;0.17
138;FALSE;FALSE;83;4;0;NA;NA;2.08;2;0.58
139;FALSE;FALSE;88;4;0;NA;NA;1.61;1.9;0.48
140;FALSE;FALSE;107;4;0;NA;NA;2.46;1.37;0.41
141;FALSE;FALSE;125;4;0;NA;NA;2.25;2.09;0.44
142;FALSE;FALSE;56;4;0;NA;NA;2.41;2.24;0.53
143;FALSE;FALSE;144;4;0;NA;NA;2.11;2.31;0.34
144;FALSE;FALSE;127;4;0;NA;NA;2.49;2.32;0.41
145;FALSE;FALSE;130;4;0;NA;NA;2.39;2.17;0.28
146;FALSE;FALSE;94;4;0;NA;NA;1.69;2.13;0.51
147;FALSE;FALSE;108;4;0;NA;NA;2.03;2.32;0.55
148;FALSE;FALSE;65;1;0;NA;NA;2.31;2.04;0.42
149;TRUE;FALSE;116;4;0;NA;NA;2.36;2.29;0.38
150;FALSE;FALSE;103;4;0;NA;NA;2.37;2.27;0.43
151;FALSE;FALSE;70;4;0;NA;NA;2.12;2.33;0.51
152;FALSE;FALSE;110;4;0;NA;NA;1.87;2.37;0.5
153;FALSE;FALSE;57;4;0;NA;NA;1.97;2.11;0.44
154;FALSE;FALSE;115;4;0;NA;NA;2.2;2.25;0.39
155;FALSE;FALSE;94;4;0;NA;NA;1.58;2.42;0.6
156;TRUE;TRUE;104;4;0;NA;NA;2.27;2.39;0.41
157;FALSE;FALSE;97;4;0;NA;NA;2.42;1.72;0.59
158;FALSE;FALSE;73;4;0;NA;NA;2.1;2.07;0.53
159;FALSE;FALSE;130;4;0;NA;NA;2.48;2;0.43
160;FALSE;FALSE;136;4;0;NA;NA;2.14;2.43;0.45
161;FALSE;FALSE;92;4;0;NA;NA;2.11;2.03;0.55
162;FALSE;FALSE;61;4;0;NA;NA;2.05;2.06;0.36
163;FALSE;FALSE;87;4;0;NA;NA;2.09;1.89;0.53
164;FALSE;FALSE;110;4;0;NA;NA;2.39;2.28;0.38
165;FALSE;FALSE;125;4;0;NA;NA;2.46;2.15;0.34
166;FALSE;FALSE;71;4;0;NA;NA;2.4;2.07;0.47
167;FALSE;FALSE;86;4;0;NA;NA;1.77;2.31;0.59
168;FALSE;FALSE;109;4;0;NA;NA;2.45;2.29;0.46
169;FALSE;FALSE;89;4;0;NA;NA;2.14;2.01;0.52
170;FALSE;FALSE;102;4;0;NA;NA;2.16;2.37;0.41
171;FALSE;FALSE;89;4;0;NA;NA;1.77;2.32;0.59
172;FALSE;FALSE;98;4;0;NA;NA;1.75;2.22;0.52
173;FALSE;FALSE;117;4;0;NA;NA;2.28;2.36;0.37
174;FALSE;FALSE;122;4;0;NA;NA;2.33;2.14;0.39
175;FALSE;FALSE;117;4;0;NA;NA;2.21;2.08;0.42
176;FALSE;FALSE;98;4;0;NA;NA;2.32;2.4;0.44
177;FALSE;FALSE;104;4;0;NA;NA;1.98;2.29;0.55
178;FALSE;FALSE;97;4;0;NA;NA;2.37;2.45;0.48
179;FALSE;FALSE;97;4;0;NA;NA;2.26;2.41;0.47
180;FALSE;FALSE;106;4;0;NA;NA;1.72;2.46;0.6
181;FALSE;FALSE;121;4;0;NA;NA;2.43;2.17;0.42
182;FALSE;FALSE;104;4;0;NA;NA;2.11;2.36;0.44
183;TRUE;FALSE;107;4;0;NA;NA;2.35;2.34;0.4
184;FALSE;FALSE;98;4;0;NA;NA;1.94;2.34;0.65
185;TRUE;FALSE;131;4;0;NA;NA;2.47;2.3;0.38
186;FALSE;FALSE;110;4;0;NA;NA;2.05;2.27;0.63
187;FALSE;FALSE;125;4;0;NA;NA;2.36;2.11;0.34
188;FALSE;FALSE;70;4;0;NA;NA;2.08;2.1;0.48
189;FALSE;FALSE;123;4;0;NA;NA;2.16;2.35;0.41
190;FALSE;FALSE;124;4;0;NA;NA;2.31;2.24;0.45
191;FALSE;FALSE;104;4;0;NA;NA;2.31;2.32;0.36
