CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;32586381;384;0.639398998330551;32783489.2;340;0.565943238731219;0.742314064641847;364;0.606010016694491;0.946668495709884;360;0.599332220367279
2;5;32745712;435;0.724540901502504;33035195;424;0.706176961602671;1.48601143604107;441;0.734557595993322;1.72089440063417;438;0.729549248747913
3;5;39500645;576;0.959933222036728;39972934;575;0.958263772954925;20.9522386699611;574;0.956594323873122;23.0866824703052;576;0.959933222036728
4;5;33511715;538;0.896494156928214;33800261.6;538;0.896494156928214;3.90681552844763;540;0.89983305509182;4.07663643116822;536;0.893155258764608
5;5;34218872;555;0.924874791318865;34577885.2;556;0.926544240400668;6.29335821669774;556;0.926544240400668;6.47057985537031;556;0.926544240400668
6;6;32451866;302;0.502504173622704;32714801.8333333;268;0.445742904841402;0.348852733709983;296;0.492487479131886;0.730622381128437;333;0.554257095158598
7;5;32843823;458;0.762938230383973;33158759.2;463;0.771285475792988;1.77078798769516;461;0.767946577629382;2.10158982113789;467;0.7779632721202
8;5;37815605;560;0.93322203672788;38120713.4;560;0.93322203672788;16.9819646635657;561;0.934891485809683;17.3796745832931;560;0.93322203672788
9;5;32997453;496;0.826377295492488;33227145.4;475;0.791318864774624;2.03150399333687;483;0.804674457429048;2.31273085118846;483;0.804674457429048
10;5;32934069;483;0.804674457429048;33345978.4;500;0.8330550918197;2.30240183692906;497;0.828046744574291;2.6771721152243;503;0.838063439065108
11;5;38039149;565;0.941569282136895;39002518.4;568;0.946577629382304;18.160203846443;567;0.944908180300501;20.0886718562627;568;0.946577629382304
12;5;32643577;402;0.669449081803005;32917892;394;0.656093489148581;1.01745323072681;401;0.667779632721202;1.35928096968942;405;0.674457429048414
13;5;32824632;454;0.756260434056761;33069768.8;439;0.731218697829716;1.31121823809146;431;0.717863105175292;1.82782087871581;446;0.742904841402337
14;5;33574272;542;0.903171953255426;33863988.4;539;0.898163606010017;4.10576850826645;545;0.908180300500835;4.27271357143944;542;0.903171953255426
15;5;39096140;573;0.954924874791319;39502100.2;573;0.954924874791319;21.2772984553159;576;0.959933222036728;21.6331387670726;573;0.954924874791319
16;6;32415589;283;0.470784641068447;32745969.1666667;313;0.520868113522538;0.535925182615396;341;0.567612687813022;0.82589402819957;344;0.572621035058431
17;5;33555841;541;0.901502504173623;33717598;531;0.884808013355593;3.20954978105879;528;0.879799666110184;3.82319513987564;532;0.886477462437396
18;5;33094089;505;0.841402337228714;33353908.8;501;0.834724540901502;2.40768298619637;504;0.839732888146911;2.70218597038168;507;0.84474123539232
19;5;32439244;292;0.485809682804674;32858213;375;0.624373956594324;0.765337407114497;369;0.614357262103506;1.17477483274335;388;0.646076794657763
20;5;38406267;569;0.948247078464107;38949438;567;0.944908180300501;18.1830929746077;568;0.946577629382304;19.9327808812534;567;0.944908180300501
21;5;32906700;476;0.792988313856427;33273980.6;492;0.819699499165276;2.21738609120159;494;0.823038397328882;2.45559047661035;493;0.821368948247079
22;5;32700671;421;0.701168614357262;32901582;388;0.646076794657763;1.04727781303602;405;0.674457429048414;1.30978406135994;401;0.667779632721202
23;5;32671633;410;0.682804674457429;33042209.2;428;0.712854757929883;1.48720244178368;442;0.736227045075125;1.7421658634381;441;0.734557595993322
24;5;43429494;591;0.984974958263773;43776592.6;591;0.984974958263773;34.3031572098918;591;0.984974958263773;34.7964036526142;591;0.984974958263773
25;5;34189098;554;0.923205342237062;34541415.4;555;0.924874791318865;5.5455509138436;554;0.923205342237062;6.35991819175484;555;0.924874791318865
26;5;32949541;486;0.809682804674457;33261368.8;489;0.814691151919866;2.30508438642953;499;0.831385642737897;2.41736683722788;491;0.818030050083472
27;5;33460203;531;0.884808013355593;33710395;530;0.88313856427379;3.45159266416807;531;0.884808013355593;3.80047433000882;531;0.884808013355593
28;5;68989600;599;0.998330550918197;69477993.8;599;0.998330550918197;111.36197772969;599;0.998330550918197;113.940531658578;599;0.998330550918197
