RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;10210XXXX13018045;0.57;1;1;0;1;1;0;1;1;0;0;0;0;1;10210XXXX13018045;0.57;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;00252XX0700505500;0.56;1;1;0;1;1;0;1;1;0;0;0;0;1;00252XX0700505500;0.56;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;16200XXXX24016050;0.57;1;1;0;1;1;0;1;1;0;0;0;0;1;16200XXXX24016050;0.57;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;1;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;00231XXXX03016510;0.59;1;1;0;1;1;0;1;1;0;0;0;0;1;00231XXXX03016510;0.59;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;16200XXXX24016050;0.57;1;1;0;1;1;0;1;1;0;0;0;0;2;16200XXXX24016050;0.57;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00252XX0700505500;0.56;1;1;0;1;1;0;1;1;0;0;0;0;2;00252XX0700505500;0.56;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;2;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00231XXXX03016510;0.59;1;1;0;1;1;0;1;1;0;0;0;0;2;00231XXXX03016510;0.59;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;10210XXXX13018045;0.57;1;1;0;1;1;0;1;1;0;0;0;0;2;10210XXXX13018045;0.57;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;10210XXXX13018045;0.57;1;1;0;1;1;0;1;1;0;0;0;0;2;07212XXXX14512570;0.55;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;2;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;00252XX0700505500;0.56;1;1;0;1;1;0;1;1;0;0;0;0;2;01242XXXX00020040;0.4;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;2;11200XXXX09024005;0.47;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;2;02241XXXX18511500;0.51;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;3;02241XXXX18511500;0.51;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;3;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;03240XXXX17018515;0.48;1;1;0;1;1;0;1;1;0;0;0;0;3;11200XXXX09024005;0.47;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;10210XXXX13018045;0.57;1;1;0;1;1;0;1;1;0;0;0;0;3;07212XXXX14512570;0.55;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;00252XX0700505500;0.56;1;1;0;1;1;0;1;1;0;0;0;0;3;01242XXXX00020040;0.4;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;02241XXXX18511500;0.51;1;1;0;0;1;0;0;1;0;0;0;0;3;01241XXXX16017030;0.35;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;2;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;3;03240XXXX23521520;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;3;05200XXXX22023025;0.38;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;3;06740XXXX19024035;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;3;01750XX0718022030;0.4;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;02241XXXX18511500;0.51;1;1;0;0;1;0;0;1;0;0;0;0;4;01241XXXX16017030;0.35;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;3;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;4;05200XXXX22023025;0.38;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;4;06740XXXX19024035;0.33;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;4;01750XX0718022030;0.4;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;07240XXXX24022025;0.42;1;1;0;0;1;0;0;1;0;0;0;0;4;03240XXXX23521520;0.41;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;3;01241XXXX16017030;0.35;1;1;0;0;1;1;0;1;1;0;0;0;4;00241XXXX17017545;0.34;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;3;06740XXXX19024035;0.33;1;1;0;0;1;0;0;1;0;0;0;0;4;09740XXXX20523040;0.31;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;3;01750XX0718022030;0.4;1;1;0;0;1;0;0;1;0;0;0;0;4;01750XX0719524025;0.4;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;3;01750XX0718022030;0.4;1;1;0;0;1;0;0;1;0;0;0;0;4;00740XXXX18524030;0.33;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;01241XXXX16017030;0.35;1;1;0;0;1;1;0;1;1;0;0;0;5;01241XXXX16017030;0.35;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;06740XXXX19024035;0.33;1;1;0;0;1;0;0;1;0;0;0;0;5;09740XXXX20523040;0.31;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;01750XX0718022030;0.4;1;1;0;0;1;0;0;1;0;0;0;0;5;00740XXXX18524030;0.33;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;01750XX0718022030;0.4;1;1;0;0;1;0;0;1;0;0;0;0;5;01750XX0719524025;0.4;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;01241XXXX16017030;0.35;1;1;0;0;1;1;0;1;1;0;0;0;5;00241XXXX17017545;0.34;1;1;0;0;1;1;0;1;1;0;0;0
1;TRUE;4;00740XXXX18524030;0.33;1;1;0;0;1;1;0;1;1;0;0;0;5;00240XXXX18023535;0.31;1;1;0;0;0;1;0;0;1;0;0;0
1;TRUE;4;09740XXXX20523040;0.31;1;1;0;0;1;1;0;1;1;0;0;0;5;09240XXXX21524030;0.29;1;1;0;0;0;1;0;0;1;0;0;0
1;TRUE;4;00740XXXX18524030;0.33;1;1;0;0;1;1;0;1;1;0;0;0;5;01740XXXX18523535;0.26;1;1;0;0;0;1;0;0;1;0;0;0
1;TRUE;4;00740XXXX18524030;0.33;1;1;0;0;1;1;0;1;1;0;0;0;5;01240XXXX18023530;0.28;1;1;0;0;0;1;0;0;1;0;0;0
1;TRUE;4;09740XXXX20523040;0.31;1;1;0;0;1;1;0;1;1;0;0;0;5;08240XXXX21521540;0.26;1;1;0;0;0;1;0;0;1;0;0;0
2;FALSE;1;07200XXXX05515080;0.64;1;1;0;1;1;0;1;1;0;0;0;0;1;07200XXXX05515080;0.64;1;1;0;1;1;0;1;1;0;0;0;0
2;FALSE;1;18200XXXX20024060;0.44;1;1;0;1;1;0;1;1;0;0;0;0;1;18200XXXX20024060;0.44;1;1;0;1;1;0;1;1;0;0;0;0
2;FALSE;1;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0;1;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0
2;FALSE;1;05740XXXX11522545;0.5;1;1;0;1;1;0;1;1;0;0;0;0;1;05740XXXX11522545;0.5;1;1;0;1;1;0;1;1;0;0;0;0
2;FALSE;1;13740XXXX24514070;0.55;1;1;0;1;1;0;1;1;0;0;0;0;1;13740XXXX24514070;0.55;1;1;0;1;1;0;1;1;0;0;0;0
2;TRUE;1;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0;2;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0
2;TRUE;1;18200XXXX20024060;0.44;1;1;0;1;1;0;1;1;0;0;0;0;2;18200XXXX20024060;0.44;1;1;0;1;1;0;1;1;0;0;0;0
2;TRUE;1;05740XXXX11522545;0.5;1;1;0;1;1;0;1;1;0;0;0;0;2;05740XXXX11522545;0.5;1;1;0;1;1;0;1;1;0;0;0;0
2;TRUE;1;07200XXXX05515080;0.64;1;1;0;1;1;0;1;1;0;0;0;0;2;07200XXXX05515080;0.64;1;1;0;1;1;0;1;1;0;0;0;0
2;TRUE;1;13740XXXX24514070;0.55;1;1;0;1;1;0;1;1;0;0;0;0;2;13740XXXX24514070;0.55;1;1;0;1;1;0;1;1;0;0;0;0
2;TRUE;1;13740XXXX24514070;0.55;1;1;0;1;1;0;1;1;0;0;0;0;2;16740XXXX22522565;0.49;1;1;0;0;1;0;0;1;0;0;0;0
2;TRUE;1;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0;2;03740XXXX12021565;0.41;1;1;0;0;1;0;0;1;0;0;0;0
2;TRUE;1;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0;2;05740XXXX05521560;0.35;1;1;0;0;1;0;0;1;0;0;0;0
2;TRUE;2;02240XXXX00524050;0.51;1;1;0;1;1;0;1;1;0;0;0;0;3;05740XXXX05521560;0.35;1;1;0;0;1;0;0;1;0;0;0;0
2;TRUE;2;18200XXXX20024060;0.44;1;1;0;1;1;0;1;1;0;0;0;0;3;18200XXXX20024060;0.44;1;1;0;1;1;0;1;1;0;0;0;0
