RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;221400035026045XXXXXX196051;1.18809387;1;0;1;1;0;0;0;0;0;1;0;0;1;221400035026045XXXXXX196051;1.18809387;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;403900535076095025XXXXXXXXX;1.67476606;1;0;1;1;0;0;0;0;0;1;0;0;1;403900535076095025XXXXXXXXX;1.67476606;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;112650785001020XXXXXXXXX151;1.39907792;1;0;1;1;0;0;0;0;0;1;0;0;1;112650785001020XXXXXXXXX151;1.39907792;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;330150285051070XXX096XXX400;1.37338606;1;0;1;1;0;0;0;0;0;1;0;0;1;330150285051070XXX096XXX400;1.37338606;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;423300660086055060XXXXXX201;0.85478057;1;1;0;1;1;0;1;1;0;0;0;0;1;423300660086055060XXXXXX201;0.85478057;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;100800160041010XXXXXXXXXXXX;1.68709722;1;0;1;1;0;0;0;0;0;1;0;0;1;100800160041010XXXXXXXXXXXX;1.68709722;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;312050410061080XXX036XXX101;1.37631619;1;0;1;1;0;0;0;0;0;1;0;0;1;312050410061080XXX036XXX101;1.37631619;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;034550910016035XXXXXXXXX300;1.13433688;1;0;1;1;0;0;0;0;0;1;0;0;1;034550910016035XXXXXXXXX300;1.13433688;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;431700850046075090XXXXXX100;1.0676183;1;0;1;1;0;0;0;0;0;1;0;0;1;431700850046075090XXXXXX100;1.0676183;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;214200350096025XXXXXX056351;1.51340916;1;0;1;1;0;0;0;0;0;1;0;0;1;214200350096025XXXXXX056351;1.51340916;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;302950100021050XXX066XXXXXX;1.69106945;1;0;1;1;0;0;0;0;0;1;0;0;1;302950100021050XXX066XXXXXX;1.69106945;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;020450600071005XXXXXXXXX451;1.50648864;1;0;1;1;0;0;0;0;0;1;0;0;1;020450600071005XXXXXXXXX451;1.50648864;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;133600475081015XXXXXXXXX200;1.31096901;1;0;1;1;0;0;0;0;0;1;0;0;1;133600475081015XXXXXXXXX200;1.31096901;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;411100975031065030XXXXXX401;1.49649912;1;0;1;1;0;0;0;0;0;1;0;0;1;411100975031065030XXXXXX401;1.49649912;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;002350725056040XXXXXXXXXXXX;1.57545354;1;0;1;1;0;0;0;0;0;1;0;0;1;002350725056040XXXXXXXXXXXX;1.57545354;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;224850225006085XXXXXX336301;1.24156102;1;0;1;1;0;0;0;0;0;1;0;0;1;224850225006085XXXXXX336301;1.24156102;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;314400695046050XXX046XXX200;1.35323886;1;0;1;1;0;0;0;0;0;1;0;0;1;314400695046050XXX046XXX200;1.35323886;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;131900195096095XXXXXXXXX401;1.33929747;1;0;1;1;0;0;0;0;0;1;0;0;1;131900195096095XXXXXXXXX401;1.33929747;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;420650445021025040XXXXXX050;1.43624503;1;0;1;1;0;0;0;0;0;1;0;0;1;420650445021025040XXXXXX050;1.43624503;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;203150945071070XXXXXX316XXX;1.61716487;1;0;1;1;0;0;0;0;0;1;0;0;1;203150945071070XXXXXX316XXX;1.61716487;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;010000070086060XXXXXXXXX150;1.55077227;1;0;1;1;0;0;0;0;0;1;0;0;1;010000070086060XXXXXXXXX150;1.55077227;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;232500570036010XXXXXX031351;0.90892007;1;1;0;1;1;0;1;1;0;0;0;0;1;232500570036010XXXXXX031351;0.90892007;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;123750820061085XXXXXXXXX250;1.15925484;1;0;1;1;0;0;0;0;0;1;0;0;1;123750820061085XXXXXXXXX250;1.15925484;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;401250320011035075XXXXXXXXX;1.65949299;1;0;1;1;0;0;0;0;0;1;0;0;1;401250320011035075XXXXXXXXX;1.65949299;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;004700380031080XXXXXXXXXXXX;1.58977022;1;0;1;1;0;0;0;0;0;1;0;0;1;004700380031080XXXXXXXXXXXX;1.58977022;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;322200880081030XXX016XXX450;1.34096643;1;0;1;1;0;0;0;0;0;1;0;0;1;322200880081030XXX016XXX450;1.34096643;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;130950630006055XXXXXXXXX101;1.3459614;1;0;1;1;0;0;0;0;0;1;0;0;1;130950630006055XXXXXXXXX101;1.3459614;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;413450130056005070XXXXXX350;1.03794237;1;0;1;1;0;0;0;0;0;1;0;0;1;413450130056005070XXXXXX350;1.03794237;1;0;1;1;0;0;0;0;0;1;0;0
