CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;34043019;417;0.883227176220807;34269175.4;416;0.881104033970276;5.41477629469339;419;0.887473460721868;5.48004435825606;418;0.885350318471338
2;5;32714925;275;0.581740976645435;33039189.8;305;0.645435244161359;1.56293341495226;326;0.690021231422505;1.69364652925725;309;0.653927813163482
3;5;69582168;471;0.997876857749469;70784742.8;471;0.997876857749469;114.741630784411;471;0.997876857749469;117.876461670325;471;0.997876857749469
4;5;32728774;284;0.600849256900212;32989157.6;291;0.615711252653928;1.00619892059739;271;0.573248407643312;1.54086042607718;298;0.630573248407643
5;5;33874116;413;0.874734607218684;34117654;412;0.872611464968153;4.85702782277226;415;0.878980891719745;5.01351771698799;412;0.872611464968153
6;5;37848885;432;0.915074309978769;38495692.8;436;0.923566878980892;17.5012257275597;439;0.929936305732484;18.4863580967333;436;0.923566878980892
7;5;33105415;374;0.791932059447983;33546049.8;390;0.825902335456476;2.77520304018309;390;0.825902335456476;3.25312052578572;389;0.823779193205945
8;6;32487277;169;0.356687898089172;32717885;177;0.373673036093418;0.525873600762526;202;0.426751592356688;0.713650499708996;202;0.426751592356688
9;5;32913110;327;0.692144373673036;33179706.2;337;0.713375796178344;2.03322632797265;357;0.75583864118896;2.12626378960227;346;0.732484076433121
10;5;32692523;270;0.571125265392781;32977487.4;286;0.605095541401274;1.37544549476035;304;0.643312101910828;1.50354377609198;293;0.619957537154989
11;5;33194375;380;0.804670912951168;33501424.6;387;0.819532908704883;3.05137786120421;392;0.830148619957537;3.11635746134759;387;0.819532908704883
12;5;53205134;465;0.985138004246285;53760295.4;465;0.985138004246285;63.0114238841206;465;0.985138004246285;65.4793111636905;465;0.985138004246285
13;5;32624135;240;0.507430997876858;32890482.2;254;0.537154989384289;0.797050778599532;246;0.520169851380042;1.23628458018249;266;0.562632696390658
14;5;32686003;267;0.564755838641189;32889542.2;253;0.535031847133758;0.874200815992772;258;0.545647558386412;1.23318741846872;265;0.560509554140127
15;5;38255488;440;0.932059447983015;38624681.4;440;0.932059447983015;18.1599385444956;440;0.932059447983015;18.886030900537;440;0.932059447983015
16;5;32721904;281;0.59447983014862;32957482.8;277;0.585987261146497;1.24992240777493;294;0.62208067940552;1.44272151619679;287;0.607218683651805
17;5;38678488;443;0.938428874734607;39711713.2;448;0.949044585987261;19.3679620530833;444;0.940552016985138;22.2354335152498;449;0.951167728237792
18;5;33068505;363;0.768577494692144;33368605.8;375;0.794055201698514;2.53139102010454;384;0.813163481953291;2.70739699643866;381;0.806794055201699
19;5;32638360;245;0.518046709129512;32964224.2;280;0.592356687898089;1.325238662575;302;0.639065817409766;1.46258183777642;288;0.609341825902335
20;5;32693976;271;0.573248407643312;33071934;315;0.666666666666667;1.49789759744359;320;0.677282377919321;1.79366236010691;318;0.673036093418259
21;5;33816559;412;0.872611464968153;34136684;413;0.874734607218684;4.80860290263125;413;0.874734607218684;5.07133677244359;413;0.874734607218684
22;5;32927704;329;0.696390658174098;33171608.6;334;0.707006369426752;2.04840677985708;358;0.75796178343949;2.10152108556395;344;0.728237791932059
23;5;37291689;424;0.898089171974522;38162223.4;427;0.904458598726115;15.7714201343304;427;0.904458598726115;17.4587349834567;427;0.904458598726115
24;5;33698825;408;0.86411889596603;34010772.2;408;0.86411889596603;4.41500257548329;408;0.86411889596603;4.68400592136747;409;0.866242038216561
25;5;33500892;404;0.855626326963907;33694371.6;399;0.845010615711253;3.12932217949969;395;0.83651804670913;3.71111014947867;399;0.845010615711253
26;5;33074546;366;0.774946921443737;33303996.6;365;0.772823779193206;2.20315023995812;370;0.78343949044586;2.50898705950912;365;0.772823779193206
27;5;32570005;216;0.456475583864119;32765826.6;203;0.428874734607219;0.661376475965075;220;0.464968152866242;0.852836561620102;222;0.469214437367304
28;5;37566338;426;0.902335456475584;37785007.4;423;0.895966029723992;15.5724490386416;425;0.900212314225053;16.3020011916072;423;0.895966029723992
29;5;32647571;249;0.526539278131635;33005227.4;298;0.630573248407643;0.954419345673813;266;0.562632696390658;1.58747407040877;302;0.639065817409766
30;5;39132553;448;0.949044585987261;39671668.4;447;0.94692144373673;21.4863514037122;450;0.953290870488323;22.1071962497998;447;0.94692144373673
31;5;32560220;209;0.441613588110403;32862904.2;245;0.518046709129512;1.03830095494336;276;0.583864118895966;1.15113377993908;254;0.537154989384289
32;5;33455757;402;0.851380042462845;33798821.4;405;0.857749469214437;3.86283387590903;405;0.857749469214437;4.03165728073245;405;0.857749469214437
33;5;33089208;369;0.781316348195329;33445791.6;382;0.808917197452229;2.54398311081033;385;0.815286624203822;2.94528047037231;384;0.813163481953291
34;5;60171413;469;0.993630573248408;60630395.2;469;0.993630573248408;84.9322002273142;469;0.993630573248408;86.6255078999142;469;0.993630573248408
35;5;33048484;361;0.764331210191083;33467113.8;384;0.813163481953291;2.25864849178889;375;0.794055201698514;3.01011011819935;385;0.815286624203822
36;5;32570225;217;0.45859872611465;32850970.4;241;0.509554140127389;0.859033265797354;252;0.532908704883227;1.11447408113205;252;0.532908704883227
37;5;32672323;258;0.545647558386412;32914821;265;0.560509554140127;1.1733382315226;288;0.609341825902335;1.3112177408729;275;0.581740976645435
38;5;37918745;433;0.917197452229299;38312979.2;429;0.908704883227176;17.023274391195;432;0.915074309978769;17.9262367032263;429;0.908704883227176
39;5;32492426;172;0.363057324840764;32837744.4;238;0.503184713375796;0.872189018567634;257;0.543524416135881;1.07311607357239;250;0.528662420382166
40;5;33040159;357;0.75583864118896;33258235;356;0.753715498938429;2.23071250044311;372;0.787685774946921;2.36835075505539;359;0.760084925690021
41;5;32533904;186;0.392781316348195;32781679.6;214;0.452229299363057;0.742224791344831;234;0.494692144373673;0.901654658328725;233;0.492569002123142
42;5;32837201;316;0.668789808917197;33107201.8;320;0.677282377919321;1.44834848749034;310;0.656050955414013;1.90253449156847;330;0.698513800424628
43;5;33041808;358;0.75796178343949;33244868.2;350;0.740976645435244;2.02485037664467;356;0.753715498938429;2.3279379462304;357;0.75583864118896
