CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;33837913;34005246.2;5;183;226.2;0.863636363636364;0.89217459117657;4.22375741019752;4.78131154972824;183;226.2;0.863636363636364;0.89217459117657;1.58158222981301
2;32733092;32871121;5;140;157;0.559322033898305;0.624619161980194;1.05807932794423;1.28575629973039;140;157;0.559322033898305;0.624619161980194;1.10727942351034
3;38460642;38654944.2;5;188;236;0.90495867768595;0.930134926670401;17.3480864799673;19.1118445799951;188;236;0.90495867768595;0.930134926670401;1.6488755518248
4;32966569;33138878.4;5;166;188.4;0.710743801652893;0.745880003006156;1.89152859473682;2.11067920657562;166;188.4;0.710743801652893;0.745880003006156;1.32224182351091
5;33003969;33133735;5;161;187.2;0.688461538461538;0.739852336224654;1.97268593852;2.09456495999941;161;187.2;0.688461538461538;0.739852336224654;1.31155641421643
6;33259310;33492128.4;5;176;209.2;0.797520661157025;0.826781352734127;2.79631877694692;3.1991299289522;176;209.2;0.797520661157025;0.826781352734127;1.46565785257413
7;33713833;33832424;5;181;221.6;0.846153846153846;0.874149180239456;4.00430186803414;4.24783316957616;181;221.6;0.846153846153846;0.874149180239456;1.54962809224267
8;38847246;39203582.8;5;190;239;0.932203389830508;0.942474862892765;20.1665933294306;20.7948721211021;190;239;0.932203389830508;0.942474862892765;1.6707508933099
9;42841824;43207310;5;195;248.2;0.971074380165289;0.978195604390453;32.4528968586375;33.131884881118;195;248.2;0.971074380165289;0.978195604390453;1.73407402596489
10;33280979;33443575.8;5;171;207.4;0.78099173553719;0.817948896722566;2.83560438095276;3.0495732301429;171;207.4;0.78099173553719;0.817948896722566;1.45000031691728
11;33056921;33211422.2;5;165;193.6;0.723140495867769;0.764448271035367;2.17078432776721;2.33398625142728;165;193.6;0.723140495867769;0.764448271035367;1.35515829865361
12;34394035;34599272.8;5;186;231.4;0.896694214876033;0.912554720816396;6.33148380146134;6.6091515799269;186;231.4;0.896694214876033;0.912554720816396;1.61771064144725
13;33405326;33622970.2;5;179;215;0.814049586776859;0.849166431713263;3.18005198951314;3.6029984458337;179;215;0.814049586776859;0.849166431713263;1.5053404925826
14;33125559;33398718.2;5;167;205.2;0.759322033898305;0.810838041461648;2.31592710101632;2.90957833424107;167;205.2;0.759322033898305;0.810838041461648;1.43739470986383
15;38465314;38881886.8;5;189;237.4;0.921487603305785;0.935840362452644;18.8867922936272;19.8077871858512;189;237.4;0.921487603305785;0.935840362452644;1.65898973343878
16;32883187;33197085.8;5;153;192.2;0.669230769230769;0.757073005727632;1.71790709705958;2.28735179742527;153;192.2;0.669230769230769;0.757073005727632;1.34208396469898
17;41099592;41790991.8;5;193;246;0.965384615384615;0.969424364494875;27.133798825006;28.7657994562108;193;246;0.965384615384615;0.969424364494875;1.71852500978637
18;32876053;33113830.2;5;163;184;0.640677966101695;0.729992582050101;1.5452702886357;2.03376422120586;163;184;0.640677966101695;0.729992582050101;1.29407775908882
19;32704163;32836508.2;5;141;154.8;0.538461538461538;0.615214406474682;1.05911301355481;1.17856887899656;141;154.8;0.538461538461538;0.615214406474682;1.09060735693239
20;33924866;34091524.6;5;184;228;0.884297520661157;0.899321664702454;4.94014366880543;5.04559014857183;184;228;0.884297520661157;0.899321664702454;1.59425204197253
21;32858812;33123593.8;5;151;187.4;0.696153846153846;0.73760821980723;1.64250765401013;2.06340516953691;151;187.4;0.696153846153846;0.73760821980723;1.30757820784009
22;32934278;33042876.4;5;157;178.4;0.638461538461538;0.705624888146065;1.72007752007597;1.81453005191807;157;178.4;0.638461538461538;0.705624888146065;1.25088048353166
23;39577348;39939435;5;192;242;0.946153846153846;0.95416366288618;22.2437650884489;23.0609905528906;192;242;0.946153846153846;0.95416366288618;1.69147194784368
24;33494350;33699203.2;5;175;217.8;0.826446280991736;0.858496054880496;3.59573703507474;3.83725920039181;175;217.8;0.826446280991736;0.858496054880496;1.52187937001543
25;42903659;43687150.2;5;196;248.4;0.969230769230769;0.979148293632584;32.5765690311664;34.610168318946;196;248.4;0.969230769230769;0.979148293632584;1.73576288416685
26;32772304;32934917.6;5;152;166.4;0.607692307692308;0.660378101159311;1.29110342454527;1.48174222628491;152;166.4;0.607692307692308;0.660378101159311;1.17067027023696
27;33713138;33921120;5;182;224.2;0.859504132231405;0.88462959907095;4.13080032715834;4.52154937420219;182;224.2;0.859504132231405;0.88462959907095;1.56820701653487
28;32627148;32763418.8;5;127;144.6;0.484615384615385;0.574845827063765;0.895362468499913;0.953178004017192;127;144.6;0.484615384615385;0.574845827063765;1.0190448752494
29;32440301;32628954.25;12;16;76.8333333333333;0.111538461538462;0.457494848885055;0.204343017379389;0.429580961827329;16;76.8333333333333;0.111538461538462;0.457494848885055;0.665447052923716
