CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
6;0.326171880393928;2552.59072489145;9;37;135.555555555556;0.122448979591837;0.477585613803515;8.60670645867675;104.8950780108;37;135.555555555556;0.122448979591837;0.477585613803515;0.728946463173786
14;0.333365746035507;2236.05275140386;9;23;164.333333333333;0.0833333333333333;0.561799313596352;16.1970440932661;312.702609010347;23;164.333333333333;0.0833333333333333;0.561799313596352;0.85748316285759
42;0.300210501485907;2113.57884651613;9;49;172.444444444444;0.141592920353982;0.574333439852684;11.7497674104007;11061.1006672581;49;172.444444444444;0.141592920353982;0.574333439852684;0.876614197669887
63;0.289910933659674;2078.98742530327;9;35;145.222222222222;0.100294985250737;0.484089661674185;10.5150141964323;6606.20514711353;35;145.222222222222;0.100294985250737;0.484089661674185;0.738873694134282
64;0.663718408985424;2177.69230945374;9;49;150.333333333333;0.181818181818182;0.510156165902178;17.7747931405945;188.796932105268;49;150.333333333333;0.181818181818182;0.510156165902178;0.77865941111385
84;0.667177129464292;2745.17200163418;11;41;129.636363636364;0.170278637770898;0.467847212693922;9.04448723559132;3666.98602787915;41;129.636363636364;0.170278637770898;0.467847212693922;0.664835512775573
97;0.319176656016881;2090.52299386183;11;36;113.727272727273;0.112903225806452;0.426238800437113;8.35912786056133;2439.31198302865;36;113.727272727273;0.112903225806452;0.426238800437113;0.605707769042213
107;0.295829356513153;3658.81724440021;13;8;94.1538461538462;0.0260115606936416;0.356815744492572;8.0416888258904;132.802401276271;8;94.1538461538462;0.0260115606936416;0.356815744492572;0.469494400648121
114;0.346151687749522;2958.49489389396;11;33;137.363636363636;0.108843537414966;0.495289284034725;21.9019518591761;3647.8450395393;33;137.363636363636;0.108843537414966;0.495289284034725;0.703832140470398
118;0.359893249294627;2092.69731284395;11;11;120.272727272727;0.028169014084507;0.450772474926799;6.09271754345921;1854.19076172935;11;120.272727272727;0.028169014084507;0.450772474926799;0.640571411738083
127;0.306600395320944;10805.2317314578;15;10;95.1333333333333;0.042654028436019;0.370862678769558;10.3437332146874;2858.35569770389;10;95.1333333333333;0.042654028436019;0.370862678769558;0.448939032194728
141;0.488376536814012;16838.9743498473;15;10;102.533333333333;0.0253521126760563;0.456134661574345;6.06423399440728;1671.32717620903;10;102.533333333333;0.0253521126760563;0.456134661574345;0.55216301137947
148;0.37229707631019;2980.34700026763;13;22;117.538461538462;0.065015479876161;0.468750815766722;7.75466580643514;1060.20543962813;22;117.538461538462;0.065015479876161;0.468750815766722;0.616777389166739
183;0.319337956374257;3609.1303847355;13;17;119.923076923077;0.046242774566474;0.459514261189071;28.1004764363646;1193.20960177994;17;119.923076923077;0.046242774566474;0.459514261189071;0.604624027880357
196;0.237557987173248;7986.85337176974;19;3;56.0526315789474;0.00589970501474926;0.289907823899569;7.25188338791791;505.374374673787;3;56.0526315789474;0.00589970501474926;0.289907823899569;0.289907823899569
214;0.286092519047539;28659.049041152;15;1;106.8;0;0.461436006201176;3.58346501194958;154.629052892034;1;106.8;0;0.461436006201176;0.558580428559318
228;0.343333920606175;10241.440568791;15;4;106.533333333333;0.01171875;0.430628602416152;23.6138305844939;2213.32219341793;4;106.533333333333;0.01171875;0.430628602416152;0.521287255556395
265;0.304581352626799;9569.2954698205;19;1;68;0;0.300883868989931;4.73296771039604;504.77162290662;1;68;0;0.300883868989931;0.300883868989931
298;0.247764249503098;9483.12018549767;19;2;69.5263157894737;0.00884955752212389;0.311266018814806;8.0178923303149;1698.78247904941;2;69.5263157894737;0.00884955752212389;0.311266018814806;0.311266018814806
304;0.300081656258837;10387.8912734078;19;9;65.8421052631579;0.108527131782946;0.350838484071993;9.91600855278921;1286.34733476555;9;65.8421052631579;0.108527131782946;0.350838484071993;0.350838484071993
305;0.339372237407732;6834.0503167976;18;1;74.7222222222222;0;0.360489176356667;9.05459574436922;1504.91642928825;1;74.7222222222222;0;0.360489176356667;0.379462290901755
329;0.30666281967762;13405.3798966291;19;2;68.2105263157895;0.0032258064516129;0.332647509654443;3.8814365889236;926.667526234029;2;68.2105263157895;0.0032258064516129;0.332647509654443;0.332647509654443
366;0.306346862801701;10911.8584114715;19;4;70.0526315789474;0.0381679389312977;0.339256430777381;9.77471667276804;571.662589578861;4;70.0526315789474;0.0381679389312977;0.339256430777381;0.339256430777381
