PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;26;1;26
FALSE;1;32;1;32
FALSE;1;49;1;49
FALSE;1;58;1;58
FALSE;1;62;1;62
FALSE;1;58;2;58
FALSE;1;26;2;26
FALSE;1;49;2;49
FALSE;1;32;2;32
FALSE;1;62;2;62
TRUE;1;58;2;68
TRUE;1;58;2;84
TRUE;1;26;2;88
TRUE;1;58;2;106
TRUE;2;58;3;68
FALSE;2;58;3;58
TRUE;2;26;3;88
TRUE;2;58;3;84
TRUE;2;58;3;106
TRUE;2;88;3;125
TRUE;2;58;3;139
FALSE;3;58;4;58
TRUE;3;58;4;139
TRUE;3;58;4;68
TRUE;3;88;4;125
FALSE;3;88;4;88
TRUE;3;139;4;177
TRUE;3;58;4;181
TRUE;3;58;4;187
TRUE;3;58;4;191
TRUE;3;58;4;194
TRUE;4;58;5;191
TRUE;4;58;5;194
TRUE;4;58;5;187
TRUE;4;139;5;177
TRUE;4;58;5;181
TRUE;4;194;5;206
TRUE;4;187;5;207
TRUE;4;187;5;214
TRUE;4;191;5;222
FALSE;5;191;6;191
TRUE;5;194;6;206
TRUE;5;191;6;222
TRUE;5;187;6;207
TRUE;5;187;6;214
