CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
111;FALSE;FALSE;119;4;1;NA;NA;1.92;0.88;0.82
112;FALSE;FALSE;52;4;1;NA;NA;1.42;1.8;0.65
113;FALSE;FALSE;71;4;0;NA;NA;1.66;1.38;0.36
114;FALSE;FALSE;168;4;1;NA;NA;1.89;1.35;0.76
115;FALSE;FALSE;146;3;0;NA;NA;0.72;1.77;0.69
116;FALSE;FALSE;192;3;1;NA;NA;1.72;1.95;0.8
117;FALSE;FALSE;176;3;0;NA;NA;1.6;0.56;0.7
118;FALSE;FALSE;80;4;0;NA;NA;1.47;1.82;0.87
119;FALSE;FALSE;69;5;0;NA;4;0.45;1.14;0.85
120;FALSE;FALSE;122;4;0;NA;NA;1.93;2.16;0.49
121;FALSE;FALSE;169;4;0;NA;NA;1.54;2.05;0.34
122;TRUE;FALSE;25;4;0;NA;NA;1.3;2.31;0.82
123;FALSE;FALSE;120;6;0;7;NA;1.81;2.37;0.74
124;FALSE;FALSE;131;4;2;NA;NA;1.49;1.69;0.69
125;FALSE;FALSE;93;4;0;NA;NA;0.56;2.1;0.54
126;FALSE;FALSE;149;0;0;NA;NA;1.45;1.19;0.83
127;FALSE;FALSE;96;3;0;NA;NA;0.93;1.18;0.5
128;FALSE;FALSE;38;4;0;NA;NA;1.12;2.49;0.67
129;TRUE;FALSE;84;4;0;NA;NA;1.64;2.13;0.67
130;FALSE;FALSE;72;5;0;NA;9;1.85;2.1;0.76
131;FALSE;FALSE;153;0;0;NA;NA;2.31;1.72;0.85
132;FALSE;FALSE;26;1;0;NA;NA;1.16;1.7;0.61
133;FALSE;FALSE;95;1;0;NA;NA;0.59;1.34;0.66
134;FALSE;FALSE;182;2;1;NA;NA;1.21;1.34;0.76
135;TRUE;FALSE;23;4;0;NA;NA;0.98;1.83;0.85
136;FALSE;FALSE;187;5;0;NA;6;1.7;1.92;0.39
137;FALSE;FALSE;64;3;0;NA;NA;1.57;1.92;0.81
138;FALSE;FALSE;13;4;1;NA;NA;1.49;1.74;0.78
139;FALSE;FALSE;63;4;0;NA;NA;1.4;1.51;0.83
140;FALSE;FALSE;111;4;0;NA;NA;0.7;0.74;0.71
141;FALSE;FALSE;86;0;0;NA;NA;1.35;1.37;0.79
142;FALSE;FALSE;145;0;0;NA;NA;1.97;1.5;0.66
143;FALSE;FALSE;77;4;2;NA;NA;1.59;1.91;0.51
144;FALSE;FALSE;170;0;2;NA;NA;1;1.13;0.7
145;FALSE;FALSE;188;0;2;NA;NA;1.52;2.19;0.65
146;FALSE;FALSE;171;4;2;NA;NA;2.1;2.32;0.28
147;FALSE;FALSE;155;0;0;NA;NA;1.76;1.7;0.87
148;FALSE;FALSE;57;2;2;NA;NA;1.45;1.68;0.67
149;FALSE;FALSE;141;0;0;NA;NA;1.86;0.66;0.7
150;FALSE;FALSE;107;2;1;NA;NA;1.96;0.99;0.83
151;FALSE;FALSE;87;3;0;NA;NA;1.3;2.26;0.75
152;FALSE;FALSE;160;0;0;NA;NA;1.84;1.12;0.79
153;FALSE;FALSE;193;1;1;NA;NA;1.62;1.3;0.73
154;FALSE;FALSE;83;0;1;NA;NA;1.47;2;0.68
155;FALSE;FALSE;177;1;0;NA;NA;2.42;1.99;0.54
156;TRUE;FALSE;48;4;0;NA;NA;1.24;2.16;0.76
157;FALSE;FALSE;45;0;0;NA;NA;1.1;1.6;0.68
158;FALSE;FALSE;18;4;2;NA;NA;1.84;1.43;0.77
159;FALSE;FALSE;151;2;0;NA;NA;1.03;1.45;0.86
160;FALSE;FALSE;36;1;0;NA;NA;0.76;1.62;0.71
161;FALSE;FALSE;60;4;0;NA;NA;1.31;1.86;0.85
162;FALSE;FALSE;19;4;0;NA;NA;1.36;1.83;0.86
163;FALSE;FALSE;48;4;0;NA;NA;1.28;1.32;0.67
164;TRUE;FALSE;99;4;0;NA;NA;1.94;2.02;0.62
165;FALSE;FALSE;9;4;0;NA;NA;1.7;2.42;0.74
166;FALSE;FALSE;37;4;0;NA;NA;1.96;2.13;0.76
167;FALSE;FALSE;73;4;0;NA;NA;1.59;2.14;0.57
168;FALSE;FALSE;19;4;0;NA;NA;1.45;2.41;0.64
169;FALSE;FALSE;33;4;0;NA;NA;1.26;1.83;0.71
170;TRUE;FALSE;92;4;0;NA;NA;1.71;2.34;0.67
171;FALSE;FALSE;101;4;0;NA;NA;1.53;2.25;0.71
172;FALSE;FALSE;48;4;1;NA;NA;1.37;2.2;0.82
173;FALSE;FALSE;52;4;2;NA;NA;0.56;2.2;0.84
174;FALSE;FALSE;77;0;0;NA;NA;1.73;2.32;0.67
175;FALSE;FALSE;67;4;0;NA;NA;1.5;2.07;0.76
176;FALSE;FALSE;71;1;1;NA;NA;1.08;1.76;0.79
177;FALSE;FALSE;80;4;0;NA;NA;1.24;1.46;0.62
178;FALSE;FALSE;98;4;1;NA;NA;1.55;1.72;0.68
179;FALSE;FALSE;61;4;0;NA;NA;0.91;1.78;0.74
180;FALSE;FALSE;69;4;0;NA;NA;1.46;2.37;0.81
181;FALSE;FALSE;66;1;0;NA;NA;2.05;2.15;0.61
182;FALSE;FALSE;14;4;0;NA;NA;1.16;2.15;0.81
183;FALSE;FALSE;100;4;0;NA;NA;1.55;2.03;0.54
184;FALSE;FALSE;24;4;1;NA;NA;1.23;2.16;0.77
185;FALSE;FALSE;109;4;0;NA;NA;1.24;2.05;0.78
186;FALSE;FALSE;39;4;0;NA;NA;1.09;1.99;0.59
187;TRUE;FALSE;56;4;0;NA;NA;1.5;1.79;0.75
188;FALSE;FALSE;54;4;0;NA;NA;1.24;2.22;0.8
189;FALSE;FALSE;89;4;2;NA;NA;2.12;2.45;0.7
190;FALSE;FALSE;45;4;0;NA;NA;1.34;1.62;0.77
191;TRUE;FALSE;64;4;0;NA;NA;1.12;2.17;0.7
192;FALSE;FALSE;12;4;0;NA;NA;1.56;2.38;0.77
193;FALSE;FALSE;52;4;0;NA;NA;1.36;2.31;0.63
194;FALSE;FALSE;48;4;0;NA;NA;1.06;1.45;0.87
195;FALSE;FALSE;81;4;0;NA;NA;0.98;2.3;0.58
196;FALSE;FALSE;54;0;0;NA;NA;1.18;1.74;0.84
197;FALSE;FALSE;7;4;0;NA;NA;1.03;1.61;0.85
198;FALSE;FALSE;12;5;0;NA;9;0.86;2.2;0.66
199;FALSE;FALSE;73;4;0;NA;NA;1.27;2.05;0.81
200;FALSE;FALSE;59;4;0;NA;NA;1.45;2.1;0.81
201;TRUE;FALSE;86;4;0;NA;NA;1.6;2.38;0.57
202;FALSE;FALSE;45;4;1;NA;NA;1.32;2.25;0.84
203;FALSE;FALSE;91;4;0;NA;NA;1.87;2.39;0.75
204;FALSE;FALSE;109;4;0;NA;NA;1.47;2.27;0.74
205;FALSE;FALSE;69;4;0;NA;NA;1.31;1.9;0.69
206;TRUE;FALSE;96;4;0;NA;NA;2.09;2.13;0.62
207;FALSE;FALSE;94;4;0;NA;NA;1.84;2.17;0.65
208;FALSE;FALSE;82;4;0;NA;NA;1.53;2.03;0.68
209;FALSE;FALSE;65;0;0;NA;NA;1.7;1.94;0.52
210;FALSE;FALSE;86;5;0;NA;7;1.73;2.28;0.74
211;FALSE;FALSE;101;4;0;NA;NA;1.75;2.18;0.63
212;FALSE;FALSE;97;4;0;NA;NA;2.03;2.02;0.68
213;FALSE;FALSE;133;4;0;NA;NA;1.85;2.46;0.78
214;FALSE;FALSE;44;4;0;NA;NA;1.56;2.38;0.76
215;TRUE;FALSE;83;4;0;NA;NA;1.39;2.47;0.72
216;FALSE;FALSE;93;4;0;NA;NA;1.49;2.18;0.52
217;FALSE;FALSE;88;4;0;NA;NA;2.2;2.28;0.59
218;FALSE;FALSE;70;4;0;NA;NA;1.02;2.33;0.8
219;FALSE;FALSE;72;4;0;NA;NA;1.51;1.87;0.62
220;FALSE;FALSE;45;4;0;NA;NA;1.33;1.87;0.81
221;FALSE;FALSE;75;4;0;NA;NA;1.74;2.27;0.62
222;FALSE;FALSE;101;4;0;NA;NA;1.77;1.87;0.69
223;TRUE;TRUE;83;4;0;NA;NA;1.42;2.41;0.7
224;FALSE;FALSE;87;4;0;NA;NA;1.6;2.31;0.63
225;FALSE;FALSE;66;4;0;NA;NA;2.09;2.02;0.76
226;FALSE;FALSE;48;4;0;NA;NA;1.67;1.89;0.84
227;FALSE;FALSE;47;4;0;NA;NA;1.6;1.64;0.77
228;FALSE;FALSE;88;0;0;NA;NA;1.54;2.15;0.75
229;FALSE;FALSE;109;4;0;NA;NA;1.49;2.46;0.6
230;FALSE;FALSE;63;2;0;NA;NA;1.45;2.11;0.63
231;FALSE;FALSE;91;3;0;NA;NA;1.81;1.97;0.75
232;FALSE;FALSE;116;4;0;NA;NA;1.74;2.27;0.59
233;FALSE;FALSE;67;4;0;NA;NA;1.13;1.79;0.82
234;FALSE;FALSE;67;4;0;NA;NA;0.93;2.24;0.65
235;FALSE;FALSE;94;4;0;NA;NA;1.25;1.93;0.67
236;FALSE;FALSE;66;4;0;NA;NA;1.02;2.05;0.78
237;FALSE;FALSE;37;4;0;NA;NA;1.45;2.3;0.65
238;FALSE;FALSE;67;4;0;NA;NA;1.61;2.41;0.73
239;FALSE;FALSE;65;4;0;NA;NA;1.34;2.21;0.69
