CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
36;32207824;32600703.1666667;12;1;38.9166666666667;0;0.251812059767053;0.198588662597992;0.401710827856301;1;38.9166666666667;0;0.251812059767053;0.352536883673874
103;32230624;32622543.2;10;2;43.1;0.0036101083032491;0.236881338990342;0.158361526940464;0.411985994350518;2;43.1;0.0036101083032491;0.236881338990342;0.355322008485514
140;32278039;32650213.7;10;15;59.3;0.0490463215258856;0.307278031079854;0.321959301200373;0.497385024231207;15;59.3;0.0490463215258856;0.307278031079854;0.460917046619781
142;32166804;32612670.0833333;12;1;48.25;0;0.275767263406978;0.195560401799217;0.43881426673612;1;48.25;0;0.275767263406978;0.38607416876977
165;32313430;32646103.8;10;20;52.4;0.0517711171662125;0.343533368695474;0.28614192934983;0.48485968360716;20;52.4;0.0517711171662125;0.343533368695474;0.51530005304321
204;32210637;32611729.75;12;9;41.9166666666667;0.0318840579710145;0.278681731019838;0.253959604036976;0.435995545421056;9;41.9166666666667;0.0318840579710145;0.278681731019838;0.390154423427774
225;32245225;32599825;12;6;37.8333333333333;0.018450184501845;0.262535355495645;0.209642763687532;0.399119175697695;6;37.8333333333333;0.018450184501845;0.262535355495645;0.367549497693903
232;32268353;32600429.625;16;7;28.3125;0.044280442804428;0.367978213189656;0.216867896279233;0.417133907990209;7;28.3125;0.044280442804428;0.367978213189656;0.441573855827587
253;32184519;32586143.1428571;14;4;30.5;0.013745704467354;0.219666783393698;0.184363073006351;0.353031751422613;4;30.5;0.013745704467354;0.219666783393698;0.285566818411808
275;32189143;32593495.7142857;14;7;34.5;0.022140221402214;0.23593793578218;0.228176872910995;0.37564411300487;7;34.5;0.022140221402214;0.23593793578218;0.306719316516833
281;32182142;32611783.9285714;14;9;42.7857142857143;0.0326086956521739;0.306337825827229;0.249188310747414;0.432315838497961;9;42.7857142857143;0.0326086956521739;0.306337825827229;0.398239173575398
282;32196839;32591262.5;14;1;32.6428571428571;0;0.230210557370886;0.151733129662823;0.368878695510461;1;32.6428571428571;0;0.230210557370886;0.299273724582152
323;32274075;32582718.75;20;3;19.9;0.014760147601476;0.295064678960536;0.217054453259047;0.350737704813079;3;19.9;0.014760147601476;0.295064678960536;0.295064678960536
347;32238352;32576121.75;16;1;25.625;0;0.251950690405802;0.137969046432325;0.341862868256004;1;25.625;0;0.251950690405802;0.302340828486963
363;32275555;32593258.3333333;18;2;21.1666666666667;0.00272479564032698;0.304136027478399;0.181595147246521;0.362014916495662;2;21.1666666666667;0.00272479564032698;0.304136027478399;0.334549630226239
377;32226468;32587566.125;16;2;27.4375;0.00343642611683849;0.288388247581972;0.198227517562871;0.376860721661838;2;27.4375;0.00343642611683849;0.288388247581972;0.346065897098366
395;32210731;32576450.85;20;1;18;0;0.276034498442798;0.135554714757192;0.331114361368526;1;18;0;0.276034498442798;0.276034498442798
411;32202480;32580481.3333333;18;1;21.2777777777778;0;0.223837861594275;0.0305262273590324;0.322416124543383;1;21.2777777777778;0;0.223837861594275;0.246221647753703
415;32157621;32571932.4;20;1;24;0;0.20362239230708;0.0650032806943759;0.317018752890844;1;24;0;0.20362239230708;0.20362239230708
417;32193518;32571016.7;20;1;15.05;0;0.267273194122864;0.0787069955206469;0.314504385523627;1;15.05;0;0.267273194122864;0.267273194122864
424;32191074;32577505;20;1;20.4;0;0.262414070961304;0.162068618204792;0.33447530577272;1;20.4;0;0.262414070961304;0.262414070961304
