RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;211880265053021XXXXXX083401;1.33894291;1;0;1;1;0;0;0;0;0;1;0;0;1;211880265053021XXXXXX083401;1.33894291;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;434380765004069027XXXXXX170;0.96763931;1;0;1;1;0;0;0;0;0;1;0;0;1;434380765004069027XXXXXX170;0.96763931;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;300630015028093XXX090XXXXXX;1.77272727;1;0;1;1;0;0;0;0;0;1;0;0;1;300630015028093XXX090XXXXXX;1.77272727;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;123130515078045XXXXXXXXX291;1.34711665;1;0;1;1;0;0;0;0;0;1;0;0;1;123130515078045XXXXXXXXX291;1.34711665;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;321250140041057XXX028XXX461;1.41705303;1;0;1;1;0;0;0;0;0;1;0;0;1;321250140041057XXX028XXX461;1.41705303;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;003750640090009XXXXXXXXXXXX;1.61649417;1;0;1;1;0;0;0;0;0;1;0;0;1;003750640090009XXXXXXXXXXXX;1.61649417;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;412500890016081090XXXXXX341;1.40999489;1;0;1;1;0;0;0;0;0;1;0;0;1;412500890016081090XXXXXX341;1.40999489;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;130000390065033XXXXXXXXX110;1.24373637;1;0;1;1;0;0;0;0;0;1;0;0;1;130000390065033XXXXXXXXX110;1.24373637;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;224690078022015XXXXXX224261;1.3562652;1;0;1;1;0;0;0;0;0;1;0;0;1;224690078022015XXXXXX224261;1.3562652;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;402190578072063058XXXXXXXXX;1.60089877;1;0;1;1;0;0;0;0;0;1;0;0;1;402190578072063058XXXXXXXXX;1.60089877;1;0;1;1;0;0;0;0;0;1;0;0
