CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
384;FALSE;FALSE;130;4;0;NA;NA;1.77;2.3;0.17
385;FALSE;FALSE;148;4;0;NA;NA;1.21;2.42;0.2
386;FALSE;FALSE;126;4;0;NA;NA;1.67;2.07;0.19
387;FALSE;FALSE;123;4;2;NA;NA;1.73;2.27;0.45
388;FALSE;FALSE;111;4;2;NA;NA;1.51;2.34;0.63
389;FALSE;FALSE;142;4;2;NA;NA;1.42;2.05;0.3
390;FALSE;FALSE;129;4;0;NA;NA;1.78;2.2;0.27
391;FALSE;FALSE;25;1;0;NA;NA;2.05;2.33;0.34
392;FALSE;FALSE;115;4;0;NA;NA;1.71;2.47;0.34
393;FALSE;FALSE;129;4;0;NA;NA;1.6;2.06;0.42
394;FALSE;FALSE;86;6;0;15;NA;2;2.34;0.57
395;FALSE;FALSE;113;4;0;NA;NA;2.07;2.38;0.43
396;FALSE;FALSE;109;4;0;NA;NA;1.65;2.22;0.54
397;FALSE;FALSE;141;2;0;NA;NA;1.67;2.27;0.32
398;FALSE;FALSE;121;4;1;NA;NA;2.01;2.36;0.34
399;FALSE;FALSE;123;4;0;NA;NA;1.2;2.1;0.3
400;FALSE;FALSE;159;6;0;18;NA;0.92;2.15;0.34
401;FALSE;FALSE;122;1;0;NA;NA;1.9;2.34;0.36
402;FALSE;FALSE;137;4;0;NA;NA;1.45;2.37;0.26
403;FALSE;FALSE;107;6;0;8;NA;1.86;2.45;0.57
404;FALSE;FALSE;137;4;2;NA;NA;2.01;2.49;0.34
405;FALSE;FALSE;121;4;0;NA;NA;1.87;2.31;0.28
406;FALSE;FALSE;100;4;0;NA;NA;1.52;2.43;0.43
407;FALSE;FALSE;129;1;0;NA;NA;1.37;1.91;0.45
408;FALSE;FALSE;106;4;0;NA;NA;2.17;2.16;0.39
409;FALSE;FALSE;104;4;0;NA;NA;1.79;2.49;0.48
410;FALSE;FALSE;100;4;0;NA;NA;2.14;2.32;0.44
411;FALSE;FALSE;105;4;0;NA;NA;2.09;2.41;0.57
412;FALSE;FALSE;121;4;0;NA;NA;2.22;2.25;0.43
413;FALSE;FALSE;97;4;0;NA;NA;1.96;2.38;0.46
414;FALSE;FALSE;115;4;0;NA;NA;1.94;2.31;0.51
415;FALSE;FALSE;105;4;0;NA;NA;2.2;2.26;0.37
416;FALSE;FALSE;108;4;0;NA;NA;1.78;2.44;0.45
417;FALSE;FALSE;114;4;0;NA;NA;1.97;2.28;0.41
418;FALSE;FALSE;122;4;0;NA;NA;1.64;2.18;0.54
419;FALSE;FALSE;120;4;0;NA;NA;2;2.45;0.46
420;FALSE;FALSE;102;4;0;NA;NA;1.78;2.49;0.49
421;FALSE;FALSE;126;4;0;NA;NA;1.73;2.17;0.44
422;FALSE;FALSE;105;4;0;NA;NA;1.98;2.15;0.55
423;FALSE;FALSE;105;4;0;NA;NA;1.77;2.33;0.53
424;FALSE;FALSE;102;1;0;NA;NA;1.94;2.28;0.41
425;FALSE;FALSE;98;4;0;NA;NA;2.19;2.24;0.5
426;FALSE;FALSE;101;4;0;NA;NA;1.82;2.33;0.53
427;FALSE;FALSE;118;4;0;NA;NA;2.16;2.3;0.4
428;FALSE;FALSE;107;4;0;NA;NA;1.71;2.35;0.5
429;TRUE;FALSE;111;4;0;NA;NA;2.07;2.5;0.44
430;FALSE;FALSE;113;4;0;NA;NA;1.92;2.33;0.44
431;FALSE;FALSE;107;4;0;NA;NA;2.16;2.41;0.36
432;FALSE;FALSE;113;2;0;NA;NA;1.8;2.48;0.52
433;FALSE;FALSE;133;4;0;NA;NA;1.91;2.35;0.47
434;FALSE;FALSE;117;2;0;NA;NA;2.07;2.47;0.41
435;FALSE;FALSE;100;4;0;NA;NA;1.87;2.48;0.53
436;FALSE;FALSE;122;4;0;NA;NA;2.05;2.43;0.46
437;FALSE;FALSE;95;4;0;NA;NA;2.14;2.41;0.36
438;FALSE;FALSE;103;4;0;NA;NA;2.31;2.47;0.41
439;FALSE;FALSE;101;4;0;NA;NA;1.97;2.04;0.55
440;FALSE;FALSE;102;4;0;NA;NA;1.68;2.5;0.48
441;FALSE;FALSE;101;4;0;NA;NA;2.09;2.24;0.4
442;FALSE;FALSE;143;4;0;NA;NA;1.85;2.36;0.49
443;FALSE;FALSE;109;4;0;NA;NA;1.69;2.47;0.53
444;FALSE;FALSE;128;4;0;NA;NA;1.64;2.09;0.47
445;FALSE;FALSE;102;4;0;NA;NA;1.74;2.33;0.59
446;FALSE;FALSE;94;4;0;NA;NA;1.87;2.36;0.57
447;FALSE;FALSE;115;4;0;NA;NA;1.76;2.44;0.47
448;FALSE;FALSE;116;4;0;NA;NA;2;2.44;0.44
449;FALSE;FALSE;99;4;0;NA;NA;2.14;2.49;0.46
450;FALSE;FALSE;118;4;0;NA;NA;1.67;2.26;0.49
451;FALSE;FALSE;103;4;0;NA;NA;1.73;2.35;0.53
452;FALSE;FALSE;98;4;0;NA;NA;1.84;2.14;0.63
453;FALSE;FALSE;120;4;0;NA;NA;2.29;2.39;0.49
454;FALSE;FALSE;97;4;0;NA;NA;2.06;2.38;0.42
455;FALSE;FALSE;109;4;0;NA;NA;1.77;2.43;0.52
456;FALSE;FALSE;119;4;0;NA;NA;1.86;2.44;0.47
457;FALSE;FALSE;138;4;2;NA;NA;2.16;2.44;0.47
458;FALSE;FALSE;103;4;0;NA;NA;2;2.28;0.51
459;FALSE;FALSE;103;4;0;NA;NA;2.2;2.21;0.44
460;FALSE;FALSE;123;4;0;NA;NA;1.89;2.38;0.46
461;TRUE;TRUE;106;4;0;NA;NA;1.91;2.36;0.46
462;FALSE;FALSE;92;4;0;NA;NA;1.64;2.38;0.58
463;FALSE;FALSE;100;4;0;NA;NA;2.09;2.22;0.54
464;FALSE;FALSE;108;4;0;NA;NA;1.83;2.45;0.57
465;FALSE;FALSE;141;4;0;NA;NA;2.01;2.15;0.51
466;FALSE;FALSE;116;4;0;NA;NA;1.82;2.42;0.56
467;FALSE;FALSE;111;4;0;NA;NA;1.89;2.32;0.45
468;FALSE;FALSE;119;4;0;NA;NA;1.94;2.32;0.4
469;FALSE;FALSE;149;4;0;NA;NA;1.9;2.3;0.47
470;FALSE;FALSE;105;4;0;NA;NA;2.25;2.05;0.47
471;FALSE;FALSE;117;4;0;NA;NA;1.65;2.43;0.52
472;FALSE;FALSE;84;4;0;NA;NA;2.23;2.41;0.37
473;FALSE;FALSE;94;4;0;NA;NA;2.1;2.35;0.33
474;FALSE;FALSE;112;4;0;NA;NA;2.1;2.36;0.38
475;FALSE;FALSE;124;4;0;NA;NA;1.96;2.13;0.51
476;FALSE;FALSE;105;4;0;NA;NA;1.72;2.48;0.5
477;FALSE;FALSE;116;4;0;NA;NA;2.06;2.39;0.44
478;FALSE;FALSE;130;4;0;NA;NA;1.87;2.46;0.46
479;FALSE;FALSE;94;4;0;NA;NA;2.12;2.11;0.36
480;FALSE;FALSE;120;4;0;NA;NA;1.96;2.46;0.48
481;FALSE;FALSE;110;4;0;NA;NA;1.67;2.44;0.53
482;FALSE;FALSE;90;4;0;NA;NA;2.29;2.12;0.49
483;FALSE;FALSE;132;4;0;NA;NA;1.82;2.4;0.47
484;FALSE;FALSE;131;4;0;NA;NA;1.48;2.38;0.54
485;FALSE;FALSE;113;4;0;NA;NA;1.9;2.41;0.46
486;FALSE;FALSE;130;4;0;NA;NA;2.16;2.45;0.47
487;FALSE;FALSE;103;4;0;NA;NA;2.14;2.48;0.42
488;TRUE;FALSE;106;4;0;NA;NA;1.82;2.47;0.48
489;FALSE;FALSE;118;4;0;NA;NA;1.94;2.47;0.5
490;TRUE;FALSE;105;4;0;NA;NA;2.23;2.46;0.43
491;FALSE;FALSE;128;4;0;NA;NA;1.85;2.34;0.44
492;FALSE;FALSE;125;4;0;NA;NA;1.93;2.45;0.56
493;FALSE;FALSE;119;5;0;NA;8;1.92;2.17;0.5
494;FALSE;FALSE;139;4;0;NA;NA;1.69;2.5;0.47
495;FALSE;FALSE;117;4;0;NA;NA;2.03;2.37;0.51
496;FALSE;FALSE;149;4;0;NA;NA;1.63;2.26;0.55
497;FALSE;FALSE;107;4;0;NA;NA;1.73;2.21;0.5
498;FALSE;FALSE;121;4;0;NA;NA;1.77;2.35;0.4
499;FALSE;FALSE;104;4;1;NA;NA;1.94;2.43;0.4
500;FALSE;FALSE;108;4;0;NA;NA;1.9;2.47;0.4
501;FALSE;FALSE;146;4;0;NA;NA;1.98;2.34;0.5
502;FALSE;FALSE;123;4;0;NA;NA;1.91;2.18;0.54
503;FALSE;FALSE;105;4;0;NA;NA;2.07;2.44;0.42
504;FALSE;FALSE;117;4;0;NA;NA;1.99;2.5;0.4
505;FALSE;FALSE;106;4;0;NA;NA;2.12;2.26;0.39
506;FALSE;FALSE;107;4;0;NA;NA;1.84;2.41;0.5
507;FALSE;FALSE;119;4;0;NA;NA;1.97;2.45;0.45
508;FALSE;FALSE;114;4;0;NA;NA;1.99;2.41;0.57
509;FALSE;FALSE;111;4;0;NA;NA;2.02;2.3;0.64
510;FALSE;FALSE;111;4;0;NA;NA;2.13;1.88;0.55
511;FALSE;FALSE;113;4;0;NA;NA;1.98;2.4;0.44
512;FALSE;FALSE;115;4;0;NA;NA;2.2;2.25;0.6
513;FALSE;FALSE;112;4;0;NA;NA;2.03;2.43;0.34
514;FALSE;FALSE;84;4;0;NA;NA;1.81;2.38;0.47
515;FALSE;FALSE;109;4;0;NA;NA;2.28;2.31;0.5
516;TRUE;FALSE;100;4;0;NA;NA;2.07;2.5;0.49
517;FALSE;FALSE;105;4;0;NA;NA;1.99;2.38;0.42
518;FALSE;FALSE;97;4;0;NA;NA;2.03;2.18;0.45
519;FALSE;FALSE;122;4;0;NA;NA;1.92;2.44;0.49
520;FALSE;FALSE;99;4;0;NA;NA;2.14;2.38;0.45
521;TRUE;FALSE;112;4;0;NA;NA;1.91;2.38;0.41
522;FALSE;FALSE;118;4;0;NA;NA;2.08;2.45;0.4
