CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
703;FALSE;acs;1;3.78;3.51;0.34;74;0.74;NA;NA;13;1
704;FALSE;acs;3;3.61;2.18;0.42;68;0.42;NA;NA;5;1
705;FALSE;acs;3;3.54;1.2;0.28;81;0.84;NA;NA;11;1
706;FALSE;acs;3;3.5;1.75;0.44;60;0.65;NA;NA;9;1
707;FALSE;acs;3;3.51;1.47;0.35;70;0.54;NA;NA;9;1
708;FALSE;acs;3;4.16;4.9;0.26;60;0.74;NA;NA;10;1
709;FALSE;acs;3;3.13;2.49;0.34;64;0.51;NA;NA;8;1
710;FALSE;acs;3;4.28;2.33;0.77;64;0.7;NA;NA;14;1
711;FALSE;mmas;3;4.47;2.92;0.5;50;NA;NA;NA;21;1
712;FALSE;acs;3;3.15;3.34;0.52;58;0.53;NA;NA;11;1
713;FALSE;acs;3;4.04;1.76;0.43;55;0.44;NA;NA;18;1
714;FALSE;acs;3;3.52;0.04;0.46;60;0.53;NA;NA;19;1
715;FALSE;acs;3;3.99;3.99;0.29;58;0.7;NA;NA;7;1
716;FALSE;acs;3;3.05;3.29;0.36;77;0.82;NA;NA;10;1
717;FALSE;acs;3;3.55;2.63;0.49;56;0.73;NA;NA;12;1
718;FALSE;acs;2;4.69;2.26;0.46;55;0.28;NA;NA;16;1
719;FALSE;acs;3;4.19;2.75;0.63;55;0.34;NA;NA;18;1
720;FALSE;acs;3;4.39;2.13;0.54;67;0.52;NA;NA;8;1
721;FALSE;acs;3;3.66;0.87;0.5;71;0.44;NA;NA;12;1
722;FALSE;acs;3;4.01;3.58;0.34;59;0.61;NA;NA;9;1
723;FALSE;acs;3;3.97;3.23;0.2;63;0.64;NA;NA;10;1
724;FALSE;acs;3;4.24;3.35;0.47;64;0.35;NA;NA;13;1
725;FALSE;acs;3;3.54;3.53;0.38;66;0.78;NA;NA;12;1
726;FALSE;acs;3;4.69;2.69;0.3;54;0.69;NA;NA;9;1
727;FALSE;acs;3;4.17;2.16;0.47;52;0.42;NA;NA;17;1
728;FALSE;acs;0;4.13;2.73;0.37;57;0.42;NA;NA;NA;NA
729;FALSE;acs;3;3.27;2.67;0.32;69;0.73;NA;NA;9;1
730;FALSE;acs;3;3.47;0.93;0.64;69;0.61;NA;NA;22;1
731;FALSE;acs;3;3.77;3.44;0.32;62;0.72;NA;NA;5;0
732;FALSE;acs;3;4.02;3.31;0.39;58;0.43;NA;NA;16;1
733;FALSE;acs;2;2.55;1.07;0.5;62;0.51;NA;NA;13;1
734;FALSE;eas;3;3.45;2.48;0.38;64;NA;NA;248;18;1
735;FALSE;acs;3;3.35;1.98;0.31;67;0.59;NA;NA;13;1
736;FALSE;acs;3;3.79;1.62;0.54;62;0.45;NA;NA;17;1
737;FALSE;acs;3;4.01;1.79;0.35;53;0.72;NA;NA;14;1
738;FALSE;acs;3;4.07;2.14;0.44;71;0.26;NA;NA;9;1
739;FALSE;acs;3;4.8;2.97;0.53;57;0.22;NA;NA;19;1
740;FALSE;acs;3;2.97;3.03;0.49;55;0.48;NA;NA;15;1
741;FALSE;acs;3;4.39;2.42;0.35;51;0.79;NA;NA;14;1
742;FALSE;acs;3;3.26;1.96;0.38;56;0.63;NA;NA;10;1
743;FALSE;acs;3;3.69;1.74;0.43;59;0.67;NA;NA;18;1
744;FALSE;acs;3;3.31;3.17;0.46;49;0.51;NA;NA;14;1
745;FALSE;acs;3;3.49;2.11;0.44;53;0.65;NA;NA;6;1
746;FALSE;acs;3;3.57;0.86;0.49;66;0.59;NA;NA;12;1
747;FALSE;acs;3;4.03;3.35;0.47;68;0.43;NA;NA;24;1
748;FALSE;ras;3;4.38;1.77;0.46;64;NA;69;NA;15;1
749;FALSE;acs;3;3.61;1.54;0.38;66;0.24;NA;NA;15;1
750;FALSE;acs;3;4.05;2.99;0.31;64;0.77;NA;NA;11;1
751;TRUE;acs;3;4.63;1.31;0.5;64;0.34;NA;NA;17;1
752;FALSE;acs;3;4.11;3.72;0.31;64;0.9;NA;NA;15;1
753;FALSE;acs;3;3.62;3.78;0.27;73;0.76;NA;NA;10;1
754;FALSE;acs;3;4.13;1.9;0.83;67;0.84;NA;NA;26;1
755;FALSE;acs;3;3.67;1.07;0.56;58;0.68;NA;NA;20;1
756;FALSE;acs;3;3.93;2.26;0.47;65;0.15;NA;NA;14;1
757;FALSE;acs;3;3.99;2.84;0.43;67;0.73;NA;NA;7;0
758;FALSE;acs;3;4.37;1.6;0.41;62;0.35;NA;NA;8;1
759;FALSE;acs;3;3.85;2.06;0.33;75;0.74;NA;NA;14;1
760;FALSE;acs;3;4.11;1.44;0.56;54;0.34;NA;NA;11;1
761;FALSE;acs;3;3.72;1.3;0.39;56;0.4;NA;NA;18;1
762;FALSE;acs;3;3.68;2.16;0.47;59;0.51;NA;NA;14;1
763;FALSE;acs;3;4.03;1.32;0.42;58;0.8;NA;NA;13;1
764;FALSE;acs;3;4.83;2.74;0.47;66;0.26;NA;NA;14;1
765;FALSE;acs;3;3.94;3.4;0.27;61;0.76;NA;NA;15;1
766;FALSE;acs;3;2.72;3.02;0.49;61;0.84;NA;NA;9;1
767;FALSE;acs;3;3.7;1.83;0.42;54;0.53;NA;NA;10;1
768;FALSE;acs;3;4.35;0.9;0.87;71;0.81;NA;NA;11;1
769;FALSE;acs;3;4.92;1.48;0.47;52;0.35;NA;NA;13;1
770;FALSE;acs;3;4.11;1.6;0.42;79;0.33;NA;NA;16;1
771;FALSE;acs;3;3.46;0.76;0.46;66;0.65;NA;NA;17;1
772;FALSE;acs;3;3.27;1;0.29;66;0.79;NA;NA;11;0
773;FALSE;acs;3;3.84;3.76;0.36;56;0.75;NA;NA;14;1
774;FALSE;acs;3;3.5;2.24;0.66;77;0.36;NA;NA;12;0
775;FALSE;acs;3;2.66;1.65;0.54;50;0.76;NA;NA;15;1
776;FALSE;acs;3;3.99;0.26;0.74;82;0.77;NA;NA;15;1
777;FALSE;acs;3;4.24;2.78;0.36;58;0.36;NA;NA;12;1
778;FALSE;acs;3;3.5;2.09;0.45;69;0.3;NA;NA;17;1
779;FALSE;acs;3;4.46;2.27;0.48;70;0.45;NA;NA;14;1
780;FALSE;acs;3;4.03;0.57;0.72;65;0.69;NA;NA;13;0
781;FALSE;acs;3;3.86;1.78;0.24;56;0.84;NA;NA;16;1
782;FALSE;acs;3;3.71;1.53;0.48;56;0.64;NA;NA;16;1
783;TRUE;acs;3;4.24;2.66;0.4;62;0.43;NA;NA;19;1
784;FALSE;acs;3;2.92;1.17;0.45;63;0.48;NA;NA;15;1
785;FALSE;acs;3;3.47;1.98;0.53;60;0.46;NA;NA;10;1
786;FALSE;acs;3;3.64;1.75;0.31;62;0.33;NA;NA;10;1
787;FALSE;acs;3;3.33;0.39;0.55;60;0.79;NA;NA;21;1
788;FALSE;acs;3;4.97;1.3;0.4;71;0.43;NA;NA;16;1
789;FALSE;acs;3;3.87;2.52;0.58;56;0.45;NA;NA;12;1
790;FALSE;acs;3;3.73;1.11;0.46;73;0.32;NA;NA;12;1
791;FALSE;acs;3;4.08;2.45;0.38;66;0.85;NA;NA;12;1
792;FALSE;acs;3;4.42;2.74;0.29;66;0.33;NA;NA;19;1
793;FALSE;acs;3;4;1.38;0.35;65;0.3;NA;NA;13;1
794;FALSE;acs;3;4.69;1.29;0.59;58;0.41;NA;NA;18;1
795;FALSE;acs;3;3.49;0.75;0.59;65;0.65;NA;NA;19;1
796;FALSE;acs;3;4.78;1.2;0.51;61;0.33;NA;NA;20;1
797;FALSE;acs;3;3.82;3.02;0.32;67;0.34;NA;NA;16;1
798;FALSE;acs;3;4.12;2.57;0.34;61;0.36;NA;NA;17;1
799;FALSE;acs;3;4.07;2.73;0.46;71;0.38;NA;NA;14;1
800;FALSE;acs;3;4.39;3.19;0.53;62;0.28;NA;NA;12;1
801;FALSE;acs;3;4.55;0.75;0.46;67;0.27;NA;NA;18;1
802;FALSE;acs;3;4.19;2.21;0.42;55;0.29;NA;NA;23;1
803;FALSE;acs;3;4.06;2.84;0.44;53;0.32;NA;NA;13;1
804;FALSE;acs;3;4.37;2.47;0.4;70;0.25;NA;NA;16;1
805;FALSE;acs;3;3.93;2.45;0.4;66;0.34;NA;NA;17;1
806;FALSE;acs;3;4.09;2;0.38;67;0.46;NA;NA;15;1
807;FALSE;acs;3;4.07;2.09;0.54;57;0.32;NA;NA;18;1
808;FALSE;acs;3;3.76;2.92;0.47;66;0.35;NA;NA;13;1
809;FALSE;acs;3;3.62;1.14;0.54;65;0.74;NA;NA;19;1
810;FALSE;acs;3;3.95;2.65;0.53;56;0.38;NA;NA;17;1
811;FALSE;acs;3;4.78;1.61;0.5;55;0.41;NA;NA;14;1
812;FALSE;acs;3;4.1;1.74;0.41;61;0.39;NA;NA;16;1
813;TRUE;acs;3;3.76;2.86;0.42;63;0.37;NA;NA;15;1
814;FALSE;acs;3;4.83;1.81;0.47;62;0.47;NA;NA;19;1
815;FALSE;acs;3;4.56;1.33;0.52;58;0.46;NA;NA;19;1
816;FALSE;acs;3;4.04;0.31;0.5;59;0.36;NA;NA;11;1
817;TRUE;acs;3;4.75;2.12;0.39;64;0.46;NA;NA;16;1
818;FALSE;acs;3;4.51;0.13;0.43;67;0.47;NA;NA;14;1
819;FALSE;acs;3;4.32;0.96;0.44;58;0.38;NA;NA;17;1
820;FALSE;acs;3;4.12;1.4;0.7;58;0.66;NA;NA;19;1
821;FALSE;acs;3;4.8;2.83;0.41;65;0.45;NA;NA;15;1
822;FALSE;acs;3;4.87;0.89;0.49;65;0.28;NA;NA;18;1
823;FALSE;acs;3;4.08;1.93;0.38;64;0.39;NA;NA;15;1
824;FALSE;acs;3;4.09;0.97;0.41;59;0.3;NA;NA;11;1
825;FALSE;acs;3;4.55;0.39;0.5;64;0.41;NA;NA;17;1
826;FALSE;acs;3;3.92;2.43;0.55;64;0.37;NA;NA;15;1
827;FALSE;acs;3;3.76;0.75;0.53;64;0.44;NA;NA;15;1
828;FALSE;ras;3;3.63;0.91;0.61;55;NA;78;NA;15;1
829;FALSE;acs;3;3.98;1.61;0.43;58;0.39;NA;NA;15;1
830;FALSE;acs;3;3.87;2.68;0.62;65;0.75;NA;NA;19;1
831;FALSE;acs;3;4.57;1.36;0.58;62;0.37;NA;NA;13;1
832;FALSE;acs;3;3.63;1.22;0.56;54;0.63;NA;NA;27;1
833;FALSE;acs;3;4.92;1.42;0.57;51;0.36;NA;NA;20;1
834;FALSE;acs;3;4.37;1.88;0.5;66;0.3;NA;NA;11;1
835;FALSE;acs;3;4.03;2.09;0.32;62;0.3;NA;NA;17;1
836;FALSE;acs;3;4.86;2.87;0.36;65;0.33;NA;NA;17;1
837;FALSE;acs;3;4.18;2.42;0.39;62;0.32;NA;NA;16;1
838;FALSE;acs;3;4.44;2.3;0.49;71;0.35;NA;NA;19;1
839;FALSE;acs;3;3.94;2.57;0.31;70;0.52;NA;NA;16;0
840;FALSE;acs;3;4.33;2.45;0.4;66;0.33;NA;NA;19;1
841;FALSE;acs;3;4.02;2.13;0.44;54;0.44;NA;NA;19;1
842;FALSE;acs;3;4.4;1.22;0.5;67;0.3;NA;NA;19;1
843;FALSE;acs;3;3.96;2.43;0.46;58;0.49;NA;NA;13;1
844;FALSE;acs;3;4.85;2.23;0.31;63;0.45;NA;NA;14;1
845;FALSE;acs;3;4.26;3.09;0.42;59;0.42;NA;NA;14;1
846;FALSE;acs;3;4.46;3.13;0.32;62;0.42;NA;NA;17;1
847;FALSE;acs;3;4.34;2.6;0.34;61;0.41;NA;NA;24;1
848;FALSE;acs;3;4.29;3.02;0.35;62;0.36;NA;NA;14;1
849;FALSE;acs;3;4.52;1.61;0.43;68;0.31;NA;NA;20;1
850;FALSE;acs;3;3.48;2.89;0.39;58;0.32;NA;NA;16;1
851;TRUE;acs;3;4.08;2.75;0.42;65;0.27;NA;NA;14;1
852;FALSE;acs;3;4.45;2.27;0.39;63;0.4;NA;NA;16;1
853;FALSE;acs;3;3.57;3;0.42;61;0.33;NA;NA;14;1
854;TRUE;acs;3;4.21;2.45;0.49;66;0.43;NA;NA;12;1
855;FALSE;acs;3;3.56;2.9;0.48;68;0.36;NA;NA;15;1
856;FALSE;acs;3;3.64;1.99;0.48;60;0.39;NA;NA;14;1
857;FALSE;acs;3;4.69;2.22;0.41;69;0.48;NA;NA;15;1
858;FALSE;acs;3;3.82;3.37;0.42;67;0.36;NA;NA;17;1
859;FALSE;acs;3;4.1;2.41;0.47;60;0.35;NA;NA;15;1
860;TRUE;acs;3;3.41;2.7;0.45;60;0.38;NA;NA;14;1
861;FALSE;acs;3;4.18;2.49;0.44;71;0.33;NA;NA;10;1
862;FALSE;acs;3;4.82;2.73;0.38;68;0.46;NA;NA;18;1
863;FALSE;acs;3;4.86;1.73;0.42;64;0.59;NA;NA;16;1
864;FALSE;acs;3;4.7;0.84;0.6;62;0.23;NA;NA;18;1
865;FALSE;acs;3;4.31;2.81;0.4;65;0.47;NA;NA;19;1
866;FALSE;acs;3;4.51;1.55;0.48;61;0.33;NA;NA;20;1
867;FALSE;acs;3;3.63;2.96;0.44;70;0.27;NA;NA;14;1
868;FALSE;acs;3;4.06;2.39;0.49;57;0.27;NA;NA;14;1
869;FALSE;acs;3;3.73;2.15;0.39;70;0.32;NA;NA;14;1
870;FALSE;acs;3;3.34;2.58;0.46;62;0.3;NA;NA;18;1
