PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;10;1;10
FALSE;1;16;1;16
FALSE;1;29;1;29
FALSE;1;104;1;104
FALSE;1;132;1;132
FALSE;1;29;2;29
FALSE;1;16;2;16
FALSE;1;104;2;104
FALSE;1;10;2;10
FALSE;1;132;2;132
TRUE;1;29;2;144
TRUE;1;104;2;150
TRUE;1;10;2;157
TRUE;1;16;2;175
TRUE;1;29;2;200
TRUE;2;29;3;200
TRUE;2;104;3;150
TRUE;2;10;3;157
TRUE;2;29;3;144
TRUE;2;16;3;175
TRUE;2;200;3;281
TRUE;2;150;3;284
TRUE;2;144;3;294
TRUE;2;157;3;297
TRUE;2;200;3;303
TRUE;3;200;4;303
TRUE;3;200;4;281
TRUE;3;150;4;284
TRUE;3;144;4;294
TRUE;3;157;4;297
TRUE;3;281;4;326
TRUE;3;281;4;367
TRUE;3;281;4;378
TRUE;3;281;4;387
TRUE;4;281;5;387
TRUE;4;281;5;378
TRUE;4;281;5;367
TRUE;4;281;5;326
FALSE;4;303;5;303
TRUE;4;367;5;427
TRUE;4;367;5;441
TRUE;4;387;5;449
TRUE;4;387;5;450
TRUE;4;378;5;473
TRUE;5;387;6;449
TRUE;5;387;6;450
TRUE;5;367;6;427
TRUE;5;367;6;441
TRUE;5;378;6;473
FALSE;6;450;7;450
FALSE;6;473;7;473
FALSE;6;449;7;449
FALSE;6;427;7;427
FALSE;6;441;7;441
