CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;32844254;33217536.2;5;159;180;0.766990291262136;0.797445192365845;2.22980774596198;2.55865696817832;159;180;0.766990291262136;0.797445192365845
2;42956700;44127214.6;5;198;217.4;0.956310679611651;0.964464009769479;32.6508044549143;36.2402461838777;198;217.4;0.956310679611651;0.964464009769479
3;33482444;33864044;5;175;194;0.844660194174757;0.860559953521555;4.37967673752507;4.55461995263878;175;194;0.844660194174757;0.860559953521555
4;32417918;32795984;6;123;142.666666666667;0.570247933884298;0.636288460890563;1.17195040058957;1.2727631663037;123;142.666666666667;0.570247933884298;0.636288460890563
5;32505632;32797224.3333333;6;123;142.166666666667;0.504132231404959;0.636003230257855;0.961419912108503;1.27725560727567;123;142.166666666667;0.504132231404959;0.636003230257855
6;32685533;33007002.8;5;138;160.2;0.66504854368932;0.709970542557484;1.80439457114532;1.90875601529167;138;160.2;0.66504854368932;0.709970542557484
7;37749961;38062609.4;5;188;206;0.892561983471074;0.91439143048805;15.7398404842744;17.5229408239709;188;206;0.892561983471074;0.91439143048805
8;33715735;34002275.4;5;177;197.4;0.854368932038835;0.875746083681627;4.80723088083168;4.98217007973393;177;197.4;0.854368932038835;0.875746083681627
9;48103624;49692894.8;5;203;222.4;0.980582524271845;0.986610055024843;48.0129770216549;53.4354576836986;203;222.4;0.980582524271845;0.986610055024843
10;32417890;32651996;6;90;118.833333333333;0.396694214876033;0.531877415333239;0.578225898065257;0.82936176487061;90;118.833333333333;0.396694214876033;0.531877415333239
11;32876438;33150092.2;5;149;174.8;0.718446601941748;0.774705966268259;2.19618643730021;2.35105510309048;149;174.8;0.718446601941748;0.774705966268259
12;32733798;33052280.6;5;139;164.2;0.669902912621359;0.7287316371849;1.7912652048582;2.04894353027577;139;164.2;0.669902912621359;0.7287316371849
13;37959472;38470036.6;5;189;207.2;0.900826446280992;0.919268424053454;17.6893511437107;18.7738069596018;189;207.2;0.900826446280992;0.919268424053454
14;32855446;33191443.6;5;160;176.8;0.748987854251012;0.785271171452553;1.9764552728673;2.47856844449841;160;176.8;0.748987854251012;0.785271171452553
15;32690667;32972259.8;5;119;157.6;0.572815533980582;0.697527839705979;1.23370752974521;1.80182694199877;119;157.6;0.572815533980582;0.697527839705979
16;33479607;33752225;5;173;191.4;0.830578512396694;0.849242247637265;3.97943722479184;4.21003262860663;173;191.4;0.830578512396694;0.849242247637265
17;32509237;32881790.4;5;128;146.8;0.578512396694215;0.650453275134207;1.35315945572414;1.52157898927476;128;146.8;0.578512396694215;0.650453275134207
18;32829097;33094143;5;153;168.4;0.669421487603306;0.747297742729168;1.90350822535768;2.1780155967833;153;168.4;0.669421487603306;0.747297742729168
19;72916327;73684262.8;5;206;224.6;0.995145631067961;0.996436025534367;125.166491710201;127.510288324448;206;224.6;0.995145631067961;0.996436025534367
