CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
162;FALSE;FALSE;141;2;2;NA;NA;1.15;1.34;0.56
163;FALSE;FALSE;13;6;1;5;NA;0.87;0.09;0.26
164;FALSE;FALSE;156;0;2;NA;NA;0.67;2.37;0.39
165;FALSE;FALSE;67;1;2;NA;NA;1.56;1.89;0.85
166;FALSE;FALSE;118;3;1;NA;NA;1;2.43;0.86
167;FALSE;FALSE;87;1;1;NA;NA;1.43;1.94;0.67
168;FALSE;FALSE;28;0;1;NA;NA;1.11;1.39;0.33
169;FALSE;FALSE;157;4;0;NA;NA;0.92;1.5;0.78
170;FALSE;FALSE;12;5;1;NA;10;1.07;1.95;0.4
171;FALSE;FALSE;75;2;2;NA;NA;1.62;1.69;0.46
172;FALSE;FALSE;73;1;2;NA;NA;1.2;1.69;0.78
173;FALSE;FALSE;24;1;2;NA;NA;1.21;2.09;0.45
174;FALSE;FALSE;161;1;2;NA;NA;1.74;1.96;0.52
175;FALSE;FALSE;96;6;0;14;NA;1.78;2.02;0.61
176;FALSE;FALSE;23;5;1;NA;5;1.53;0.65;0.3
177;FALSE;FALSE;8;4;2;NA;NA;1.78;0.66;0.25
178;FALSE;FALSE;25;3;0;NA;NA;1.01;2.49;0.7
179;FALSE;FALSE;74;4;2;NA;NA;1.72;2.23;0.88
180;FALSE;FALSE;19;0;0;NA;NA;1.88;0.26;0.64
181;FALSE;FALSE;125;1;2;NA;NA;1.56;2.3;0.35
182;FALSE;FALSE;103;5;1;NA;4;1.11;2.2;0.61
183;FALSE;FALSE;110;0;2;NA;NA;0.46;2.46;0.49
184;FALSE;FALSE;110;5;1;NA;4;0.83;1.47;0.46
185;FALSE;FALSE;58;4;1;NA;NA;1.15;0.24;0.39
186;FALSE;FALSE;128;4;2;NA;NA;1.22;2.42;0.64
187;FALSE;FALSE;48;1;0;NA;NA;1.43;2.05;0.4
188;FALSE;FALSE;89;1;0;NA;NA;2.25;1.86;0.49
189;TRUE;FALSE;70;1;1;NA;NA;2.3;2.22;0.55
190;FALSE;FALSE;132;4;2;NA;NA;2.19;2.29;0.77
191;FALSE;FALSE;92;0;1;NA;NA;2.03;1.9;0.6
192;FALSE;FALSE;57;1;1;NA;NA;2.36;1.02;0.38
193;FALSE;FALSE;31;1;1;NA;NA;1.49;1.79;0.24
194;FALSE;FALSE;50;1;1;NA;NA;0.63;1.68;0.42
195;FALSE;FALSE;111;1;1;NA;NA;2.33;1.66;0.64
196;FALSE;FALSE;77;1;1;NA;NA;2.31;2.11;0.62
197;FALSE;FALSE;105;4;2;NA;NA;1.48;2.27;0.69
198;FALSE;FALSE;64;1;1;NA;NA;2.48;1.69;0.67
199;FALSE;FALSE;46;1;1;NA;NA;1.23;2.17;0.51
200;FALSE;FALSE;18;1;2;NA;NA;1.55;2.05;0.42
201;FALSE;FALSE;77;1;2;NA;NA;2.07;1.65;0.7
202;FALSE;FALSE;48;1;1;NA;NA;1.37;1.72;0.31
203;FALSE;FALSE;164;1;2;NA;NA;0.93;2.33;0.64
204;FALSE;FALSE;32;5;1;NA;3;1.93;2;0.77
205;FALSE;FALSE;85;1;1;NA;NA;2.43;1.55;0.54
206;FALSE;FALSE;32;1;1;NA;NA;1.99;2.14;0.43
207;FALSE;FALSE;75;1;1;NA;NA;2.16;1.28;0.69
208;TRUE;FALSE;108;1;1;NA;NA;2.5;1.6;0.53
209;FALSE;FALSE;61;3;1;NA;NA;2.12;1.65;0.62
210;FALSE;FALSE;100;1;1;NA;NA;2.17;1.42;0.5
211;FALSE;FALSE;104;0;1;NA;NA;2.03;1.38;0.47
212;FALSE;FALSE;59;5;1;NA;6;2.11;1.7;0.49
213;FALSE;FALSE;26;1;1;NA;NA;1.43;2.05;0.48
214;FALSE;FALSE;83;1;0;NA;NA;2.24;1.53;0.4
215;FALSE;FALSE;70;1;1;NA;NA;2.12;1.62;0.64
216;FALSE;FALSE;92;5;1;NA;8;2.37;1.41;0.67
217;FALSE;FALSE;73;1;1;NA;NA;0.89;1.66;0.58
218;TRUE;FALSE;72;1;1;NA;NA;2.34;1.42;0.55
219;FALSE;FALSE;61;5;1;NA;7;2.4;1.52;0.59
220;FALSE;FALSE;133;4;0;NA;NA;1.64;1.65;0.71
221;FALSE;FALSE;61;0;1;NA;NA;1.55;1.53;0.51
222;FALSE;FALSE;51;1;0;NA;NA;0.77;1.89;0.47
223;FALSE;FALSE;148;4;2;NA;NA;1.21;2.14;0.66
224;FALSE;FALSE;91;1;1;NA;NA;2.07;1.36;0.46
225;FALSE;FALSE;131;4;2;NA;NA;0.84;2.31;0.65
226;FALSE;FALSE;98;4;1;NA;NA;2.2;1.32;0.61
227;FALSE;FALSE;129;5;2;NA;10;1.95;1.31;0.55
228;FALSE;FALSE;128;3;1;NA;NA;1.91;1.82;0.6
229;FALSE;FALSE;50;0;1;NA;NA;2.12;1.58;0.45
230;FALSE;FALSE;55;1;1;NA;NA;2.29;1.47;0.61
231;FALSE;FALSE;110;1;1;NA;NA;1.95;1.68;0.7
232;FALSE;FALSE;76;5;1;NA;6;1.93;1.76;0.65
233;FALSE;FALSE;46;3;1;NA;NA;2.35;1.87;0.67
234;FALSE;FALSE;45;1;1;NA;NA;1.07;1.36;0.7
235;FALSE;FALSE;104;1;1;NA;NA;2.12;1.28;0.67
236;FALSE;FALSE;67;4;1;NA;NA;2.17;1.41;0.5
237;FALSE;FALSE;86;0;1;NA;NA;2.46;1.46;0.5
238;FALSE;FALSE;119;1;1;NA;NA;2.07;1.96;0.56
239;FALSE;FALSE;124;1;1;NA;NA;2.46;2.03;0.51
240;TRUE;FALSE;76;1;1;NA;NA;2.18;1.64;0.54
241;FALSE;FALSE;46;6;1;13;NA;1.34;2.07;0.51
242;FALSE;FALSE;119;0;1;NA;NA;1.97;1.16;0.57
243;FALSE;FALSE;81;1;1;NA;NA;2.44;1.57;0.61
244;FALSE;FALSE;94;0;1;NA;NA;1.97;1.64;0.68
245;FALSE;FALSE;66;1;1;NA;NA;2.34;1.57;0.59
246;FALSE;FALSE;66;1;1;NA;NA;2.36;1.52;0.59
247;FALSE;FALSE;93;1;1;NA;NA;2.4;1.51;0.65
248;FALSE;FALSE;68;1;1;NA;NA;2.05;1.56;0.52
249;FALSE;FALSE;105;1;1;NA;NA;2.3;1.72;0.56
250;FALSE;FALSE;76;1;1;NA;NA;2.29;1.26;0.51
251;TRUE;FALSE;70;1;1;NA;NA;2.39;2.27;0.52
252;FALSE;FALSE;80;1;1;NA;NA;2.44;1.84;0.6
253;FALSE;FALSE;64;1;1;NA;NA;2.28;2.01;0.59
254;FALSE;FALSE;79;1;1;NA;NA;2.45;1.41;0.65
255;FALSE;FALSE;47;1;1;NA;NA;2.24;2.5;0.51
256;FALSE;FALSE;102;1;1;NA;NA;2.4;1.42;0.47
257;FALSE;FALSE;98;1;1;NA;NA;2.43;1.59;0.54
258;TRUE;FALSE;57;1;1;NA;NA;2.2;1.61;0.57
259;FALSE;FALSE;90;1;1;NA;NA;2.37;1.08;0.58
260;FALSE;FALSE;85;1;1;NA;NA;2.33;1.68;0.6
261;FALSE;FALSE;62;1;1;NA;NA;2.44;1.63;0.57
262;FALSE;FALSE;89;1;1;NA;NA;2.49;1.52;0.5
263;FALSE;FALSE;93;1;1;NA;NA;1.95;2.17;0.57
264;FALSE;FALSE;84;1;1;NA;NA;2.33;1.6;0.47
265;FALSE;FALSE;105;1;1;NA;NA;2.19;1.66;0.62
266;FALSE;FALSE;62;1;1;NA;NA;1.85;1.5;0.59
267;FALSE;FALSE;66;1;1;NA;NA;2.43;2.39;0.44
268;FALSE;FALSE;64;1;1;NA;NA;2.31;2.34;0.52
269;FALSE;FALSE;68;1;1;NA;NA;2.39;2.39;0.64
270;FALSE;FALSE;68;1;1;NA;NA;2.35;1.47;0.56
271;TRUE;FALSE;52;1;1;NA;NA;2.37;1.35;0.5
272;FALSE;FALSE;59;1;1;NA;NA;2.1;2.25;0.51
273;TRUE;FALSE;57;1;1;NA;NA;2.18;2.08;0.62
274;FALSE;FALSE;50;1;1;NA;NA;2.23;2.13;0.47
275;FALSE;FALSE;117;1;1;NA;NA;2.13;1.81;0.53
276;FALSE;FALSE;95;1;1;NA;NA;2.32;1.99;0.61
277;FALSE;FALSE;125;1;1;NA;NA;2.46;1.8;0.6
278;FALSE;FALSE;86;1;1;NA;NA;2.34;1.38;0.51
279;FALSE;FALSE;94;1;1;NA;NA;2.1;1.39;0.55
280;FALSE;FALSE;69;1;1;NA;NA;2.42;2.4;0.55
281;FALSE;FALSE;99;1;1;NA;NA;2.11;1.56;0.6
282;FALSE;FALSE;75;1;1;NA;NA;2.31;1.9;0.61
283;FALSE;FALSE;92;1;1;NA;NA;2.37;1.45;0.61
284;FALSE;FALSE;85;1;1;NA;NA;2.12;1.65;0.55
285;FALSE;FALSE;110;1;1;NA;NA;2.33;1.56;0.63
286;FALSE;FALSE;82;1;1;NA;NA;2.27;1.69;0.61
287;FALSE;FALSE;94;1;1;NA;NA;2.45;2.24;0.63
288;FALSE;FALSE;98;1;1;NA;NA;2.32;1.7;0.63
289;FALSE;FALSE;93;1;1;NA;NA;2.45;1.61;0.52
290;FALSE;FALSE;82;1;1;NA;NA;2.37;1.05;0.48
291;FALSE;FALSE;93;1;1;NA;NA;2.23;1.53;0.55
292;FALSE;FALSE;109;1;1;NA;NA;2.29;1.88;0.61
293;FALSE;FALSE;90;1;1;NA;NA;2.31;1.47;0.55
294;TRUE;FALSE;53;1;1;NA;NA;2.47;2.19;0.46
295;FALSE;FALSE;78;1;1;NA;NA;2.4;1.54;0.59
296;FALSE;FALSE;73;1;1;NA;NA;2.33;2.2;0.49
297;FALSE;FALSE;66;3;1;NA;NA;2.21;1.21;0.6
298;FALSE;FALSE;94;1;1;NA;NA;2.23;1.57;0.53
299;FALSE;FALSE;109;1;1;NA;NA;2.32;1.69;0.59
300;FALSE;FALSE;118;1;1;NA;NA;2.28;1.53;0.63
301;FALSE;FALSE;97;1;1;NA;NA;2.19;1.61;0.63
302;FALSE;FALSE;73;1;1;NA;NA;2.33;1.71;0.65
303;FALSE;FALSE;69;1;1;NA;NA;2.41;2.25;0.64
304;FALSE;FALSE;82;1;1;NA;NA;2.28;1.52;0.44
305;FALSE;FALSE;74;1;1;NA;NA;2.39;1.74;0.53
306;FALSE;FALSE;57;1;1;NA;NA;2.42;2.24;0.42
307;TRUE;TRUE;50;1;1;NA;NA;2.16;1.78;0.58
308;FALSE;FALSE;58;1;1;NA;NA;2.39;1.33;0.5
309;FALSE;FALSE;52;1;1;NA;NA;2.26;2.07;0.59
310;FALSE;FALSE;64;1;1;NA;NA;2.28;2.12;0.65
311;FALSE;FALSE;64;1;1;NA;NA;2.41;2.08;0.45
312;TRUE;FALSE;54;1;1;NA;NA;2.35;2.26;0.55
313;FALSE;FALSE;46;1;1;NA;NA;2.43;1.25;0.5
314;FALSE;FALSE;53;1;1;NA;NA;2.29;2.02;0.54
315;FALSE;FALSE;56;1;1;NA;NA;2.24;1.61;0.61
316;FALSE;FALSE;60;1;1;NA;NA;2.1;2.02;0.65
317;FALSE;FALSE;59;1;1;NA;NA;2.12;2.04;0.59
318;FALSE;FALSE;53;1;1;NA;NA;2.42;1.35;0.47
319;FALSE;FALSE;60;1;1;NA;NA;2.28;2.14;0.55
320;FALSE;FALSE;50;1;1;NA;NA;2.46;1.23;0.55
321;FALSE;FALSE;61;1;1;NA;NA;2.14;1.7;0.6
322;FALSE;FALSE;54;1;1;NA;NA;2.23;1.21;0.54
323;TRUE;FALSE;56;1;1;NA;NA;2.15;2.11;0.57
324;FALSE;FALSE;54;1;1;NA;NA;2.43;2;0.65
325;FALSE;FALSE;42;1;1;NA;NA;2.47;2.28;0.47
326;FALSE;FALSE;63;1;1;NA;NA;2.23;2.08;0.63
327;FALSE;FALSE;50;1;1;NA;NA;1.97;2.05;0.6
328;FALSE;FALSE;57;1;1;NA;NA;2.15;2.19;0.62
329;FALSE;FALSE;48;1;1;NA;NA;2.26;1.95;0.63
330;FALSE;FALSE;53;1;1;NA;NA;2.38;1.52;0.51
331;FALSE;FALSE;59;1;1;NA;NA;2.21;1.44;0.48
332;FALSE;FALSE;59;1;1;NA;NA;2.28;2.3;0.54
333;FALSE;FALSE;63;1;1;NA;NA;2.28;2.13;0.6
334;FALSE;FALSE;55;1;1;NA;NA;2.13;1.91;0.64
335;FALSE;FALSE;47;1;1;NA;NA;2.31;1.29;0.46
336;FALSE;FALSE;56;1;1;NA;NA;2.37;2.28;0.44
337;FALSE;FALSE;41;1;1;NA;NA;2.4;1.38;0.5
338;FALSE;FALSE;52;1;1;NA;NA;2.22;2.11;0.61
339;FALSE;FALSE;56;1;1;NA;NA;2.06;2.14;0.64
340;FALSE;FALSE;46;1;1;NA;NA;2.47;2.3;0.38
341;FALSE;FALSE;60;1;1;NA;NA;2.34;2.16;0.49
342;FALSE;FALSE;62;1;1;NA;NA;2.26;2.25;0.52
343;FALSE;FALSE;51;1;1;NA;NA;2.46;2.13;0.48
344;FALSE;FALSE;55;1;1;NA;NA;2.45;1.49;0.45
345;FALSE;FALSE;65;1;1;NA;NA;2.35;1.79;0.55
346;FALSE;FALSE;55;1;1;NA;NA;2.2;2.08;0.56
347;FALSE;FALSE;53;1;1;NA;NA;2.45;2.24;0.48
348;FALSE;FALSE;53;1;1;NA;NA;2.46;2.17;0.51
349;FALSE;FALSE;46;1;1;NA;NA;2.15;1.72;0.65
350;FALSE;FALSE;52;1;1;NA;NA;2.29;1.47;0.56
351;FALSE;FALSE;68;1;1;NA;NA;2.43;2.2;0.45
352;TRUE;FALSE;52;1;1;NA;NA;2.32;2.03;0.59
353;FALSE;FALSE;50;1;1;NA;NA;2.33;2.26;0.44
354;FALSE;FALSE;55;1;1;NA;NA;2.2;2.21;0.59
355;TRUE;FALSE;65;1;1;NA;NA;2.28;2.13;0.62
356;FALSE;FALSE;40;1;1;NA;NA;2.24;1.64;0.56
357;FALSE;FALSE;43;1;1;NA;NA;2.39;1.26;0.54
358;FALSE;FALSE;55;1;1;NA;NA;2.41;2.2;0.47
359;FALSE;FALSE;46;1;1;NA;NA;2.41;1.46;0.44
360;FALSE;FALSE;60;1;1;NA;NA;2.48;2.29;0.52
361;FALSE;FALSE;53;1;1;NA;NA;2.13;1.52;0.6
362;FALSE;FALSE;51;1;1;NA;NA;2.4;1.24;0.49
363;FALSE;FALSE;74;1;1;NA;NA;2.5;2.18;0.51
364;FALSE;FALSE;44;1;1;NA;NA;2.43;1.39;0.54
365;FALSE;FALSE;52;1;1;NA;NA;2.38;1.27;0.56
