PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;23;1;23
FALSE;1;31;1;31
FALSE;1;59;1;59
FALSE;1;64;1;64
FALSE;1;85;1;85
TRUE;1;64;2;64
TRUE;1;59;2;59
TRUE;1;31;2;31
TRUE;1;85;2;85
TRUE;1;23;2;23
TRUE;1;31;2;97
TRUE;1;64;2;113
TRUE;1;31;2;133
TRUE;1;64;2;151
TRUE;2;31;3;133
TRUE;2;31;3;97
TRUE;2;64;3;113
TRUE;2;64;3;151
TRUE;2;64;3;64
TRUE;2;133;3;206
TRUE;2;133;3;222
TRUE;2;133;3;228
TRUE;2;133;3;234
TRUE;2;133;3;256
TRUE;3;133;4;256
TRUE;3;133;4;228
TRUE;3;133;4;222
TRUE;3;133;4;206
TRUE;3;133;4;234
TRUE;3;228;4;261
TRUE;3;222;4;280
TRUE;3;206;4;310
TRUE;4;228;5;261
TRUE;4;222;5;280
TRUE;4;206;5;310
TRUE;4;261;5;376
TRUE;4;261;5;380
TRUE;4;261;5;402
TRUE;5;261;6;261
TRUE;5;261;6;402
TRUE;5;261;6;376
TRUE;5;261;6;380
TRUE;5;310;6;310
TRUE;5;402;6;457
TRUE;5;402;6;468
TRUE;5;402;6;488
TRUE;6;261;7;261
TRUE;6;261;7;402
TRUE;6;402;7;457
TRUE;6;402;7;488
TRUE;6;402;7;468
TRUE;6;457;7;555
TRUE;6;488;7;565
TRUE;6;402;7;596
TRUE;6;457;7;599
TRUE;7;261;8;261
TRUE;7;457;8;555
TRUE;7;402;8;596
TRUE;7;488;8;565
TRUE;7;457;8;599
TRUE;7;555;8;636
TRUE;7;261;8;653
TRUE;7;555;8;668
TRUE;8;555;9;555
TRUE;8;261;9;653
TRUE;8;555;9;636
TRUE;8;555;9;668
TRUE;8;599;9;599
TRUE;8;636;9;697
TRUE;9;555;10;555
TRUE;9;653;10;653
TRUE;9;555;10;668
TRUE;9;636;10;697
TRUE;9;599;10;599
TRUE;10;653;11;653
TRUE;10;555;11;668
TRUE;10;555;11;555
TRUE;10;697;11;697
TRUE;10;599;11;599
