PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;1;1;1
FALSE;1;15;1;15
FALSE;1;45;1;45
TRUE;1;1;2;1
TRUE;1;15;2;15
TRUE;1;45;2;45
TRUE;1;1;2;53
TRUE;1;1;2;55
TRUE;1;15;2;68
TRUE;1;45;2;74
TRUE;2;1;3;1
TRUE;2;45;3;74
TRUE;2;1;3;55
TRUE;2;15;3;68
TRUE;2;1;3;53
TRUE;2;74;3;98
TRUE;2;1;3;100
TRUE;2;55;3;114
TRUE;3;74;4;98
TRUE;3;1;4;100
TRUE;3;55;4;114
TRUE;3;1;4;1
TRUE;3;100;4;132
TRUE;3;114;4;142
TRUE;3;114;4;152
TRUE;3;98;4;153
TRUE;3;100;4;168
TRUE;4;98;5;153
TRUE;4;100;5;168
TRUE;4;114;5;142
TRUE;4;114;5;152
TRUE;4;100;5;132
TRUE;4;142;5;169
TRUE;4;142;5;197
TRUE;4;152;5;199
TRUE;5;142;6;197
TRUE;5;152;6;199
TRUE;5;142;6;142
TRUE;5;153;6;153
TRUE;5;142;6;169
TRUE;5;142;6;214
TRUE;5;169;6;222
TRUE;5;199;6;243
TRUE;5;197;6;244
TRUE;5;197;6;246
TRUE;6;199;7;243
TRUE;6;197;7;244
TRUE;6;197;7;246
TRUE;6;169;7;222
TRUE;6;142;7;214
TRUE;6;243;7;288
TRUE;7;243;8;243
TRUE;7;222;8;222
TRUE;7;244;8;244
TRUE;7;246;8;246
TRUE;7;243;8;288
TRUE;7;222;8;296
TRUE;7;244;8;302
TRUE;7;222;8;306
TRUE;8;244;9;302
TRUE;8;243;9;288
TRUE;8;222;9;296
TRUE;8;222;9;306
TRUE;8;243;9;243
TRUE;8;288;9;326
