CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
12;32196221;32674077.7;10;4;50.2;0.0154639175257732;0.318217937560493;0.0804965445639732;0.470850269356253;4;50.2;0.0154639175257732;0.318217937560493;0.503845067804113
47;32344864;32727870.6666667;12;14;53.6666666666667;0.0528455284552846;0.33648183870781;0.221698031614926;0.494136152889473;14;53.6666666666667;0.0528455284552846;0.33648183870781;0.504722758061715
61;32405969;32686793.875;8;54;96;0.310714285714286;0.412207567385507;0.489381823703254;0.70154533824388;54;96;0.310714285714286;0.412207567385507;0.687012612309178
89;32308021;32705275.6666667;12;15;52.5;0.0892857142857143;0.311460857532411;0.163136673620106;0.424555577891057;15;52.5;0.0892857142857143;0.311460857532411;0.467191286298616
115;32290539;32708150;12;26;54.6666666666667;0.0927152317880795;0.340031453748713;0.251650337823316;0.43336854904676;26;54.6666666666667;0.0927152317880795;0.340031453748713;0.51004718062307
121;32183032;32666628.5;14;3;53;0.0357142857142857;0.296387823140256;0.215417938171418;0.425338811993105;3;53;0.0357142857142857;0.296387823140256;0.419882749448696
161;32296891;32662497.6428571;14;8;46.2142857142857;0.0571428571428571;0.328659156932035;0.184347088839602;0.413545373077981;8;46.2142857142857;0.0571428571428571;0.328659156932035;0.465600472320383
179;32254722;32741291.5;16;1;40.5625;0;0.374465779323858;0.0927758162362034;0.563446047427744;1;40.5625;0;0.374465779323858;0.499287705765144
188;32217076;32652505.7142857;14;6;37.7142857142857;0.0165562913907285;0.279487216308197;0.145944696496187;0.382294546518622;6;37.7142857142857;0.0165562913907285;0.279487216308197;0.395940223103279
227;32240264;32660653.2857143;14;10;43.5;0.0364238410596026;0.363617335334064;0.14047817370112;0.407289217140623;10;43.5;0.0364238410596026;0.363617335334064;0.515124558389924
231;32242543;32734491.3125;16;2;35.8125;0.0040650406504065;0.283491604299816;0.16177880386828;0.543180343303324;2;35.8125;0.0040650406504065;0.283491604299816;0.377988805733088
234;32208619;32679793.625;16;12;39.625;0.0625;0.286804612532268;0.17428462654042;0.37588247294736;12;39.625;0.0625;0.286804612532268;0.382406150043023
247;32251529;32670846.5;16;5;32.875;0.028169014084507;0.264197235987995;0.155254800752589;0.348495319032631;5;32.875;0.028169014084507;0.264197235987995;0.352262981317327
255;32245632;32672342.1875;16;2;34.6875;0.0142857142857143;0.266744876729323;0.055415796533926;0.352786786096418;2;34.6875;0.0142857142857143;0.266744876729323;0.355659835639097
312;32233514;32664217.6666667;24;2;13.625;0.00714285714285714;0.237702951071357;0.0303004435353251;0.262045037569352;2;13.625;0.00714285714285714;0.237702951071357;0.237702951071357
331;32208321;32686495.6;20;7;23.45;0.0214285714285714;0.287371124372085;0.160693842121323;0.319145062983623;7;23.45;0.0214285714285714;0.287371124372085;0.335266311767433
334;32222207;32680621.2;20;1;25.85;0;0.222203913220623;0.0522003863695342;0.301035041680644;1;25.85;0;0.222203913220623;0.259237898757393
335;32204630;32685657.45;20;1;26.5;0;0.280194248940089;0.0821043596170951;0.316619639302201;1;26.5;0;0.280194248940089;0.326893290430104
349;32261808;32679363.65;20;2;23.85;0.00704225352112676;0.226453452400228;0.0467864243738164;0.297255321560754;2;23.85;0.00704225352112676;0.226453452400228;0.264195694466933
362;32183284;32659594.25;24;1;14.2083333333333;0;0.192762617626599;0.0187781249251845;0.247864296669498;1;14.2083333333333;0;0.192762617626599;0.192762617626599
363;32242248;32668535.4166667;24;1;17.8333333333333;0;0.245953123902635;0.0400555424606052;0.275166412399655;1;17.8333333333333;0;0.245953123902635;0.245953123902635
373;32233281;32676971.2380952;21;1;20.4285714285714;0;0.267742304679025;0;0.297032641016475;1;20.4285714285714;0;0.267742304679025;0.301210092763903
379;32191245;32673105.4285714;21;2;21.2380952380952;0.00515463917525773;0.255909922317597;0.0650288736591875;0.285007537365131;2;21.2380952380952;0.00515463917525773;0.255909922317597;0.287898662607297
394;32194918;32640439.125;24;1;8.66666666666667;0;0.140401058513105;0;0.189223095663629;1;8.66666666666667;0;0.140401058513105;0.140401058513105
398;32189863;32641619.125;24;1;6.95833333333333;0;0.169567446024736;0.00842365859060824;0.192423663541586;1;6.95833333333333;0;0.169567446024736;0.169567446024736
404;32223892;32645670.0833333;24;1;9.91666666666667;0;0.143373986977935;0.0728210008888923;0.205158498505762;1;9.91666666666667;0;0.143373986977935;0.143373986977935
