CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;16.5609914794566;316175.043959661;5;39;104.8;0.324786324786325;0.75610958668868;88.2612799472999;540650.901425656;39;104.8;0.324786324786325;0.75610958668868;1.28983400082187
2;23.3028393934237;56933.5200107113;7;11;85.5714285714286;0.0602409638554217;0.687754664801833;13.8178748605883;618624.363457621;11;85.5714285714286;0.0602409638554217;0.687754664801833;1.09231623233232
3;72.9700649150953;177941.908767685;5;103;122;0.865771812080537;0.903326486042646;1081.14247475089;327626.791261981;103;122;0.865771812080537;0.903326486042646;1.54096871148451
4;30.8307669986151;474147.209843546;5;90;114.2;0.664179104477612;0.838692414251105;250.476580107915;782377.418604316;90;114.2;0.664179104477612;0.838692414251105;1.43071058901659
5;0.83384419440348;6571.39357430515;9;11;51;0.0671140939597315;0.438530604011976;12.7597773355468;20822.9642444454;11;51;0.0671140939597315;0.438530604011976;0.644897947076435
6;120.388141754315;3134765781.21628;5;109;132;0.902985074626866;0.971854351965843;5524.39874576518;4964592649.67111;109;132;0.902985074626866;0.971854351965843;1.65786918864761
7;97.708142167551;2450952007.31167;5;107;133.6;0.969879518072289;0.984535952563769;8122.39786226716;3881669585.33194;107;133.6;0.969879518072289;0.984535952563769;1.67950250731466
8;3.79506387145893;12889.4984400588;7;60;93.8571428571429;0.546296296296296;0.715545589291112;13.2584412669996;37332.3399286875;60;93.8571428571429;0.546296296296296;0.715545589291112;1.13645475946235
9;17.2161421868456;28775.015075362;5;48;87;0.401709401709402;0.642774041343115;95.7088721330967;87902.6542977429;48;87;0.401709401709402;0.642774041343115;1.0964968940559
10;0.737829117749034;7487.55956365868;11;6;44.9090909090909;0.0335570469798658;0.398880749306893;12.6914688306574;19036.4434671265;6;44.9090909090909;0.0335570469798658;0.398880749306893;0.539662190238738
11;7.07804126117437;738.891405115529;7;11;80.1428571428571;0.0746268656716418;0.609084743161038;12.566090687288;4434.73082406231;11;80.1428571428571;0.0746268656716418;0.609084743161038;0.967369886196942
12;23.4046124258589;50332.8893226107;5;25;93;0.144578313253012;0.716538310610824;166.057880497579;125757.881649211;25;93;0.144578313253012;0.716538310610824;1.22233005927729
13;15.7105567379249;94469544.5420009;5;32;105.4;0.264957264957265;0.756421451771619;78.5937468680752;149657649.509092;32;105.4;0.264957264957265;0.756421451771619;1.29036600596335
14;20.0898170397363;62295898.4455776;5;77;113.8;0.64957264957265;0.82952101175919;128.376101424813;98698597.1908292;77;113.8;0.64957264957265;0.82952101175919;1.41506525535391
15;28.7982552275853;20955.7205885734;5;101;112.2;0.771812080536913;0.833077941559107;227.371485947539;69320.7074726795;101;112.2;0.771812080536913;0.833077941559107;1.42113295913024
16;96.4366497112985;1910535138.5294;5;106;131.6;0.947761194029851;0.967533446030324;1064.25954962227;3025797760.42467;106;131.6;0.947761194029851;0.967533446030324;1.65049823146349
17;87.4142669866305;1306862946.7827;5;105;128.8;0.880597014925373;0.948668303341851;6262.03257268674;2069752735.3252;105;128.8;0.880597014925373;0.948668303341851;1.61831651746551
18;27.2236958389876;20421.5840972714;5;45;91;0.265060240963855;0.698642540257201;209.472281892145;67037.6819591808;45;91;0.265060240963855;0.698642540257201;1.19180198043875
19;15.2027666383291;212666790.751564;5;26;100.8;0.213675213675214;0.721138428893118;72.8213138459911;336837640.877605;26;100.8;0.213675213675214;0.721138428893118;1.2301773198765
20;1.49543566060999;9307.38983164884;9;41;70.7777777777778;0.353982300884956;0.561459463058606;12.8703554005702;29868.0312817451;41;70.7777777777778;0.353982300884956;0.561459463058606;0.825675680968538
