CONFIG_ID;IS_ELITE;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
134;FALSE;17;2;1;NA;NA;0.75;1.64;0.56
135;FALSE;81;1;0;NA;NA;1.17;2.35;0.64
136;FALSE;166;5;1;NA;3;0.43;1.28;0.26
137;FALSE;50;3;2;NA;NA;0.28;1.57;0.64
138;FALSE;68;1;2;NA;NA;1.45;1.99;0.11
139;FALSE;48;4;1;NA;NA;0.54;1.93;0.57
140;FALSE;162;4;2;NA;NA;1.81;1.97;0.54
141;FALSE;16;0;0;NA;NA;1.97;1.43;0.3
142;FALSE;67;4;2;NA;NA;2.02;2.17;0.76
143;FALSE;185;5;2;NA;8;0.26;0.28;0
144;FALSE;113;4;0;NA;NA;2.43;1.71;0.88
145;FALSE;200;6;1;9;NA;2.15;2.11;0.57
146;FALSE;56;6;1;14;NA;1.42;1.45;0.76
147;FALSE;183;4;2;NA;NA;2.25;2.18;0.41
148;FALSE;101;3;2;NA;NA;2.07;2.25;0.3
149;FALSE;86;3;0;NA;NA;1.26;1.36;0.37
150;FALSE;132;4;1;NA;NA;1.45;1.67;0.58
151;FALSE;150;5;2;NA;2;2.24;2.3;0.4
152;FALSE;193;4;1;NA;NA;2.4;2.25;0.33
153;FALSE;129;5;0;NA;10;2.29;2.3;0.59
154;FALSE;7;1;2;NA;NA;2.1;1.83;0.62
155;FALSE;161;4;2;NA;NA;1.62;1.71;0.66
156;FALSE;147;3;1;NA;NA;2.29;2.01;0.45
157;FALSE;105;1;0;NA;NA;0.78;0.72;0.2
158;FALSE;59;0;1;NA;NA;2.24;0.92;0.71
159;FALSE;68;6;1;18;NA;1.5;1.43;0.72
160;FALSE;169;2;2;NA;NA;1.9;0.98;0.49
161;FALSE;173;4;1;NA;NA;2.28;1.78;0.53
162;FALSE;123;4;0;NA;NA;1.63;2.15;0.57
163;FALSE;164;2;0;NA;NA;2.36;2.35;0.88
164;FALSE;67;0;0;NA;NA;1.22;1.42;0.29
165;FALSE;179;4;0;NA;NA;0.37;2.46;0.6
166;FALSE;121;0;0;NA;NA;0.53;1.37;0.52
167;FALSE;163;2;0;NA;NA;0.61;0.94;0.75
168;FALSE;148;1;0;NA;NA;2.27;1.54;0.71
169;FALSE;173;1;0;NA;NA;1.97;2.19;0.81
170;FALSE;152;2;0;NA;NA;0.41;1.73;0.22
171;FALSE;177;3;2;NA;NA;2.38;1.22;0.75
172;FALSE;164;4;2;NA;NA;2.46;1.85;0.65
173;FALSE;133;5;2;NA;10;0.42;2.03;0.89
174;FALSE;139;0;1;NA;NA;2.44;0.85;0.14
175;FALSE;185;0;2;NA;NA;2.43;1.71;0.82
176;FALSE;38;1;1;NA;NA;1.69;1.51;0.36
177;FALSE;48;1;2;NA;NA;1.47;1.57;0.21
178;FALSE;89;3;1;NA;NA;2.24;1.56;0.76
179;FALSE;141;5;2;NA;2;2.26;1.32;0.21
180;FALSE;74;3;0;NA;NA;0.72;2.14;0
181;FALSE;61;5;0;NA;3;0.76;1.44;0.66
182;FALSE;99;0;0;NA;NA;1.29;2.28;0.24
183;FALSE;150;1;0;NA;NA;1.02;0.89;0.15
184;FALSE;194;3;1;NA;NA;1.87;2.07;0.76
185;FALSE;114;1;1;NA;NA;0.19;2.39;0.35
186;FALSE;89;3;0;NA;NA;1.1;0.76;0.48
187;FALSE;156;4;2;NA;NA;1.04;2.01;0.36
188;FALSE;185;4;0;NA;NA;2.02;1;0.66
189;FALSE;165;1;0;NA;NA;2.14;1.96;0.79
190;FALSE;115;3;2;NA;NA;0.25;0.81;0.62
191;FALSE;116;2;0;NA;NA;0.66;2.42;0.16
192;FALSE;139;3;0;NA;NA;1.49;1.97;0.47
193;FALSE;37;4;0;NA;NA;1.62;2.1;0.06
194;FALSE;196;3;2;NA;NA;1.71;1.35;0.35
195;TRUE;83;4;0;NA;NA;1.45;1.71;0.36
196;FALSE;86;1;2;NA;NA;1.48;1.91;0.45
197;FALSE;128;2;0;NA;NA;0.77;1.78;0.42
198;FALSE;158;2;2;NA;NA;2.35;1.8;0.81
199;FALSE;138;2;1;NA;NA;1.31;0.89;0.62
200;FALSE;76;4;0;NA;NA;0.35;0.95;0.41
201;FALSE;116;2;0;NA;NA;1.48;2.45;0.59
202;FALSE;177;1;0;NA;NA;2.05;1.51;0.27
203;FALSE;149;0;2;NA;NA;1.61;2.3;0.6
204;FALSE;154;5;0;NA;8;1.62;1.94;0.9
205;FALSE;100;4;0;NA;NA;1.68;2.19;0.48
206;FALSE;40;5;0;NA;8;1.48;2.32;0.55
207;FALSE;39;4;1;NA;NA;2.38;2.47;0.69
208;FALSE;110;0;1;NA;NA;1.25;1.61;0.02
209;FALSE;99;5;1;NA;9;1.09;1.17;0.22
210;FALSE;29;1;1;NA;NA;0.1;1.73;0.4
211;FALSE;97;1;1;NA;NA;1.63;2.44;0.6
212;FALSE;79;0;1;NA;NA;0.38;1.29;0.48
213;FALSE;112;3;0;NA;NA;2.04;0.84;0.13
214;FALSE;162;6;0;8;NA;2.26;1.88;0.51
215;FALSE;188;1;0;NA;NA;2.34;2;0.61
216;FALSE;148;4;0;NA;NA;0.68;1.68;0.8
217;FALSE;134;1;1;NA;NA;1.46;1.87;0.57
218;FALSE;128;4;2;NA;NA;1.71;1.57;0.89
219;FALSE;57;5;1;NA;10;2.28;2.5;0.71
220;TRUE;54;1;0;NA;NA;0.75;2.42;0.57
221;FALSE;29;2;0;NA;NA;1.86;2.46;0.35
222;FALSE;177;0;0;NA;NA;1.74;1.84;0.67
223;FALSE;152;1;0;NA;NA;1.55;1.23;0.48
224;FALSE;137;1;1;NA;NA;2.29;2.2;0.4
225;FALSE;189;0;0;NA;NA;1.82;2.03;0.25
226;FALSE;180;5;0;NA;3;1.45;2.36;0.31
227;FALSE;187;1;2;NA;NA;1.37;1.48;0.77
228;FALSE;134;6;0;8;NA;2.12;2.03;0.65
229;FALSE;8;5;2;NA;7;1.26;1.63;0.73
230;FALSE;9;0;2;NA;NA;0.68;2.27;0.24
231;FALSE;104;4;0;NA;NA;1.55;2.01;0.46
232;FALSE;95;0;0;NA;NA;1.1;1.93;0.51
233;FALSE;92;2;0;NA;NA;1.57;1.33;0.52
234;FALSE;92;0;0;NA;NA;1.46;2.31;0.35
235;FALSE;135;0;1;NA;NA;1.24;1.88;0.28
236;FALSE;174;4;0;NA;NA;2.2;1.54;0.66
237;FALSE;184;4;2;NA;NA;1.26;2.46;0.32
238;FALSE;132;2;1;NA;NA;2.24;2.32;0.63
239;FALSE;95;3;0;NA;NA;1.54;2.15;0.27
240;FALSE;179;4;0;NA;NA;1.41;2.43;0.57
241;FALSE;144;4;0;NA;NA;2.27;2.5;0.76
242;FALSE;95;0;2;NA;NA;0.86;1.82;0.18
243;FALSE;98;1;0;NA;NA;0.6;1.71;0.49
244;FALSE;36;1;1;NA;NA;0.92;2.39;0.85
245;FALSE;195;4;0;NA;NA;2.45;2.01;0.43
246;FALSE;90;2;2;NA;NA;1.09;2.39;0.48
247;FALSE;174;1;0;NA;NA;1.6;2.41;0.56
248;FALSE;36;0;0;NA;NA;1.28;2.36;0.49
249;FALSE;191;2;0;NA;NA;1.23;1.69;0.49
250;FALSE;79;0;0;NA;NA;0.32;1.66;0.38
251;FALSE;87;5;0;NA;5;1.59;2.37;0.35
252;FALSE;116;1;1;NA;NA;0.44;2.26;0.38
253;FALSE;200;4;0;NA;NA;1.09;2.12;0.49
254;FALSE;64;3;1;NA;NA;0.92;1.62;0.55
255;FALSE;67;3;0;NA;NA;0.51;2.03;0.73
256;FALSE;49;1;0;NA;NA;1.07;1.85;0.63
257;FALSE;44;1;2;NA;NA;1.36;2.36;0.42
258;FALSE;15;6;0;9;NA;2;1.8;0.55
259;FALSE;136;1;0;NA;NA;1.45;1.86;0.4
260;FALSE;156;4;0;NA;NA;1.01;1.74;0.71
261;FALSE;97;1;0;NA;NA;1.21;1.67;0.59
262;FALSE;71;5;1;NA;4;0.94;1.31;0.33
263;TRUE;27;4;0;NA;NA;0.23;2.42;0.53
264;FALSE;162;4;0;NA;NA;2.5;2.06;0.85
265;FALSE;198;6;0;6;NA;2.2;1.2;0.48
266;FALSE;71;5;0;NA;7;0.9;2.18;0.37
267;FALSE;35;0;0;NA;NA;1.02;2.45;0.33
268;FALSE;76;0;0;NA;NA;0.9;2.33;0.45
269;FALSE;48;5;0;NA;9;0.82;1.99;0.42
270;FALSE;194;6;0;13;NA;0.97;2.36;0.58
271;FALSE;53;0;0;NA;NA;0.95;1.31;0.29
272;FALSE;113;0;0;NA;NA;1.72;2.21;0.73
273;FALSE;47;0;0;NA;NA;0.41;1.79;0.79
274;FALSE;186;4;2;NA;NA;1.43;1.85;0.52
275;FALSE;69;0;0;NA;NA;1.32;1.36;0.28
276;FALSE;121;3;0;NA;NA;0.33;1.21;0.29
277;FALSE;156;3;0;NA;NA;2.43;2.2;0.75
278;FALSE;167;4;0;NA;NA;1.7;1.97;0.7
279;FALSE;53;1;0;NA;NA;0.99;2.44;0.82
280;FALSE;170;1;0;NA;NA;1.9;2.41;0.62
281;FALSE;72;1;0;NA;NA;0.47;2.37;0.72
282;FALSE;104;4;2;NA;NA;0.16;2.3;0.61
283;FALSE;49;0;0;NA;NA;1.46;1.54;0.46
284;FALSE;57;0;0;NA;NA;0.59;1.41;0.34
285;FALSE;84;1;0;NA;NA;1.94;2.14;0.13
286;FALSE;4;1;1;NA;NA;0.63;2.42;0.43
287;FALSE;64;3;0;NA;NA;1.39;1.62;0.38
288;FALSE;89;0;0;NA;NA;1.34;2.19;0.36
289;FALSE;194;0;0;NA;NA;1.51;2.46;0.58
290;FALSE;134;2;1;NA;NA;2.27;2.02;0.64
291;FALSE;101;6;0;4;NA;2.4;1.95;0.52
292;FALSE;83;4;0;NA;NA;1.77;0.98;0.42
293;FALSE;124;2;2;NA;NA;1.8;2.23;0.3
294;FALSE;149;5;1;NA;7;2.12;2.27;0.77
295;FALSE;100;1;0;NA;NA;0.35;1.81;0.41
296;FALSE;150;6;0;15;NA;2.42;1.99;0.65
297;FALSE;181;3;0;NA;NA;1.92;1.71;0.73
298;FALSE;12;1;0;NA;NA;1.07;2.47;0.61
299;FALSE;29;3;0;NA;NA;0.57;1.78;0.73
300;FALSE;98;3;1;NA;NA;2.48;1.53;0.84
301;FALSE;124;4;0;NA;NA;1.72;1.97;0.19
302;FALSE;95;1;0;NA;NA;0.81;1.96;0.61
303;FALSE;49;0;1;NA;NA;0.13;2.15;0.74
304;FALSE;34;0;0;NA;NA;1.15;2.07;0.43
305;FALSE;24;1;0;NA;NA;0.22;2.44;0.57
306;FALSE;179;4;0;NA;NA;1.97;2.46;0.62
307;FALSE;13;4;0;NA;NA;0.15;2.28;0.49
308;FALSE;43;0;2;NA;NA;0.88;1.92;0.53
309;FALSE;56;1;1;NA;NA;0.56;1.99;0.43
310;FALSE;24;4;0;NA;NA;0.14;2.44;0.62
311;FALSE;33;1;0;NA;NA;0.73;2.25;0.57
312;FALSE;29;1;0;NA;NA;0.88;2.36;0.55
313;TRUE;136;4;0;NA;NA;1.65;2.46;0.59
314;FALSE;28;6;0;12;NA;0.35;2.44;0.38
315;FALSE;44;1;0;NA;NA;0.67;2.12;0.61
316;FALSE;60;1;0;NA;NA;0.6;2.42;0.6
317;FALSE;29;4;0;NA;NA;0.69;2.15;0.58
318;FALSE;114;0;0;NA;NA;2.43;2.37;0.67
319;TRUE;97;4;0;NA;NA;2.5;1.99;0.53
320;FALSE;134;4;0;NA;NA;2.15;2.46;0.66
321;FALSE;183;4;1;NA;NA;1;2.46;0.47
322;FALSE;68;0;1;NA;NA;1.33;1.79;0.36
323;FALSE;46;1;0;NA;NA;1.2;2.4;0.6
324;FALSE;65;1;1;NA;NA;0.51;2.49;0.49
325;FALSE;186;4;0;NA;NA;1.69;2.09;0.54
326;FALSE;156;4;1;NA;NA;2.47;2;0.58
327;FALSE;17;0;1;NA;NA;0.15;2.45;0.64
328;FALSE;15;4;1;NA;NA;0.38;2.39;0.52
329;FALSE;45;1;0;NA;NA;0.95;2.5;0.61
330;FALSE;38;1;0;NA;NA;0.93;2.14;0.64
331;TRUE;156;4;0;NA;NA;2.46;2.44;0.77
332;FALSE;158;1;0;NA;NA;2.33;2.22;0.52
333;FALSE;65;0;0;NA;NA;0.88;2.3;0.53
334;FALSE;77;0;0;NA;NA;0.96;1.71;0.4
335;FALSE;80;0;0;NA;NA;1.62;1.68;0.43
336;FALSE;198;4;0;NA;NA;1.58;2.22;0.54
337;FALSE;51;1;2;NA;NA;0.81;2.19;0.65
338;FALSE;42;4;0;NA;NA;0.5;2.3;0.62
339;FALSE;147;4;1;NA;NA;2.21;2.2;0.61
340;FALSE;165;2;0;NA;NA;2.43;2.38;0.46
341;FALSE;17;1;0;NA;NA;0.3;2.41;0.53
342;FALSE;170;4;1;NA;NA;2.25;2.45;0.57
343;FALSE;172;4;0;NA;NA;2.46;1.99;0.86
344;FALSE;80;1;0;NA;NA;0.73;2.32;0.51
345;FALSE;67;1;0;NA;NA;0.82;2.3;0.58
346;FALSE;37;1;0;NA;NA;0.56;2.03;0.58
347;FALSE;21;5;0;NA;5;0.15;1.99;0.45
348;FALSE;24;4;0;NA;NA;0.5;2.17;0.44
349;FALSE;65;2;1;NA;NA;0.45;2.33;0.54
350;FALSE;30;4;0;NA;NA;0.23;2.21;0.58
351;FALSE;27;4;0;NA;NA;0.63;2.12;0.59
352;FALSE;47;4;0;NA;NA;0.45;2.49;0.63
353;FALSE;44;1;0;NA;NA;0.89;2.08;0.53
354;FALSE;45;1;0;NA;NA;0.88;2.31;0.67
355;FALSE;23;4;0;NA;NA;0.08;2.34;0.3
356;FALSE;2;1;0;NA;NA;0.05;2.16;0.4
357;FALSE;40;0;0;NA;NA;1.36;2.05;0.52
358;FALSE;195;4;0;NA;NA;1.43;2.19;0.85
359;FALSE;66;0;0;NA;NA;1.39;1.86;0.54
360;FALSE;187;4;0;NA;NA;1.47;2.22;0.73
361;FALSE;39;4;0;NA;NA;0.29;2.44;0.51
362;FALSE;152;4;0;NA;NA;1.57;2.19;0.65
363;FALSE;76;1;0;NA;NA;0.81;2.08;0.47
364;FALSE;45;4;0;NA;NA;0.1;1.82;0.6
365;FALSE;48;1;0;NA;NA;0.59;2.02;0.66
366;FALSE;123;4;0;NA;NA;2.2;2.34;0.62
367;FALSE;19;4;0;NA;NA;0.07;2.3;0.51
368;FALSE;199;4;0;NA;NA;1.62;2.26;0.65
369;FALSE;26;4;0;NA;NA;0.39;2.35;0.55
370;FALSE;80;1;0;NA;NA;0.61;2.3;0.43
371;TRUE;46;4;0;NA;NA;0.74;2.27;0.49
372;FALSE;139;4;0;NA;NA;2.42;2.19;0.61
373;FALSE;46;5;0;NA;3;0.31;2.35;0.42
374;FALSE;49;1;0;NA;NA;0.83;2.48;0.5
375;FALSE;155;4;0;NA;NA;2.15;2.28;0.81
376;FALSE;101;4;0;NA;NA;2.31;2.01;0.48
377;FALSE;58;4;0;NA;NA;0.68;2.34;0.5
378;TRUE;108;4;0;NA;NA;2.43;2.09;0.51
379;FALSE;99;4;0;NA;NA;2.38;2.19;0.49
380;TRUE;129;4;0;NA;NA;2.07;2.39;0.62
381;TRUE;87;4;0;NA;NA;2.47;2.16;0.53
382;FALSE;154;1;0;NA;NA;2.47;2.31;0.72
383;FALSE;26;4;2;NA;NA;0.7;2.39;0.53
384;FALSE;97;4;0;NA;NA;2.44;1.76;0.56
385;FALSE;149;4;1;NA;NA;2.14;2.24;0.89
386;TRUE;96;4;0;NA;NA;2.42;2.04;0.52
387;FALSE;83;4;2;NA;NA;2.47;2.16;0.47
388;FALSE;93;4;0;NA;NA;2.34;1.79;0.5
389;FALSE;98;4;0;NA;NA;2.47;2.01;0.5
390;FALSE;141;4;0;NA;NA;1.62;2.39;0.56
391;FALSE;30;4;0;NA;NA;0.67;2.23;0.53
392;FALSE;40;1;0;NA;NA;0.7;2.33;0.58
393;FALSE;168;4;0;NA;NA;2.28;2.49;0.63
394;FALSE;53;1;0;NA;NA;0.99;2.47;0.57
395;FALSE;100;4;0;NA;NA;2.39;2.12;0.53
396;FALSE;46;1;2;NA;NA;0.7;2.31;0.56
397;FALSE;49;4;0;NA;NA;0.56;2.04;0.42
398;FALSE;101;4;0;NA;NA;2.38;1.98;0.46
399;FALSE;86;4;0;NA;NA;2.38;2.06;0.46
400;FALSE;38;1;0;NA;NA;0.91;2.13;0.53
401;FALSE;49;1;0;NA;NA;0.73;2.45;0.6
402;FALSE;49;4;0;NA;NA;0.56;2.33;0.47
403;FALSE;102;3;0;NA;NA;2.41;2.18;0.53
404;FALSE;50;1;0;NA;NA;0.98;2.39;0.55
405;FALSE;64;1;0;NA;NA;0.91;2.42;0.52
406;FALSE;42;4;0;NA;NA;0.58;2.09;0.49
407;FALSE;67;4;0;NA;NA;1;2.35;0.46
408;FALSE;55;1;0;NA;NA;0.87;2.24;0.59
409;FALSE;48;4;0;NA;NA;1.01;2.21;0.57
410;FALSE;56;1;0;NA;NA;0.81;2.02;0.45
411;FALSE;147;4;0;NA;NA;2.42;2.48;0.72
412;FALSE;41;5;0;NA;2;0.77;2.2;0.57
413;FALSE;110;4;0;NA;NA;2.29;1.88;0.44
414;FALSE;120;4;0;NA;NA;1.77;2.44;0.51
415;FALSE;81;4;0;NA;NA;2.45;1.96;0.5
416;FALSE;109;4;2;NA;NA;2.39;1.93;0.57
417;FALSE;71;4;0;NA;NA;0.56;2.37;0.46
418;FALSE;70;4;0;NA;NA;2.25;1.97;0.59
419;FALSE;48;1;0;NA;NA;0.41;2.31;0.51
420;TRUE;101;4;0;NA;NA;2.28;2.16;0.5
421;FALSE;142;6;0;12;NA;2.4;2.45;0.75
422;FALSE;160;4;0;NA;NA;2.42;2.37;0.69
423;FALSE;18;4;0;NA;NA;0.84;1.96;0.6
424;FALSE;69;4;0;NA;NA;0.57;2.07;0.46
425;FALSE;34;1;0;NA;NA;0.63;2.3;0.56
426;FALSE;52;1;0;NA;NA;0.82;2.29;0.55
427;FALSE;31;4;0;NA;NA;0.64;2.29;0.49
428;FALSE;126;4;0;NA;NA;1.57;2.42;0.59
429;FALSE;108;4;0;NA;NA;2.41;1.87;0.4
430;FALSE;105;4;0;NA;NA;2.41;2.22;0.54
431;FALSE;130;4;0;NA;NA;2.33;1.91;0.5
432;FALSE;100;4;0;NA;NA;2.39;2.23;0.49
433;FALSE;106;4;0;NA;NA;2.15;2.24;0.56
434;FALSE;92;4;0;NA;NA;2.12;1.96;0.47
435;FALSE;91;4;0;NA;NA;2.42;2.17;0.54
436;FALSE;85;4;0;NA;NA;2.38;2.15;0.57
437;FALSE;104;4;0;NA;NA;2.42;2.06;0.55
438;FALSE;99;4;0;NA;NA;2.36;2.25;0.48
439;FALSE;94;4;0;NA;NA;2.39;2.25;0.59
440;FALSE;98;4;0;NA;NA;2.18;1.97;0.5
441;FALSE;110;4;0;NA;NA;2.34;2.29;0.52
442;FALSE;115;4;0;NA;NA;2.41;2.11;0.48
443;FALSE;82;4;0;NA;NA;2.39;2.04;0.62
444;FALSE;118;4;0;NA;NA;1.98;2.33;0.63
445;FALSE;139;4;0;NA;NA;2.11;2.49;0.6
