RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;432600600051020010XXXXXX201;0.55;1;1;0;1;1;0;1;1;0;0;0;0;1;432600600051020010XXXXXX201;0.55;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;334150035046025XXX016XXX301;0.57;1;1;0;1;1;0;1;1;0;0;0;0;1;334150035046025XXX016XXX301;0.57;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;431450740091015040XXXXXX251;0.59;1;1;0;1;1;0;1;1;0;0;0;0;1;431450740091015040XXXXXX251;0.59;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;432950650011030065XXXXXX450;0.36;1;1;0;1;1;0;1;1;0;0;0;0;1;432950650011030065XXXXXX450;0.36;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0;1;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;432950650011030065XXXXXX450;0.36;1;1;0;1;1;0;1;1;0;0;0;0;2;432950650011030065XXXXXX450;0.36;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0;2;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;432600600051020010XXXXXX201;0.55;1;1;0;1;1;0;1;1;0;0;0;0;2;432600600051020010XXXXXX201;0.55;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;431450740091015040XXXXXX251;0.59;1;1;0;1;1;0;1;1;0;0;0;0;2;431450740091015040XXXXXX251;0.59;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;334150035046025XXX016XXX301;0.57;1;1;0;1;1;0;1;1;0;0;0;0;2;334150035046025XXX016XXX301;0.57;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0;2;432850375041055050XXXXXX300;0.26;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0;2;433350625001030030XXXXXX450;0.3;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;334150035046025XXX016XXX301;0.57;1;1;0;1;1;0;1;1;0;0;0;0;2;332800280076080XXX026XXX401;0.32;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0;3;432850375041055050XXXXXX300;0.26;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;431750510041035090XXXXXX400;0.33;1;1;0;1;1;0;1;1;0;0;0;0;3;433350625001030030XXXXXX450;0.3;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;2;432950650011030065XXXXXX450;0.36;1;1;0;1;1;0;1;1;0;0;0;0;3;432950650011030065XXXXXX450;0.36;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;2;334150035046025XXX016XXX301;0.57;1;1;0;1;1;0;1;1;0;0;0;0;3;332800280076080XXX026XXX401;0.32;1;1;0;0;1;0;0;1;0;0;0;0
