CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
25;24.4211761464248;6363.53444531313;5;92;117.6;0.81981981981982;0.875487957212095;37.7082789464383;126.81469791784;92;117.6;0.81981981981982;0.875487957212095;1.50778481519861
26;5.48532154806831;3864.6413206331;7;46;84.4285714285714;0.340909090909091;0.698575331958755;14.2780720026113;3901.29279666389;46;84.4285714285714;0.340909090909091;0.698575331958755;1.12548247926688
27;21.3964436232321;5498.58072319541;5;53;94.4;0.393939393939394;0.698951331365124;22.2296369724413;89.5738139521996;53;94.4;0.393939393939394;0.698951331365124;1.20374951512883
28;35.2000448101371;9627.75402849044;5;64;112.8;0.477272727272727;0.844791415481071;26.4983662059307;2149.36258228745;64;112.8;0.477272727272727;0.844791415481071;1.45491854888407
29;23.8113283156744;7933.57934582738;5;88;113.8;0.783783783783784;0.847020401158332;33.9268680201712;139.634522726922;88;113.8;0.783783783783784;0.847020401158332;1.45875735755046
30;0.0463582941362635;4059.47395208947;7;4;70.1428571428571;0.0275229357798165;0.557887895028041;12.0504681652355;81.4062011644796;4;70.1428571428571;0.0275229357798165;0.557887895028041;0.898819386434065
31;15.0186676200298;6454.14765920539;5;17;103.6;0.144144144144144;0.750882522261833;35.2503983912497;111.268836319749;17;103.6;0.144144144144144;0.750882522261833;1.2931865661176
32;0.279519150709079;2344.5474452813;11;15;41.6363636363636;0.174242424242424;0.378256712459655;9.2987860008948;571.307091973936;15;41.6363636363636;0.174242424242424;0.378256712459655;0.525356545082855
33;28.3274191870855;5651.47110978174;5;56;75.6;0.507692307692308;0.578606291259964;11.6838784755968;57.8499137600831;56;75.6;0.507692307692308;0.578606291259964;0.996488612725494
34;37.2128377919488;7158.64750941555;5;92;123.2;0.896551724137931;0.95153398825063;40.5496153694583;118.457868151639;92;123.2;0.896551724137931;0.95153398825063;1.63875297976497
35;34.0300688448624;7420.08570581448;5;1;91.4;0;0.655218230045816;31.7943930006642;107.119066711389;1;91.4;0;0.655218230045816;1.12843139619002
36;35.0824180981895;7248.86711384645;5;87;116.8;0.838461538461538;0.901419989306046;35.8700159945296;106.785806259035;87;116.8;0.838461538461538;0.901419989306046;1.55244553713819
