CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;32501503;32673373;6;47;75.5;0.157534246575342;0.257681673293059;0.340844630201686;0.493803696441705;47;75.5;0.157534246575342;0.257681673293059
2;34114733;34272739.4;5;137;256.6;0.80952380952381;0.835915190534648;5.12442777515582;5.31912865747143;137;256.6;0.80952380952381;0.835915190534648
3;32874666;33066449.4;5;98;160.4;0.470744680851064;0.528560865177958;1.22033472675716;1.61225425621231;98;160.4;0.470744680851064;0.528560865177958
4;38813289;39977295.2;5;161;283.2;0.9140625;0.930013507637986;19.813815662077;22.8476562798767;161;283.2;0.9140625;0.930013507637986
5;33488300;33825614.2;5;126;242.2;0.744047619047619;0.78475304462641;3.57985063330432;3.94342872624512;126;242.2;0.744047619047619;0.78475304462641
6;33022865;33186430.8;5;101;180;0.534246575342466;0.587853277171863;1.71459993905968;1.98097680892991;101;180;0.534246575342466;0.587853277171863
7;51843726;52666637;5;167;301.8;0.984375;0.988302158705924;60.0378321507159;61.8421014430354;167;301.8;0.984375;0.988302158705924
8;33553799;33717292;5;127;236;0.73972602739726;0.769094840301677;3.38255170750429;3.6122354805831;127;236;0.73972602739726;0.769094840301677
9;32780736;32901492.6;5;82;136.4;0.363013698630137;0.447940973688064;0.8754127371268;1.10563901394073;82;136.4;0.363013698630137;0.447940973688064
10;33097406;33304017.2;5;112;196;0.582191780821918;0.640755356724647;2.20391428101768;2.34211589662572;112;196;0.582191780821918;0.640755356724647
11;33456220;33644479.8;5;135;224;0.660958904109589;0.738920615356295;2.52276069754389;3.38965406859811;135;224;0.660958904109589;0.738920615356295
12;38388536;38604711.4;5;150;272.8;0.85958904109589;0.891119615069155;17.3803147510699;18.6339440745416;150;272.8;0.85958904109589;0.891119615069155
13;32667491;32888422;5;86;130;0.377659574468085;0.432835083484831;0.835381870232198;1.06472449128825;86;130;0.377659574468085;0.432835083484831
14;60126170;60791148.8;5;168;303.2;0.98972602739726;0.992934232952496;85.3359335097171;86.8079363136293;168;303.2;0.98972602739726;0.992934232952496
15;32508613;32698354;6;49;84.5;0.210332103321033;0.278655835659323;0.415831323914436;0.570337331830539;49;84.5;0.210332103321033;0.278655835659323
16;33320579;33669246.2;5;128;231;0.715753424657534;0.75286368824612;3.06108688214143;3.46401583216299;128;231;0.715753424657534;0.75286368824612
17;33000781;33197716.2;5;105;182.6;0.547945205479452;0.597254624977745;1.87102390211179;2.01514067299622;105;182.6;0.547945205479452;0.597254624977745
18;33869045;34111051.8;5;136;252.6;0.803571428571429;0.823290216971496;4.55129206598777;4.82115418707622;136;252.6;0.803571428571429;0.823290216971496
19;34292402;34461656;5;144;261;0.825342465753425;0.852835121571815;5.44462942777692;5.90025111098927;144;261;0.825342465753425;0.852835121571815
20;37605252;37808637.2;5;148;265.4;0.845890410958904;0.868436278143122;14.9401265442426;16.1865523824475;148;265.4;0.845890410958904;0.868436278143122
21;40293748;40982900.4;5;163;288.6;0.933510638297872;0.94673864357003;24.52287482693;25.938837673179;163;288.6;0.933510638297872;0.94673864357003
22;33083073;33342313.6;5;114;200.6;0.60958904109589;0.655004023806583;2.06357483618811;2.46005349738989;114;200.6;0.60958904109589;0.655004023806583
23;32741850;33057567;5;89;165;0.486754966887417;0.537767135242274;1.27106877500665;1.58331988259982;89;165;0.486754966887417;0.537767135242274
24;34267782;34494032;5;145;261.6;0.839041095890411;0.855604401921294;5.65265977556245;5.99870525343456;145;261.6;0.839041095890411;0.855604401921294
25;33101241;33442201.2;5;122;211.8;0.658940397350993;0.692985551573292;2.38267091960503;2.76628967557791;122;211.8;0.658940397350993;0.692985551573292
26;33109172;33347218.8;5;116;201.2;0.633561643835616;0.659927811751215;2.3387273998694;2.47426753178372;116;201.2;0.633561643835616;0.659927811751215
27;32611948;32796047.5;6;81;114.666666666667;0.273972602739726;0.391697687046503;0.70910124131844;0.870679857319397;81;114.666666666667;0.273972602739726;0.391697687046503
28;38442747;38951529.2;5;154;276.8;0.866438356164384;0.905599467129198;17.5459283092012;19.6979773991024;154;276.8;0.866438356164384;0.905599467129198
29;37910950;38338253.2;5;151;270.2;0.863013698630137;0.88444218647415;17.0283604379474;17.8117994546888;151;270.2;0.863013698630137;0.88444218647415
30;32993475;33190267.8;5;106;179.2;0.506849315068493;0.58648828159432;1.65614454245288;1.99309732121456;106;179.2;0.506849315068493;0.58648828159432
31;33697847;33828452.8;5;131;242;0.756849315068493;0.788817820567863;3.48118162609801;3.95436168055289;131;242;0.756849315068493;0.788817820567863
32;32697866;32901147.2;5;90;132.2;0.376712328767123;0.440460397877662;0.866820940009847;1.10407085058879;90;132.2;0.376712328767123;0.440460397877662
33;37961533;38688458.2;5;156;273.6;0.849315068493151;0.896315337618194;16.0745260094284;18.890794597092;156;273.6;0.849315068493151;0.896315337618194
34;34027536;34255360.8;5;139;256.2;0.818493150684932;0.835635538002147;5.15231825850416;5.26524216907355;139;256.2;0.818493150684932;0.835635538002147
35;33006804;33260133.2;5;107;190.4;0.589041095890411;0.621280322581935;2.0905757593772;2.20662360839895;107;190.4;0.589041095890411;0.621280322581935
36;33048570;33188628.4;5;103;179.2;0.531914893617021;0.588086467748516;1.47535919351175;1.98811496925938;103;179.2;0.531914893617021;0.588086467748516
37;34123820;34340566.2;5;141;258.6;0.828767123287671;0.844293873086448;5.30566854130449;5.52719636352668;141;258.6;0.828767123287671;0.844293873086448
38;32883981;33026024.8;5;95;152.6;0.407534246575342;0.503027176482148;1.11528617637917;1.48863873655987;95;152.6;0.407534246575342;0.503027176482148
39;32761790;33079892.2;5;91;166.2;0.473404255319149;0.538768477099003;1.22085433028256;1.6536220159364;91;166.2;0.473404255319149;0.538768477099003
40;72973728;73485045.6;5;169;304.6;0.993150684931507;0.997577388759351;123.043566646625;125.822162242935;169;304.6;0.993150684931507;0.997577388759351
41;33354720;33527298;5;124;221.4;0.691780821917808;0.724849052894468;2.77772097798064;3.02839135598015;124;221.4;0.691780821917808;0.724849052894468
42;41435084;41996999.6;5;162;292;0.944148936170213;0.956308298075011;26.645974831689;29.0607570943633;162;292;0.944148936170213;0.956308298075011
43;32967433;33398677.2;5;123;204.4;0.579470198675497;0.67104785439416;1.96880062300767;2.63087449262433;123;204.4;0.579470198675497;0.67104785439416
44;33051049;33237748.6;5;111;187;0.558219178082192;0.614243640950013;1.75431598734772;2.13882340824635;111;187;0.558219178082192;0.614243640950013
45;32570528;32735024;6;73;97.8333333333333;0.252659574468085;0.338004671387195;0.512894526933542;0.683162520849204;73;97.8333333333333;0.252659574468085;0.338004671387195
46;32689126;32921859.8;5;83;140.4;0.393835616438356;0.457709045008452;0.928024122318582;1.16805534276418;83;140.4;0.393835616438356;0.457709045008452
47;33834053;33975990.6;5;134;247.4;0.773936170212766;0.807215159365363;3.4134895127045;4.4087797304543;134;247.4;0.773936170212766;0.807215159365363
48;38456324;38633766.6;5;153;274;0.88563829787234;0.897872878985829;17.9506085061603;18.7216829001082;153;274;0.88563829787234;0.897872878985829
49;33615465;33806494.6;5;129;241;0.761904761904762;0.78524740750573;3.59817188808608;3.88623628848479;129;241;0.761904761904762;0.78524740750573
