RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;03512XXXX24324822;0.75232119;1;0;1;1;0;0;0;0;0;1;0;0;1;03512XXXX24324822;0.75232119;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;13550XX0911812367;0.95517846;1;0;1;1;0;0;0;0;0;1;0;0;1;13550XX0911812367;0.95517846;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;0856018XX18106145;1.63432955;1;0;1;1;0;0;0;0;0;1;0;0;1;0856018XX18106145;1.63432955;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;18531XXXX05618690;0.97039027;1;0;1;1;0;0;0;0;0;1;0;0;1;18531XXXX05618690;0.97039027;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;11000XXXX02421711;0.95201897;1;0;1;1;0;0;0;0;0;1;0;0;1;11000XXXX02421711;0.95201897;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;01141XXXX14909256;0.71373042;1;1;0;1;1;0;1;1;0;0;0;0;1;01141XXXX14909256;0.71373042;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;06021XXXX21215578;0.80126494;1;0;1;1;0;0;0;0;0;1;0;0;1;06021XXXX21215578;0.80126494;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;19730XXXX00910861;1.40027745;1;0;1;1;0;0;0;0;0;1;0;0;1;19730XXXX00910861;1.40027745;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;09801XXXX13423316;1.23815325;1;0;1;1;0;0;0;0;0;1;0;0;1;09801XXXX13423316;1.23815325;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;14722XXXX07117084;1.09145133;1;0;1;1;0;0;0;0;0;1;0;0;1;14722XXXX07117084;1.09145133;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;04851XX1019604539;1.04059462;1;0;1;1;0;0;0;0;0;1;0;0;1;04851XX1019604539;1.04059462;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17211XXXX10220105;1.35960075;1;0;1;1;0;0;0;0;0;1;0;0;1;17211XXXX10220105;1.35960075;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07342XXXX22707650;0.76325008;1;0;1;1;0;0;0;0;0;1;0;0;1;07342XXXX22707650;0.76325008;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;02320XXXX16513973;0.83095998;1;1;0;1;1;0;1;1;0;0;0;0;1;02320XXXX16513973;0.83095998;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;05451XX0801719431;0.9940171;1;0;1;1;0;0;0;0;0;1;0;0;1;05451XX0801719431;0.9940171;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;15420XXXX14206976;1.26936893;1;0;1;1;0;0;0;0;0;1;0;0;1;15420XXXX14206976;1.26936893;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00400XXXX07900608;1.41696974;1;0;1;1;0;0;0;0;0;1;0;0;1;00400XXXX07900608;1.41696974;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10442XXXX20413153;0.8228306;1;0;1;1;0;0;0;0;0;1;0;0;1;10442XXXX20413153;0.8228306;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07932XXXX11010087;0.96369147;1;0;1;1;0;0;0;0;0;1;0;0;1;07932XXXX11010087;0.96369147;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;1786115XX23522542;1.63432195;1;0;1;1;0;0;0;0;0;1;0;0;1;1786115XX23522542;1.63432195;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;02940XXXX04816264;0.82668697;1;0;1;1;0;0;0;0;0;1;0;0;1;02940XXXX04816264;0.82668697;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;12912XXXX17303719;1.35413143;1;0;1;1;0;0;0;0;0;1;0;0;1;12912XXXX17303719;1.35413143;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;16641XXXX15714747;0.9769757;1;0;1;1;0;0;0;0;0;1;0;0;1;16641XXXX15714747;0.9769757;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;06710XXXX03202202;1.351883;1;0;1;1;0;0;0;0;0;1;0;0;1;06710XXXX03202202;1.351883;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;11621XXXX22008470;0.98594315;1;0;1;1;0;0;0;0;0;1;0;0;1;11621XXXX22008470;0.98594315;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;19102XXXX18805314;1.53736948;1;0;1;1;0;0;0;0;0;1;0;0;1;19102XXXX18805314;1.53736948;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;09131XXXX06317859;1.0162339;1;0;1;1;0;0;0;0;0;1;0;0;1;09131XXXX06317859;1.0162339;1;0;1;1;0;0;0;0;0;1;0;0
