RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;02712XXXX22522500;0.75232119;1;0;1;1;0;0;0;0;0;1;0;0;1;02712XXXX22522500;0.75232119;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;12750XX0210010050;0.95517846;1;0;1;1;0;0;0;0;0;1;0;0;1;12750XX0210010050;0.95517846;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;0776004XX17505025;1.63432955;1;0;1;1;0;0;0;0;0;1;0;0;1;0776004XX17505025;1.63432955;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17731XXXX05017575;0.97039027;1;0;1;1;0;0;0;0;0;1;0;0;1;17731XXXX05017575;0.97039027;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10200XXXX00020000;0.95201897;1;0;1;1;0;0;0;0;0;1;0;0;1;10200XXXX00020000;0.95201897;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00241XXXX12507550;0.71373042;1;1;0;1;1;0;1;1;0;0;0;0;1;00241XXXX12507550;0.71373042;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;05221XXXX20015075;0.80126494;1;0;1;1;0;0;0;0;0;1;0;0;1;05221XXXX20015075;0.80126494;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17730XXXX00010050;1.40027745;1;0;1;1;0;0;0;0;0;1;0;0;1;17730XXXX00010050;1.40027745;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07701XXXX12522500;1.23815325;1;0;1;1;0;0;0;0;0;1;0;0;1;07701XXXX12522500;1.23815325;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;12722XXXX05015075;1.09145133;1;0;1;1;0;0;0;0;0;1;0;0;1;12722XXXX05015075;1.09145133;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;02751XX1017502525;1.04059462;1;0;1;1;0;0;0;0;0;1;0;0;1;02751XX1017502525;1.04059462;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;15211XXXX10020000;1.35960075;1;0;1;1;0;0;0;0;0;1;0;0;1;15211XXXX10020000;1.35960075;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;05242XXXX22507550;0.76325008;1;0;1;1;0;0;0;0;0;1;0;0;1;05242XXXX22507550;0.76325008;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00220XXXX15012550;0.83095998;1;1;0;1;1;0;1;1;0;0;0;0;1;00220XXXX15012550;0.83095998;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;05251XX0200017525;0.9940171;1;0;1;1;0;0;0;0;0;1;0;0;1;05251XX0200017525;0.9940171;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;15220XXXX12505075;1.26936893;1;0;1;1;0;0;0;0;0;1;0;0;1;15220XXXX12505075;1.26936893;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00200XXXX07500000;1.41696974;1;0;1;1;0;0;0;0;0;1;0;0;1;00200XXXX07500000;1.41696974;1;0;1;1;0;0;0;0;0;1;0;0
