CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
280;0.0539876870401261;877334.874677942;21;2;56.2857142857143;0.00425531914893617;0.371554713068712;4.88193846376127;3864.13876912899;2;56.2857142857143;0.00425531914893617;0.371554713068712;0.403863818552947
281;173.640284398144;2898322.91671911;5;61;150.6;0.384615384615385;0.780944062279228;30.305781190398;9079.18748242841;61;150.6;0.384615384615385;0.780944062279228;1.39211767623688
282;0.0696306774983412;888968.569862849;19;6;74.2105263157895;0.0403225806451613;0.396240418563654;3.32403955569539;5151.77252598278;6;74.2105263157895;0.0403225806451613;0.396240418563654;0.465151795705159
283;118.028976774767;3349320.87503374;5;31;99.2;0.241935483870968;0.510992962656505;6.65918612909175;712.746921625871;31;99.2;0.241935483870968;0.510992962656505;0.910900498648552
284;1.02716173204528;1286413.4911155;19;3;61.5789473684211;0.0126582278481013;0.422317883793978;4.58482621619381;2238.62483239058;3;61.5789473684211;0.0126582278481013;0.422317883793978;0.495764472279887
285;0.0991758521131642;539531.000845653;19;15;61.3157894736842;0.0699088145896656;0.379848681596567;5.92420143301129;4271.10913587393;15;61.3157894736842;0.0699088145896656;0.379848681596567;0.445909321874231
286;1.05484588120131;1710339.52281998;19;4;75.6842105263158;0.00911854103343465;0.518659529571102;3.5034597039796;2775.96886846361;4;75.6842105263158;0.00911854103343465;0.518659529571102;0.608861186887816
287;0.591639331492331;734073.734543767;21;4;52.7142857142857;0.0157068062827225;0.391072489736838;3.63025037574844;3666.75356385695;4;52.7142857142857;0.0157068062827225;0.391072489736838;0.425078793192215
288;88.07886665856;2228338.13488237;5;28;78.4;0.173076923076923;0.412828828274359;8.97949204639969;513.169364104594;28;78.4;0.173076923076923;0.412828828274359;0.73591225909777
289;0.232016074292642;853454.706142693;19;7;58.2105263157895;0.025531914893617;0.370415197599829;6.21321750170819;3792.80638447935;7;58.2105263157895;0.025531914893617;0.370415197599829;0.434835231965017
290;80.8878364719585;4437262.68994641;5;35;96.4;0.204819277108434;0.517236346975884;9.8315517264919;859.996628763728;35;96.4;0.204819277108434;0.517236346975884;0.922030009826575
291;0.15154897617867;1481184.69559147;19;2;61.3157894736842;0.00523560209424084;0.416880166971913;6.1180020160998;4897.88563457219;2;61.3157894736842;0.00523560209424084;0.416880166971913;0.489381065575724
292;89.8892470961573;5064146.99933606;5;58;96.4;0.343373493975904;0.516095642106518;8.5923691879015;973.09713689434;58;96.4;0.343373493975904;0.516095642106518;0.919996579407271
293;0.0673704896593273;397469.897406743;23;1;35.304347826087;0;0.267006765614695;3.54201182927059;2398.98034155224;1;35.304347826087;0;0.267006765614695;0.267006765614695
294;0.463688522552618;1092939.56235384;19;2;73.4210526315789;0.0117647058823529;0.441744328930247;5.20720871720156;7312.37394504536;2;73.4210526315789;0.0117647058823529;0.441744328930247;0.518569429613768
295;0.265531630360473;695530.579369429;19;11;72.5263157894737;0.0806451612903226;0.454728016260954;4.41559939963028;4064.86022574066;11;72.5263157894737;0.0806451612903226;0.454728016260954;0.533811149523728
296;53.0573685287059;4010871.79063705;5;52;95.4;0.267015706806283;0.548637856231962;9.97876330582852;756.705946636549;52;95.4;0.267015706806283;0.548637856231962;0.978006613283063
297;0.511530835188871;1400967.64713652;19;21;76.3684210526316;0.120481927710843;0.481630877535775;6.35682549797472;6994.55124737848;21;76.3684210526316;0.120481927710843;0.481630877535775;0.565392769281127
298;115.043517534919;2646081.0393818;5;48;104.8;0.320512820512821;0.5235170198768;7.6933669315312;607.042393257552;48;104.8;0.320512820512821;0.5235170198768;0.933225991954295
299;0.695565446781292;501327.548376911;19;8;69.5263157894737;0.0382978723404255;0.460987021150586;3.83855778666707;6582.11482191272;8;69.5263157894737;0.0382978723404255;0.460987021150586;0.541158677002862
300;94.7160577059018;2700591.01268167;5;54;88;0.33974358974359;0.443536182299947;8.19565366375233;582.406743450247;54;88;0.33974358974359;0.443536182299947;0.790651455404253
301;79.2705688876637;4762911.02166494;5;72;118.6;0.371727748691099;0.665072988443844;11.4393130979751;936.369755309355;72;118.6;0.371727748691099;0.665072988443844;1.18556489244337
302;0.0963893820834269;372588.02349737;23;1;44.304347826087;0;0.337556538232517;0.532449658579532;3389.80919841083;1;44.304347826087;0;0.337556538232517;0.337556538232517
303;98.7517709212351;4660775.6987479;5;35;86;0.221884498480243;0.474819434258186;6.87993213320513;904.059052200519;35;86;0.221884498480243;0.474819434258186;0.846417252373288
304;0.78896085279175;696628.31859413;21;6;47.6190476190476;0.0418848167539267;0.367597202934084;2.95756151581942;3441.522419811;6;47.6190476190476;0.0418848167539267;0.367597202934084;0.399562177102265
305;102.754853578587;3103332.45482534;5;73;114.2;0.458966565349544;0.621992785299179;11.4634955116567;683.060304646482;73;114.2;0.458966565349544;0.621992785299179;1.10876974770723
306;0.12941707238788;743582.741237869;23;2;46.2608695652174;0.0117647058823529;0.348538664253735;4.2058145683394;2733.61445005231;2;46.2608695652174;0.0117647058823529;0.348538664253735;0.348538664253735
307;0.993535501806475;444040.13187751;5;49;101.4;0.531914893617021;0.637914644511209;9.21305448650474;155.318487224523;49;101.4;0.531914893617021;0.637914644511209;1.13715219238955
308;0.109973273876368;931915.418848519;23;5;64.7391304347826;0.0353982300884956;0.474354946489777;4.80128523378032;5585.63229838793;5;64.7391304347826;0.0353982300884956;0.474354946489777;0.474354946489777
309;0.0869020528889004;885372.87684504;23;3;53.0434782608696;0.0176991150442478;0.3539359314137;4.31676935336958;3287.17627219937;3;53.0434782608696;0.0176991150442478;0.3539359314137;0.3539359314137
310;0.976071957641202;355352.662535637;5;6;57;0.0151975683890578;0.458871194368062;8.97564468538708;96.9409835798014;6;57;0.0151975683890578;0.458871194368062;0.817987781264807
311;0.0659743717824678;561747.506822323;23;4;45.8695652173913;0.0775193798449612;0.287450775625247;4.93929655718764;2396.78691573511;4;45.8695652173913;0.0775193798449612;0.287450775625247;0.287450775625247
312;0.935651454543994;301878.381414713;5;3;70.6;0.03125;0.371652828651786;9.34722538250761;113.790064210019;3;70.6;0.03125;0.371652828651786;0.662511564118402
313;0.141916911433122;859903.72791493;23;4;51.4782608695652;0.0180722891566265;0.358731229960069;5.55150941167651;2772.10691192462;4;51.4782608695652;0.0180722891566265;0.358731229960069;0.358731229960069
