CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;388.430018923961;10471.7582673208;5;141;151.8;0.939597315436242;0.950843978290655;21.2036888889626;214118.472530506;141;151.8;0.939597315436242;0.950843978290655;1.63756462927835
2;2.22501624974855;1659.51237336057;5;9;78.2;0.0487804878048781;0.488519007791099;6.7022756723769;729.799942741903;9;78.2;0.0487804878048781;0.488519007791099;0.841338291195782
3;1.01951968758066;2006.59753585739;5;106;117.8;0.67741935483871;0.734388265299308;12.9343137191411;7022.87702792021;106;117.8;0.67741935483871;0.734388265299308;1.2647797902377
4;489.496181908151;14898.8999580416;5;137;150.6;0.87741935483871;0.942457378496839;16.8756782221558;344560.534188129;137;150.6;0.87741935483871;0.942457378496839;1.62312104074456
5;1.10000442324345;1337.49292957497;7;2;80.4285714285714;0.00645161290322581;0.51885853135026;6.95599863017832;113.832031311239;2;80.4285714285714;0.00645161290322581;0.51885853135026;0.835938744953197
6;373.679655997628;9943.99787066549;5;133;147.8;0.851612903225806;0.925284081749545;16.0240058804922;205301.253176351;133;147.8;0.851612903225806;0.925284081749545;1.59354480745755
7;25.4216319414167;2151.56097809712;5;106;128;0.67741935483871;0.800673774935602;12.8753628510413;6172.59163833086;106;128;0.67741935483871;0.800673774935602;1.37893816794465
8;657.679174148578;17302.3722537413;5;147;156.2;0.941935483870968;0.978259111902276;30.424480254883;406038.763775339;147;156.2;0.941935483870968;0.978259111902276;1.68477958160948
9;470.014349100722;10447.6886244082;5;144;153.6;0.926829268292683;0.962852959347316;33.4553989919048;233525.542116236;144;153.6;0.926829268292683;0.962852959347316;1.65824676332038
10;425.45996550472;12669.2348112893;5;123;147;0.787096774193548;0.919496978203994;13.4640151503756;277231.311527828;123;147;0.787096774193548;0.919496978203994;1.5835781291291
11;0.927665806646999;22095.5873753788;9;71;97;0.451612903225806;0.668626829768014;12.8365491029428;3174.31513186203;71;97;0.451612903225806;0.668626829768014;1.00294024465202
