CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;0.266195735237172;7236330.2138851;9;2;74.4444444444444;0.0043859649122807;0.455607708109013;12.0405356664244;3565.69953325656;2;74.4444444444444;0.0043859649122807;0.455607708109013
2;0.264813759051455;16798.7295514443;7;26;115;0.14367816091954;0.560872963160985;55.7706840030962;3385.15878730262;26;115;0.14367816091954;0.560872963160985
3;0.286397224334408;28520.7614054541;7;37;107.285714285714;0.165137614678899;0.542299347774115;16.2249641801161;3862.33454063892;37;107.285714285714;0.165137614678899;0.542299347774115
4;0.248194176147125;24618.4494315997;7;3;110.428571428571;0.0087719298245614;0.572384281302572;28.0472278588129;1460.71051845261;3;110.428571428571;0.0087719298245614;0.572384281302572
5;5.07501777054907;27607.9104558123;5;56;142;0.316091954022989;0.675868424207824;48.0805322672101;6465.29897235094;56;142;0.316091954022989;0.675868424207824
6;0.24125501842892;31486.5743191599;7;14;91.8571428571429;0.0921985815602837;0.47870325979061;15.7193310159049;3075.9065926809;14;91.8571428571429;0.0921985815602837;0.47870325979061
7;0.361634733434373;25085.6388324697;7;110;133.142857142857;0.522935779816514;0.705134484369887;26.7244879335141;3706.60914050803;110;133.142857142857;0.522935779816514;0.705134484369887
8;107.608206849483;132839361.087933;5;174;205.8;0.981735159817352;0.995197606676114;59.0087204112027;659671.988208837;174;205.8;0.981735159817352;0.995197606676114
9;8.58457250307215;45848.1206931731;5;79;147.8;0.357798165137615;0.718494139818828;20.8121607620714;6306.75903690632;79;147.8;0.357798165137615;0.718494139818828
10;0.254963775132299;24611.7261483139;7;28;115.571428571429;0.191489361702128;0.580764678672872;45.2135990035152;2715.61593126905;28;115.571428571429;0.191489361702128;0.580764678672872
11;2.91411371119547;16484.7015539203;7;4;122;0.0131578947368421;0.651085465747556;29.3638345524774;6334.46286796056;4;122;0.0131578947368421;0.651085465747556
