CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;0.787464068373265;10553.7578088786;10;19;52.1;0.122448979591837;0.38399260823093;12.6957793276546;32004.0927718087;19;52.1;0.122448979591837;0.38399260823093
2;13.8608619097888;40780.1605457583;5;90;121;0.523316062176166;0.725184140157938;157.032076788489;123972.372759322;90;121;0.523316062176166;0.725184140157938
3;12.8938256522143;52904.2085693575;5;10;117.4;0.0542168674698795;0.713655539771712;52.368222551812;332128.745533656;10;117.4;0.0542168674698795;0.713655539771712
4;24.7119254232774;52235.6090578714;5;106;136.4;0.544041450777202;0.828884589412041;498.029716157786;289440.966073221;106;136.4;0.544041450777202;0.828884589412041
5;2.46537722253281;4824.53758700092;7;2;69.1428571428571;0.00763358778625954;0.467734633788276;166.696283657632;15080.6272818345;2;69.1428571428571;0.00763358778625954;0.467734633788276
6;1.00281201198479;5191.83761160615;7;15;70.1428571428571;0.0932642487046632;0.44647706896737;91.5420148725544;16098.8469009435;15;70.1428571428571;0.0932642487046632;0.44647706896737
7;0.846519792745674;16026.3920984375;7;69;97.5714285714286;0.422360248447205;0.649797737305556;96.564036491051;568410.04809908;69;97.5714285714286;0.422360248447205;0.649797737305556
8;377.007757373395;87911.8536539823;5;130;156.2;0.829015544041451;0.940743357564053;909.206303593686;503441.646418538;130;156.2;0.829015544041451;0.940743357564053
9;0.876827864359135;23619.8195819728;7;9;87.4285714285714;0.0610687022900763;0.538394951522463;108.054810174094;71800.2703929015;9;87.4285714285714;0.0610687022900763;0.538394951522463
10;23.3454996973482;35384.459697169;5;115;145.8;0.797927461139896;0.874465166544458;175.877182569003;182266.576520243;115;145.8;0.797927461139896;0.874465166544458
11;15.6143392108063;58212.6212185657;5;79;123;0.469879518072289;0.738604461760898;84.5169289583999;208986.453733151;79;123;0.469879518072289;0.738604461760898
12;0.71742776796559;2739.5148654448;7;2;64.5714285714286;0.00518134715025907;0.458966316602054;122.864621935599;9244.31013455639;2;64.5714285714286;0.00518134715025907;0.458966316602054
13;9.72428877413645;107652.17274465;5;41;116.8;0.305343511450382;0.67437960791841;153.271154127106;326618.909783763;41;116.8;0.305343511450382;0.67437960791841
14;19.3072659489969;19626.2963797361;5;99;111.2;0.507772020725389;0.683750020081311;154.388970727529;77638.619746988;99;111.2;0.507772020725389;0.683750020081311
15;332.046043744885;53346.0810151522;5;127;152;0.83419689119171;0.917517367372298;947.425020958411;382418.015002899;127;152;0.83419689119171;0.917517367372298
