PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;127;1;127
FALSE;1;138;1;138
FALSE;1;155;1;155
TRUE;1;138;2;138
TRUE;1;127;2;127
TRUE;1;155;2;155
TRUE;1;138;2;252
TRUE;1;127;2;323
TRUE;1;138;2;326
TRUE;2;138;3;326
TRUE;2;127;3;127
TRUE;2;138;3;138
TRUE;2;138;3;252
TRUE;2;127;3;323
TRUE;2;138;3;391
TRUE;2;326;3;433
TRUE;2;326;3;443
TRUE;3;138;4;326
TRUE;3;326;4;443
TRUE;3;127;4;127
TRUE;3;138;4;391
TRUE;3;326;4;433
TRUE;3;443;4;485
TRUE;3;326;4;531
TRUE;3;443;4;616
TRUE;4;443;5;485
TRUE;4;326;5;531
TRUE;4;391;5;391
TRUE;4;326;5;443
TRUE;4;443;5;616
TRUE;4;485;5;634
TRUE;4;485;5;653
TRUE;4;485;5;707
TRUE;4;485;5;729
TRUE;5;485;6;653
TRUE;5;485;6;729
TRUE;5;485;6;707
TRUE;5;485;6;634
TRUE;5;443;6;485
TRUE;5;653;6;759
TRUE;5;634;6;766
TRUE;6;634;7;766
TRUE;6;485;7;707
TRUE;6;653;7;759
TRUE;6;485;7;729
TRUE;6;485;7;485
TRUE;6;707;7;812
TRUE;7;766;8;766
TRUE;7;485;8;707
TRUE;7;485;8;485
TRUE;7;707;8;812
TRUE;7;485;8;729
TRUE;8;766;9;766
TRUE;8;707;9;812
TRUE;8;485;9;707
TRUE;8;485;9;485
TRUE;8;485;9;729
