CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;38137876;38564107.6;5;203;286;0.852320675105485;0.890049399853491;17.3478173588259;18.4089590615248;203;286;0.852320675105485;0.890049399853491
2;33162412;33562752.4;5;165;239.8;0.691983122362869;0.742471544933877;2.42066103157221;3.05733353872486;165;239.8;0.691983122362869;0.742471544933877
3;33344425;33587569.4;5;151;241.6;0.632911392405063;0.745579168550503;2.85926184355084;3.13223261769625;151;241.6;0.632911392405063;0.745579168550503
4;32712696;33035244;5;116;162.4;0.437888198757764;0.501434849899365;1.03173280776043;1.43798541658218;116;162.4;0.437888198757764;0.501434849899365
5;33702035;34085714.6;5;180;263.8;0.755274261603376;0.817444354297749;4.00017614159068;4.66297519395801;180;263.8;0.755274261603376;0.817444354297749
6;32964463;33219209.4;5;127;203.6;0.531645569620253;0.6248757910946;1.80930419086537;2.00146888379743;127;203.6;0.531645569620253;0.6248757910946
7;37190512;37604637.6;5;201;279.6;0.843881856540084;0.870043537777193;14.571113147629;15.4646073821125;201;279.6;0.843881856540084;0.870043537777193
8;33362764;33591637;5;161;241.8;0.675105485232067;0.747277652206988;3.03904289532009;3.14506357302944;161;241.8;0.675105485232067;0.747277652206988
9;38707186;39201295.8;5;205;289.6;0.860759493670886;0.900811384130742;19.4454329522034;20.3680360006481;205;289.6;0.860759493670886;0.900811384130742
10;33002823;33437831.8;5;157;229.8;0.658227848101266;0.707988178489523;1.92777737542055;2.67393281420845;157;229.8;0.658227848101266;0.707988178489523
11;33346811;33647453.8;5;168;245.8;0.704641350210971;0.761306914390281;2.98869633321397;3.31702720706779;168;245.8;0.704641350210971;0.761306914390281
12;33745554;33951805;5;182;260;0.763713080168776;0.807758708242218;3.70971983069393;4.25216768308614;182;260;0.763713080168776;0.807758708242218
13;32878531;33223242.8;5;134;201.4;0.561181434599156;0.619792734437312;1.54390696210634;2.0144220228187;134;201.4;0.561181434599156;0.619792734437312
14;40015394;40401308;5;216;300.4;0.907172995780591;0.935820268518203;23.4823957774405;24.0561809588581;216;300.4;0.907172995780591;0.935820268518203
15;32932581;33116697.6;5;113;181.4;0.472573839662447;0.558821343493167;1.4750971066001;1.68753072558212;113;181.4;0.472573839662447;0.558821343493167
16;33675112;33828697.8;5;177;255.6;0.742616033755274;0.792914345076771;3.54523759385353;3.87440445733244;177;255.6;0.742616033755274;0.792914345076771
17;32644375;32846979.6;5;91;107.6;0.266203703703704;0.34255496908695;0.535258758955707;0.859136215977396;91;107.6;0.266203703703704;0.34255496908695
18;33970587;34256454.6;5;188;267.4;0.789029535864979;0.830496219511585;4.91667422051609;5.18631111910246;188;267.4;0.789029535864979;0.830496219511585
19;39437325;40445600.2;5;217;301.2;0.911392405063291;0.936656337569555;21.8004557634996;24.1890103161395;217;301.2;0.911392405063291;0.936656337569555
20;32900924;33156432.8;5;117;191.2;0.489451476793249;0.58652480690641;1.61306676455014;1.80849948440558;117;191.2;0.489451476793249;0.58652480690641
21;32808753;33106574;5;114;179.8;0.476793248945148;0.555103740743103;1.29972621943971;1.65453217401565;114;179.8;0.476793248945148;0.555103740743103
22;32744243;32934261;5;102;138.6;0.37962962962963;0.435944606194785;0.670363460258793;1.12714781520575;102;138.6;0.37962962962963;0.435944606194785
23;34319080;34596484.4;5;193;272;0.810126582278481;0.844897368749406;5.90766738883081;6.23223082855798;193;272;0.810126582278481;0.844897368749406
24;41459912;41961428.6;5;227;310.2;0.953586497890295;0.967086385176021;27.7073803546019;28.8492541518975;227;310.2;0.953586497890295;0.967086385176021
25;34389842;34661086;5;198;273.4;0.831223628691983;0.851072773491998;5.70153763846534;6.43126216994906;198;273.4;0.831223628691983;0.851072773491998
26;32685574;32913244;5;83;141.4;0.345991561181435;0.42788229945801;0.947967695364551;1.06263913689829;83;141.4;0.345991561181435;0.42788229945801
27;32659358;32849051.8333333;6;76;124.666666666667;0.285714285714286;0.375417146255455;0.602228722016046;0.791027034581208;76;124.666666666667;0.285714285714286;0.375417146255455
28;39576622;39794445.6;5;212;295;0.890295358649789;0.918671009696285;21.6302562247245;22.1907261727238;212;295;0.890295358649789;0.918671009696285
29;33267036;33505316.6;5;159;233.2;0.652173913043478;0.724398793789688;2.23909742769696;2.88321949339653;159;233.2;0.652173913043478;0.724398793789688
30;32990937;33197539.2;5;126;199.4;0.527426160337553;0.614248052663801;1.8142648879474;1.93532059542137;126;199.4;0.527426160337553;0.614248052663801
31;33507382;33705310.8;5;172;250.4;0.721518987341772;0.776673280217247;3.18344121179891;3.49540849318385;172;250.4;0.721518987341772;0.776673280217247
32;41963702;43037675.6;5;228;312;0.957805907172996;0.972976660988922;29.4946254596561;32.14779676053;228;312;0.957805907172996;0.972976660988922
33;32979012;33237473.8;5;109;205.4;0.455696202531646;0.627946993413344;1.76901949617086;2.05733314495584;109;205.4;0.455696202531646;0.627946993413344
34;34596240;34853843.4;5;195;274.8;0.818565400843882;0.853926592198326;6.60963944144532;7.01930124647808;195;274.8;0.818565400843882;0.853926592198326
35;32698564;32939051.2;5;84;146.8;0.350210970464135;0.448136227713932;0.988086743001983;1.14118168034531;84;146.8;0.350210970464135;0.448136227713932
36;37493580;38265065.4;5;204;282.6;0.856540084388186;0.879492744145629;15.7972842277014;17.4927742366441;204;282.6;0.856540084388186;0.879492744145629
37;32963630;33282782.2;5;136;212.2;0.569620253164557;0.65114900191139;1.8067315067482;2.19737759148997;136;212.2;0.569620253164557;0.65114900191139
38;39690192;40066030.4;5;215;298.2;0.90295358649789;0.928996253974188;22.58142444856;23.0241682543187;215;298.2;0.90295358649789;0.928996253974188
39;33826670;34023888.4;5;184;263.8;0.772151898734177;0.819045723879202;3.99794483255942;4.47301041077088;184;263.8;0.772151898734177;0.819045723879202
40;33240030;33483746.2;5;150;232.4;0.628691983122363;0.715267637132999;2.44763906540939;2.81556625377251;150;232.4;0.628691983122363;0.715267637132999
41;37565056;38020619.6;5;202;282.2;0.848101265822785;0.877095344422462;14.6494619590697;16.7514095546634;202;282.2;0.848101265822785;0.877095344422462
42;32640542;32962250.4;5;95;150.8;0.39662447257384;0.458753805583343;0.808888330221456;1.21248611271618;95;150.8;0.39662447257384;0.458753805583343
43;32709430;32858254.4;5;44;117;0.133540372670807;0.362009359817534;0.482266033459976;0.895457015460919;44;117;0.133540372670807;0.362009359817534
44;33357360;33667315.8;5;176;247;0.738396624472574;0.766375530475462;3.02274941485334;3.37826624406606;176;247;0.738396624472574;0.766375530475462
45;32802624;33050123;5;98;169.6;0.409282700421941;0.518276826684125;1.30947150798667;1.48238776765165;98;169.6;0.409282700421941;0.518276826684125
46;34703731;34889787.8;5;197;275.8;0.827004219409283;0.857748255456093;7.01722342920386;7.13181191828298;197;275.8;0.827004219409283;0.857748255456093
47;32948101;33229448.4;5;131;202;0.524844720496894;0.620259714031001;1.68818374547357;2.03463857445357;131;202;0.524844720496894;0.620259714031001
48;39745470;40584083.2;5;221;301.6;0.911949685534591;0.940355309704927;22.4420556639741;24.6131579100788;221;301.6;0.911949685534591;0.940355309704927
49;33180421;33394412.4;5;135;224;0.565400843881857;0.68836490212099;2.3719080406132;2.5406848877951;135;224;0.565400843881857;0.68836490212099
50;33260568;33634350.4;5;175;244.8;0.734177215189873;0.761349600492042;2.58913541965159;3.27584413658574;175;244.8;0.734177215189873;0.761349600492042
51;38962520;39505909.2;5;213;292.8;0.894514767932489;0.912501244101318;19.7429454883985;21.3105707713758;213;292.8;0.894514767932489;0.912501244101318
52;33248715;33403292;5;145;225.4;0.607594936708861;0.69651822776349;2.19450712922317;2.56799538482167;145;225.4;0.607594936708861;0.69651822776349
53;40345921;40715373.6;5;218;303.8;0.915611814345992;0.946585942175682;24.50235988998;25.0174314079034;218;303.8;0.915611814345992;0.946585942175682
54;33032404;33231720.2;5;129;205;0.540084388185654;0.632500500044256;1.81578616424105;2.03947322711292;129;205;0.540084388185654;0.632500500044256
55;33164714;33505001.2;5;153;235;0.641350210970464;0.725654081718206;2.42777065802805;2.87861564229614;153;235;0.641350210970464;0.725654081718206
56;32607906;32850624.8;5;62;126.4;0.257383966244726;0.386599069075692;0.623833771712352;0.870343102962084;62;126.4;0.257383966244726;0.386599069075692
57;40005157;41181528.4;5;226;306.6;0.949367088607595;0.956327185446821;23.554180094374;26.4500085080088;226;306.6;0.949367088607595;0.956327185446821
58;33035130;33218418;5;122;202;0.510548523206751;0.621371687531307;1.85156622324287;2.0002236340311;122;202;0.510548523206751;0.621371687531307
59;33712738;34011492.4;5;185;263.8;0.776371308016878;0.818882540572606;4.04201267250812;4.43411006479726;185;263.8;0.776371308016878;0.818882540572606
60;32560151;32794910.3333333;6;55;88.1666666666667;0.169811320754717;0.271481078708115;0.445060904526913;0.624419137002376;55;88.1666666666667;0.169811320754717;0.271481078708115
61;33979940;34202085;5;189;267.2;0.793248945147679;0.830321534019575;4.76880165347674;5.02062677657555;189;267.2;0.793248945147679;0.830321534019575
62;66791009;68616459.6;5;236;319.4;0.991561181434599;0.996599224493924;106.281114074142;110.684152186407;236;319.4;0.991561181434599;0.996599224493924
63;32891746;33146818.4;5;120;188.8;0.50210970464135;0.580601450978576;1.58472091241647;1.78004764384744;120;188.8;0.50210970464135;0.580601450978576
64;33112043;33364084.6;5;130;218;0.544303797468354;0.669265544185781;1.9195792246179;2.44902774638526;130;218;0.544303797468354;0.669265544185781
65;32985638;33246443.6;5;123;209.4;0.514767932489452;0.640251186013496;1.8747022535076;2.0852797872161;123;209.4;0.514767932489452;0.640251186013496
66;33214186;33413608;5;156;226;0.633540372670807;0.696560251466288;2.15428458914943;2.60057103673917;156;226;0.633540372670807;0.696560251466288
67;33441208;33690075.4;5;167;249;0.70042194092827;0.770135366739504;3.28171030063497;3.44834740278196;167;249;0.70042194092827;0.770135366739504
68;40207051;40869004.4;5;220;303.6;0.924050632911392;0.946136116963847;23.8640271866515;25.4922319304123;220;303.6;0.924050632911392;0.946136116963847
69;32950830;33168970.8;5;103;193;0.430379746835443;0.589342027469098;1.68205344311139;1.8478721741649;103;193;0.430379746835443;0.589342027469098
70;38616922;39101464.4;5;207;289.6;0.869198312236287;0.90073255865414;19.0889894453988;20.0669149863273;207;289.6;0.869198312236287;0.90073255865414
71;33798444;34070183;5;187;264.4;0.784810126582278;0.821195545723069;4.2601022273083;4.61632656603435;187;264.4;0.784810126582278;0.821195545723069
72;32492041;32707823.4;10;4;63;0.00943396226415094;0.361905058232368;0.235263412583783;0.455935117870699;4;63;0.00943396226415094;0.361905058232368
73;39349599;39577885.2;5;210;294;0.881856540084388;0.914773008821163;20.2753897253896;21.5312855397071;210;294;0.881856540084388;0.914773008821163
74;33316512;33600042.6;5;158;243;0.662447257383966;0.751251414834737;2.85205191590458;3.17053427956775;158;243;0.662447257383966;0.751251414834737
75;34466050;34617318;5;194;272;0.814345991561181;0.845393689286276;5.95329176875676;6.29658730763804;194;272;0.814345991561181;0.845393689286276
76;33709390;33928714.4;5;181;260;0.759493670886076;0.807189061273326;3.78782123362415;4.18080420449308;181;260;0.759493670886076;0.807189061273326
77;33495168;33748022.4;5;169;253;0.708860759493671;0.783072891727981;3.3473180114073;3.62499221770976;169;253;0.708860759493671;0.783072891727981
78;32590701;32803246.5;6;65;101.166666666667;0.240740740740741;0.308004289714738;0.515740323115397;0.650567800843162;65;101.166666666667;0.240740740740741;0.308004289714738
79;39824880;40454920.8;5;219;301;0.918238993710692;0.938293535071281;22.6866904271377;24.218675762328;219;301;0.918238993710692;0.938293535071281
80;32918589;33248968.8;5;143;206;0.59915611814346;0.635102897652417;1.6676243454982;2.09350340067503;143;206;0.59915611814346;0.635102897652417
81;33261858;33545494.2;5;179;237.2;0.660377358490566;0.739275457575177;2.46828805202708;3.0046592910375;179;237.2;0.660377358490566;0.739275457575177
82;37868549;38569777.4;5;208;285.4;0.871069182389937;0.888585671557032;16.6599107916431;18.4270883825982;208;285.4;0.871069182389937;0.888585671557032
83;32843591;33084014;5;106;173.8;0.443037974683544;0.534882053357394;1.37522147631536;1.58696367824209;106;173.8;0.443037974683544;0.534882053357394
84;32938153;33204396.8;5;147;189.6;0.506211180124224;0.598409504200592;1.22834609177052;1.95840184306345;147;189.6;0.506211180124224;0.598409504200592
85;32526550;32773224.875;8;32;89;0.130801687763713;0.381651122923959;0.372204322553071;0.613281443088311;32;89;0.130801687763713;0.381651122923959
86;34896999;35079557;5;199;277.2;0.835443037974684;0.862306438369576;7.36012315436071;7.71587686448821;199;277.2;0.835443037974684;0.862306438369576
87;64900321;67470362.4;5;237;318.8;0.993710691823899;0.995035650113025;100.44180676548;107.165872497201;237;318.8;0.993710691823899;0.995035650113025
