CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;32837555;33124871.8;5;106;151.4;0.641304347826087;0.721363123861502;1.19460122968607;1.64808068334618;106;151.4;0.641304347826087;0.721363123861502
2;32425902;32871379.2;5;89;119.8;0.419047619047619;0.571742393923429;0.496069512026666;0.869820715538029;89;119.8;0.419047619047619;0.571742393923429
3;39873600;40170283.8;5;130;206.4;0.962686567164179;0.96931027065118;22.5015908082107;23.2702698417596;130;206.4;0.962686567164179;0.96931027065118
4;33074303;33453053.6;5;112;177.8;0.804761904761905;0.832444508373031;2.31909137306285;2.65614242274961;112;177.8;0.804761904761905;0.832444508373031
5;32775782;33016873.6;5;96;139.2;0.576923076923077;0.660489299508308;1.06798927423956;1.31787242478722;96;139.2;0.576923076923077;0.660489299508308
6;37845510;38151867.6;5;126;200.2;0.932835820895522;0.939787655246891;16.6882879870075;17.0757370763979;126;200.2;0.932835820895522;0.939787655246891
7;32778786;33116798.4;5;104;154.6;0.676190476190476;0.725416130747797;1.32791528583217;1.62411789542313;104;154.6;0.676190476190476;0.725416130747797
8;32680445;32996728;5;100;136.6;0.614285714285714;0.64944568368889;1.07162746424682;1.25514395388611;100;136.6;0.614285714285714;0.64944568368889
9;37073304;37300381.6;5;125;198.2;0.923809523809524;0.930304849688683;14.0085851448672;14.4612287383594;125;198.2;0.923809523809524;0.930304849688683
10;32636481;32979226;5;93;140.8;0.59047619047619;0.660807153678428;0.616068085135299;1.20283062436603;93;140.8;0.59047619047619;0.660807153678428
11;33917069;34175363.4;5;121;193.8;0.895522388059702;0.908726044921737;4.61928599910126;4.87296333446364;121;193.8;0.895522388059702;0.908726044921737
12;32456929;32777779.6666667;6;71;114.5;0.465811965811966;0.532961991306206;0.341198632123356;0.66372126413738;71;114.5;0.465811965811966;0.532961991306206
13;32816377;33127412.2;5;102;154.4;0.64957264957265;0.727237074893016;1.45332039653959;1.65665628979563;102;154.4;0.64957264957265;0.727237074893016
14;32620464;33030545.8;5;101;142;0.576190476190476;0.671600526765371;1.09906634697667;1.35854100188179;101;142;0.576190476190476;0.671600526765371
15;33395916;33694151.4;5;117;186.2;0.861904761904762;0.872509144657734;3.20040966869798;3.39601990798058;117;186.2;0.861904761904762;0.872509144657734
16;44779533;45354537.4;5;133;210;0.985074626865672;0.986492937640118;37.0731437943191;39.1811937093981;133;210;0.985074626865672;0.986492937640118
17;32919706;33232661.2;5;111;159.8;0.695652173913043;0.759075940880281;1.44776373480011;1.97977018037425;111;159.8;0.695652173913043;0.759075940880281
18;32442275;32707941.375;8;43;92.125;0.313432835820896;0.460272813896224;0.217152601341521;0.438804283847014;43;92.125;0.313432835820896;0.460272813896224
19;33051816;33449008.6;5;113;178;0.795238095238095;0.833248895613372;2.42203240818812;2.64342756580279;113;178;0.795238095238095;0.833248895613372
20;38796146;39284661;5;129;203.4;0.948717948717949;0.955488663797649;19.0430443189425;20.5533168265297;129;203.4;0.948717948717949;0.955488663797649
21;33408696;33718089;5;118;187.4;0.867521367521368;0.878963336317762;3.2646879164344;3.46932089371981;118;187.4;0.867521367521368;0.878963336317762
22;40836414;41549487.2;5;132;208.2;0.976190476190476;0.978236713912946;25.8444677254555;27.5007912400658;132;208.2;0.976190476190476;0.978236713912946
