CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;33318285;33605335.6;5;332;395;0.742857142857143;0.771197733771019;3.32148293716501;3.62631835355453;332;395;0.742857142857143;0.771197733771019;1.4046815865115
2;42591490;43363371.6;5;403;494.6;0.956190476190476;0.965913476753438;31.2969060206604;33.7177017592495;403;494.6;0.956190476190476;0.965913476753438;1.75934240408662
3;33850028;34199272;5;365;427.2;0.792452830188679;0.834819052200375;3.95197331302496;5.45918063059807;365;427.2;0.792452830188679;0.834819052200375;1.52056327365068
4;32769817;33084204;5;281;310.6;0.542857142857143;0.609763209824517;1.88140014309906;2.018716152466;281;310.6;0.542857142857143;0.609763209824517;1.11064013218037
5;32817566;33169095.6;5;275;326.6;0.574423480083857;0.642124444145824;1.86092102276033;2.28074787853734;275;326.6;0.574423480083857;0.642124444145824;1.16958380897989
6;38301563;38831255.6;5;387;466.8;0.881904761904762;0.912129313425125;19.1388588644227;19.7399609290676;387;466.8;0.881904761904762;0.912129313425125;1.66137839231005
7;33062504;33264140.6;5;280;348.6;0.632013201320132;0.681275577907922;2.05312237368762;2.57396019090099;280;348.6;0.632013201320132;0.681275577907922;1.240894802618
8;32960389;33255459.8;5;308;344.2;0.601904761904762;0.674181868187779;2.3476753993937;2.54722676675781;308;344.2;0.601904761904762;0.674181868187779;1.22797411705631
9;34077904;34432597.8;5;359;433.8;0.826666666666667;0.847311207866201;5.99121193989064;6.17658053514665;359;433.8;0.826666666666667;0.847311207866201;1.54331684289915
10;32634815;32951274;5;256;281.4;0.485714285714286;0.551754132696043;1.47291653786446;1.60889239218276;256;281.4;0.485714285714286;0.551754132696043;1.00498074169636
11;32507007;32827949.4;5;197;245.2;0.373333333333333;0.480786209633553;0.916322555848521;1.22898528788087;197;245.2;0.373333333333333;0.480786209633553;0.8757177389754
12;38245623;38784381.4;5;385;466;0.89937106918239;0.910299197852383;18.5491109080831;19.5954576829413;385;466;0.89937106918239;0.910299197852383;1.65804496751684
13;34117136;34323093;5;355;431.6;0.819047619047619;0.842636289474729;5.49737027645361;5.84030992213456;355;431.6;0.819047619047619;0.842636289474729;1.53480181297183
14;37889404;38476358.6;5;383;457;0.878406708595388;0.893422732694182;17.4656733714776;18.6455599441331;383;457;0.878406708595388;0.893422732694182;1.62730569169298
15;32858088;33151208.8;5;287;326.8;0.580952380952381;0.639586693032955;2.15630084475234;2.22556374585946;287;326.8;0.580952380952381;0.639586693032955;1.16496147659574
16;32727272;33062228.6;5;250;304.6;0.522012578616352;0.5980460013635;1.45260070584485;1.95136603303032;250;304.6;0.522012578616352;0.5980460013635;1.08929807391209
17;32504490;32883018.8;5;232;260;0.44;0.510668323756798;1.31272401611966;1.39797704237696;232;260;0.44;0.510668323756798;0.930145875414169
18;33501491;33826714.6;5;347;413.4;0.780952380952381;0.80742224839595;3.86842194429854;4.30890615456729;347;413.4;0.780952380952381;0.80742224839595;1.47066195243548
19;32982719;33188665.4;5;293;329.4;0.571428571428571;0.645913941437673;2.04767301253371;2.34177215315755;293;329.4;0.571428571428571;0.645913941437673;1.17648610761862
20;68932521;69787771;5;414;512.2;1;1;112.498476374135;115.203266180423;414;512.2;1;1;1.82142857142857
21;33057014;33466289.8;5;322;377.2;0.721174004192872;0.737586517617367;3.02283813932507;3.19633921954855;322;377.2;0.721174004192872;0.737586517617367;1.34346115708878
22;32199601;32707476.875;8;14;126;0.0314769975786925;0.421864164560427;0.212551782342485;0.605205054352972;14;126;0.0314769975786925;0.421864164560427;0.723195710675018
23;40594404;41174356.2;5;398;487.2;0.940952380952381;0.951462647601112;26.259169507904;26.9655700751967;398;487.2;0.940952380952381;0.951462647601112;1.73302125098774
24;33428410;33719190.2;5;345;406;0.765714285714286;0.794053914205518;3.82965658235693;3.97720727042936;345;406;0.765714285714286;0.794053914205518;1.44631248658862
25;38238923;38730897.4;5;380;464.4;0.893333333333333;0.906908077678739;19.0193088844547;19.4302746754419;380;464.4;0.893333333333333;0.906908077678739;1.65186828434342
26;32752112;33071704.8;5;243;307.4;0.507337526205451;0.601063146514163;1.37110927305106;1.98118745506864;243;307.4;0.507337526205451;0.601063146514163;1.09479358829365
27;32381253;32752608;5;170;221;0.321904761904762;0.435685221880445;0.730450833048192;0.99622826717233;170;221;0.321904761904762;0.435685221880445;0.793569511282238
28;33313428;33712267.6;5;341;405.4;0.775238095238095;0.792399876676347;3.80177868077655;3.95474149488998;341;405.4;0.775238095238095;0.792399876676347;1.44329977537478
29;33168526;33522743.2;5;331;383.8;0.72;0.750715975611057;3.1232087472042;3.37108764043127;331;383.8;0.72;0.750715975611057;1.36737552700585
30;40327149;40646348;5;396;485.4;0.939047619047619;0.947910667008656;24.3505447003666;25.3398180487844;396;485.4;0.939047619047619;0.947910667008656;1.72655157205148
31;33182749;33479924.6;5;320;379.6;0.687619047619048;0.740642158957974;2.99037638975491;3.23959969913721;320;379.6;0.687619047619048;0.740642158957974;1.3490267895306
32;32486845;32785444.6;5;141;230.8;0.266666666666667;0.451597101291336;0.659405818929555;1.0976685783768;141;230.8;0.266666666666667;0.451597101291336;0.822551863066361
33;32285642;32691826.4;5;158;194.8;0.299047619047619;0.386935418555529;0.664324561893625;0.807948874997363;158;194.8;0.299047619047619;0.386935418555529;0.704775226654714
34;34038103;34307786.8;5;358;431.6;0.820952380952381;0.843151551009751;5.59483496622792;5.79242100791431;358;431.6;0.820952380952381;0.843151551009751;1.53574032505347
35;38111024;38517557.6;5;384;457.4;0.876190476190476;0.894538735854079;18.0617600625192;18.7737077009465;384;457.4;0.876190476190476;0.894538735854079;1.62933841173422
36;32790938;33169070.8;5;301;329.2;0.584761904761905;0.64555030415512;2.18912859592182;2.28010510596754;301;329.2;0.584761904761905;0.64555030415512;1.17582376828254
37;39776418;40099641.8;5;395;480.2;0.927619047619048;0.938117201710022;22.5911061761073;23.6535407336601;395;480.2;0.927619047619048;0.938117201710022;1.70871347454325
38;33447060;33785877.2;5;346;411.6;0.773333333333333;0.804275867101885;3.96541033939082;4.18261203730076;346;411.6;0.773333333333333;0.804275867101885;1.46493104364986
39;34472260;34839753.8;5;366;438.2;0.832380952380952;0.856513355233739;6.26773286259228;7.43465728736421;366;438.2;0.832380952380952;0.856513355233739;1.56007789703288
40;32596179;32985771.2;5;265;289.4;0.502857142857143;0.567410566566419;1.63255673632202;1.714691822704;265;289.4;0.502857142857143;0.567410566566419;1.03349781767455
41;32456155;32850199.4;5;206;246.6;0.39047619047619;0.487828573967428;1.19597191070652;1.29657031308011;206;246.6;0.39047619047619;0.487828573967428;0.88854490258353
42;32601199;32959442.6;5;226;275.4;0.428571428571429;0.54324301052889;1.40646972631713;1.63382580836507;226;275.4;0.428571428571429;0.54324301052889;0.989478340606192
43;38299773;38900192.4;5;388;467;0.878095238095238;0.912646445815511;18.9889518536105;19.9521710017545;388;467;0.878095238095238;0.912646445815511;1.66232031202111
44;33092375;33270981.2;5;307;345.6;0.582857142857143;0.676125328361424;2.17379457757269;2.59617350388809;307;345.6;0.582857142857143;0.676125328361424;1.23151399094402
45;32262076;32614185.7857143;14;24;93.2857142857143;0.0746753246753247;0.303527603664015;0.205592084942562;0.415959095131549;24;93.2857142857143;0.0746753246753247;0.303527603664015;0.455291405496022
46;33004878;33281758.2;5;294;339.8;0.558095238095238;0.671218284507268;1.95113509125078;2.62818102051918;294;339.8;0.558095238095238;0.671218284507268;1.22257616106681
47;33058682;33388714;5;311;368;0.681341719077568;0.718038067247543;2.6183560982781;2.95806338878163;311;368;0.681341719077568;0.718038067247543;1.30785505105802
48;41618823;42013185.4;5;399;489.4;0.948571428571429;0.955671567171575;28.7844600704595;29.5519838634754;399;489.4;0.948571428571429;0.955671567171575;1.74068749734823
49;41973146;42459164.6;5;401;491;0.952380952380952;0.958944434138383;29.7051123481792;30.9258729518551;401;491;0.952380952380952;0.958944434138383;1.74664879075205
50;32414126;32774624;5;185;225.6;0.35047619047619;0.446891619816947;0.86277340407841;1.06410529764615;185;225.6;0.35047619047619;0.446891619816947;0.813981164666583
51;33691209;34112232.6;5;354;425.4;0.807619047619048;0.831195972486871;4.99190081490016;5.18789525025058;354;425.4;0.807619047619048;0.831195972486871;1.51396409274394
52;32432948;32692882.2;5;140;199.2;0.291404612159329;0.387909876194161;0.475695219959989;0.812772469739353;140;199.2;0.291404612159329;0.387909876194161;0.706550131639364
53;37857423;38255781.6;5;375;453.2;0.847619047619048;0.885774383691072;16.8644541933161;17.9652024571354;375;453.2;0.847619047619048;0.885774383691072;1.61337477029445
54;33455241;33899017;5;349;417.4;0.792380952380952;0.815398027490885;4.20125004748106;4.53083778277709;349;417.4;0.792380952380952;0.815398027490885;1.4851892643584
55;32646614;33036678.4;5;278;297.6;0.535238095238095;0.586024412692738;1.67242792995335;1.8716122057676;278;297.6;0.535238095238095;0.586024412692738;1.0674016088332
56;32268275;32727631.2857143;7;95;150.857142857143;0.278877887788779;0.480203952921295;0.5049550241958;0.667159066916562;95;150.857142857143;0.278877887788779;0.480203952921295;0.840356917612265
57;33426102;33727119.8;5;343;407;0.761904761904762;0.795160730490054;3.80306106479588;4.00166467492326;343;407;0.761904761904762;0.795160730490054;1.4483284733926
58;32347744;32749441.8571429;7;94;167;0.260952380952381;0.505579528736043;0.539348875732091;0.734988146131941;94;167;0.260952380952381;0.505579528736043;0.884764175288075
59;32909900;33241803.2;5;305;343.8;0.630476190476191;0.673383262964584;2.39929842616307;2.50470009643254;305;343.8;0.630476190476191;0.673383262964584;1.22651951468549
60;39383356;39780845.4;5;390;478;0.923809523809524;0.933480804448022;22.009539560561;22.6686906455793;390;478;0.923809523809524;0.933480804448022;1.70026860810176
61;33098172;33462260.6;5;324;376.8;0.687631027253669;0.735465721979382;2.67889923757578;3.18488596979378;324;376.8;0.687631027253669;0.735465721979382;1.33959827931959
62;32893793;33287891.4;5;310;353.8;0.668571428571429;0.692748807000747;2.54953086503785;2.64622320028233;310;353.8;0.668571428571429;0.692748807000747;1.26179246989422
63;32357993;32720457;5;194;212.8;0.354785478547855;0.422283442124531;0.759412369147008;0.896817943108436;194;212.8;0.354785478547855;0.422283442124531;0.769159126726824
64;48135064;48798112.2;5;409;505.6;0.984761904761905;0.987132095495279;49.7491213055479;50.4710116825505;409;505.6;0.984761904761905;0.987132095495279;1.79799060250926
65;35327701;35555123.2;5;367;439.8;0.834285714285714;0.859491820116544;9.35880011896313;9.63906010019038;367;439.8;0.834285714285714;0.859491820116544;1.56550295806942
66;32300653;32770671.4;5;173;220.8;0.327619047619048;0.43722041508675;0.711127787178679;1.05133776423804;173;220.8;0.327619047619048;0.43722041508675;0.796365756050866
67;32455417;32836422.2;5;197;247.4;0.410901467505241;0.488574376252991;0.807920340410382;1.25452729523601;197;247.4;0.410901467505241;0.488574376252991;0.88990332817509
68;42791218;43719400.6;5;406;496;0.96;0.96906096464181;33.4199597812162;34.8074306896767;406;496;0.96;0.96906096464181;1.76507532845472
69;33247441;33552623.4;5;336;387.4;0.712788259958071;0.756805083315272;2.93542094729567;3.4640250560468;336;387.4;0.712788259958071;0.756805083315272;1.37846640175282
70;32794405;33087490.4;5;268;313.4;0.544761904761905;0.613102461516858;1.76398772253698;2.02946387825264;268;313.4;0.544761904761905;0.613102461516858;1.11672234061999
71;33167670;33518381.4;5;337;383;0.693333333333333;0.750189323984866;3.0000212383377;3.35756758026123;337;383;0.693333333333333;0.750189323984866;1.36641626868672
72;37928565;38599886.6;5;379;461;0.889719626168224;0.900533912589089;18.2585552217571;19.0247973286063;379;461;0.889719626168224;0.900533912589089;1.64025819793013
73;32750326;33105827.2;5;284;317.4;0.579047619047619;0.62183060944265;1.94233593490284;2.08528718672046;284;317.4;0.579047619047619;0.62183060944265;1.13262003862768
74;37707413;38367091.8;5;377;454.8;0.863731656184486;0.887965185366432;17.1444917114208;18.3080230480905;377;454.8;0.863731656184486;0.887965185366432;1.61736515906029
75;32290267;32707108.5;8;88;142.25;0.19706498951782;0.448206226710646;0.365122878851372;0.605147716639841;88;142.25;0.19706498951782;0.448206226710646;0.768353531503964
76;32766629;33185579.8;5;295;332.8;0.620952380952381;0.651716473810248;2.16400765563702;2.33048751908889;295;332.8;0.620952380952381;0.651716473810248;1.18705500586867
