CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
65;32642888;33157309.8;5;131;171;0.714285714285714;0.746176675437239;1.09305244338934;2.06010629390661;131;171;0.714285714285714;0.746176675437239
66;32484825;32753486.8;5;94;121;0.461538461538462;0.528671000361141;0.603540879695603;0.819013833306567;94;121;0.461538461538462;0.528671000361141
67;33076320;33255971;5;156;177.6;0.738461538461539;0.780326961770624;2.14865517768418;2.36581553756126;156;177.6;0.738461538461539;0.780326961770624
68;32826479;33043434.2;5;143;158.8;0.630769230769231;0.699442036836403;1.48350112387524;1.7110670737469;143;158.8;0.630769230769231;0.699442036836403
69;33418767;33745306.2;5;165;197.8;0.849765258215962;0.865818436258577;3.49590284181991;3.87188237044524;165;197.8;0.849765258215962;0.865818436258577
70;32707229;32833430;5;115;137;0.535211267605634;0.60419884692772;0.710446570469246;1.06640800764694;115;137;0.535211267605634;0.60419884692772
71;33136880;33326997.2;5;158;183;0.769230769230769;0.802371665892793;2.0876549389925;2.58559719622207;158;183;0.769230769230769;0.802371665892793
72;55640820;56266369.2;5;182;228.2;0.994505494505495;0.997362637362637;72.316258728492;73.1921750197515;182;228.2;0.994505494505495;0.997362637362637
73;33873652;34055166.6;5;169;202.4;0.869230769230769;0.886419865345922;4.63022811319223;4.82581764374687;169;202.4;0.869230769230769;0.886419865345922
74;32687321;32905050.8;5;132;147.4;0.546153846153846;0.649227222308208;1.040406955297;1.28585819188915;132;147.4;0.546153846153846;0.649227222308208
75;32575432;32809608;5;112;131.2;0.473076923076923;0.577055022442346;0.79968087565528;0.991841176906794;112;131.2;0.473076923076923;0.577055022442346
76;32454478;32900735.4;5;81;139.6;0.43956043956044;0.604691224268689;0.509558053712206;1.27113691640927;81;139.6;0.43956043956044;0.604691224268689
77;33178960;33514260.8;5;160;192.4;0.815384615384615;0.841934040138265;2.75323504761947;3.16089268853207;160;192.4;0.815384615384615;0.841934040138265
78;32354585;32679490.125;8;17;81.625;0.0879120879120879;0.404301261284765;0.200195466439673;0.454986592332976;17;81.625;0.0879120879120879;0.404301261284765
79;33419133;33650667.2;5;166;196;0.835680751173709;0.858592194190786;3.46379239292448;3.58110820982586;166;196;0.835680751173709;0.858592194190786
80;33201209;33342471.4;5;161;184.6;0.773076923076923;0.809654852190064;2.49795586810502;2.63261296820772;161;184.6;0.773076923076923;0.809654852190064
81;33417065;34308216.4;5;164;204.2;0.884615384615385;0.892451052468658;3.49063185062395;5.60065797696041;164;204.2;0.884615384615385;0.892451052468658
82;33058787;33456646;5;155;190.4;0.819230769230769;0.832901447144405;2.38106652529757;2.98321589118017;155;190.4;0.819230769230769;0.832901447144405
83;32755278;32973890;5;137;153.6;0.542307692307692;0.67697150853841;0.94325302907887;1.49921663961746;137;153.6;0.542307692307692;0.67697150853841
84;32743471;32887293;5;129;142;0.542307692307692;0.628525705515142;1.04083243142195;1.23171639766052;129;142;0.542307692307692;0.628525705515142
85;32760090;32970349.2;5;127;155.2;0.591549295774648;0.679120298715369;1.13408634799605;1.48781964839402;127;155.2;0.591549295774648;0.679120298715369
86;33638468;34324378.8;5;168;197.6;0.880769230769231;0.910987375539244;4.17630356846104;5.74001109835722;168;197.6;0.880769230769231;0.910987375539244
87;32475541;32661173.6;5;90;105.4;0.384615384615385;0.491554985638328;0.574788892466886;0.618412276919356;90;105.4;0.384615384615385;0.491554985638328
88;33280349;33422653;5;160;185;0.796153846153846;0.856808219891673;2.64917532369313;2.96417498770741;160;185;0.796153846153846;0.856808219891673
89;39368496;39765207;5;176;208.2;0.946153846153846;0.957524316715145;20.9150292376532;22.5077012892658;176;208.2;0.946153846153846;0.957524316715145
90;33022317;33242812.8;5;145;174.2;0.7;0.807929859799554;1.90130418654444;2.41023517450363;145;174.2;0.7;0.807929859799554
91;32450149;32730343;5;80;121;0.434065934065934;0.558367760560463;0.496151402192051;0.831108963485284;80;121;0.434065934065934;0.558367760560463
92;32416981;32698126.875;8;58;89.75;0.226923076923077;0.449741647086655;0.311654803326489;0.51218964506884;58;89.75;0.226923076923077;0.449741647086655
93;32359984;32660913.25;12;15;54.1666666666667;0.0538461538461538;0.378593165951258;0.122927884035284;0.323263023211671;15;54.1666666666667;0.0538461538461538;0.378593165951258
94;32850923;33084302.4;5;140;165;0.680769230769231;0.763849109770177;1.73732427267909;1.9220094288902;140;165;0.680769230769231;0.763849109770177
95;32802067;33161222.6;5;142;169.6;0.707692307692308;0.787928866415252;1.58602019167455;2.15773210685538;142;169.6;0.707692307692308;0.787928866415252
96;32853816;33060469.2;5;138;162.2;0.638461538461538;0.753354428616252;1.5666789466035;1.84828858365899;138;162.2;0.638461538461538;0.753354428616252
97;84213804;87178915.6;5;183;217.6;1;1;159.747201913992;168.567829044792;183;217.6;1;1
98;32625506;32805813.2;5;113;133.8;0.430769230769231;0.629462918296564;0.629392000011844;1.06361509003514;113;133.8;0.430769230769231;0.629462918296564
99;32829997;32952595;5;135;152.4;0.592307692307692;0.711653003594355;1.27057557700692;1.51632916472363;135;152.4;0.592307692307692;0.711653003594355
100;52480848;53981127.6;5;181;216;0.989010989010989;0.992625175507989;62.0834237649698;66.295931106213;181;216;0.989010989010989;0.992625175507989
101;32619120;33017598;5;125;158.8;0.665384615384615;0.732702598911396;1.01944438302181;1.71542215998324;125;158.8;0.665384615384615;0.732702598911396
102;32845465;33296627.8;5;145;179.8;0.791208791208791;0.828277883509942;1.72042117635269;2.57485595317059;145;179.8;0.791208791208791;0.828277883509942
103;32562687;32694185.2;5;103;113.6;0.392307692307692;0.536299752501935;0.600741213038973;0.720194515024082;103;113.6;0.392307692307692;0.536299752501935
104;32863129;33800069.2;5;148;190.6;0.807692307692308;0.87632005630793;1.77512551741344;4.12344741783181;148;190.6;0.807692307692308;0.87632005630793
105;32466340;32647243.8;5;85;98.8;0.380769230769231;0.456097453422996;0.43244846688053;0.575689669137193;85;98.8;0.380769230769231;0.456097453422996
106;32492769;32845201.8;5;97;138.8;0.527472527472527;0.639035544986377;0.628142967862872;1.18471456551512;97;138.8;0.527472527472527;0.639035544986377
107;32597412;32733331.4;5;119;123;0.465384615384615;0.577860104838387;0.747169161976415;0.840901605188961;119;123;0.465384615384615;0.577860104838387
108;32674879;32941282.2;5;129;152.2;0.596153846153846;0.706290921073194;1.192126638072;1.48093882367122;129;152.2;0.596153846153846;0.706290921073194
109;45632683;45958068;5;179;213.8;0.978021978021978;0.982675620047464;40.5631416668427;41.5821882764191;179;213.8;0.978021978021978;0.982675620047464
110;32683692;33246343.4;5;135;176.8;0.736263736263736;0.812614042335132;1.21941996675002;2.41955104949992;135;176.8;0.736263736263736;0.812614042335132
111;32530757;32735617.6;5;84;118;0.319230769230769;0.55877806462086;0.478161863714415;0.847260764979629;84;118;0.319230769230769;0.55877806462086
