CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;33897832;34642952.8;5;495;535.4;0.85025817555938;0.875659302821047;5.2136544895334;6.20545675613613;495;535.4;0.85025817555938;0.875659302821047;1.55230512772822
2;32859930;33300076;5;366;421.6;0.628227194492255;0.690678786179648;1.99216638899659;2.09149848525545;366;421.6;0.628227194492255;0.690678786179648;1.22438512095483
3;33410119;33652390.8;5;432;481.4;0.741824440619621;0.788129995812443;2.87365296516676;3.17337224614015;432;481.4;0.741824440619621;0.788129995812443;1.39713953803115
4;50281545;50891088.4;5;561;602;0.977624784853701;0.984311213888851;53.3281664426735;56.0282752666159;561;602;0.977624784853701;0.984311213888851;1.74491533371205
5;32727396;33251792.8;5;316;400.4;0.542168674698795;0.657576699108915;1.41032878641466;1.943596294527;316;400.4;0.542168674698795;0.657576699108915;1.16570414842035
6;33751077;34098187.8;5;477;520.8;0.819277108433735;0.85184196125959;4.28991586939537;4.53908775059256;477;520.8;0.819277108433735;0.85184196125959;1.51008347677836
7;39334019;39729866.6;5;528;568.2;0.907056798623064;0.929462731174478;20.8580398925797;21.8055549639048;528;568.2;0.907056798623064;0.929462731174478;1.64768393253657
8;32670253;32989872.4;5;240;310;0.356716417910448;0.51050956949387;0.611224644114135;1.14112675343702;240;310;0.356716417910448;0.51050956949387;0.904994236830042
9;42436052;43046630;5;548;589;0.951807228915663;0.963129003509844;30.2289517668594;31.9741755439589;548;589;0.951807228915663;0.963129003509844;1.70736505167654
10;32554214;32922183.8;5;216;285.6;0.350746268656716;0.47089791218323;0.73293673544297;0.93361292638715;216;285.6;0.350746268656716;0.47089791218323;0.834773571597544
11;34861494;35355706.4;5;497;540.6;0.853700516351119;0.8843299074188;8.17186860868374;8.39343402125442;497;540.6;0.853700516351119;0.8843299074188;1.56767574496969
12;32450194;32832901.5714286;7;69;164.285714285714;0.101492537313433;0.313965139573897;0.341894838223171;0.555097425523573;69;164.285714285714;0.101492537313433;0.313965139573897;0.528032280192463
13;32650125;33060529.6;5;268;356.2;0.459552495697074;0.583590992202112;1.2718318350321;1.35718120356802;268;356.2;0.459552495697074;0.583590992202112;1.03454766799465
14;33340048;33575829.6;5;409;467.8;0.697014925373134;0.767136629782753;2.28246114151508;2.93934186148932;409;467.8;0.697014925373134;0.767136629782753;1.35992402552397
