CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
76;FALSE;FALSE;90;1;2;NA;NA;0.22;1.33;0.64
77;FALSE;FALSE;9;1;0;NA;NA;2.02;0.94;0.5
78;FALSE;FALSE;108;5;1;NA;6;0.77;2.19;0.05
79;FALSE;FALSE;158;3;1;NA;NA;0.15;0.32;0.27
80;FALSE;FALSE;84;2;1;NA;NA;2.33;0;0.38
81;FALSE;FALSE;183;5;0;NA;9;1.08;1.25;0.83
82;TRUE;FALSE;34;4;0;NA;NA;1.71;1.88;0.16
83;FALSE;FALSE;133;0;2;NA;NA;0.46;0.63;0.61
84;FALSE;FALSE;121;1;0;NA;NA;1.24;0.47;0.33
85;FALSE;FALSE;21;5;2;NA;8;2.49;1.72;0.78
86;FALSE;FALSE;171;3;2;NA;NA;0.61;2.35;0.1
87;FALSE;FALSE;71;0;1;NA;NA;1.86;1.1;0.55
88;FALSE;FALSE;96;4;0;NA;NA;2.18;2.03;0.21
89;FALSE;FALSE;196;1;1;NA;NA;0.93;0.78;0.66
90;FALSE;FALSE;146;6;1;10;NA;0.3;1.41;0.89
91;FALSE;FALSE;46;2;2;NA;NA;1.55;0.16;0.44
92;FALSE;FALSE;43;0;1;NA;NA;1.12;2.15;0.73
93;FALSE;FALSE;143;4;2;NA;NA;2.37;0.9;0.28
94;FALSE;FALSE;192;2;0;NA;NA;1.75;1.53;0.06
95;FALSE;FALSE;168;5;0;NA;5;2.06;0.59;0.62
96;FALSE;FALSE;68;1;2;NA;NA;0.81;1.84;0.17
97;FALSE;FALSE;18;3;0;NA;NA;0.18;1.21;0.4
98;FALSE;FALSE;118;0;1;NA;NA;1.43;2.46;0.85
99;FALSE;FALSE;130;2;1;NA;NA;1.9;1.37;0
100;FALSE;FALSE;31;5;2;NA;2;0.65;0.12;0.45
101;FALSE;FALSE;81;0;0;NA;NA;0.03;1.99;0.68
102;FALSE;FALSE;180;4;2;NA;NA;1.28;0.74;0.23
103;FALSE;FALSE;155;1;2;NA;NA;2.22;2.31;0.79
104;FALSE;FALSE;56;4;1;NA;NA;0.97;1.06;0.34
105;FALSE;FALSE;105;6;0;14;NA;1.59;0.43;0.57
106;TRUE;FALSE;6;3;1;NA;NA;0.34;1.68;0.12
107;FALSE;FALSE;74;5;0;NA;3;1.51;2.23;0.65
108;FALSE;FALSE;174;2;1;NA;NA;0.26;0.98;0.2
109;FALSE;FALSE;124;3;1;NA;NA;0.89;1.6;0.42
110;FALSE;FALSE;25;0;2;NA;NA;2.14;0.35;0.87
111;FALSE;FALSE;149;1;0;NA;NA;0.58;0.04;0.76
112;FALSE;FALSE;49;4;1;NA;NA;1.83;1.29;0.31
113;FALSE;FALSE;99;2;0;NA;NA;2.45;0.67;0.09
114;FALSE;FALSE;112;3;2;NA;NA;1.04;1.14;0.14
115;FALSE;FALSE;161;5;0;NA;3;0.42;1.76;0.37
116;FALSE;FALSE;62;1;2;NA;NA;1.67;0.51;0.82
117;FALSE;FALSE;186;0;0;NA;NA;0.73;0.2;0.71
118;FALSE;FALSE;87;4;2;NA;NA;1.98;1.45;0.26
119;FALSE;FALSE;37;2;0;NA;NA;1.36;0.82;0.03
120;FALSE;FALSE;136;5;1;NA;6;0.11;2.07;0.48
121;FALSE;FALSE;49;2;0;NA;NA;0.64;1.01;0.41
122;FALSE;FALSE;148;5;2;NA;4;1.89;2.26;0.86
123;FALSE;FALSE;98;4;1;NA;NA;0.02;1.63;0.19
124;FALSE;FALSE;198;0;0;NA;NA;1.27;0.38;0.64
125;FALSE;FALSE;24;6;0;6;NA;0.33;1.95;0.75
126;FALSE;FALSE;123;3;1;NA;NA;1.58;0.7;0.3
127;FALSE;FALSE;74;1;2;NA;NA;0.96;0.07;0.53
128;FALSE;FALSE;173;4;1;NA;NA;2.21;1.32;0.08
129;FALSE;FALSE;111;3;0;NA;NA;1.43;1.48;0.02
130;FALSE;FALSE;11;0;2;NA;NA;0.18;0.23;0.47
131;FALSE;FALSE;161;1;2;NA;NA;2.05;0.85;0.25
132;FALSE;FALSE;43;5;0;NA;9;0.31;0.79;0.44
133;FALSE;FALSE;18;4;0;NA;NA;1.77;2.39;0.31
134;FALSE;FALSE;31;0;1;NA;NA;0.51;0.81;0.16
135;FALSE;FALSE;48;2;1;NA;NA;0.14;0.36;0.18
136;FALSE;FALSE;197;5;2;NA;8;1.85;1.58;0.72
137;FALSE;FALSE;195;1;0;NA;NA;2.19;1.71;0.34
138;FALSE;FALSE;177;3;1;NA;NA;2.31;0.11;0.38
139;FALSE;FALSE;182;2;2;NA;NA;2.31;2.42;0.22
140;FALSE;FALSE;53;1;1;NA;NA;0.92;1.83;0.02
141;FALSE;FALSE;154;0;2;NA;NA;1.42;1.29;0.52
142;FALSE;FALSE;38;2;1;NA;NA;1.01;0.93;0.03
143;FALSE;FALSE;135;5;2;NA;7;1.52;1.27;0.7
144;FALSE;FALSE;32;3;0;NA;NA;0.12;2.24;0.18
145;TRUE;FALSE;74;1;2;NA;NA;1.47;1.28;0.7
146;FALSE;FALSE;58;3;0;NA;NA;0.95;0.8;0.17
147;FALSE;FALSE;60;1;1;NA;NA;2;0.72;0.34
148;FALSE;FALSE;153;1;1;NA;NA;2.29;1.35;0.33
149;FALSE;FALSE;106;4;0;NA;NA;2.1;2.47;0.65
150;FALSE;FALSE;47;5;1;NA;10;0.13;0.1;0.13
151;FALSE;FALSE;122;0;2;NA;NA;2.44;1.15;0.46
152;FALSE;FALSE;144;5;0;NA;8;1.23;0.82;0.44
153;FALSE;FALSE;110;0;0;NA;NA;1.67;1.94;0.71
154;FALSE;FALSE;152;0;0;NA;NA;2.32;2.49;0.57
155;FALSE;FALSE;134;0;1;NA;NA;2.25;2.03;0.54
156;FALSE;FALSE;40;5;2;NA;9;0.86;0.91;0.19
157;FALSE;FALSE;34;3;2;NA;NA;0.82;0.78;0.14
158;FALSE;FALSE;71;1;2;NA;NA;2;1.47;0.06
159;FALSE;FALSE;185;1;2;NA;NA;0.43;1.08;0.14
160;FALSE;FALSE;92;1;1;NA;NA;1.08;1.1;0.25
161;FALSE;FALSE;40;5;2;NA;4;2.29;1.88;0.36
162;FALSE;FALSE;133;0;0;NA;NA;2.23;0.69;0.55
163;FALSE;FALSE;29;6;1;7;NA;2.43;2.07;0.48
164;FALSE;FALSE;162;1;0;NA;NA;2.49;0.64;0.71
165;FALSE;FALSE;55;3;0;NA;NA;1.4;1.98;0.03
166;FALSE;FALSE;77;3;1;NA;NA;0.24;1.65;0.41
167;FALSE;FALSE;187;1;1;NA;NA;2.13;1.17;0.24
168;TRUE;FALSE;76;4;0;NA;NA;2.41;2.21;0.28
169;FALSE;FALSE;47;0;0;NA;NA;0.33;2.07;0.74
170;FALSE;FALSE;109;4;1;NA;NA;2.1;1.17;0.38
171;FALSE;FALSE;54;1;1;NA;NA;1.71;0.39;0.06
172;FALSE;FALSE;160;5;1;NA;6;1.62;0.9;0.28
173;FALSE;FALSE;61;6;0;11;NA;0.08;0.61;0.17
174;FALSE;FALSE;122;2;1;NA;NA;0.31;1.47;0.02
175;FALSE;FALSE;127;1;2;NA;NA;2.23;1.36;0.48
176;TRUE;FALSE;12;4;2;NA;NA;0.04;2;0.41
177;FALSE;FALSE;150;2;2;NA;NA;2.03;1.5;0.32
178;FALSE;FALSE;32;3;1;NA;NA;2.07;1.25;0.42
179;FALSE;FALSE;52;4;2;NA;NA;1.22;0.58;0.3
180;FALSE;FALSE;88;2;1;NA;NA;1.44;1.85;0.01
181;FALSE;FALSE;123;3;0;NA;NA;1.44;1.97;0.2
182;FALSE;FALSE;85;5;1;NA;7;0.15;1.4;0.82
183;TRUE;FALSE;114;0;0;NA;NA;0.91;2.44;0.08
184;FALSE;FALSE;84;6;0;4;NA;2.02;2.37;0.48
185;FALSE;FALSE;30;0;2;NA;NA;0.35;1.97;0.41
186;FALSE;FALSE;142;2;1;NA;NA;2.27;1.69;0.05
187;FALSE;FALSE;57;0;2;NA;NA;0.17;2.17;0.81
188;FALSE;FALSE;194;2;0;NA;NA;2.47;1.96;0.38
189;FALSE;FALSE;122;2;0;NA;NA;1.4;1.39;0.64
190;FALSE;FALSE;97;1;1;NA;NA;1.28;1.94;0.28
191;TRUE;FALSE;23;4;1;NA;NA;1.85;1.19;0.02
192;FALSE;FALSE;65;5;0;NA;6;0.36;0.13;0.2
193;FALSE;FALSE;127;2;0;NA;NA;1.98;2;0.14
194;FALSE;FALSE;30;4;1;NA;NA;0.22;1.6;0.17
195;FALSE;FALSE;126;0;0;NA;NA;0.97;1.69;0.82
196;FALSE;FALSE;155;5;0;NA;5;1.84;1.36;0.51
197;FALSE;FALSE;16;1;0;NA;NA;1.45;2.07;0.26
198;FALSE;FALSE;22;3;2;NA;NA;1.13;1.26;0.05
199;FALSE;FALSE;104;5;0;NA;4;1.86;1.03;0.48
200;FALSE;FALSE;62;3;1;NA;NA;0.2;1.58;0.17
201;FALSE;FALSE;152;0;2;NA;NA;0.07;0.25;0.49
202;FALSE;FALSE;164;4;0;NA;NA;0.76;2.13;0.19
203;FALSE;FALSE;48;4;2;NA;NA;0.61;1.5;0.09
204;FALSE;FALSE;42;3;1;NA;NA;0.48;1.02;0.3
205;FALSE;FALSE;13;4;2;NA;NA;1.59;1.49;0.24
206;FALSE;FALSE;136;3;0;NA;NA;2.27;2.22;0.77
207;FALSE;FALSE;137;6;1;16;NA;1.35;0.65;0.39
208;FALSE;FALSE;100;0;0;NA;NA;1.91;1.23;0.1
209;FALSE;FALSE;145;2;2;NA;NA;2.17;1.7;0.68
210;FALSE;FALSE;24;5;0;NA;9;0.43;0.25;0.54
211;FALSE;FALSE;74;5;0;NA;8;0.01;1.92;0.08
212;FALSE;FALSE;49;1;0;NA;NA;1.11;0.58;0.12
213;FALSE;FALSE;98;0;1;NA;NA;1.81;1.68;0.47
214;FALSE;FALSE;170;1;1;NA;NA;2.31;1.6;0.73
215;FALSE;FALSE;128;0;0;NA;NA;2.14;1.98;0.56
216;FALSE;FALSE;166;2;0;NA;NA;1.76;1.96;0.66
217;FALSE;FALSE;28;6;0;19;NA;0.64;1.46;0.2
218;FALSE;FALSE;65;5;0;NA;9;0.3;0.62;0.18
219;FALSE;FALSE;196;6;0;4;NA;2.01;1.54;0.46
220;FALSE;FALSE;31;3;2;NA;NA;1.56;1.5;0.14
221;FALSE;FALSE;137;3;2;NA;NA;0.23;1.62;0.39
222;FALSE;FALSE;48;1;0;NA;NA;0.32;2.15;0.32
223;FALSE;FALSE;192;0;2;NA;NA;1.98;2.11;0.77
224;FALSE;FALSE;30;5;1;NA;8;0.53;1.45;0.16
225;FALSE;FALSE;199;1;0;NA;NA;0.78;1.96;0.61
226;FALSE;FALSE;22;1;2;NA;NA;1.09;0.38;0.02
227;FALSE;FALSE;122;4;0;NA;NA;2.27;1.7;0.61
228;FALSE;FALSE;70;4;0;NA;NA;1.65;0.92;0.83
229;FALSE;FALSE;155;0;1;NA;NA;1.21;1.51;0.42
230;FALSE;FALSE;69;0;2;NA;NA;0.92;0.16;0.53
231;FALSE;FALSE;147;2;2;NA;NA;1.59;1.51;0.58
232;FALSE;FALSE;49;4;1;NA;NA;0.94;2.12;0.05
233;FALSE;FALSE;2;4;0;NA;NA;2.03;0.36;0.22
234;TRUE;FALSE;15;4;1;NA;NA;1.6;1.7;0.32
235;FALSE;FALSE;120;6;1;13;NA;1.02;1.42;0.15
236;FALSE;FALSE;48;0;0;NA;NA;1.23;1.38;0.86
237;FALSE;FALSE;61;4;0;NA;NA;2.5;2.01;0.3
238;FALSE;FALSE;9;3;0;NA;NA;2.22;1.23;0.1
239;TRUE;FALSE;34;4;0;NA;NA;2.38;2.16;0.2
240;FALSE;FALSE;16;0;2;NA;NA;1.07;1.82;0.31
241;FALSE;FALSE;107;4;1;NA;NA;1.22;1;0.64
242;TRUE;FALSE;56;0;0;NA;NA;2.24;2.32;0.27
243;FALSE;FALSE;76;0;0;NA;NA;1.2;2.33;0.13
244;FALSE;FALSE;90;6;0;6;NA;0.95;1.97;0.15
245;TRUE;FALSE;68;4;0;NA;NA;1.91;2.4;0.35
246;FALSE;FALSE;147;4;0;NA;NA;1.27;2.34;0.18
247;FALSE;FALSE;97;0;0;NA;NA;0.5;2.42;0.29
248;FALSE;FALSE;129;4;1;NA;NA;2.13;2.49;0.34
249;FALSE;FALSE;20;4;2;NA;NA;2.16;1.47;0.04
250;FALSE;FALSE;79;1;2;NA;NA;1.71;1.95;0.7
251;FALSE;FALSE;41;4;2;NA;NA;0.06;2.49;0.65
252;FALSE;FALSE;41;1;0;NA;NA;1.59;1.54;0.78
253;FALSE;FALSE;105;4;0;NA;NA;1.69;2.49;0.49
254;FALSE;FALSE;13;5;2;NA;10;0.24;1.48;0.42
255;TRUE;FALSE;17;5;0;NA;10;1.8;2.2;0.33
256;FALSE;FALSE;79;0;1;NA;NA;1.12;1.26;0.08
257;FALSE;FALSE;120;1;2;NA;NA;1.09;2.3;0.02
258;FALSE;FALSE;6;1;1;NA;NA;2;1.26;0.29
259;FALSE;FALSE;13;0;2;NA;NA;1.69;1.31;0.01
260;FALSE;FALSE;60;6;0;4;NA;2.17;2.12;0.27
261;FALSE;FALSE;49;5;1;NA;3;2.08;0.31;0.19
262;FALSE;FALSE;101;1;0;NA;NA;1.35;1.08;0.69
263;FALSE;FALSE;151;0;0;NA;NA;1.2;1.98;0.29
264;FALSE;FALSE;74;5;0;NA;5;2.02;2.16;0.07
265;FALSE;FALSE;55;1;2;NA;NA;1.56;0.72;0.06
266;FALSE;FALSE;27;4;1;NA;NA;1.42;0.76;0.08
267;FALSE;FALSE;90;2;2;NA;NA;1.99;2.36;0.32
268;FALSE;FALSE;68;4;0;NA;NA;2.29;2.28;0.38
269;FALSE;FALSE;15;4;1;NA;NA;0.04;1.44;0.58
270;FALSE;FALSE;44;4;0;NA;NA;0.25;1.81;0.43
271;FALSE;FALSE;82;0;0;NA;NA;1.05;1.63;0.18
272;FALSE;FALSE;149;4;1;NA;NA;2.34;1.89;0.31
273;FALSE;FALSE;76;3;2;NA;NA;0.8;1.55;0.8
274;FALSE;FALSE;97;4;1;NA;NA;2.16;2.45;0.56
275;FALSE;FALSE;83;4;0;NA;NA;1.64;1.3;0.24
276;FALSE;FALSE;85;1;0;NA;NA;2.35;1.76;0.36
277;FALSE;FALSE;37;5;2;NA;3;2.3;2.37;0.52
278;FALSE;FALSE;71;4;1;NA;NA;1.7;0.45;0.06
279;FALSE;FALSE;57;4;0;NA;NA;2.27;2.45;0.39
280;FALSE;FALSE;33;3;1;NA;NA;1.5;1.25;0.23
281;FALSE;FALSE;112;4;1;NA;NA;2.44;2.44;0.24
282;FALSE;FALSE;2;2;0;NA;NA;2.18;1.03;0.08
283;FALSE;FALSE;80;0;0;NA;NA;1.5;1.25;0.87
284;FALSE;FALSE;74;1;2;NA;NA;1.15;0.79;0.67
285;FALSE;FALSE;49;4;1;NA;NA;2.17;1.21;0.14
286;FALSE;FALSE;122;4;2;NA;NA;1.86;1.9;0.27
287;FALSE;FALSE;40;3;2;NA;NA;0.07;2.28;0.51
288;FALSE;FALSE;15;4;2;NA;NA;2.47;2.46;0.18
289;FALSE;FALSE;29;4;1;NA;NA;1.67;0.69;0.18
290;FALSE;FALSE;41;4;1;NA;NA;1.04;0.91;0.15
291;FALSE;FALSE;89;4;0;NA;NA;1.65;1.05;0.21
292;FALSE;FALSE;46;4;2;NA;NA;0.46;1.34;0.48
293;FALSE;FALSE;17;4;1;NA;NA;1.7;0.96;0.05
294;FALSE;FALSE;60;0;0;NA;NA;2.43;2.48;0.15
295;FALSE;FALSE;76;4;0;NA;NA;1.67;1.34;0
296;FALSE;FALSE;77;3;2;NA;NA;1.4;1.23;0.56
297;FALSE;FALSE;105;3;0;NA;NA;1.91;2.34;0.1
298;FALSE;FALSE;47;3;2;NA;NA;0.31;2.48;0.56
299;FALSE;FALSE;108;2;0;NA;NA;2.13;2.09;0.35
300;FALSE;FALSE;75;4;1;NA;NA;1.37;1.95;0.17
301;FALSE;FALSE;117;3;0;NA;NA;0.85;2.41;0.04
302;FALSE;FALSE;72;0;0;NA;NA;1;1.18;0.88
303;FALSE;FALSE;66;2;2;NA;NA;0.49;2.28;0.47
304;FALSE;FALSE;7;2;1;NA;NA;0.28;1.86;0.57
305;FALSE;FALSE;34;4;2;NA;NA;2.12;1.54;0.19
306;FALSE;FALSE;27;0;1;NA;NA;1.52;1.54;0.2
307;FALSE;FALSE;81;4;0;NA;NA;2.38;2.19;0.19
308;FALSE;FALSE;144;0;0;NA;NA;0.52;1.88;0.07
309;FALSE;FALSE;31;4;2;NA;NA;0.57;1.81;0.41
310;FALSE;FALSE;77;4;0;NA;NA;1.43;1.45;0.04
311;FALSE;FALSE;39;4;1;NA;NA;1.98;1.3;0.09
312;FALSE;FALSE;16;5;2;NA;9;0.05;2.46;0.56
313;FALSE;FALSE;122;4;0;NA;NA;2.49;1.77;0.35
314;FALSE;FALSE;48;1;0;NA;NA;1.93;1.21;0.8
315;FALSE;FALSE;81;0;0;NA;NA;1.17;2.4;0.05
316;FALSE;FALSE;36;1;1;NA;NA;1.3;1.87;0.67
317;FALSE;FALSE;101;3;1;NA;NA;2.34;1.72;0.1
318;FALSE;FALSE;100;4;0;NA;NA;1.94;2.05;0.42
319;FALSE;FALSE;42;5;0;NA;8;1.39;2;0.31
320;FALSE;FALSE;60;0;0;NA;NA;2.24;2.05;0.32
321;FALSE;FALSE;99;6;0;13;NA;1.94;2;0.33
322;FALSE;FALSE;38;4;0;NA;NA;1.82;1.84;0.39
323;FALSE;FALSE;46;1;0;NA;NA;1.99;1.88;0.3
324;FALSE;FALSE;77;4;1;NA;NA;1.73;2.34;0.38
325;FALSE;FALSE;38;0;0;NA;NA;2.47;2.1;0.35
326;FALSE;FALSE;6;4;1;NA;NA;1.84;1.29;0.25
327;FALSE;FALSE;33;5;1;NA;4;1.32;1.63;0.3
328;FALSE;FALSE;92;4;2;NA;NA;1.77;1.77;0.36
329;FALSE;FALSE;27;4;1;NA;NA;1.98;1.61;0.33
330;FALSE;FALSE;13;4;1;NA;NA;1.32;1.59;0.4
331;FALSE;FALSE;20;5;0;NA;7;1.8;1.72;0.39
332;FALSE;FALSE;69;4;0;NA;NA;1.73;2.44;0.4
333;FALSE;FALSE;59;4;0;NA;NA;2.17;2.07;0.26
334;FALSE;FALSE;41;4;1;NA;NA;1.15;1.51;0.44
335;FALSE;FALSE;58;5;0;NA;10;2.12;2.05;0.24
336;FALSE;FALSE;27;4;1;NA;NA;1.69;1.53;0.34
337;FALSE;FALSE;13;4;1;NA;NA;1.43;1.5;0.2
338;FALSE;FALSE;18;0;2;NA;NA;2.32;2.47;0.29
339;FALSE;FALSE;12;0;1;NA;NA;1.58;1.91;0.41
340;FALSE;FALSE;2;4;1;NA;NA;1.6;1.45;0.34
341;FALSE;FALSE;8;4;0;NA;NA;1.9;1.78;0.33
342;FALSE;FALSE;43;0;0;NA;NA;2.49;2.01;0.31
343;FALSE;FALSE;65;0;0;NA;NA;2.27;2.38;0.25
344;FALSE;FALSE;16;5;0;NA;7;1.35;2.3;0.39
345;FALSE;FALSE;35;4;1;NA;NA;1.69;1.56;0.33
346;FALSE;FALSE;10;4;1;NA;NA;1.76;1.73;0.41
347;FALSE;FALSE;33;4;1;NA;NA;1.06;1.65;0.46
348;FALSE;FALSE;44;0;1;NA;NA;2.48;2.36;0.15
349;FALSE;FALSE;33;4;2;NA;NA;1.5;1.84;0.28
350;FALSE;FALSE;76;0;0;NA;NA;1.93;2.39;0.14
351;TRUE;FALSE;6;4;1;NA;NA;1.74;1.79;0.46
352;FALSE;FALSE;80;4;2;NA;NA;2.17;2.02;0.17
353;TRUE;FALSE;98;4;0;NA;NA;2.07;2.34;0.4
354;FALSE;FALSE;68;4;0;NA;NA;2.33;2.29;0.35
355;FALSE;FALSE;36;4;0;NA;NA;1.87;1.83;0.25
356;FALSE;FALSE;37;0;1;NA;NA;1.49;2.2;0.27
357;FALSE;FALSE;5;4;1;NA;NA;1.26;1.73;0.29
358;FALSE;FALSE;47;4;2;NA;NA;2.48;2.46;0.25
359;FALSE;FALSE;37;4;1;NA;NA;1.64;1.57;0.16
360;FALSE;FALSE;44;2;1;NA;NA;2.39;2.4;0.27
361;FALSE;FALSE;30;3;1;NA;NA;2;1.84;0.31
362;FALSE;FALSE;23;4;0;NA;NA;2.14;1.82;0.27
363;FALSE;FALSE;27;4;0;NA;NA;1.77;1.38;0.35
364;FALSE;FALSE;38;3;0;NA;NA;2.19;2.26;0.41
365;FALSE;FALSE;29;6;0;20;NA;1.3;1.49;0.35
366;FALSE;FALSE;36;5;0;NA;8;1.88;2.43;0.51
367;FALSE;FALSE;84;4;0;NA;NA;2.34;2.13;0.34
368;FALSE;FALSE;30;6;1;8;NA;1.89;1.28;0.42
369;FALSE;FALSE;27;4;0;NA;NA;1.36;1.55;0.33
370;FALSE;FALSE;54;4;0;NA;NA;2.06;2.45;0.34
371;FALSE;FALSE;38;4;0;NA;NA;2.09;2.25;0.25
372;FALSE;FALSE;56;0;0;NA;NA;1.98;2.33;0.33
373;FALSE;FALSE;12;4;0;NA;NA;1.36;2;0.42
374;FALSE;FALSE;67;4;0;NA;NA;2.18;2.13;0.26
375;FALSE;FALSE;78;0;0;NA;NA;1.83;2.26;0.09
376;FALSE;FALSE;49;0;1;NA;NA;1.84;2.21;0.24
377;FALSE;FALSE;65;3;0;NA;NA;2.37;2.42;0.33
378;FALSE;FALSE;67;2;0;NA;NA;2.37;2.22;0.09
379;FALSE;FALSE;9;4;1;NA;NA;1.74;1.79;0.12
380;FALSE;FALSE;39;2;0;NA;NA;2.1;1.23;0.32
381;FALSE;FALSE;17;4;1;NA;NA;1.16;1.43;0.41
382;FALSE;FALSE;33;5;0;NA;9;1.89;2.03;0.34
383;FALSE;FALSE;34;4;1;NA;NA;2.47;2.09;0.21
384;FALSE;FALSE;18;4;1;NA;NA;1.69;2.14;0.18
385;FALSE;FALSE;20;5;0;NA;5;1.97;2.18;0.35
386;FALSE;FALSE;18;4;1;NA;NA;1.67;1.79;0.31
387;FALSE;FALSE;55;4;0;NA;NA;2.22;2.42;0.22
388;TRUE;FALSE;19;5;0;NA;10;1.97;2.42;0.26
