CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
121;FALSE;FALSE;87;3;0;NA;NA;0.21;0.52;0.43
122;FALSE;FALSE;192;3;0;NA;NA;1.47;2.17;0.05
123;FALSE;FALSE;92;0;2;NA;NA;0.22;0.92;0.5
124;FALSE;FALSE;142;2;2;NA;NA;2.1;0.3;0.28
125;FALSE;FALSE;43;5;1;NA;4;0.85;1.55;0.73
126;FALSE;FALSE;167;1;1;NA;NA;2.41;1.24;0.62
127;FALSE;FALSE;67;4;2;NA;NA;1.16;2.49;0.17
128;FALSE;FALSE;117;6;1;8;NA;1.78;1.86;0.84
129;FALSE;FALSE;18;2;0;NA;NA;0.53;0.61;0.39
130;FALSE;FALSE;105;0;0;NA;NA;1.31;1.08;0.67
131;FALSE;FALSE;5;4;1;NA;NA;0.06;2.33;0.22
132;FALSE;FALSE;154;5;2;NA;2;1.94;1.7;0.9
133;FALSE;FALSE;55;2;0;NA;NA;0.69;0.45;0.45
134;FALSE;FALSE;124;2;1;NA;NA;1.48;1.39;0.58
135;FALSE;FALSE;44;6;0;7;NA;1.72;1.31;0.59
136;FALSE;FALSE;4;2;1;NA;NA;1.84;1.15;0.62
137;FALSE;FALSE;71;3;2;NA;NA;2.28;0.48;0.1
138;FALSE;FALSE;162;0;2;NA;NA;0.82;2.14;0.45
139;FALSE;FALSE;108;5;0;NA;4;2.08;1.69;0.02
140;FALSE;FALSE;118;0;1;NA;NA;2.37;1.91;0.33
141;FALSE;FALSE;120;5;0;NA;7;0.05;1.64;0.42
142;FALSE;FALSE;4;6;0;4;NA;2.25;2.14;0.29
143;FALSE;FALSE;101;6;0;20;NA;0.55;1.79;0.36
144;FALSE;FALSE;151;3;2;NA;NA;0.73;2.19;0.37
145;FALSE;FALSE;49;2;0;NA;NA;1.38;2.29;0.07
146;FALSE;FALSE;47;3;0;NA;NA;1.9;2.41;0.17
147;FALSE;FALSE;91;5;0;NA;8;0.09;0.91;0.32
148;FALSE;FALSE;17;5;0;NA;6;1.56;1.67;0.75
149;FALSE;FALSE;59;1;0;NA;NA;1.7;1.77;0.29
150;FALSE;FALSE;94;4;0;NA;NA;2.31;0.41;0.85
151;FALSE;FALSE;120;5;2;NA;6;1.03;1.82;0.29
152;FALSE;FALSE;106;0;0;NA;NA;1.51;2.09;0.52
153;FALSE;FALSE;41;3;0;NA;NA;1.27;1.73;0.2
154;FALSE;FALSE;119;4;2;NA;NA;2.26;0.43;0.3
155;FALSE;FALSE;110;3;1;NA;NA;0.78;0.96;0.54
156;TRUE;FALSE;35;1;0;NA;NA;1.84;2.01;0.26
157;FALSE;FALSE;157;5;0;NA;3;0.02;1.04;0.69
158;FALSE;FALSE;88;1;0;NA;NA;1.62;2.42;0.24
159;FALSE;FALSE;5;0;2;NA;NA;1.77;0.89;0.81
160;FALSE;FALSE;128;2;0;NA;NA;0.56;1.54;0.49
161;FALSE;FALSE;100;3;2;NA;NA;2.04;2.15;0.59
162;FALSE;FALSE;79;6;1;13;NA;1.58;2.35;0.22
163;FALSE;FALSE;101;1;0;NA;NA;1.07;2.21;0.19
164;FALSE;FALSE;10;4;1;NA;NA;2.37;2.45;0.3
165;FALSE;FALSE;85;0;0;NA;NA;0.43;2.36;0.17
166;TRUE;FALSE;114;1;0;NA;NA;0.19;2.48;0.36
167;FALSE;FALSE;69;1;1;NA;NA;1.93;2.18;0.14
168;FALSE;FALSE;11;5;0;NA;4;1.43;2.08;0.09
169;FALSE;FALSE;78;3;0;NA;NA;1.31;2.29;0.18
170;FALSE;FALSE;33;1;0;NA;NA;1.94;1.44;0.08
171;FALSE;FALSE;90;5;2;NA;10;0.86;2.47;0.54
172;FALSE;FALSE;11;4;0;NA;NA;1.92;1.94;0.01
173;FALSE;FALSE;66;4;0;NA;NA;0.42;1.62;0.59
174;FALSE;FALSE;33;1;2;NA;NA;1.56;1.98;0.27
175;FALSE;FALSE;72;1;1;NA;NA;0.65;0.4;0.88
176;FALSE;FALSE;5;4;2;NA;NA;1.55;0.24;0.05
177;FALSE;FALSE;135;0;2;NA;NA;1.26;2.28;0.41
178;FALSE;FALSE;48;1;0;NA;NA;1.82;2.28;0.14
179;FALSE;FALSE;26;1;1;NA;NA;0.62;2.1;0.56
180;FALSE;FALSE;32;4;1;NA;NA;2.14;1.28;0.54
181;FALSE;FALSE;81;6;0;7;NA;0.87;1.45;0.48
182;FALSE;FALSE;102;0;0;NA;NA;1.43;2.21;0.02
183;FALSE;FALSE;96;1;1;NA;NA;1.6;1.65;0.04
184;FALSE;FALSE;80;4;2;NA;NA;1.9;2.02;0.15
185;FALSE;FALSE;34;5;0;NA;6;2.4;2.39;0.37
186;FALSE;FALSE;35;4;2;NA;NA;1.56;2.2;0.51
187;FALSE;FALSE;3;1;0;NA;NA;1.19;1.79;0.21
188;FALSE;FALSE;174;6;0;4;NA;0.78;1.94;0.48
189;FALSE;FALSE;51;4;1;NA;NA;0.46;1.16;0.62
190;FALSE;FALSE;82;5;2;NA;7;1.86;1.21;0.86
191;FALSE;FALSE;143;3;2;NA;NA;1.15;2.44;0.03
192;FALSE;FALSE;82;0;2;NA;NA;2.48;1.56;0.09
193;FALSE;FALSE;71;2;0;NA;NA;2.32;2.33;0.06
194;FALSE;FALSE;79;2;0;NA;NA;2.25;2.34;0.27
195;FALSE;FALSE;138;5;2;NA;4;0.64;2.14;0.44
196;FALSE;FALSE;42;6;1;17;NA;1.83;1.76;0.69
197;FALSE;FALSE;131;6;0;12;NA;0.95;1.32;0.64
198;FALSE;FALSE;26;0;2;NA;NA;1.96;1.27;0.34
199;FALSE;FALSE;138;0;0;NA;NA;0.73;2.4;0.36
200;FALSE;FALSE;5;0;0;NA;NA;1.62;1.53;0.06
201;FALSE;FALSE;80;0;0;NA;NA;2.37;1.69;0.12
202;FALSE;FALSE;28;4;1;NA;NA;1.12;0.32;0.7
203;FALSE;FALSE;101;2;1;NA;NA;2.09;1.17;0.54
204;FALSE;FALSE;105;1;2;NA;NA;2.13;1.92;0.03
205;FALSE;FALSE;103;4;0;NA;NA;2.44;1.52;0.49
206;FALSE;FALSE;96;5;1;NA;9;1.55;1.84;0.23
207;FALSE;FALSE;3;5;0;NA;10;0.55;2.05;0.55
208;FALSE;FALSE;52;1;0;NA;NA;0.85;2.25;0.46
209;FALSE;FALSE;110;4;1;NA;NA;1.07;2.03;0.06
210;FALSE;FALSE;40;0;1;NA;NA;2.31;2.18;0.3
211;FALSE;FALSE;71;4;0;NA;NA;2.18;0.57;0.58
212;FALSE;FALSE;60;0;0;NA;NA;1.11;2.19;0.62
213;FALSE;FALSE;40;5;0;NA;7;2.41;1.33;0.57
214;FALSE;FALSE;89;1;0;NA;NA;1.16;2.28;0.62
215;FALSE;FALSE;185;5;2;NA;5;1.05;2.26;0.01
216;FALSE;FALSE;2;4;2;NA;NA;1.03;2.11;0.51
217;FALSE;FALSE;85;5;1;NA;8;0.99;1.83;0.14
218;FALSE;FALSE;102;1;1;NA;NA;1.15;2.08;0.31
219;TRUE;FALSE;67;4;0;NA;NA;1.4;2.18;0.06
220;FALSE;FALSE;171;1;1;NA;NA;0.85;1.78;0.68
221;FALSE;FALSE;98;5;0;NA;5;1.89;0.51;0.45
222;FALSE;FALSE;13;5;1;NA;10;0.46;1.53;0.15
223;FALSE;FALSE;56;3;1;NA;NA;1.51;2.28;0.41
224;FALSE;FALSE;111;5;2;NA;4;2.04;2.13;0.43
225;FALSE;FALSE;68;5;0;NA;9;1.54;2.48;0.45
226;FALSE;FALSE;3;3;0;NA;NA;0.97;1.46;0.33
227;FALSE;FALSE;103;5;1;NA;6;0.58;2.16;0.06
228;FALSE;FALSE;3;4;0;NA;NA;0.97;1.91;0.3
229;FALSE;FALSE;23;0;0;NA;NA;1.32;1.98;0.57
230;FALSE;FALSE;154;5;1;NA;4;1.79;1.58;0.19
231;FALSE;FALSE;50;4;0;NA;NA;2.09;2.22;0.26
232;FALSE;FALSE;90;4;2;NA;NA;1.8;0.89;0.47
233;FALSE;FALSE;25;1;0;NA;NA;0.8;2.19;0.19
234;FALSE;FALSE;48;1;2;NA;NA;0.99;2.04;0.61
235;FALSE;FALSE;75;0;1;NA;NA;1.86;2.28;0.21
236;FALSE;FALSE;80;4;0;NA;NA;1.26;2.2;0.16
237;FALSE;FALSE;49;1;0;NA;NA;1.87;1.3;0.23
238;FALSE;FALSE;28;1;2;NA;NA;1.87;2.34;0.28
239;FALSE;FALSE;77;1;2;NA;NA;1.21;2.23;0.27
240;FALSE;FALSE;72;4;0;NA;NA;2.16;2.33;0.37
241;FALSE;FALSE;12;1;0;NA;NA;1.61;1.89;0.17
242;FALSE;FALSE;44;1;0;NA;NA;2.12;1.68;0.08
243;FALSE;FALSE;33;2;2;NA;NA;1.17;1.92;0.26
244;FALSE;FALSE;14;1;0;NA;NA;1.43;1.66;0.26
245;FALSE;FALSE;25;4;2;NA;NA;1.42;2.14;0.02
246;FALSE;FALSE;112;1;0;NA;NA;0.51;2.43;0.24
247;FALSE;FALSE;62;4;0;NA;NA;2.21;2.12;0.41
248;FALSE;FALSE;92;3;1;NA;NA;2.33;2.38;0.14
249;FALSE;FALSE;85;3;0;NA;NA;0.36;2.22;0.35
250;FALSE;FALSE;5;1;0;NA;NA;1.72;2.35;0.49
251;FALSE;FALSE;60;1;0;NA;NA;2.08;1.56;0.11
252;FALSE;FALSE;102;1;0;NA;NA;0.2;1.94;0.41
253;TRUE;FALSE;72;0;0;NA;NA;2.15;2.46;0.35
254;FALSE;FALSE;56;1;0;NA;NA;1.7;1.73;0.17
255;FALSE;FALSE;76;0;0;NA;NA;2.18;2.15;0.22
256;FALSE;FALSE;79;1;2;NA;NA;1.02;2.13;0.34
257;FALSE;FALSE;29;1;0;NA;NA;1.24;2.01;0.13
258;FALSE;FALSE;88;4;0;NA;NA;1.49;1.88;0.01
259;FALSE;FALSE;45;5;0;NA;7;2.13;2.12;0.16
260;FALSE;FALSE;86;5;1;NA;2;1.08;2.27;0.32
261;FALSE;FALSE;27;2;0;NA;NA;1.58;1.77;0.36
262;FALSE;FALSE;85;5;0;NA;7;0.27;2.44;0.51
263;FALSE;FALSE;31;1;0;NA;NA;1.61;1.5;0.51
264;FALSE;FALSE;11;3;0;NA;NA;1.77;2.18;0.19
265;FALSE;FALSE;104;0;0;NA;NA;1.22;2.22;0.18
266;FALSE;FALSE;102;5;0;NA;10;1.77;1.89;0.6
267;FALSE;FALSE;96;6;0;6;NA;2.15;2.26;0.24
268;FALSE;FALSE;66;3;2;NA;NA;2.08;1.78;0.27
269;FALSE;FALSE;65;1;0;NA;NA;1.89;2.47;0.27
270;FALSE;FALSE;51;1;2;NA;NA;0.92;2.2;0.55
271;FALSE;FALSE;31;5;0;NA;2;0.25;2.05;0.55
272;FALSE;FALSE;49;1;2;NA;NA;1.52;2.03;0.11
273;FALSE;FALSE;55;1;0;NA;NA;1.92;1.73;0.17
274;FALSE;FALSE;74;4;0;NA;NA;0.77;1.44;0.06
275;FALSE;FALSE;75;5;1;NA;3;2.49;1.47;0.14
276;FALSE;FALSE;115;5;0;NA;3;0.38;2.43;0.33
277;FALSE;FALSE;46;5;0;NA;5;2.33;2.25;0.16
278;FALSE;FALSE;40;5;1;NA;8;1.92;2.19;0.07
279;FALSE;FALSE;44;5;1;NA;8;2.49;1.93;0.04
280;FALSE;FALSE;88;1;0;NA;NA;2.42;2.18;0.02
281;FALSE;FALSE;148;1;0;NA;NA;0.54;2.18;0.29
282;FALSE;FALSE;34;0;0;NA;NA;1.65;1.41;0.26
283;FALSE;FALSE;48;2;0;NA;NA;1.81;2.34;0.1
284;FALSE;FALSE;32;1;2;NA;NA;0.9;2.04;0.08
285;FALSE;FALSE;39;1;0;NA;NA;0.95;2.32;0.27
286;FALSE;FALSE;92;3;0;NA;NA;2.09;2.4;0.02
287;FALSE;FALSE;111;2;0;NA;NA;0.57;2.33;0.18
288;FALSE;FALSE;137;1;1;NA;NA;0.07;2.12;0.66
289;FALSE;FALSE;87;2;0;NA;NA;2.25;2.15;0.28
290;FALSE;FALSE;58;0;0;NA;NA;2.16;2.2;0.07
291;FALSE;FALSE;75;0;0;NA;NA;2.4;2.21;0.12
292;FALSE;FALSE;15;1;0;NA;NA;1.39;2.22;0.29
293;FALSE;FALSE;88;0;2;NA;NA;1.91;2.23;0.34
294;FALSE;FALSE;80;4;0;NA;NA;1.74;2.24;0.32
295;FALSE;FALSE;96;1;0;NA;NA;1.89;1.93;0.03
296;FALSE;FALSE;11;1;1;NA;NA;0.84;2.15;0.4
297;FALSE;FALSE;73;4;2;NA;NA;1.5;1.57;0.03
298;FALSE;FALSE;6;0;0;NA;NA;2.24;1.88;0.22
299;TRUE;FALSE;64;1;0;NA;NA;0.74;2.11;0.44
300;FALSE;FALSE;47;3;0;NA;NA;1.55;1.01;0.2
301;FALSE;FALSE;45;0;0;NA;NA;2.13;2.08;0.07
302;FALSE;FALSE;20;1;0;NA;NA;1.84;1.71;0.45
303;FALSE;FALSE;49;0;2;NA;NA;2.2;1.86;0.38
304;FALSE;FALSE;69;5;1;NA;9;1.49;2.04;0.39
305;FALSE;FALSE;94;1;0;NA;NA;2.09;2.43;0.19
306;FALSE;FALSE;119;1;1;NA;NA;0.37;1.48;0.6
307;FALSE;FALSE;43;2;0;NA;NA;1.97;2.43;0.36
308;FALSE;FALSE;46;2;0;NA;NA;1.4;1.67;0.25
309;FALSE;FALSE;31;0;0;NA;NA;1.18;1.85;0.24
310;FALSE;FALSE;20;0;0;NA;NA;2.39;1.54;0.35
311;FALSE;FALSE;20;1;2;NA;NA;1.81;2.04;0.18
312;FALSE;FALSE;74;4;0;NA;NA;1.92;2.1;0.24
313;FALSE;FALSE;80;1;1;NA;NA;1.29;1.91;0.41
314;FALSE;FALSE;4;0;0;NA;NA;2.25;1.95;0.3
315;FALSE;FALSE;88;0;2;NA;NA;1.72;2.36;0.12
316;FALSE;FALSE;44;4;0;NA;NA;1.29;1.76;0.06
317;FALSE;FALSE;32;1;0;NA;NA;1.69;1.91;0.39
318;FALSE;FALSE;24;0;0;NA;NA;2.08;2.26;0.03
319;FALSE;FALSE;19;1;0;NA;NA;1.54;2.38;0.31
320;FALSE;FALSE;35;5;0;NA;7;2.03;1.95;0.26
321;FALSE;FALSE;42;0;0;NA;NA;2.23;2.43;0.43
322;FALSE;FALSE;76;0;0;NA;NA;2.47;2.15;0.11
323;FALSE;FALSE;37;5;0;NA;4;0.93;2.1;0.36
324;FALSE;FALSE;51;0;2;NA;NA;1.92;2.23;0.52
325;FALSE;FALSE;57;0;2;NA;NA;2.37;1.87;0.42
326;FALSE;FALSE;56;0;0;NA;NA;2.36;2.34;0.32
327;FALSE;FALSE;49;0;0;NA;NA;2.01;2.33;0.37
328;FALSE;FALSE;59;3;1;NA;NA;1.35;2.06;0.23
329;FALSE;FALSE;70;2;0;NA;NA;1.2;2.09;0.58
330;FALSE;FALSE;71;1;0;NA;NA;2.1;1.74;0.34
331;FALSE;FALSE;63;1;0;NA;NA;0.66;2.32;0.57
332;FALSE;FALSE;99;5;0;NA;3;2.16;2.33;0.35
333;FALSE;FALSE;100;3;1;NA;NA;0.98;2.1;0.52
334;FALSE;FALSE;94;0;0;NA;NA;2.37;2.19;0.36
335;FALSE;FALSE;69;0;0;NA;NA;2.03;2.32;0.5
336;FALSE;FALSE;27;0;1;NA;NA;2.01;2.33;0.19
337;FALSE;FALSE;40;1;0;NA;NA;0.52;2.09;0.39
338;FALSE;FALSE;80;1;0;NA;NA;0.62;2.15;0.47
339;FALSE;FALSE;75;1;0;NA;NA;0.44;2.09;0.54
340;FALSE;FALSE;47;6;0;5;NA;1.53;2.22;0.42
341;FALSE;FALSE;57;0;0;NA;NA;2.22;2.01;0.35
342;FALSE;FALSE;74;0;0;NA;NA;1.94;2.22;0.43
343;TRUE;FALSE;13;1;0;NA;NA;1.43;2.38;0.2
344;FALSE;FALSE;56;1;1;NA;NA;1.74;2.33;0.44
345;FALSE;FALSE;71;0;0;NA;NA;2.25;1.74;0.14
346;FALSE;FALSE;6;1;0;NA;NA;1.42;2.37;0.38
347;FALSE;FALSE;41;1;0;NA;NA;1.92;2.22;0.24
348;FALSE;FALSE;48;2;0;NA;NA;2.39;2.25;0.38
349;FALSE;FALSE;24;6;0;18;NA;2.04;2.18;0.28
350;FALSE;FALSE;10;1;0;NA;NA;1.88;2.03;0.29
351;FALSE;FALSE;37;1;0;NA;NA;1.36;2.23;0.2
352;FALSE;FALSE;85;1;2;NA;NA;0.61;2.02;0.4
353;FALSE;FALSE;50;0;0;NA;NA;2.46;2.27;0.14
354;FALSE;FALSE;54;1;0;NA;NA;1.93;2.07;0.29
355;FALSE;FALSE;13;1;0;NA;NA;1.61;2.05;0.29
356;FALSE;FALSE;49;1;0;NA;NA;1.36;2.31;0.27
357;FALSE;FALSE;48;0;0;NA;NA;2.44;1.98;0.35
358;FALSE;FALSE;13;1;0;NA;NA;1.71;2.24;0.24
359;FALSE;FALSE;68;5;0;NA;3;2;1.77;0.3
360;FALSE;FALSE;41;0;0;NA;NA;2.46;2.35;0.23
361;FALSE;FALSE;80;0;0;NA;NA;1.85;2.4;0.36
362;FALSE;FALSE;78;0;0;NA;NA;1.98;2.33;0.03
363;FALSE;FALSE;78;1;0;NA;NA;1.61;2.12;0.34
364;FALSE;FALSE;64;0;0;NA;NA;2.48;2.35;0.39
365;FALSE;FALSE;80;6;1;16;NA;2.02;2.05;0.41
366;TRUE;FALSE;55;0;0;NA;NA;2.11;2.48;0.27
367;FALSE;FALSE;34;1;0;NA;NA;1.76;2.27;0.18
368;FALSE;FALSE;27;1;0;NA;NA;1.68;2.22;0.09
369;FALSE;FALSE;73;0;2;NA;NA;1.99;2.4;0.33
370;FALSE;FALSE;44;0;0;NA;NA;1.85;2.18;0.34
371;FALSE;FALSE;60;1;0;NA;NA;1.36;2.15;0.44
372;FALSE;FALSE;85;1;0;NA;NA;0.37;2.34;0.48
373;FALSE;FALSE;82;5;0;NA;5;0.68;2.48;0.5
374;FALSE;FALSE;66;0;0;NA;NA;2.01;2.38;0.29
375;FALSE;FALSE;7;1;0;NA;NA;2.17;2.31;0.28
376;FALSE;FALSE;52;1;0;NA;NA;0.8;2.05;0.69
377;FALSE;FALSE;77;1;0;NA;NA;1.16;2.02;0.5
378;FALSE;FALSE;7;1;0;NA;NA;1.63;2.06;0.5
379;FALSE;FALSE;50;0;0;NA;NA;1.95;2.36;0.21
380;FALSE;FALSE;4;1;1;NA;NA;1.29;1.82;0.33
381;FALSE;FALSE;68;0;0;NA;NA;1.81;2.09;0.14
382;FALSE;FALSE;58;6;0;8;NA;2.28;2.48;0.25
383;FALSE;FALSE;41;1;0;NA;NA;1.62;2.14;0.28
384;FALSE;FALSE;31;0;0;NA;NA;2.18;2.25;0.35
385;FALSE;FALSE;48;1;0;NA;NA;1.82;1.98;0.28
386;FALSE;FALSE;70;1;0;NA;NA;1.63;1.96;0.29
387;FALSE;FALSE;41;0;0;NA;NA;2.05;2.32;0.36
388;FALSE;FALSE;78;0;0;NA;NA;1.62;2.32;0.45
