RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;211880265053021XXXXXX083401;1.45919672;1;0;1;1;0;0;0;0;0;1;0;0;1;211880265053021XXXXXX083401;1.45919672;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;434380765004069027XXXXXX170;1.21386781;1;0;1;1;0;0;0;0;0;1;0;0;1;434380765004069027XXXXXX170;1.21386781;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;300630015028093XXX090XXXXXX;1.7826087;1;0;1;1;0;0;0;0;0;1;0;0;1;300630015028093XXX090XXXXXX;1.7826087;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;123130515078045XXXXXXXXX291;1.47076399;1;0;1;1;0;0;0;0;0;1;0;0;1;123130515078045XXXXXXXXX291;1.47076399;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;321250140041057XXX028XXX461;1.52497368;1;0;1;1;0;0;0;0;0;1;0;0;1;321250140041057XXX028XXX461;1.52497368;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;003750640090009XXXXXXXXXXXX;1.67132631;1;0;1;1;0;0;0;0;0;1;0;0;1;003750640090009XXXXXXXXXXXX;1.67132631;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;412500890016081090XXXXXX341;1.51281905;1;0;1;1;0;0;0;0;0;1;0;0;1;412500890016081090XXXXXX341;1.51281905;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;130000390065033XXXXXXXXX110;1.3810184;1;0;1;1;0;0;0;0;0;1;0;0;1;130000390065033XXXXXXXXX110;1.3810184;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;224690078022015XXXXXX224261;1.47141036;1;0;1;1;0;0;0;0;0;1;0;0;1;224690078022015XXXXXX224261;1.47141036;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;402190578072063058XXXXXXXXX;1.66328048;1;0;1;1;0;0;0;0;0;1;0;0;1;402190578072063058XXXXXXXXX;1.66328048;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;333440328096087XXX072XXX370;0.87067379;1;1;0;1;1;0;1;1;0;0;0;0;1;333440328096087XXX072XXX370;0.87067379;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;010940828047039XXXXXXXXX141;1.58241132;1;0;1;1;0;0;0;0;0;1;0;0;1;010940828047039XXXXXXXXX141;1.58241132;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;031570953035027XXXXXXXXX430;1.3076619;1;0;1;1;0;0;0;0;0;1;0;0;1;031570953035027XXXXXXXXX430;1.3076619;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;214070453084075XXXXXX130201;1.45994835;1;0;1;1;0;0;0;0;0;1;0;0;1;214070453084075XXXXXX130201;1.45994835;1;0;1;1;0;0;0;0;0;1;0;0
