CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;37923395;394;0.887133182844244;38472080.2;395;0.889390519187359;16.8699936917212;394;0.887133182844244;18.023382859694;394;0.887133182844244
2;5;33878167;377;0.848758465011287;34087770.8;377;0.848758465011287;4.36453008361835;378;0.851015801354402;4.57271615266133;377;0.848758465011287
3;5;32809795;262;0.589164785553047;33048131;269;0.604966139954853;1.13589047031282;260;0.584650112866817;1.38302208342784;259;0.582392776523702
4;5;32873144;279;0.627539503386005;33081101.6;276;0.620767494356659;1.29674449222221;273;0.613995485327314;1.48402306611535;268;0.602708803611738
5;5;38283393;401;0.90293453724605;38870287;400;0.900677200902935;18.1427962710112;402;0.905191873589165;19.2398225129274;399;0.898419864559819
6;5;32754364;242;0.544018058690745;33005590.4;259;0.582392776523702;0.791164949499175;229;0.514672686230248;1.25155972610645;247;0.55530474040632
7;5;33885026;378;0.851015801354402;34126283.6;379;0.853273137697517;4.33381046471497;377;0.848758465011287;4.69051243711341;378;0.851015801354402
8;6;32601258;184;0.413092550790068;32815876.5;200;0.44920993227991;0.634055733725075;206;0.4627539503386;0.715122654670821;173;0.388261851015801
9;5;32551091;148;0.331828442437923;32906555.6;231;0.519187358916479;0.558555477654892;185;0.415349887133183;0.947891933781193;212;0.476297968397291
10;5;33097927;328;0.738148984198646;33351264;330;0.742663656884876;2.07995433090669;327;0.735891647855531;2.31243578664862;325;0.7313769751693
11;5;42005489;424;0.954853273137698;42466900.6;425;0.957110609480813;29.6967724451616;424;0.954853273137698;30.2766888070928;425;0.957110609480813
12;5;32688571;222;0.498871331828442;33062265;273;0.613995485327314;0.983265979894833;244;0.548532731376975;1.42433284428179;263;0.591422121896163
13;5;38438867;403;0.90744920993228;39379065.8;406;0.914221218961625;18.6844173233843;404;0.909706546275395;20.8031030879191;406;0.914221218961625
14;6;32652634;207;0.465011286681716;32837471.5;209;0.469525959367946;0.454814264134128;169;0.379232505643341;0.78116549312547;189;0.424379232505643
15;5;32904373;291;0.654627539503386;33254547.4;314;0.706546275395034;1.57544202364975;296;0.665914221218962;2.01655356335903;306;0.688487584650113
16;5;33258950;341;0.767494356659142;33529202.2;349;0.785553047404063;2.74531101595182;352;0.792325056433409;2.85862166110337;345;0.776523702031603
17;5;34294719;385;0.866817155756208;34524937;385;0.866817155756208;5.58547982141239;386;0.869074492099323;5.91463398806109;385;0.866817155756208
18;5;33008168;308;0.693002257336343;33272465;316;0.711060948081264;1.97058197047076;322;0.724604966139955;2.07144394131773;310;0.697516930022573
19;5;44786055;430;0.968397291196388;45110258.4;430;0.968397291196388;37.8927201484653;430;0.968397291196388;38.3885825135775;430;0.968397291196388
20;6;32543755;141;0.316027088036117;32791315.5;189;0.424379232505643;0.414348585746737;164;0.367945823927765;0.639086807515772;163;0.36568848758465
21;5;33340586;355;0.799097065462754;33659544.2;364;0.81941309255079;2.94288909790669;358;0.805869074492099;3.25786398400649;358;0.805869074492099
22;5;37778326;392;0.882618510158014;38080610;391;0.880361173814898;15.8236199742505;390;0.878103837471783;16.8235035797373;391;0.880361173814898
23;5;33173021;335;0.753950338600451;33391871.8;334;0.751693002257336;2.21970934912266;332;0.747178329571106;2.43814476462856;330;0.742663656884876
24;5;32791294;256;0.575620767494357;33030376.6;266;0.598194130925508;1.07012519255822;254;0.571106094808126;1.32863656019085;256;0.575620767494357
25;5;32860583;274;0.616252821670429;33110455;284;0.63882618510158;1.03079500183152;249;0.559819413092551;1.57263670463388;275;0.618510158013544
26;5;42079149;426;0.959367945823928;42433353.4;424;0.954853273137698;29.9892169438347;426;0.959367945823928;30.1738936892968;423;0.952595936794582
27;5;33476542;364;0.81941309255079;33778172.2;369;0.830699774266366;3.41750775441118;368;0.828442437923251;3.62207030600972;368;0.828442437923251
28;5;33221640;339;0.762979683972912;33459550;342;0.769751693002257;2.01046749301958;325;0.7313769751693;2.64742391200918;337;0.758465011286682
