network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BH-90-L5;min;0.18011434;20;7001;6606;394;1625;5188;188;7553;6117;0;1436;0.190123129882166;1625;0;1;0;0.785449833395039;0.214550166604961;1;2.15769175832024;1.07884587916012;1.07884587916012;0.972600666061157;0;2.86040609137056;19.1319796954315;1;15;0.1;0;1;0;NA;0;1641;0.0837433862433862;0.000142836737608913;0.943579488644479;0.0562776746179117;0.232109698614484;0.741036994715041;0.0268533066704756;0.809876870117834;0;0.190123129882166
