PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;9;1;9
FALSE;1;12;1;12
FALSE;1;20;1;20
FALSE;1;23;1;23
FALSE;1;25;1;25
FALSE;1;25;2;25
FALSE;1;12;2;12
FALSE;1;9;2;9
FALSE;1;20;2;20
FALSE;1;23;2;23
TRUE;1;25;2;33
TRUE;1;25;2;35
TRUE;1;25;2;43
TRUE;1;25;2;52
TRUE;2;25;3;35
TRUE;2;25;3;52
TRUE;2;25;3;33
TRUE;2;25;3;43
FALSE;2;25;3;25
TRUE;2;43;3;62
TRUE;2;35;3;69
TRUE;2;35;3;75
TRUE;2;35;3;80
TRUE;2;43;3;86
TRUE;3;35;4;80
TRUE;3;35;4;75
TRUE;3;43;4;62
TRUE;3;35;4;69
TRUE;3;43;4;86
TRUE;3;75;4;88
TRUE;3;75;4;101
TRUE;3;75;4;108
FALSE;4;80;5;80
TRUE;4;75;5;88
FALSE;4;75;5;75
TRUE;4;75;5;101
TRUE;4;75;5;108
TRUE;4;88;5;118
TRUE;4;75;5;128
FALSE;5;80;6;80
TRUE;5;88;6;118
TRUE;5;75;6;128
TRUE;5;75;6;88
FALSE;5;75;6;75
TRUE;5;118;6;146
TRUE;5;88;6;151
TRUE;5;118;6;161
TRUE;5;88;6;163
