PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;12;1;12
FALSE;1;23;1;23
FALSE;1;28;1;28
FALSE;1;32;1;32
FALSE;1;102;1;102
FALSE;1;23;2;23
FALSE;1;32;2;32
FALSE;1;102;2;102
FALSE;1;28;2;28
FALSE;1;12;2;12
TRUE;1;32;2;138
TRUE;1;32;2;191
TRUE;1;32;2;192
TRUE;1;32;2;222
FALSE;2;32;3;32
TRUE;2;32;3;191
TRUE;2;32;3;192
TRUE;2;32;3;138
TRUE;2;32;3;222
TRUE;2;32;3;272
TRUE;2;191;3;293
TRUE;2;192;3;302
TRUE;3;32;4;272
TRUE;3;32;4;192
TRUE;3;191;4;293
TRUE;3;192;4;302
FALSE;3;32;4;32
TRUE;3;192;4;350
TRUE;3;192;4;366
TRUE;3;302;4;368
TRUE;4;192;5;366
TRUE;4;192;5;350
TRUE;4;32;5;192
TRUE;4;192;5;302
TRUE;4;302;5;368
TRUE;4;366;5;420
TRUE;4;366;5;448
TRUE;4;366;5;458
TRUE;4;350;5;466
TRUE;5;192;6;366
TRUE;5;350;6;466
TRUE;5;366;6;458
TRUE;5;366;6;448
TRUE;5;366;6;420
TRUE;5;366;6;469
FALSE;6;366;7;366
TRUE;6;366;7;469
TRUE;6;366;7;458
TRUE;6;366;7;448
TRUE;6;366;7;420
