CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;33273972;33573313.2;5;288;408;0.803921568627451;0.834140622706949;3.42368919513052;3.65765635232579;288;408;0.803921568627451;0.834140622706949
2;42562556;43324701.4;5;351;479.4;0.980392156862745;0.983808608919224;31.4336830589254;33.7667323092005;351;479.4;0.980392156862745;0.983808608919224
3;33850028;34199272;5;312;428.8;0.844444444444444;0.878270138634316;4.12630586867516;5.59160277932683;312;428.8;0.844444444444444;0.878270138634316
4;32769817;33084204;5;252;358.2;0.703081232492997;0.73218790317443;1.99395383309191;2.14701046239475;252;358.2;0.703081232492997;0.73218790317443
5;32817566;33128917;5;276;361.8;0.68;0.744538253461784;1.72090584731745;2.28549300375326;276;361.8;0.68;0.744538253461784
6;38301563;38831255.6;5;333;456.8;0.924444444444444;0.936529266048467;19.2704777680488;19.8905562537092;333;456.8;0.924444444444444;0.936529266048467
7;32834706;32980345.6;5;212;335.4;0.588888888888889;0.680500247899821;1.22726361301218;1.82978273446103;212;335.4;0.588888888888889;0.680500247899821
8;32960389;33255459.8;5;273;380.6;0.751111111111111;0.778877566430035;2.46074420795161;2.67616381800293;273;380.6;0.751111111111111;0.778877566430035
9;33329171;33991643;5;304;424.4;0.848739495798319;0.868507915770612;4.01584812771654;4.94573050848811;304;424.4;0.848739495798319;0.868507915770612
10;32634815;32951274;5;226;338.8;0.630252100840336;0.689550691959284;1.55843424789017;1.73668865539015;226;338.8;0.630252100840336;0.689550691959284
11;32396443;32742327.2;5;202;290.2;0.515555555555556;0.588302185360349;0.761544409499323;1.09179805589081;202;290.2;0.515555555555556;0.588302185360349
12;37344068;38129610.6;5;321;445.8;0.893333333333333;0.912072271009044;16.5458002408496;17.7221067423806;321;445.8;0.893333333333333;0.912072271009044
13;34005838;34277065.4;5;308;432.4;0.859943977591036;0.885205894773445;5.58627965077331;5.83056362851773;308;432.4;0.859943977591036;0.885205894773445
14;37853654;38279038.8;5;322;448.4;0.899159663865546;0.918982831958878;17.5575498897672;18.1855038580177;322;448.4;0.899159663865546;0.918982831958878
15;32858088;33151208.8;5;254;368.4;0.708683473389356;0.751922757477969;2.24239448639593;2.35412113531301;254;368.4;0.708683473389356;0.751922757477969
16;32590452;32872178.8;5;209;314.6;0.582633053221289;0.643608323018549;1.28299599785908;1.49252687302784;209;314.6;0.582633053221289;0.643608323018549
17;32504490;32870723.6;5;215;316.8;0.599439775910364;0.643504891525063;1.37581483044098;1.48765272527696;215;316.8;0.599439775910364;0.643504891525063
