CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
77;FALSE;FALSE;104;4;0;NA;NA;1.37;1.44;0.62
78;FALSE;FALSE;4;4;0;NA;NA;1.95;2.46;0.85
79;FALSE;FALSE;89;0;1;NA;NA;1.29;1.76;0.45
80;FALSE;FALSE;81;4;2;NA;NA;0.48;0.51;0.68
81;FALSE;FALSE;164;4;2;NA;NA;0.19;0.48;0.49
82;FALSE;FALSE;95;4;1;NA;NA;1.48;2.25;0.51
83;FALSE;FALSE;35;0;0;NA;NA;1.68;1.75;0.65
84;TRUE;FALSE;151;4;0;NA;NA;2;1.57;0.65
85;FALSE;FALSE;105;4;0;NA;NA;1.04;1.32;0.61
86;FALSE;FALSE;93;5;0;NA;4;1.9;1.92;0.76
87;FALSE;FALSE;86;4;2;NA;NA;2.19;2.1;0.84
88;FALSE;FALSE;153;4;0;NA;NA;2.21;1.27;0.62
89;FALSE;FALSE;113;4;0;NA;NA;2.28;1.31;0.85
90;FALSE;FALSE;199;4;0;NA;NA;1.48;1.37;0.58
91;FALSE;FALSE;157;4;0;NA;NA;1.96;0.52;0.62
92;FALSE;FALSE;55;4;0;NA;NA;2.17;1.71;0.73
93;FALSE;FALSE;61;4;0;NA;NA;2.49;1.87;0.85
94;FALSE;FALSE;177;4;0;NA;NA;1.97;1.42;0.75
95;FALSE;FALSE;162;2;0;NA;NA;1.61;1.63;0.75
96;FALSE;FALSE;150;4;0;NA;NA;1.67;1.39;0.78
97;FALSE;FALSE;168;4;0;NA;NA;1.74;1.69;0.64
98;FALSE;FALSE;157;4;0;NA;NA;2.11;1.7;0.42
99;TRUE;TRUE;90;4;0;NA;NA;1.66;2.3;0.57
100;TRUE;FALSE;125;4;2;NA;NA;2.22;2.46;0.78
101;FALSE;FALSE;136;4;0;NA;NA;1.61;1.66;0.64
102;FALSE;FALSE;93;4;2;NA;NA;1.93;1.67;0.89
103;FALSE;FALSE;173;4;0;NA;NA;2.15;1.5;0.72
104;FALSE;FALSE;199;4;0;NA;NA;2.19;2.18;0.85
105;FALSE;FALSE;60;4;2;NA;NA;1.42;2.14;0.75
106;FALSE;FALSE;173;4;0;NA;NA;2.07;1.63;0.74
107;FALSE;FALSE;91;4;2;NA;NA;1.78;2.09;0.83
108;FALSE;FALSE;42;4;1;NA;NA;2.02;1.75;0.72
109;FALSE;FALSE;93;4;0;NA;NA;1.62;2.12;0.9
110;FALSE;FALSE;143;4;0;NA;NA;2.45;2.01;0.84
111;TRUE;FALSE;134;4;0;NA;NA;1.97;1.85;0.75
112;FALSE;FALSE;101;4;2;NA;NA;1.59;1.97;0.63
113;FALSE;FALSE;81;4;0;NA;NA;2.21;1.67;0.75
114;FALSE;FALSE;110;4;2;NA;NA;2;2;0.84
115;FALSE;FALSE;124;5;0;NA;5;2.37;2.07;0.76
116;FALSE;FALSE;92;4;2;NA;NA;1.72;1.89;0.59
117;FALSE;FALSE;74;4;2;NA;NA;1.23;1.85;0.66
118;FALSE;FALSE;72;4;2;NA;NA;2.07;2.19;0.81
119;FALSE;FALSE;117;4;0;NA;NA;1.81;1.58;0.8
120;FALSE;FALSE;141;4;2;NA;NA;1.95;2.4;0.89
121;FALSE;FALSE;134;4;2;NA;NA;2.28;2;0.89
122;FALSE;FALSE;145;4;2;NA;NA;2.04;2.05;0.76
123;FALSE;FALSE;148;4;2;NA;NA;2.35;1.94;0.9
124;FALSE;FALSE;133;4;2;NA;NA;2.34;2.15;0.81
125;FALSE;FALSE;147;4;0;NA;NA;2.28;2.42;0.79
126;FALSE;FALSE;60;4;2;NA;NA;1.46;2.19;0.51
127;TRUE;FALSE;87;4;0;NA;NA;1.42;2.01;0.55
128;FALSE;FALSE;156;4;2;NA;NA;2.09;2.44;0.81
129;FALSE;FALSE;156;4;0;NA;NA;1.91;1.83;0.79
130;FALSE;FALSE;139;4;0;NA;NA;2.27;1.93;0.73
131;FALSE;FALSE;144;4;2;NA;NA;2.06;2.36;0.83
132;TRUE;FALSE;109;4;0;NA;NA;1.7;2.48;0.62
133;FALSE;FALSE;160;4;2;NA;NA;1.97;2.29;0.65
134;FALSE;FALSE;133;4;2;NA;NA;2.11;2.35;0.57
135;FALSE;FALSE;142;4;0;NA;NA;2.36;1.74;0.75
136;FALSE;FALSE;98;4;2;NA;NA;1.77;2.12;0.67
137;FALSE;FALSE;76;4;0;NA;NA;1.09;2.09;0.47
138;FALSE;FALSE;137;4;0;NA;NA;2.01;1.92;0.78
139;FALSE;FALSE;132;4;2;NA;NA;2.14;2.28;0.61
140;FALSE;FALSE;69;6;1;18;NA;1.67;1.94;0.63
141;FALSE;FALSE;112;4;0;NA;NA;1.6;2.21;0.58
142;FALSE;FALSE;130;4;2;NA;NA;2.33;2.3;0.79
143;FALSE;FALSE;89;4;0;NA;NA;1.7;2.44;0.57
144;FALSE;FALSE;144;4;2;NA;NA;2.45;2.28;0.75
145;FALSE;FALSE;77;4;0;NA;NA;1.37;1.83;0.52
146;FALSE;FALSE;72;4;0;NA;NA;1.39;2.03;0.53
147;FALSE;FALSE;98;4;0;NA;NA;1.65;2.48;0.67
148;TRUE;FALSE;89;4;0;NA;NA;1.66;2.08;0.57
149;FALSE;FALSE;76;4;2;NA;NA;1.45;2;0.72
