CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
27;5;33460203;714;0.832943925233645;33710395;711;0.829439252336449;3.5419017793067;715;0.83411214953271;3.81840472581364;713;0.831775700934579
28;5;68989600;855;0.997663551401869;69477993.8;855;0.997663551401869;111.546488307934;855;0.997663551401869;113.977089425896;855;0.997663551401869
29;5;32496962;339;0.394859813084112;32731379.4;325;0.378504672897196;0.603207154201133;398;0.463785046728972;0.802927269019469;391;0.455607476635514
30;5;33470198;715;0.83411214953271;33768415.4;717;0.836448598130841;3.85828504746776;726;0.84696261682243;3.99683660419589;722;0.842289719626168
31;5;39693483;802;0.935747663551402;40045236.4;801;0.934579439252336;22.367811655258;803;0.936915887850467;23.3297864154149;802;0.935747663551402
32;5;32822051;553;0.644859813084112;33113314.8;566;0.660046728971963;1.85669861378606;608;0.70911214953271;1.97899723817023;589;0.686915887850467
33;5;33375076;702;0.81892523364486;33628353;697;0.813084112149533;3.33005607322869;710;0.828271028037383;3.56577612870187;706;0.823598130841122
34;5;33234573;680;0.793224299065421;33435086.4;667;0.77803738317757;2.63483460764844;681;0.794392523364486;2.97056248521925;682;0.795560747663551
35;5;39257354;799;0.932242990654206;39497434.2;792;0.924065420560748;20.4694568519321;797;0.929906542056075;21.6412545656788;794;0.926401869158878
36;5;32778581;531;0.619158878504673;33045429.8;546;0.636682242990654;1.49197103580658;567;0.661214953271028;1.7706350545772;568;0.662383177570093
37;5;34325257;752;0.877336448598131;34491227.6;749;0.873831775700935;5.67996055711657;750;0.875;6.22467317732472;749;0.873831775700935
38;5;32820056;552;0.643691588785047;33114723.8;569;0.663551401869159;1.80958685279605;603;0.703271028037383;1.9833450055955;591;0.689252336448598
39;5;50220962;837;0.976635514018692;51133520.8;838;0.977803738317757;54.6193604115025;838;0.977803738317757;57.4764942433456;838;0.977803738317757
40;5;32863803;570;0.664719626168224;33121871.6;573;0.668224299065421;1.72212227954668;593;0.691588785046729;2.00576020618795;594;0.692757009345794
41;5;32572163;387;0.450934579439252;32828320;419;0.488317757009346;0.825612562334363;458;0.533878504672897;1.10189680386026;472;0.550233644859813
42;5;33169461;664;0.774532710280374;33467445;676;0.788551401869159;2.69858476381135;684;0.797897196261682;3.06905100025274;688;0.802570093457944
43;5;32957540;609;0.710280373831776;33255305;616;0.718457943925234;2.10286952012688;630;0.73481308411215;2.41655050587407;630;0.73481308411215
44;5;39995760;805;0.939252336448598;40512221.2;806;0.940420560747664;23.4858565917872;806;0.940420560747664;24.767775523628;806;0.940420560747664
45;5;43768816;826;0.963785046728972;44312778.8;824;0.961448598130841;35.1350677113854;826;0.963785046728972;36.4714362720938;826;0.963785046728972
46;5;32577652;392;0.456775700934579;32877625.4;453;0.52803738317757;1.05124403793594;512;0.59696261682243;1.25345352333059;500;0.582943925233645
47;5;32750627;521;0.607476635514019;33110954.4;564;0.657710280373832;1.67004520365455;586;0.683411214953271;1.97148538906722;587;0.684579439252336
48;5;34162925;747;0.871495327102804;34351461.4;747;0.871495327102804;5.50027124961379;748;0.872663551401869;5.79296628448939;748;0.872663551401869
49;5;32848565;564;0.657710280373832;33171340.4;588;0.685747663551402;1.69487836104401;588;0.685747663551402;2.15713271203509;606;0.706775700934579
50;5;32869615;575;0.670560747663551;33234431;608;0.70911214953271;1.99940782254683;618;0.720794392523365;2.3507897788948;622;0.725467289719626
51;5;32867491;573;0.668224299065421;33236843.8;611;0.712616822429907;2.03283423247772;624;0.727803738317757;2.35891835859817;623;0.726635514018692
52;5;41467275;816;0.952102803738318;41710723.6;815;0.950934579439252;28.0291204343211;817;0.953271028037383;28.4580586410681;815;0.950934579439252
53;5;33189750;669;0.780373831775701;33399051;657;0.766355140186916;2.69680946644132;683;0.796728971962617;2.85949716910479;676;0.788551401869159
54;5;33089823;649;0.757009345794392;33541850.6;686;0.800233644859813;2.72303489612361;686;0.800233644859813;3.29794698448159;695;0.810747663551402
55;5;32674141;466;0.543224299065421;32955575;507;0.591121495327103;1.2987500394084;546;0.636682242990654;1.49308976668819;538;0.627336448598131
56;5;37592836;762;0.889018691588785;37970655.6;761;0.88785046728972;16.2115769065328;763;0.89018691588785;16.9377498581686;761;0.88785046728972
57;5;33618259;730;0.851635514018692;34049107.2;739;0.86214953271028;4.36349545913018;742;0.865654205607477;4.86021786542313;744;0.867990654205608
58;6;32342748;255;0.296728971962617;32649875.5;185;0.214953271028037;0.403838105768412;347;0.404205607476636;0.549434242114391;341;0.397196261682243
59;5;40150048;807;0.941588785046729;40507131;805;0.939252336448598;23.1142325770112;805;0.939252336448598;24.7518485047794;805;0.939252336448598
60;5;32947180;604;0.704439252336449;33220878;600;0.699766355140187;2.02339972335302;622;0.725467289719626;2.31046573517797;618;0.720794392523365
61;5;32741928;514;0.599299065420561;32960503.2;509;0.593457943925234;1.38449730062176;558;0.650700934579439;1.50886967444905;542;0.632009345794392
62;5;32760056;526;0.613317757009346;32983205.2;516;0.601635514018692;1.34782273510067;553;0.644859813084112;1.57861023130468;549;0.64018691588785
63;5;33542792;721;0.841121495327103;33867889;728;0.849299065420561;4.12921801151417;735;0.857476635514019;4.30267284112241;733;0.855140186915888
64;5;38051408;776;0.905373831775701;38870304.2;782;0.912383177570093;18.125627684096;785;0.91588785046729;19.7051597243712;784;0.914719626168224
65;5;73003084;856;0.998831775700935;73740266.6;856;0.998831775700935;125.640619467149;856;0.998831775700935;127.100177161714;856;0.998831775700935
66;5;32517987;355;0.413551401869159;32831304.2;421;0.490654205607477;0.947844699945776;492;0.573598130841122;1.11071454803343;475;0.553738317757009
67;5;34650201;757;0.883177570093458;34851207.2;756;0.882009345794392;7.11472466539033;757;0.883177570093458;7.33193454071373;757;0.883177570093458
68;5;32866488;572;0.667056074766355;33138932.6;578;0.674065420560748;1.89258740792382;612;0.713785046728972;2.05802748736757;599;0.698598130841122
69;5;33050221;634;0.739485981308411;33354309.2;645;0.752336448598131;2.42913749491445;665;0.775700934579439;2.72120962967259;666;0.776869158878505
70;5;32703917;489;0.570093457943925;33031252.6;536;0.625;1.52504010767692;569;0.663551401869159;1.72611334387507;566;0.660046728971963
71;5;33689896;733;0.855140186915888;33920457.2;733;0.855140186915888;4.08858466697931;733;0.855140186915888;4.46515950694767;736;0.858644859813084
72;5;40653908;812;0.947429906542056;41301199.6;812;0.947429906542056;26.2047491202295;815;0.950934579439252;27.1941710140061;813;0.948598130841122
73;5;32973316;614;0.716121495327103;33135032;576;0.671728971962617;1.61743161657202;580;0.676401869158878;2.04704964482753;598;0.697429906542056
74;5;40035812;806;0.940420560747664;40593126.4;807;0.941588785046729;24.2859507943166;809;0.94392523364486;25.01347211762;807;0.941588785046729
75;5;32818459;551;0.642523364485981;33183070.4;592;0.690420560747664;1.04085899969656;506;0.589953271028037;2.19370637536275;610;0.711448598130841
76;5;32914136;592;0.690420560747664;33222680;601;0.700934579439252;2.17763754444254;639;0.745327102803738;2.31584351292676;619;0.72196261682243
77;5;32679103;471;0.549065420560748;32887074.8;457;0.532710280373832;1.18426551087225;534;0.622663551401869;1.28295145983106;507;0.591121495327103
78;5;32768850;529;0.616822429906542;33030637.6;535;0.623831775700935;1.65024542328338;581;0.677570093457944;1.72480118642425;565;0.658878504672897
79;5;51553060;842;0.982476635514019;52792811.2;842;0.982476635514019;59.1687162346159;842;0.982476635514019;62.5845489027966;842;0.982476635514019
80;5;32987019;617;0.719626168224299;33338792.4;638;0.744158878504673;2.40389330145684;662;0.772196261682243;2.67358873076853;660;0.769859813084112
81;5;33523270;720;0.839953271028037;33882504.2;729;0.850467289719626;3.92714307739463;728;0.849299065420561;4.34796013389183;734;0.856308411214953
82;5;37737619;769;0.897196261682243;38092822.2;762;0.889018691588785;16.8006111119492;768;0.896028037383178;17.3147444919838;763;0.89018691588785
83;5;32636102;437;0.509345794392523;32930785;487;0.567757009345794;0.955981639657613;496;0.578271028037383;1.41691326259891;526;0.613317757009346
84;5;32492047;334;0.389018691588785;32795157.8;387;0.450934579439252;0.844616995435707;467;0.544392523364486;0.999539088519364;442;0.51518691588785
85;6;32381676;281;0.327102803738318;32626655.6666667;128;0.148364485981308;0.304114788568193;296;0.344626168224299;0.478606314737869;309;0.35981308411215
86;5;32845700;562;0.655373831775701;33352901.2;643;0.75;1.86880151063913;611;0.712616822429907;2.71449932317976;664;0.774532710280374
87;5;33498746;718;0.837616822429907;33789155.6;718;0.837616822429907;3.81658059819185;723;0.843457943925234;4.0605135890609;724;0.844626168224299
88;5;40228415;809;0.94392523364486;40757489.4;808;0.942757009345794;24.7975852250799;811;0.946261682242991;25.5183782911454;808;0.942757009345794
89;5;33245583;684;0.797897196261682;33435150.8;668;0.779205607476635;2.80939903522713;689;0.803738317757009;2.97089495055861;683;0.796728971962617
90;5;33323062;694;0.809579439252336;33575768.6;692;0.807242990654206;3.12498505152761;703;0.820093457943925;3.40429080714769;702;0.81892523364486
91;5;37662039;764;0.891355140186916;38754644.8;778;0.907710280373832;16.9168824643205;770;0.898364485981308;19.348435249972;781;0.911214953271028
92;5;32707783;490;0.571261682242991;32936034.6;491;0.572429906542056;1.09133869845874;521;0.607476635514019;1.43327692835204;530;0.617990654205608
93;5;32965279;611;0.712616822429907;33285367.8;625;0.728971962616822;1.7438463781709;596;0.695093457943925;2.50836116666743;641;0.747663551401869
94;5;32618387;420;0.489485981308411;32895625.2;466;0.543224299065421;0.97463120048836;500;0.582943925233645;1.30890505775702;513;0.598130841121495
95;5;32981086;616;0.718457943925234;33350881.6;642;0.748831775700935;2.24737326976415;647;0.754672897196262;2.71071367151634;663;0.773364485981308
96;5;37796058;771;0.899532710280374;38245191;769;0.897196261682243;16.3657978920446;765;0.892523364485981;17.7836756665243;769;0.897196261682243
97;5;46101039;833;0.97196261682243;46371124.4;832;0.970794392523365;41.7871007592659;834;0.973130841121495;42.8112304502399;832;0.970794392523365
98;5;33451510;713;0.831775700934579;33691548.6;710;0.828271028037383;3.52604259998796;714;0.832943925233645;3.76038757484786;712;0.830607476635514
99;5;32998683;620;0.723130841121495;33423363.4;665;0.775700934579439;2.44010266646397;666;0.776869158878505;2.93313384476861;680;0.793224299065421
100;5;32907944;591;0.689252336448598;33272228.8;621;0.724299065420561;2.12761825487342;632;0.73714953271028;2.4676797519767;635;0.740654205607477
101;5;32507838;349;0.406542056074766;32837981;424;0.494158878504673;0.916338454621926;484;0.564252336448598;1.13119517118473;481;0.560747663551402
102;5;40844417;814;0.949766355140187;41247009;810;0.945093457943925;25.2434132584456;812;0.947429906542056;27.0325119224192;811;0.946261682242991
103;9;32286655;189;0.219626168224299;32677374.2222222;247;0.287383177570093;0.228537757120758;234;0.272196261682243;0.433822472889943;286;0.332943925233645
104;5;33707958;734;0.856308411214953;34029374.4;738;0.860981308411215;4.53907414074064;744;0.867990654205608;4.799913194595;743;0.866822429906542
105;5;32508589;351;0.408878504672897;32738954.4;330;0.384345794392523;0.495761824869848;365;0.425233644859813;0.826346641468213;399;0.464953271028037
106;5;33059385;636;0.741822429906542;33303129.6;630;0.73481308411215;2.28311886711945;650;0.758177570093458;2.56349771256631;646;0.753504672897196
107;5;33014843;624;0.727803738317757;33253983.6;615;0.717289719626168;2.06961370203656;625;0.728971962616822;2.41340521850768;629;0.733644859813084
108;5;44821901;829;0.967289719626168;45522558.4;829;0.967289719626168;39.1437391651686;830;0.968457943925234;40.1931041757939;829;0.967289719626168
109;5;32920404;595;0.69392523364486;33205875.2;598;0.697429906542056;1.83719810701745;606;0.706775700934579;2.26408985106572;614;0.716121495327103
110;5;38620220;790;0.921728971962617;39600178.6;795;0.927570093457944;19.8914302671238;795;0.927570093457944;21.9527453110505;797;0.929906542056075
111;5;33065786;641;0.747663551401869;33289455.6;626;0.730140186915888;2.35333728118302;657;0.766355140186916;2.52204860786251;642;0.748831775700935
112;5;33300946;689;0.803738317757009;33556383;688;0.802570093457944;2.88196715900896;693;0.808411214953271;3.34290105982976;699;0.815420560747664
113;5;33023498;627;0.731308411214953;33359390.2;646;0.753504672897196;2.46241969373999;672;0.783878504672897;2.73676147807431;667;0.77803738317757
114;5;40359782;810;0.945093457943925;40953004.6;809;0.94392523364486;23.5795644960362;807;0.941588785046729;26.1275432592076;809;0.94392523364486
115;5;34632710;756;0.882009345794392;34953025.8;758;0.884345794392523;7.35182750655008;759;0.885514018691589;7.64461763533919;759;0.885514018691589
116;6;32338115;252;0.293224299065421;32643867.3333333;169;0.196261682242991;0.389455562208909;340;0.396028037383178;0.530924646555322;336;0.391355140186916
117;5;32837669;560;0.65303738317757;33130221;575;0.670560747663551;1.66779432164349;585;0.682242990654206;2.0310774650703;596;0.695093457943925
118;5;32712219;492;0.573598130841122;33062814.6;555;0.647196261682243;1.55081258266742;576;0.671728971962617;1.8232193703681;572;0.667056074766355
119;5;37680869;767;0.894859813084112;38100374.6;763;0.89018691588785;16.5620177752035;767;0.894859813084112;17.3354862350484;764;0.891355140186916
120;5;33004492;622;0.725467289719626;33290282.6;627;0.731308411214953;2.01202145417022;620;0.723130841121495;2.52470717419492;643;0.75
121;5;32505851;346;0.40303738317757;32781347;375;0.436915887850467;0.64828487264362;414;0.482476635514019;0.957262280140263;433;0.504672897196262
122;6;32452101;318;0.370327102803738;32665762.3333333;216;0.251168224299065;0.311518105269323;301;0.350467289719626;0.598758539664711;355;0.413551401869159
123;5;38682916;792;0.924065420560748;39099119.8;789;0.920560747663551;19.4735819557128;793;0.925233644859813;20.4132882370387;790;0.921728971962617
124;5;32599786;404;0.470794392523364;33065723;557;0.649532710280374;1.20177901477931;538;0.627336448598131;1.83122294717418;573;0.668224299065421
125;5;32472952;326;0.379672897196262;32770232.6;354;0.412383177570093;0.777349184049056;447;0.521028037383178;0.92276835068519;422;0.491822429906542
126;5;42604428;820;0.956775700934579;43388805.4;820;0.956775700934579;31.5400503999205;821;0.957943925233645;33.6222994069338;821;0.957943925233645
127;5;33426553;708;0.825934579439252;33639384.2;699;0.815420560747664;2.79558326210476;688;0.802570093457944;3.60068360131064;709;0.827102803738318
128;5;32948920;605;0.705607476635514;33279006.4;623;0.726635514018692;2.26598030068289;649;0.757009345794392;2.48902856315609;638;0.744158878504673
129;5;32737392;511;0.595794392523365;32986723.6;517;0.602803738317757;1.33206273499534;551;0.642523364485981;1.58915970525076;550;0.641355140186916
130;5;32888052;582;0.678738317757009;33164294.8;586;0.683411214953271;2.00990234598212;619;0.72196261682243;2.1362727482324;605;0.705607476635514
131;5;51119283;841;0.981308411214953;52456769.2;841;0.981308411214953;58.6931393218337;841;0.981308411214953;61.5470202590263;841;0.981308411214953
132;5;33604461;729;0.850467289719626;33894741.4;730;0.851635514018692;4.29558361588863;739;0.86214953271028;4.38559195715852;735;0.857476635514019
133;5;33806944;741;0.864485981308411;34134195.8;745;0.869158878504673;4.94924340463521;745;0.869158878504673;5.12279769074956;745;0.869158878504673
134;5;32572413;388;0.452102803738318;32811394;404;0.470794392523364;0.82874635964895;460;0.536214953271028;1.04951784369035;453;0.52803738317757
135;5;37841761;772;0.900700934579439;38482531;771;0.899532710280374;16.835441357451;769;0.897196261682243;18.5156469918404;774;0.90303738317757
136;5;33562311;724;0.844626168224299;33829567.2;724;0.844626168224299;3.87329440234846;727;0.848130841121495;4.18514059256781;729;0.850467289719626
137;5;33201015;671;0.782710280373832;33501386.2;682;0.795560747663551;3.06821594155168;699;0.815420560747664;3.1745687975258;691;0.80607476635514
138;5;33081294;645;0.752336448598131;33341046.2;639;0.745327102803738;2.57445540052728;678;0.79088785046729;2.68070598638162;661;0.771028037383178
139;5;38617658;789;0.920560747663551;38888963;783;0.913551401869159;19.2310029287775;790;0.921728971962617;19.7674605799778;785;0.91588785046729
140;5;33372473;700;0.816588785046729;33745579.2;714;0.832943925233645;3.60048491492212;718;0.837616822429907;3.92591745413549;719;0.838785046728972
141;5;32569075;384;0.447429906542056;32820328.6;413;0.481308411214953;0.758177320343279;443;0.516355140186916;1.07767911017363;459;0.535046728971963
142;5;32722896;504;0.587616822429907;33012810.2;529;0.616822429906542;1.5406833320263;574;0.669392523364486;1.66939723461321;554;0.646028037383178
143;5;32868462;574;0.669392523364486;33227187;605;0.705607476635514;1.96572491261187;616;0.718457943925234;2.32948730232546;620;0.723130841121495
144;5;67809821;854;0.996495327102804;68506749.4;853;0.995327102803738;110.365224756952;854;0.996495327102804;110.98057828012;854;0.996495327102804
145;5;32724603;505;0.588785046728972;32956538;508;0.592289719626168;1.13705244371495;525;0.61214953271028;1.49628380136748;539;0.628504672897196
146;5;38131356;778;0.907710280373832;38656953.6;777;0.906542056074766;18.0069276734589;783;0.913551401869159;19.0498321776069;778;0.907710280373832
147;5;32824355;555;0.647196261682243;33067041.4;558;0.650700934579439;1.65950932107207;582;0.678738317757009;1.83683189746246;574;0.669392523364486
148;5;34496851;753;0.878504672897196;34800508.6;754;0.879672897196262;6.86674867321959;756;0.882009345794392;7.17520822248498;756;0.882009345794392
149;5;33436801;709;0.827102803738318;33746451.2;715;0.83411214953271;3.79785198280648;722;0.842289719626168;3.928881170669;720;0.839953271028037
150;5;38442451;786;0.917056074766355;38970033.4;786;0.917056074766355;17.8781368641042;782;0.912383177570093;20.0171719470095;787;0.918224299065421
151;11;32286700;190;0.220794392523364;32688080;264;0.307242990654206;0.143521214340451;147;0.170560747663551;0.326371655134287;196;0.227803738317757
152;5;34065799;746;0.870327102803738;34226400.2;746;0.870327102803738;5.13281786707653;746;0.870327102803738;5.40817595887513;746;0.870327102803738
153;5;43039929;823;0.960280373831776;44455687.8;827;0.964953271028037;32.5105300479206;823;0.960280373831776;36.911629388811;827;0.964953271028037
154;5;32471219;325;0.378504672897196;32838233;426;0.496495327102804;0.619159620740964;402;0.468457943925234;1.13243455135857;483;0.563084112149533
155;5;33001869;621;0.724299065420561;33247776.6;613;0.714953271028037;2.17421132028402;638;0.744158878504673;2.39339028416596;627;0.731308411214953
156;5;33278695;686;0.800233644859813;33686183;707;0.824766355140187;3.30936335871166;709;0.827102803738318;3.74297745530721;710;0.828271028037383
157;5;33242620;682;0.795560747663551;33446233.8;670;0.781542056074766;2.34675796936391;656;0.76518691588785;3.00551056618447;684;0.797897196261682
158;5;32590710;401;0.467289719626168;32866049.4;447;0.521028037383178;1.04668405398163;509;0.593457943925234;1.21789178618609;497;0.579439252336449
159;5;37669316;766;0.893691588785047;38186079.4;766;0.893691588785047;16.9394729606474;771;0.899532710280374;17.5994423032319;767;0.894859813084112
160;5;32567862;381;0.44392523364486;32844988.2;432;0.503504672897196;0.863918362255758;470;0.547897196261682;1.1525409935238;485;0.565420560747664
161;5;37791536;770;0.898364485981308;38462713.2;770;0.898364485981308;17.3188889921264;775;0.904205607476635;18.4495800950576;773;0.901869158878505
162;5;32881957;577;0.672897196261682;33154258.4;583;0.679906542056075;1.82561573163667;604;0.704439252336449;2.1050374087277;602;0.702102803738318
163;5;32615167;418;0.48714953271028;32844855;431;0.502336448598131;1.04786299741158;510;0.594626168224299;1.15294927631759;486;0.566588785046729
164;5;33112270;652;0.760514018691589;33336482.2;637;0.742990654205608;2.23326234202169;645;0.752336448598131;2.66681776734534;659;0.768691588785047
165;5;55363891;846;0.98714953271028;56717380.8;846;0.98714953271028;71.8699706304921;846;0.98714953271028;74.6676376659575;846;0.98714953271028
166;5;33081390;646;0.753504672897196;33320037.6;632;0.73714953271028;2.49634056050569;673;0.785046728971963;2.61609270751299;650;0.758177570093458
167;5;32727855;509;0.593457943925234;32966143.4;510;0.594626168224299;1.33230291596708;552;0.643691588785047;1.52665520990143;544;0.634345794392523
168;5;34568786;755;0.880841121495327;34763212.6;753;0.878504672897196;6.7302171667242;755;0.880841121495327;7.06076667020218;755;0.880841121495327
169;5;39879911;804;0.938084112149533;40050900.8;802;0.935747663551402;22.3333944192012;802;0.935747663551402;23.3468696357575;803;0.936915887850467
170;5;33152830;661;0.771028037383178;33362432.4;648;0.755841121495327;2.24340540858115;646;0.753504672897196;2.74680781303586;668;0.779205607476635
171;5;32620611;421;0.490654205607477;32893894.6;464;0.54088785046729;1.0592177727948;513;0.598130841121495;1.30340222968469;512;0.59696261682243
172;5;33441550;711;0.829439252336449;33728329.8;713;0.831775700934579;3.74383504825559;720;0.839953271028037;3.87329275584271;717;0.836448598130841
173;5;32725147;507;0.591121495327103;33095545.6;562;0.655373831775701;1.59094587063143;579;0.675233644859813;1.92358505198452;584;0.68107476635514
174;5;32795302;545;0.635514018691589;33016331.8;530;0.617990654205608;1.52113508549668;568;0.662383177570093;1.68103851781203;555;0.647196261682243
175;5;53944766;843;0.983644859813084;55073708.8;843;0.983644859813084;66.5894412694593;843;0.983644859813084;69.6100257187202;843;0.983644859813084
176;5;33208142;673;0.785046728971963;33557313.6;689;0.803738317757009;3.09034078246439;700;0.816588785046729;3.34631804606571;700;0.816588785046729
177;6;32353199;262;0.304906542056075;32617737.3333333;94;0.108644859813084;0.306993683646331;298;0.34696261682243;0.450552620931282;295;0.343457943925234
178;5;33600312;728;0.849299065420561;33946424.6;734;0.856308411214953;4.28821072872406;738;0.860981308411215;4.54430243827842;738;0.860981308411215
179;5;37639823;763;0.89018691588785;38194256.8;767;0.894859813084112;15.4169958396945;761;0.88785046728972;17.625935175689;768;0.896028037383178
180;5;33438570;710;0.828271028037383;33638140.4;698;0.814252336448598;3.24070500609159;706;0.823598130841122;3.59595345265519;708;0.825934579439252
181;5;32564653;379;0.441588785046729;32781066;373;0.434579439252336;0.676195298250081;424;0.494158878504673;0.956274668048046;431;0.502336448598131
182;6;32432847;307;0.357476635514019;32695061.5;279;0.324766355140187;0.551419713025496;381;0.44392523364486;0.688822896866021;373;0.434579439252336
183;5;33564900;725;0.845794392523365;33789701.6;719;0.838785046728972;3.82169654209122;724;0.844626168224299;4.06254541085454;725;0.845794392523365
184;5;32790513;542;0.632009345794392;32929374.6;485;0.565420560747664;0.794122182935168;448;0.522196261682243;1.05274416925418;454;0.529205607476635
185;5;40197713;808;0.942757009345794;41469978.6;813;0.948598130841122;23.7798804926559;808;0.942757009345794;27.255909686225;814;0.949766355140187
186;5;32607661;411;0.478971962616822;32797053.2;390;0.454439252336449;0.57589720826801;389;0.453271028037383;0.646302187490577;364;0.424065420560748
187;5;32542388;369;0.429906542056075;32766121.8;353;0.411214953271028;0.391594695502492;341;0.397196261682243;0.55074325156753;342;0.398364485981308
188;5;32645447;447;0.521028037383178;32881024.2;454;0.529205607476635;0.771219033560331;446;0.519859813084112;0.903975502165952;416;0.48481308411215
189;5;32691200;479;0.558411214953271;33002062;523;0.60981308411215;0.933219796634283;489;0.570093457943925;1.27481417741505;505;0.588785046728972
190;5;38940965;796;0.928738317757009;39696596.2;797;0.929906542056075;20.2292047841022;796;0.928738317757009;21.820952672047;796;0.928738317757009
191;5;32714451;495;0.577102803738318;32895321;465;0.542056074766355;0.736846276872732;436;0.508177570093458;0.947468399182758;427;0.497663551401869
192;5;38882170;794;0.926401869158878;39514836.6;794;0.926401869158878;19.2264706751754;789;0.920560747663551;21.2644616960885;792;0.924065420560748
193;5;32754091;522;0.608644859813084;33332464.8;634;0.739485981308411;1.08508710247683;517;0.602803738317757;2.28819206871759;616;0.718457943925234
194;5;32973080;613;0.714953271028037;33185472.2;593;0.691588785046729;1.73174301864313;594;0.692757009345794;1.83800722758319;575;0.670560747663551
195;5;32786036;539;0.628504672897196;32997259;521;0.607476635514019;1.04176241292614;508;0.592289719626168;1.26025633225916;502;0.585280373831776
196;11;32336928;251;0.292056074766355;32704542;293;0.341121495327103;0.212599087498473;218;0.253504672897196;0.377135633841803;248;0.288551401869159
197;5;50408410;838;0.977803738317757;51062687.2;837;0.976635514018692;54.3479435725802;837;0.976635514018692;56.7018928263425;837;0.976635514018692
198;5;42251693;819;0.955607476635514;42632354;818;0.954439252336449;30.2384662689411;819;0.955607476635514;30.8262412599815;818;0.954439252336449
199;5;41657359;817;0.953271028037383;42380530;817;0.953271028037383;27.5526781407054;816;0.952102803738318;30.0547091547465;817;0.953271028037383
