PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;6;1;6
FALSE;1;13;1;13
FALSE;1;55;1;55
FALSE;1;107;1;107
FALSE;1;114;1;114
FALSE;1;114;2;114
FALSE;1;6;2;6
FALSE;1;13;2;13
FALSE;1;107;2;107
FALSE;1;55;2;55
TRUE;1;6;2;167
TRUE;1;13;2;177
TRUE;1;13;2;190
TRUE;1;107;2;191
TRUE;2;13;3;177
TRUE;2;13;3;190
TRUE;2;6;3;167
FALSE;2;114;3;114
TRUE;2;107;3;191
TRUE;2;177;3;238
TRUE;2;190;3;248
TRUE;2;177;3;267
TRUE;2;177;3;285
TRUE;2;177;3;302
TRUE;3;177;4;302
TRUE;3;177;4;285
TRUE;3;177;4;267
TRUE;3;190;4;248
TRUE;3;177;4;238
TRUE;3;285;4;325
TRUE;3;285;4;351
TRUE;3;285;4;352
TRUE;3;285;4;376
TRUE;4;285;5;351
FALSE;4;302;5;302
TRUE;4;285;5;376
TRUE;4;285;5;352
TRUE;4;285;5;325
TRUE;4;302;5;402
TRUE;4;376;5;403
TRUE;4;351;5;416
TRUE;4;352;5;426
