CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;45788712;802;0.980416156670747;46212997.6;802;0.980416156670747;41.9099403794815;802;0.980416156670747;42.4111800789309;802;0.980416156670747
2;5;32707909;546;0.667074663402693;33082887.2;553;0.675642594859241;1.70946792710267;571;0.697674418604651;1.94895753383732;562;0.686658506731946
3;5;32665652;524;0.640146878824969;32996395.4;516;0.630354957160343;1.53346833701872;547;0.668298653610771;1.68348731194492;531;0.648714810281518
4;5;32879528;609;0.744186046511628;33431051.8;640;0.782129742962056;2.28986682682354;627;0.766217870257038;3.02157888677823;647;0.790697674418605
5;5;33473150;681;0.832313341493268;33836460.8;680;0.83108935128519;4.13665475289938;683;0.834761321909425;4.27185186358476;682;0.833537331701346
6;5;33198945;657;0.802937576499388;33486828.2;651;0.795593635250918;3.08057261447035;660;0.806609547123623;3.19496458932326;655;0.800489596083231
7;5;38639608;756;0.924112607099143;39064258.2;755;0.922888616891065;19.029520051718;755;0.922888616891065;20.3838247905834;755;0.922888616891065
8;5;32605970;498;0.608323133414933;33007515;522;0.637698898408813;1.18698341080086;497;0.607099143206854;1.71617250948299;534;0.652386780905753
9;5;38188824;739;0.903304773561811;38752875.4;744;0.909424724602203;18.8073539630193;752;0.91921664626683;19.4204047678821;745;0.910648714810282
10;5;32705474;543;0.663402692778458;32986713.8;511;0.624235006119951;1.38075230902639;523;0.638922888616891;1.65410309760149;528;0.645042839657283
11;5;32470380;406;0.495716034271726;32781847.2;387;0.472460220318237;0.632723481577315;393;0.479804161566707;1.02164637655562;431;0.526315789473684
12;5;33594614;688;0.840881272949816;33997756.8;695;0.849449204406365;4.5145353716313;697;0.851897184822521;4.76824769792045;696;0.850673194614443
13;5;33601010;690;0.843329253365973;34054309;697;0.851897184822521;4.22187574066901;686;0.83843329253366;4.93978604851744;698;0.8531211750306
14;5;32777434;572;0.698898408812729;33154246.8;582;0.711138310893513;1.97224725321477;597;0.729498164014688;2.16907910883135;590;0.720930232558139
15;5;68687807;816;0.997552019583843;69231264.4;816;0.997552019583843;111.187954585207;816;0.997552019583843;113.353815391741;816;0.997552019583843
16;5;33409000;675;0.824969400244798;33732588.6;675;0.824969400244798;3.87268411730098;678;0.828641370869033;3.9520606896875;677;0.827417380660955
17;5;32400639;334;0.407588739290086;32742401.2;348;0.424724602203182;0.800019039628093;443;0.541003671970624;0.9006145276362;402;0.490820073439412
18;5;33541977;684;0.835985312117503;33855166.6;682;0.833537331701346;4.20800884161481;685;0.837209302325581;4.32968557665764;683;0.834761321909425
19;5;38703252;757;0.925336597307222;39046354.6;754;0.921664626682987;19.9483331477842;760;0.929008567931457;20.3270227152054;754;0.921664626682987
20;5;32524635;456;0.556915544675643;32750478.6;360;0.439412484700122;0.548222138692608;370;0.451652386780906;0.925825528523342;410;0.500611995104039
